COD_STAZ,ID_PARAM,DATA_FINE,VALORE,VALIDAZIONE
9000021,7,03/01/2025 13:00,3,S
9000021,7,03/01/2025 14:00,4,S
9000021,7,03/01/2025 15:00,3,S
9000021,7,03/01/2025 16:00,4,S
9000021,7,03/01/2025 17:00,1,S
9000021,7,03/01/2025 18:00,1,S
9000021,7,03/01/2025 19:00,1,S
9000021,7,03/01/2025 20:00,1,S
9000021,7,03/01/2025 21:00,2,S
9000021,7,03/01/2025 22:00,1,S
9000021,7,03/01/2025 23:00,1,S
9000021,7,04/01/2025 00:00,1,S
9000021,7,04/01/2025 01:00,1,S
9000021,7,04/01/2025 02:00,3,S
9000021,7,04/01/2025 03:00,5,S
9000021,7,04/01/2025 04:00,5,S
9000021,7,04/01/2025 05:00,7,S
9000021,7,04/01/2025 06:00,9,S
9000021,7,04/01/2025 07:00,10,S
9000021,7,04/01/2025 08:00,9,S
9000021,7,04/01/2025 09:00,12,S
9000021,7,04/01/2025 10:00,15,S
9000021,7,04/01/2025 11:00,19,S
9000021,7,04/01/2025 12:00,26,S
9000021,7,04/01/2025 13:00,28,S
9000021,7,04/01/2025 14:00,26,S
9000021,7,04/01/2025 15:00,22,S
9000021,7,04/01/2025 16:00,16,S
9000021,7,04/01/2025 17:00,11,S
9000021,7,04/01/2025 18:00,12,S
9000021,7,04/01/2025 19:00,18,S
9000021,7,04/01/2025 20:00,10,S
9000021,7,04/01/2025 21:00,10,S
9000021,7,04/01/2025 22:00,12,S
9000021,7,04/01/2025 23:00,8,S
9000021,7,05/01/2025 00:00,7,S
9000021,7,05/01/2025 01:00,2,S
9000021,7,05/01/2025 02:00,2,S
9000021,7,05/01/2025 03:00,2,S
9000021,7,05/01/2025 04:00,1,S
9000021,7,05/01/2025 05:00,2,S
9000021,7,05/01/2025 06:00,2,S
9000021,7,05/01/2025 07:00,2,S
9000021,7,05/01/2025 08:00,4,S
9000021,7,05/01/2025 09:00,6,S
9000021,7,05/01/2025 10:00,6,S
9000021,7,05/01/2025 11:00,6,S
9000021,7,05/01/2025 12:00,8,S
9000021,7,05/01/2025 13:00,10,S
9000021,7,05/01/2025 14:00,15,S
9000021,7,05/01/2025 15:00,19,S
9000021,7,05/01/2025 16:00,18,S
9000021,7,05/01/2025 17:00,11,S
9000021,7,05/01/2025 18:00,8,S
9000021,7,05/01/2025 19:00,7,S
9000021,7,05/01/2025 20:00,6,S
9000021,7,05/01/2025 21:00,10,S
9000021,7,05/01/2025 22:00,11,S
9000021,7,05/01/2025 23:00,15,S
9000021,7,06/01/2025 00:00,18,S
9000021,7,06/01/2025 01:00,26,S
9000021,7,06/01/2025 02:00,31,S
9000021,7,06/01/2025 03:00,29,S
9000021,7,06/01/2025 04:00,28,S
9000021,7,06/01/2025 05:00,27,S
9000021,7,06/01/2025 06:00,25,S
9000021,7,06/01/2025 07:00,25,S
9000021,7,06/01/2025 08:00,24,S
9000021,7,06/01/2025 09:00,21,S
9000021,7,06/01/2025 10:00,19,S
9000021,7,06/01/2025 11:00,18,S
9000021,7,06/01/2025 12:00,15,S
9000021,7,06/01/2025 13:00,18,S
9000021,7,06/01/2025 14:00,30,S
9000021,7,06/01/2025 15:00,31,S
9000021,7,06/01/2025 16:00,25,S
9000021,7,06/01/2025 17:00,17,S
9000021,7,06/01/2025 18:00,16,S
9000021,7,06/01/2025 19:00,15,S
9000021,7,06/01/2025 20:00,13,S
9000021,7,06/01/2025 21:00,14,S
9000021,7,06/01/2025 22:00,10,S
9000021,7,06/01/2025 23:00,6,S
9000021,7,07/01/2025 00:00,10,S
9000021,7,07/01/2025 01:00,12,S
9000021,7,07/01/2025 02:00,11,S
9000021,7,07/01/2025 03:00,9,S
9000021,7,07/01/2025 04:00,7,S
9000021,7,07/01/2025 05:00,7,S
9000021,7,07/01/2025 06:00,6,S
9000021,7,07/01/2025 07:00,6,S
9000021,7,07/01/2025 08:00,7,S
9000021,7,07/01/2025 09:00,6,S
9000021,7,07/01/2025 10:00,9,S
9000021,7,07/01/2025 11:00,10,S
9000021,7,07/01/2025 12:00,11,S
9000021,7,07/01/2025 13:00,11,S
9000021,7,07/01/2025 14:00,11,S
9000021,7,07/01/2025 15:00,13,S
9000021,7,07/01/2025 16:00,10,S
9000021,7,07/01/2025 17:00,5,S
9000021,7,07/01/2025 18:00,3,S
9000021,7,07/01/2025 19:00,1,S
9000021,7,07/01/2025 20:00,1,S
9000021,7,07/01/2025 21:00,1,S
9000021,7,07/01/2025 22:00,2,S
9000021,7,07/01/2025 23:00,2,S
9000021,7,08/01/2025 00:00,2,S
9000021,7,08/01/2025 01:00,1,S
9000021,7,08/01/2025 02:00,1,S
9000021,7,08/01/2025 03:00,1,S
9000021,7,08/01/2025 04:00,2,S
9000021,7,08/01/2025 05:00,7,S
9000021,7,08/01/2025 06:00,4,S
9000021,7,08/01/2025 07:00,1,S
9000021,7,08/01/2025 08:00,1,S
9000021,7,08/01/2025 09:00,3,S
9000021,7,08/01/2025 10:00,8,S
9000021,7,08/01/2025 11:00,8,S
9000021,7,08/01/2025 12:00,7,S
9000021,7,08/01/2025 13:00,6,S
9000021,7,08/01/2025 14:00,11,S
9000021,7,08/01/2025 15:00,12,S
9000021,7,08/01/2025 16:00,10,S
9000021,7,08/01/2025 17:00,7,S
9000021,7,08/01/2025 18:00,7,S
9000021,7,08/01/2025 19:00,8,S
9000021,7,08/01/2025 20:00,8,S
9000021,7,08/01/2025 21:00,7,S
9000021,7,08/01/2025 22:00,3,S
9000021,7,08/01/2025 23:00,4,S
9000021,7,09/01/2025 00:00,4,S
9000021,7,09/01/2025 01:00,4,S
9000021,7,09/01/2025 02:00,3,S
9000021,7,09/01/2025 03:00,6,S
9000021,7,09/01/2025 04:00,6,S
9000021,7,09/01/2025 05:00,15,S
9000021,7,09/01/2025 06:00,30,S
9000021,7,09/01/2025 07:00,42,S
9000021,7,09/01/2025 08:00,51,S
9000021,7,09/01/2025 09:00,49,S
9000021,7,09/01/2025 10:00,46,S
9000021,7,09/01/2025 11:00,39,S
9000021,7,09/01/2025 12:00,8,S
9000021,7,09/01/2025 13:00,9,S
9000021,7,09/01/2025 14:00,11,S
9000021,7,09/01/2025 15:00,7,S
9000021,7,09/01/2025 16:00,4,S
9000021,7,09/01/2025 17:00,3,S
9000021,7,09/01/2025 18:00,4,S
9000021,7,09/01/2025 19:00,4,S
9000021,7,09/01/2025 20:00,7,S
9000021,7,09/01/2025 21:00,9,S
9000021,7,09/01/2025 22:00,6,S
9000021,7,09/01/2025 23:00,8,S
9000021,7,10/01/2025 00:00,11,S
9000021,7,10/01/2025 01:00,1,S
9000021,7,10/01/2025 02:00,1,S
9000021,7,10/01/2025 03:00,1,S
9000021,7,10/01/2025 04:00,1,S
9000021,7,10/01/2025 05:00,1,S
9000021,7,10/01/2025 06:00,2,S
9000021,7,10/01/2025 07:00,4,S
9000021,7,10/01/2025 08:00,7,S
9000021,7,10/01/2025 09:00,8,S
9000021,7,10/01/2025 10:00,15,S
9000021,7,10/01/2025 11:00,12,S
9000021,7,10/01/2025 12:00,16,S
9000021,7,10/01/2025 13:00,17,S
9000021,7,10/01/2025 14:00,16,S
9000021,7,10/01/2025 15:00,41,S
9000021,7,10/01/2025 16:00,49,S
9000021,7,10/01/2025 17:00,54,S
9000021,7,10/01/2025 18:00,55,S
9000021,7,10/01/2025 19:00,51,S
9000021,7,10/01/2025 20:00,41,S
9000021,7,10/01/2025 21:00,51,S
9000021,7,10/01/2025 22:00,55,S
9000021,7,10/01/2025 23:00,48,S
9000021,7,11/01/2025 00:00,52,S
9000021,7,11/01/2025 01:00,48,S
9000021,7,11/01/2025 02:00,38,S
9000021,7,11/01/2025 03:00,58,S
9000021,7,11/01/2025 04:00,49,S
9000021,7,11/01/2025 05:00,45,S
9000021,7,11/01/2025 06:00,43,S
9000021,7,11/01/2025 07:00,16,S
9000021,7,11/01/2025 08:00,11,S
9000021,7,11/01/2025 09:00,14,S
9000021,7,11/01/2025 10:00,18,S
9000021,7,11/01/2025 11:00,62,S
9000021,7,11/01/2025 12:00,67,S
9000021,7,11/01/2025 13:00,68,S
9000021,7,11/01/2025 14:00,65,S
9000021,7,11/01/2025 15:00,59,S
9000021,7,11/01/2025 16:00,55,S
9000021,7,11/01/2025 17:00,46,S
9000021,7,11/01/2025 18:00,38,S
9000021,7,11/01/2025 19:00,33,S
9000021,7,11/01/2025 20:00,28,S
9000021,7,11/01/2025 21:00,21,S
9000021,7,11/01/2025 22:00,23,S
9000021,7,11/01/2025 23:00,21,S
9000021,7,12/01/2025 00:00,16,S
9000021,7,12/01/2025 01:00,8,S
9000021,7,12/01/2025 02:00,8,S
9000021,7,12/01/2025 03:00,7,S
9000021,7,12/01/2025 04:00,9,S
9000021,7,12/01/2025 05:00,15,S
9000021,7,12/01/2025 06:00,16,S
9000021,7,12/01/2025 07:00,12,S
9000021,7,12/01/2025 08:00,14,S
9000021,7,12/01/2025 09:00,18,S
9000021,7,12/01/2025 10:00,23,S
9000021,7,12/01/2025 11:00,38,S
9000021,7,12/01/2025 12:00,67,S
9000021,7,12/01/2025 13:00,67,S
9000021,7,12/01/2025 14:00,69,S
9000021,7,12/01/2025 15:00,68,S
9000021,7,12/01/2025 16:00,67,S
9000021,7,12/01/2025 17:00,59,S
9000021,7,12/01/2025 18:00,48,S
9000021,7,12/01/2025 19:00,20,S
9000021,7,12/01/2025 20:00,38,S
9000021,7,12/01/2025 21:00,33,S
9000021,7,12/01/2025 22:00,58,S
9000021,7,12/01/2025 23:00,63,S
9000021,7,13/01/2025 00:00,66,S
9000021,7,13/01/2025 01:00,66,S
9000021,7,13/01/2025 02:00,65,S
9000021,7,13/01/2025 03:00,63,S
9000021,7,13/01/2025 04:00,67,S
9000021,7,13/01/2025 05:00,65,S
9000021,7,13/01/2025 06:00,61,S
9000021,7,13/01/2025 07:00,60,S
9000021,7,13/01/2025 08:00,56,S
9000021,7,13/01/2025 09:00,51,S
9000021,7,13/01/2025 10:00,54,S
9000021,7,13/01/2025 11:00,27,S
9000021,7,13/01/2025 12:00,65,S
9000021,7,13/01/2025 13:00,67,S
9000021,7,13/01/2025 14:00,68,S
9000021,7,13/01/2025 15:00,66,S
9000021,7,13/01/2025 16:00,64,S
9000021,7,13/01/2025 17:00,62,S
9000021,7,13/01/2025 18:00,60,S
9000021,7,13/01/2025 19:00,60,S
9000021,7,13/01/2025 20:00,60,S
9000021,7,13/01/2025 21:00,60,S
9000021,7,13/01/2025 22:00,59,S
9000021,7,13/01/2025 23:00,59,S
9000021,7,14/01/2025 00:00,59,S
9000021,7,14/01/2025 01:00,59,S
9000021,7,14/01/2025 02:00,60,S
9000021,7,14/01/2025 03:00,62,S
9000021,7,14/01/2025 04:00,58,S
9000021,7,14/01/2025 05:00,42,S
9000021,7,14/01/2025 06:00,36,S
9000021,7,14/01/2025 07:00,32,S
9000021,7,14/01/2025 08:00,27,S
9000021,7,14/01/2025 09:00,21,S
9000021,7,14/01/2025 10:00,25,S
9000021,7,14/01/2025 11:00,25,S
9000021,7,14/01/2025 12:00,30,S
9000021,7,14/01/2025 13:00,41,S
9000021,7,14/01/2025 14:00,50,S
9000021,7,14/01/2025 15:00,50,S
9000021,7,14/01/2025 16:00,48,S
9000021,7,14/01/2025 17:00,39,S
9000021,7,14/01/2025 18:00,23,S
9000021,7,14/01/2025 19:00,26,S
9000021,7,14/01/2025 20:00,29,S
9000021,7,14/01/2025 21:00,23,S
9000021,7,14/01/2025 22:00,21,S
9000021,7,14/01/2025 23:00,22,S
9000021,7,15/01/2025 00:00,16,S
9000021,7,15/01/2025 01:00,16,S
9000021,7,15/01/2025 02:00,20,S
9000021,7,15/01/2025 03:00,26,S
9000021,7,15/01/2025 04:00,28,S
9000021,7,15/01/2025 05:00,30,S
9000021,7,15/01/2025 06:00,32,S
9000021,7,15/01/2025 07:00,32,S
9000021,7,15/01/2025 08:00,24,S
9000021,7,15/01/2025 09:00,20,S
9000021,7,15/01/2025 10:00,27,S
9000021,7,15/01/2025 11:00,24,S
9000021,7,15/01/2025 12:00,24,S
9000021,7,15/01/2025 13:00,26,S
9000021,7,15/01/2025 14:00,30,S
9000021,7,15/01/2025 15:00,30,S
9000021,7,15/01/2025 16:00,28,S
9000021,7,15/01/2025 17:00,22,S
9000021,7,15/01/2025 18:00,11,S
9000021,7,15/01/2025 19:00,8,S
9000021,7,15/01/2025 20:00,6,S
9000021,7,15/01/2025 21:00,5,S
9000021,7,15/01/2025 22:00,3,S
9000021,7,15/01/2025 23:00,2,S
9000021,7,16/01/2025 00:00,2,S
9000021,7,17/01/2025 12:00,21,S
9000021,7,17/01/2025 13:00,32,S
9000021,7,17/01/2025 14:00,49,S
9000021,7,17/01/2025 15:00,54,S
9000021,7,17/01/2025 16:00,56,S
9000021,7,17/01/2025 17:00,44,S
9000021,7,17/01/2025 18:00,11,S
9000021,7,17/01/2025 19:00,18,S
9000021,7,17/01/2025 20:00,32,S
9000021,7,17/01/2025 21:00,29,S
9000021,7,17/01/2025 22:00,25,S
9000021,7,17/01/2025 23:00,21,S
9000021,7,18/01/2025 00:00,21,S
9000021,7,18/01/2025 01:00,15,S
9000021,7,18/01/2025 02:00,5,S
9000021,7,18/01/2025 03:00,14,S
9000021,7,18/01/2025 04:00,20,S
9000021,7,18/01/2025 05:00,19,S
9000021,7,18/01/2025 06:00,18,S
9000021,7,18/01/2025 07:00,19,S
9000021,7,18/01/2025 08:00,18,S
9000021,7,18/01/2025 09:00,20,S
9000021,7,18/01/2025 10:00,20,S
9000021,7,18/01/2025 11:00,21,S
9000021,7,18/01/2025 12:00,23,S
9000021,7,18/01/2025 13:00,26,S
9000021,7,18/01/2025 14:00,27,S
9000021,7,18/01/2025 15:00,24,S
9000021,7,18/01/2025 16:00,22,S
9000021,7,18/01/2025 17:00,16,S
9000021,7,18/01/2025 18:00,10,S
9000021,7,18/01/2025 19:00,7,S
9000021,7,18/01/2025 20:00,7,S
9000021,7,18/01/2025 21:00,10,S
9000021,7,18/01/2025 22:00,9,S
9000021,7,18/01/2025 23:00,12,S
9000021,7,19/01/2025 00:00,6,S
9000021,7,19/01/2025 01:00,12,S
9000021,7,19/01/2025 02:00,13,S
9000021,7,19/01/2025 03:00,14,S
9000021,7,19/01/2025 04:00,26,S
9000021,7,19/01/2025 05:00,31,S
9000021,7,19/01/2025 06:00,36,S
9000021,7,19/01/2025 07:00,37,S
9000021,7,19/01/2025 08:00,32,S
9000021,7,19/01/2025 09:00,28,S
9000021,7,19/01/2025 10:00,26,S
9000021,7,19/01/2025 11:00,27,S
9000021,7,19/01/2025 12:00,36,S
9000021,7,19/01/2025 13:00,39,S
9000021,7,19/01/2025 14:00,38,S
9000021,7,19/01/2025 15:00,35,S
9000021,7,19/01/2025 16:00,34,S
9000021,7,19/01/2025 17:00,28,S
9000021,7,19/01/2025 18:00,18,S
9000021,7,19/01/2025 19:00,13,S
9000021,7,19/01/2025 20:00,15,S
9000021,7,19/01/2025 21:00,14,S
9000021,7,19/01/2025 22:00,10,S
9000021,7,19/01/2025 23:00,7,S
9000021,7,20/01/2025 00:00,4,S
9000021,7,20/01/2025 01:00,2,S
9000021,7,20/01/2025 02:00,3,S
9000021,7,20/01/2025 03:00,2,S
9000021,7,20/01/2025 04:00,2,S
9000021,7,20/01/2025 05:00,1,S
9000021,7,20/01/2025 06:00,4,S
9000021,7,20/01/2025 07:00,3,S
9000021,7,20/01/2025 08:00,2,S
9000021,7,20/01/2025 09:00,4,S
9000021,7,20/01/2025 10:00,7,S
9000021,7,20/01/2025 11:00,10,S
9000021,7,20/01/2025 12:00,21,S
9000021,7,20/01/2025 13:00,28,S
9000021,7,20/01/2025 14:00,29,S
9000021,7,20/01/2025 15:00,28,S
9000021,7,20/01/2025 16:00,28,S
9000021,7,20/01/2025 17:00,20,S
9000021,7,20/01/2025 18:00,7,S
9000021,7,20/01/2025 19:00,8,S
9000021,7,20/01/2025 20:00,6,S
9000021,7,20/01/2025 21:00,5,S
9000021,7,20/01/2025 22:00,5,S
9000021,7,20/01/2025 23:00,4,S
9000021,7,21/01/2025 00:00,4,S
9000021,7,21/01/2025 01:00,2,S
9000021,7,21/01/2025 02:00,2,S
9000021,7,21/01/2025 03:00,2,S
9000021,7,21/01/2025 04:00,2,S
9000021,7,21/01/2025 05:00,6,S
9000021,7,21/01/2025 06:00,11,S
9000021,7,21/01/2025 07:00,9,S
9000021,7,21/01/2025 08:00,2,S
9000021,7,21/01/2025 09:00,5,S
9000021,7,21/01/2025 10:00,11,S
9000021,7,21/01/2025 11:00,16,S
9000021,7,21/01/2025 12:00,16,S
9000021,7,21/01/2025 13:00,20,S
9000021,7,21/01/2025 14:00,28,S
9000021,7,21/01/2025 15:00,36,S
9000021,7,21/01/2025 16:00,33,S
9000021,7,21/01/2025 17:00,33,S
9000021,7,21/01/2025 18:00,27,S
9000021,7,21/01/2025 19:00,10,S
9000021,7,21/01/2025 20:00,2,S
9000021,7,21/01/2025 21:00,1,S
9000021,7,21/01/2025 22:00,2,S
9000021,7,21/01/2025 23:00,2,S
9000021,7,22/01/2025 00:00,2,S
9000021,7,22/01/2025 01:00,7,S
9000021,7,22/01/2025 02:00,15,S
9000021,7,22/01/2025 03:00,23,S
9000021,7,22/01/2025 04:00,21,S
9000021,7,22/01/2025 05:00,17,S
9000021,7,22/01/2025 06:00,9,S
9000021,7,22/01/2025 07:00,4,S
9000021,7,22/01/2025 08:00,4,S
9000021,7,22/01/2025 09:00,4,S
9000021,7,22/01/2025 10:00,6,S
9000021,7,22/01/2025 11:00,18,S
9000021,7,22/01/2025 12:00,19,S
9000021,7,22/01/2025 13:00,19,S
9000021,7,22/01/2025 14:00,20,S
9000021,7,22/01/2025 15:00,22,S
9000021,7,22/01/2025 16:00,20,S
9000021,7,22/01/2025 17:00,17,S
9000021,7,22/01/2025 18:00,6,S
9000021,7,22/01/2025 19:00,8,S
9000021,7,22/01/2025 20:00,24,S
9000021,7,22/01/2025 21:00,20,S
9000021,7,22/01/2025 22:00,24,S
9000021,7,22/01/2025 23:00,24,S
9000021,7,23/01/2025 00:00,22,S
9000021,7,23/01/2025 01:00,22,S
9000021,7,23/01/2025 02:00,18,S
9000021,7,23/01/2025 03:00,22,S
9000021,7,23/01/2025 04:00,19,S
9000021,7,23/01/2025 05:00,15,S
9000021,7,23/01/2025 06:00,15,S
9000021,7,23/01/2025 07:00,8,S
9000021,7,23/01/2025 08:00,7,S
9000021,7,23/01/2025 09:00,7,S
9000021,7,23/01/2025 10:00,12,S
9000021,7,23/01/2025 11:00,13,S
9000021,7,23/01/2025 12:00,15,S
9000021,7,23/01/2025 13:00,14,S
9000021,7,23/01/2025 14:00,12,S
9000021,7,23/01/2025 15:00,9,S
9000021,7,23/01/2025 16:00,6,S
9000021,7,23/01/2025 17:00,7,S
9000021,7,23/01/2025 18:00,5,S
9000021,7,23/01/2025 19:00,2,S
9000021,7,23/01/2025 20:00,1,S
9000021,7,23/01/2025 21:00,1,S
9000021,7,23/01/2025 22:00,1,S
9000021,7,23/01/2025 23:00,1,S
9000021,7,24/01/2025 00:00,1,S
9000021,7,24/01/2025 01:00,1,S
9000021,7,24/01/2025 02:00,1,S
9000021,7,24/01/2025 03:00,0,S
9000021,7,24/01/2025 04:00,2,S
9000021,7,24/01/2025 05:00,5,S
9000021,7,24/01/2025 06:00,11,S
9000021,7,24/01/2025 07:00,7,S
9000021,7,24/01/2025 08:00,1,S
9000021,7,24/01/2025 09:00,3,S
9000021,7,24/01/2025 10:00,13,S
9000021,7,24/01/2025 11:00,26,S
9000021,7,24/01/2025 12:00,29,S
9000021,7,24/01/2025 13:00,34,S
9000021,7,24/01/2025 14:00,22,S
9000021,7,24/01/2025 15:00,21,S
9000021,7,24/01/2025 16:00,20,S
9000021,7,24/01/2025 17:00,15,S
9000021,7,24/01/2025 18:00,1,S
9000021,7,24/01/2025 19:00,17,S
9000021,7,24/01/2025 20:00,23,S
9000021,7,24/01/2025 21:00,25,S
9000021,7,24/01/2025 22:00,21,S
9000021,7,24/01/2025 23:00,5,S
9000021,7,25/01/2025 00:00,21,S
9000021,7,25/01/2025 01:00,28,S
9000021,7,25/01/2025 02:00,26,S
9000021,7,25/01/2025 03:00,28,S
9000021,7,25/01/2025 04:00,27,S
9000021,7,25/01/2025 05:00,22,S
9000021,7,25/01/2025 06:00,21,S
9000021,7,25/01/2025 07:00,20,S
9000021,7,25/01/2025 08:00,17,S
9000021,7,25/01/2025 09:00,18,S
9000021,7,25/01/2025 10:00,18,S
9000021,7,25/01/2025 11:00,19,S
9000021,7,25/01/2025 12:00,22,S
9000021,7,25/01/2025 13:00,25,S
9000021,7,25/01/2025 14:00,25,S
9000021,7,25/01/2025 15:00,11,S
9000021,7,25/01/2025 16:00,8,S
9000021,7,25/01/2025 17:00,4,S
9000021,7,25/01/2025 18:00,4,S
9000021,7,25/01/2025 19:00,9,S
9000021,7,25/01/2025 20:00,3,S
9000021,7,25/01/2025 21:00,4,S
9000021,7,25/01/2025 22:00,6,S
9000021,7,25/01/2025 23:00,13,S
9000021,7,26/01/2025 00:00,9,S
9000021,7,26/01/2025 01:00,23,S
9000021,7,26/01/2025 02:00,32,S
9000021,7,26/01/2025 03:00,24,S
9000021,7,26/01/2025 04:00,32,S
9000021,7,26/01/2025 05:00,37,S
9000021,7,26/01/2025 06:00,36,S
9000021,7,26/01/2025 07:00,35,S
9000021,7,26/01/2025 08:00,30,S
9000021,7,26/01/2025 09:00,24,S
9000021,7,26/01/2025 10:00,25,S
9000021,7,26/01/2025 11:00,33,S
9000021,7,26/01/2025 12:00,34,S
9000021,7,26/01/2025 13:00,39,S
9000021,7,26/01/2025 14:00,50,S
9000021,7,26/01/2025 15:00,56,S
9000021,7,26/01/2025 16:00,37,S
9000021,7,26/01/2025 17:00,35,S
9000021,7,26/01/2025 18:00,30,S
9000021,7,26/01/2025 19:00,13,S
9000021,7,26/01/2025 20:00,2,S
9000021,7,26/01/2025 21:00,2,S
9000021,7,26/01/2025 22:00,2,S
9000021,7,26/01/2025 23:00,3,S
9000021,7,27/01/2025 00:00,4,S
9000021,7,27/01/2025 01:00,7,S
9000021,7,27/01/2025 02:00,14,S
9000021,7,27/01/2025 03:00,19,S
9000021,7,27/01/2025 04:00,24,S
9000021,7,27/01/2025 05:00,27,S
9000021,7,27/01/2025 06:00,47,S
9000021,7,27/01/2025 07:00,46,S
9000021,7,27/01/2025 08:00,51,S
9000021,7,27/01/2025 09:00,35,S
9000021,7,27/01/2025 10:00,44,S
9000021,7,27/01/2025 11:00,43,S
9000021,7,27/01/2025 12:00,41,S
9000021,7,27/01/2025 13:00,59,S
9000021,7,27/01/2025 14:00,63,S
9000021,7,27/01/2025 15:00,58,S
9000021,7,27/01/2025 16:00,48,S
9000021,7,27/01/2025 17:00,48,S
9000021,7,27/01/2025 18:00,44,S
9000021,7,27/01/2025 19:00,53,S
9000021,7,27/01/2025 20:00,65,S
9000021,7,27/01/2025 21:00,67,S
9000021,7,27/01/2025 22:00,64,S
9000021,7,27/01/2025 23:00,65,S
9000021,7,28/01/2025 00:00,63,S
9000021,7,28/01/2025 01:00,65,S
9000021,7,28/01/2025 02:00,64,S
9000021,7,28/01/2025 03:00,67,S
9000021,7,28/01/2025 04:00,69,S
9000021,7,28/01/2025 05:00,67,S
9000021,7,28/01/2025 06:00,68,S
9000021,7,28/01/2025 07:00,64,S
9000021,7,28/01/2025 08:00,61,S
9000021,7,28/01/2025 09:00,54,S
9000021,7,28/01/2025 10:00,53,S
9000021,7,28/01/2025 11:00,48,S
9000021,7,28/01/2025 12:00,58,S
9000021,7,28/01/2025 14:00,77,S
9000021,7,28/01/2025 15:00,80,S
9000021,7,28/01/2025 16:00,81,S
9000021,7,28/01/2025 17:00,79,S
9000021,7,28/01/2025 18:00,73,S
9000021,7,28/01/2025 19:00,74,S
9000021,7,28/01/2025 20:00,77,S
9000021,7,28/01/2025 21:00,77,S
9000021,7,28/01/2025 22:00,79,S
9000021,7,28/01/2025 23:00,80,S
9000021,7,29/01/2025 00:00,78,S
9000021,7,29/01/2025 01:00,76,S
9000021,7,29/01/2025 02:00,76,S
9000021,7,29/01/2025 03:00,73,S
9000021,7,29/01/2025 04:00,73,S
9000021,7,29/01/2025 05:00,67,S
9000021,7,29/01/2025 06:00,70,S
9000021,7,29/01/2025 07:00,50,S
9000021,7,29/01/2025 08:00,38,S
9000021,7,29/01/2025 09:00,11,S
9000021,7,29/01/2025 10:00,15,S
9000021,7,29/01/2025 11:00,25,S
9000021,7,29/01/2025 12:00,35,S
9000021,7,29/01/2025 13:00,45,S
9000021,7,29/01/2025 14:00,57,S
9000021,7,29/01/2025 15:00,58,S
9000021,7,29/01/2025 16:00,58,S
9000021,7,29/01/2025 17:00,58,S
9000021,7,29/01/2025 18:00,48,S
9000021,7,29/01/2025 19:00,38,S
9000021,7,29/01/2025 20:00,35,S
9000021,7,29/01/2025 21:00,12,S
9000021,7,29/01/2025 22:00,2,S
9000021,7,29/01/2025 23:00,1,S
9000021,7,30/01/2025 00:00,1,S
9000021,7,30/01/2025 01:00,2,S
9000021,7,30/01/2025 02:00,8,S
