COD_STAZ,ID_PARAM,DATA_FINE,VALORE,VALIDAZIONE
10000074,7,03/01/2025 18:00,16,S
10000074,7,03/01/2025 19:00,20,S
10000074,7,03/01/2025 20:00,22,S
10000074,7,03/01/2025 21:00,26,S
10000074,7,03/01/2025 22:00,29,S
10000074,7,03/01/2025 23:00,32,S
10000074,7,04/01/2025 00:00,33,S
10000074,7,04/01/2025 01:00,34,S
10000074,7,04/01/2025 02:00,37,S
10000074,7,04/01/2025 03:00,41,S
10000074,7,04/01/2025 04:00,46,S
10000074,7,04/01/2025 05:00,46,S
10000074,7,04/01/2025 06:00,44,S
10000074,7,04/01/2025 07:00,45,S
10000074,7,04/01/2025 08:00,45,S
10000074,7,04/01/2025 09:00,47,S
10000074,7,04/01/2025 10:00,51,S
10000074,7,04/01/2025 11:00,52,S
10000074,7,04/01/2025 12:00,41,S
10000074,7,04/01/2025 13:00,35,S
10000074,7,04/01/2025 14:00,44,S
10000074,7,04/01/2025 15:00,38,S
10000074,7,04/01/2025 16:00,35,S
10000074,7,04/01/2025 17:00,43,S
10000074,7,04/01/2025 18:00,38,S
10000074,7,04/01/2025 19:00,33,S
10000074,7,04/01/2025 20:00,31,S
10000074,7,04/01/2025 21:00,33,S
10000074,7,04/01/2025 22:00,37,S
10000074,7,04/01/2025 23:00,38,S
10000074,7,05/01/2025 00:00,37,S
10000074,7,05/01/2025 01:00,36,S
10000074,7,05/01/2025 02:00,37,S
10000074,7,05/01/2025 03:00,37,S
10000074,7,05/01/2025 04:00,37,S
10000074,7,05/01/2025 05:00,46,S
10000074,7,05/01/2025 06:00,60,S
10000074,7,05/01/2025 07:00,62,S
10000074,7,05/01/2025 08:00,61,S
10000074,7,05/01/2025 09:00,58,S
10000074,7,05/01/2025 10:00,55,S
10000074,7,05/01/2025 11:00,40,S
10000074,7,05/01/2025 12:00,22,S
10000074,7,05/01/2025 13:00,19,S
10000074,7,05/01/2025 14:00,16,S
10000074,7,05/01/2025 15:00,14,S
10000074,7,05/01/2025 16:00,15,S
10000074,7,05/01/2025 17:00,15,S
10000074,7,05/01/2025 18:00,16,S
10000074,7,05/01/2025 19:00,20,S
10000074,7,05/01/2025 20:00,26,S
10000074,7,05/01/2025 21:00,30,S
10000074,7,05/01/2025 22:00,39,S
10000074,7,05/01/2025 23:00,45,S
10000074,7,06/01/2025 00:00,48,S
10000074,7,06/01/2025 01:00,49,S
10000074,7,06/01/2025 02:00,48,S
10000074,7,06/01/2025 03:00,53,S
10000074,7,06/01/2025 04:00,52,S
10000074,7,06/01/2025 05:00,61,S
10000074,7,06/01/2025 06:00,68,S
10000074,7,06/01/2025 07:00,70,S
10000074,7,06/01/2025 08:00,69,S
10000074,7,06/01/2025 09:00,72,S
10000074,7,06/01/2025 10:00,75,S
10000074,7,06/01/2025 11:00,74,S
10000074,7,06/01/2025 12:00,70,S
10000074,7,06/01/2025 13:00,75,S
10000074,7,06/01/2025 14:00,75,S
10000074,7,06/01/2025 15:00,75,S
10000074,7,06/01/2025 16:00,70,S
10000074,7,06/01/2025 17:00,67,S
10000074,7,06/01/2025 18:00,65,S
10000074,7,06/01/2025 19:00,66,S
10000074,7,06/01/2025 20:00,67,S
10000074,7,06/01/2025 21:00,67,S
10000074,7,06/01/2025 22:00,70,S
10000074,7,06/01/2025 23:00,69,S
10000074,7,07/01/2025 00:00,72,S
10000074,7,07/01/2025 01:00,75,S
10000074,7,07/01/2025 02:00,74,S
10000074,7,07/01/2025 03:00,75,S
10000074,7,07/01/2025 04:00,77,S
10000074,7,07/01/2025 05:00,76,S
10000074,7,07/01/2025 06:00,75,S
10000074,7,07/01/2025 07:00,73,S
10000074,7,07/01/2025 08:00,70,S
10000074,7,07/01/2025 09:00,68,S
10000074,7,07/01/2025 10:00,65,S
10000074,7,07/01/2025 11:00,65,S
10000074,7,07/01/2025 12:00,68,S
10000074,7,07/01/2025 13:00,77,S
10000074,7,07/01/2025 14:00,76,S
10000074,7,07/01/2025 15:00,74,S
10000074,7,07/01/2025 16:00,66,S
10000074,7,07/01/2025 17:00,67,S
10000074,7,07/01/2025 18:00,61,S
10000074,7,07/01/2025 19:00,69,S
10000074,7,07/01/2025 20:00,72,S
10000074,7,07/01/2025 21:00,70,S
10000074,7,07/01/2025 22:00,65,S
10000074,7,07/01/2025 23:00,72,S
10000074,7,08/01/2025 00:00,72,S
10000074,7,08/01/2025 01:00,72,S
10000074,7,08/01/2025 02:00,71,S
10000074,7,08/01/2025 03:00,69,S
10000074,7,08/01/2025 04:00,70,S
10000074,7,08/01/2025 05:00,73,S
10000074,7,08/01/2025 06:00,75,S
10000074,7,08/01/2025 07:00,74,S
10000074,7,08/01/2025 08:00,71,S
10000074,7,08/01/2025 09:00,70,S
10000074,7,08/01/2025 10:00,70,S
10000074,7,08/01/2025 11:00,73,S
10000074,7,08/01/2025 12:00,74,S
10000074,7,08/01/2025 13:00,76,S
10000074,7,08/01/2025 14:00,76,S
10000074,7,08/01/2025 15:00,72,S
10000074,7,08/01/2025 16:00,67,S
10000074,7,08/01/2025 17:00,66,S
10000074,7,08/01/2025 18:00,62,S
10000074,7,08/01/2025 19:00,65,S
10000074,7,08/01/2025 20:00,66,S
10000074,7,08/01/2025 21:00,65,S
10000074,7,08/01/2025 22:00,65,S
10000074,7,08/01/2025 23:00,64,S
10000074,7,09/01/2025 00:00,60,S
10000074,7,09/01/2025 01:00,64,S
10000074,7,09/01/2025 02:00,64,S
10000074,7,09/01/2025 03:00,66,S
10000074,7,09/01/2025 04:00,65,S
10000074,7,09/01/2025 05:00,66,S
10000074,7,09/01/2025 06:00,66,S
10000074,7,09/01/2025 07:00,67,S
10000074,7,09/01/2025 08:00,67,S
10000074,7,09/01/2025 09:00,68,S
10000074,7,09/01/2025 10:00,69,S
10000074,7,09/01/2025 11:00,66,S
10000074,7,09/01/2025 12:00,68,S
10000074,7,09/01/2025 13:00,68,S
10000074,7,09/01/2025 14:00,71,S
10000074,7,09/01/2025 15:00,72,S
10000074,7,09/01/2025 16:00,72,S
10000074,7,09/01/2025 17:00,73,S
10000074,7,09/01/2025 18:00,75,S
10000074,7,09/01/2025 19:00,74,S
10000074,7,09/01/2025 20:00,74,S
10000074,7,09/01/2025 21:00,73,S
10000074,7,09/01/2025 22:00,73,S
10000074,7,09/01/2025 23:00,74,S
10000074,7,10/01/2025 00:00,73,S
10000074,7,10/01/2025 01:00,74,S
10000074,7,10/01/2025 02:00,72,S
10000074,7,10/01/2025 03:00,73,S
10000074,7,10/01/2025 04:00,72,S
10000074,7,10/01/2025 05:00,72,S
10000074,7,10/01/2025 06:00,71,S
10000074,7,10/01/2025 07:00,70,S
10000074,7,10/01/2025 08:00,64,S
10000074,7,10/01/2025 09:00,46,S
10000074,7,10/01/2025 10:00,31,S
10000074,7,10/01/2025 11:00,29,S
10000074,7,10/01/2025 14:00,28,S
10000074,7,10/01/2025 15:00,24,S
10000074,7,10/01/2025 16:00,25,S
10000074,7,10/01/2025 17:00,22,S
10000074,7,10/01/2025 18:00,18,S
10000074,7,10/01/2025 19:00,38,S
10000074,7,10/01/2025 20:00,54,S
10000074,7,10/01/2025 21:00,64,S
10000074,7,10/01/2025 22:00,61,S
10000074,7,10/01/2025 23:00,59,S
10000074,7,11/01/2025 00:00,58,S
10000074,7,11/01/2025 01:00,63,S
10000074,7,11/01/2025 02:00,56,S
10000074,7,11/01/2025 03:00,57,S
10000074,7,11/01/2025 04:00,58,S
10000074,7,11/01/2025 05:00,55,S
10000074,7,11/01/2025 06:00,46,S
10000074,7,11/01/2025 07:00,58,S
10000074,7,11/01/2025 08:00,57,S
10000074,7,11/01/2025 09:00,53,S
10000074,7,11/01/2025 10:00,54,S
10000074,7,11/01/2025 11:00,57,S
10000074,7,11/01/2025 12:00,52,S
10000074,7,11/01/2025 13:00,50,S
10000074,7,11/01/2025 14:00,47,S
10000074,7,11/01/2025 15:00,47,S
10000074,7,11/01/2025 16:00,54,S
10000074,7,11/01/2025 17:00,51,S
10000074,7,11/01/2025 18:00,49,S
10000074,7,11/01/2025 19:00,48,S
10000074,7,11/01/2025 20:00,46,S
10000074,7,11/01/2025 21:00,47,S
10000074,7,11/01/2025 22:00,45,S
10000074,7,11/01/2025 23:00,41,S
10000074,7,12/01/2025 00:00,41,S
10000074,7,12/01/2025 01:00,42,S
10000074,7,12/01/2025 02:00,42,S
10000074,7,12/01/2025 03:00,43,S
10000074,7,12/01/2025 04:00,42,S
10000074,7,12/01/2025 05:00,41,S
10000074,7,12/01/2025 06:00,43,S
10000074,7,12/01/2025 07:00,42,S
10000074,7,12/01/2025 08:00,42,S
10000074,7,12/01/2025 09:00,43,S
10000074,7,12/01/2025 10:00,44,S
10000074,7,12/01/2025 11:00,48,S
10000074,7,12/01/2025 12:00,49,S
10000074,7,12/01/2025 13:00,70,S
10000074,7,12/01/2025 14:00,72,S
10000074,7,12/01/2025 15:00,73,S
10000074,7,12/01/2025 16:00,72,S
10000074,7,12/01/2025 17:00,69,S
10000074,7,12/01/2025 18:00,67,S
10000074,7,12/01/2025 19:00,66,S
10000074,7,12/01/2025 20:00,67,S
10000074,7,12/01/2025 21:00,66,S
10000074,7,12/01/2025 22:00,66,S
10000074,7,12/01/2025 23:00,66,S
10000074,7,13/01/2025 00:00,64,S
10000074,7,13/01/2025 01:00,64,S
10000074,7,13/01/2025 02:00,64,S
10000074,7,13/01/2025 03:00,63,S
10000074,7,13/01/2025 04:00,64,S
10000074,7,13/01/2025 05:00,66,S
10000074,7,13/01/2025 06:00,66,S
10000074,7,13/01/2025 07:00,65,S
10000074,7,13/01/2025 08:00,65,S
10000074,7,13/01/2025 09:00,68,S
10000074,7,13/01/2025 10:00,69,S
10000074,7,13/01/2025 11:00,72,S
10000074,7,13/01/2025 12:00,72,S
10000074,7,13/01/2025 13:00,71,S
10000074,7,13/01/2025 14:00,69,S
10000074,7,13/01/2025 15:00,69,S
10000074,7,13/01/2025 16:00,69,S
10000074,7,13/01/2025 17:00,68,S
10000074,7,13/01/2025 18:00,63,S
10000074,7,13/01/2025 19:00,61,S
10000074,7,13/01/2025 20:00,62,S
10000074,7,13/01/2025 21:00,59,S
10000074,7,13/01/2025 22:00,60,S
10000074,7,13/01/2025 23:00,55,S
10000074,7,14/01/2025 00:00,58,S
10000074,7,14/01/2025 01:00,59,S
10000074,7,14/01/2025 02:00,58,S
10000074,7,14/01/2025 03:00,57,S
10000074,7,14/01/2025 04:00,59,S
10000074,7,14/01/2025 05:00,56,S
10000074,7,14/01/2025 06:00,55,S
10000074,7,14/01/2025 07:00,48,S
10000074,7,14/01/2025 08:00,42,S
10000074,7,14/01/2025 09:00,38,S
10000074,7,14/01/2025 10:00,36,S
10000074,7,14/01/2025 11:00,35,S
10000074,7,14/01/2025 12:00,37,S
10000074,7,14/01/2025 13:00,36,S
10000074,7,14/01/2025 14:00,36,S
10000074,7,14/01/2025 15:00,34,S
10000074,7,14/01/2025 16:00,37,S
10000074,7,14/01/2025 17:00,37,S
10000074,7,14/01/2025 18:00,35,S
10000074,7,14/01/2025 19:00,38,S
10000074,7,14/01/2025 20:00,38,S
10000074,7,14/01/2025 21:00,37,S
10000074,7,14/01/2025 22:00,39,S
10000074,7,14/01/2025 23:00,41,S
10000074,7,15/01/2025 00:00,44,S
10000074,7,15/01/2025 01:00,44,S
10000074,7,15/01/2025 02:00,45,S
10000074,7,15/01/2025 03:00,49,S
10000074,7,15/01/2025 04:00,48,S
10000074,7,15/01/2025 05:00,46,S
10000074,7,15/01/2025 06:00,47,S
10000074,7,15/01/2025 07:00,48,S
10000074,7,15/01/2025 08:00,53,S
10000074,7,15/01/2025 09:00,57,S
10000074,7,15/01/2025 10:00,59,S
10000074,7,15/01/2025 11:00,58,S
10000074,7,15/01/2025 12:00,64,S
10000074,7,15/01/2025 13:00,60,S
10000074,7,15/01/2025 14:00,58,S
10000074,7,15/01/2025 15:00,60,S
10000074,7,15/01/2025 16:00,58,S
10000074,7,15/01/2025 17:00,58,S
10000074,7,15/01/2025 18:00,57,S
10000074,7,15/01/2025 19:00,59,S
10000074,7,15/01/2025 20:00,59,S
10000074,7,15/01/2025 21:00,58,S
10000074,7,15/01/2025 22:00,49,S
10000074,7,15/01/2025 23:00,41,S
10000074,7,16/01/2025 00:00,35,S
10000074,7,16/01/2025 01:00,32,S
10000074,7,16/01/2025 02:00,32,S
10000074,7,16/01/2025 03:00,29,S
10000074,7,16/01/2025 04:00,28,S
10000074,7,16/01/2025 05:00,28,S
10000074,7,16/01/2025 06:00,23,S
10000074,7,16/01/2025 07:00,21,S
10000074,7,16/01/2025 08:00,25,S
10000074,7,16/01/2025 09:00,35,S
10000074,7,16/01/2025 10:00,44,S
10000074,7,16/01/2025 11:00,48,S
10000074,7,16/01/2025 12:00,42,S
10000074,7,16/01/2025 13:00,52,S
10000074,7,16/01/2025 14:00,71,S
10000074,7,16/01/2025 15:00,70,S
10000074,7,16/01/2025 16:00,65,S
10000074,7,16/01/2025 17:00,65,S
10000074,7,16/01/2025 18:00,66,S
10000074,7,16/01/2025 19:00,63,S
10000074,7,16/01/2025 20:00,52,S
10000074,7,16/01/2025 21:00,53,S
10000074,7,16/01/2025 22:00,56,S
10000074,7,16/01/2025 23:00,53,S
10000074,7,17/01/2025 00:00,47,S
10000074,7,17/01/2025 01:00,42,S
10000074,7,17/01/2025 02:00,39,S
10000074,7,17/01/2025 03:00,36,S
10000074,7,17/01/2025 04:00,33,S
10000074,7,17/01/2025 05:00,32,S
10000074,7,17/01/2025 06:00,31,S
10000074,7,17/01/2025 07:00,31,S
10000074,7,17/01/2025 08:00,30,S
10000074,7,17/01/2025 09:00,31,S
10000074,7,17/01/2025 10:00,34,S
10000074,7,17/01/2025 11:00,39,S
10000074,7,17/01/2025 12:00,42,S
10000074,7,17/01/2025 13:00,41,S
10000074,7,17/01/2025 14:00,40,S
10000074,7,17/01/2025 15:00,39,S
10000074,7,17/01/2025 16:00,40,S
10000074,7,17/01/2025 17:00,46,S
10000074,7,17/01/2025 18:00,44,S
10000074,7,17/01/2025 19:00,45,S
10000074,7,17/01/2025 20:00,47,S
10000074,7,17/01/2025 21:00,45,S
10000074,7,17/01/2025 22:00,38,S
10000074,7,17/01/2025 23:00,39,S
10000074,7,18/01/2025 00:00,46,S
10000074,7,18/01/2025 01:00,50,S
10000074,7,18/01/2025 02:00,48,S
10000074,7,18/01/2025 03:00,46,S
10000074,7,18/01/2025 04:00,44,S
10000074,7,18/01/2025 05:00,43,S
10000074,7,18/01/2025 06:00,44,S
10000074,7,18/01/2025 07:00,43,S
10000074,7,18/01/2025 08:00,43,S
10000074,7,18/01/2025 09:00,41,S
10000074,7,18/01/2025 10:00,40,S
10000074,7,18/01/2025 11:00,42,S
10000074,7,18/01/2025 12:00,42,S
10000074,7,18/01/2025 13:00,44,S
10000074,7,18/01/2025 14:00,46,S
10000074,7,18/01/2025 15:00,49,S
10000074,7,18/01/2025 16:00,47,S
10000074,7,18/01/2025 17:00,47,S
10000074,7,18/01/2025 18:00,48,S
10000074,7,18/01/2025 19:00,47,S
10000074,7,18/01/2025 20:00,47,S
10000074,7,18/01/2025 21:00,48,S
10000074,7,18/01/2025 22:00,49,S
10000074,7,18/01/2025 23:00,47,S
10000074,7,19/01/2025 00:00,47,S
10000074,7,19/01/2025 01:00,46,S
10000074,7,19/01/2025 02:00,45,S
10000074,7,19/01/2025 03:00,50,S
10000074,7,19/01/2025 04:00,49,S
10000074,7,19/01/2025 05:00,49,S
10000074,7,19/01/2025 06:00,46,S
10000074,7,19/01/2025 07:00,47,S
10000074,7,19/01/2025 08:00,46,S
10000074,7,19/01/2025 09:00,46,S
10000074,7,19/01/2025 10:00,48,S
10000074,7,19/01/2025 11:00,51,S
10000074,7,19/01/2025 12:00,47,S
10000074,7,19/01/2025 13:00,49,S
10000074,7,19/01/2025 14:00,52,S
10000074,7,19/01/2025 15:00,52,S
10000074,7,19/01/2025 16:00,51,S
10000074,7,19/01/2025 17:00,48,S
10000074,7,19/01/2025 18:00,47,S
10000074,7,19/01/2025 19:00,47,S
10000074,7,19/01/2025 20:00,47,S
10000074,7,19/01/2025 21:00,44,S
10000074,7,19/01/2025 22:00,46,S
10000074,7,19/01/2025 23:00,47,S
10000074,7,20/01/2025 00:00,46,S
10000074,7,20/01/2025 01:00,45,S
10000074,7,20/01/2025 02:00,44,S
10000074,7,20/01/2025 03:00,46,S
10000074,7,20/01/2025 04:00,50,S
10000074,7,20/01/2025 05:00,49,S
10000074,7,20/01/2025 06:00,45,S
10000074,7,20/01/2025 07:00,42,S
10000074,7,20/01/2025 08:00,51,S
10000074,7,20/01/2025 09:00,48,S
10000074,7,20/01/2025 10:00,36,S
10000074,7,20/01/2025 11:00,23,S
10000074,7,20/01/2025 12:00,28,S
10000074,7,20/01/2025 13:00,34,S
10000074,7,20/01/2025 14:00,39,S
10000074,7,20/01/2025 15:00,40,S
10000074,7,20/01/2025 16:00,37,S
10000074,7,20/01/2025 17:00,31,S
10000074,7,20/01/2025 18:00,25,S
10000074,7,20/01/2025 19:00,21,S
10000074,7,20/01/2025 20:00,19,S
10000074,7,20/01/2025 21:00,30,S
10000074,7,20/01/2025 22:00,39,S
10000074,7,20/01/2025 23:00,35,S
10000074,7,21/01/2025 00:00,32,S
10000074,7,21/01/2025 01:00,25,S
10000074,7,21/01/2025 02:00,26,S
10000074,7,21/01/2025 03:00,32,S
10000074,7,21/01/2025 04:00,31,S
10000074,7,21/01/2025 05:00,26,S
10000074,7,21/01/2025 06:00,29,S
10000074,7,21/01/2025 07:00,26,S
10000074,7,21/01/2025 08:00,22,S
10000074,7,21/01/2025 09:00,26,S
10000074,7,21/01/2025 10:00,27,S
10000074,7,21/01/2025 11:00,29,S
10000074,7,21/01/2025 12:00,34,S
10000074,7,21/01/2025 13:00,36,S
10000074,7,21/01/2025 14:00,30,S
10000074,7,21/01/2025 15:00,30,S
10000074,7,21/01/2025 16:00,34,S
10000074,7,21/01/2025 17:00,33,S
10000074,7,21/01/2025 18:00,33,S
10000074,7,21/01/2025 19:00,29,S
10000074,7,21/01/2025 20:00,31,S
10000074,7,21/01/2025 21:00,36,S
10000074,7,21/01/2025 22:00,31,S
10000074,7,21/01/2025 23:00,25,S
10000074,7,22/01/2025 00:00,29,S
10000074,7,22/01/2025 01:00,37,S
10000074,7,22/01/2025 02:00,44,S
10000074,7,22/01/2025 03:00,47,S
10000074,7,22/01/2025 04:00,46,S
10000074,7,22/01/2025 05:00,48,S
10000074,7,22/01/2025 06:00,48,S
10000074,7,22/01/2025 07:00,57,S
10000074,7,22/01/2025 08:00,58,S
10000074,7,22/01/2025 09:00,63,S
10000074,7,22/01/2025 10:00,69,S
10000074,7,22/01/2025 11:00,71,S
10000074,7,22/01/2025 12:00,68,S
10000074,7,22/01/2025 13:00,66,S
10000074,7,22/01/2025 14:00,65,S
10000074,7,22/01/2025 15:00,72,S
10000074,7,22/01/2025 16:00,69,S
10000074,7,22/01/2025 17:00,64,S
10000074,7,22/01/2025 18:00,70,S
10000074,7,22/01/2025 19:00,68,S
10000074,7,22/01/2025 20:00,68,S
10000074,7,22/01/2025 21:00,73,S
10000074,7,22/01/2025 22:00,81,S
10000074,7,22/01/2025 23:00,77,S
10000074,7,23/01/2025 00:00,71,S
10000074,7,23/01/2025 01:00,80,S
10000074,7,23/01/2025 02:00,72,S
10000074,7,23/01/2025 03:00,64,S
10000074,7,23/01/2025 04:00,63,S
10000074,7,23/01/2025 05:00,71,S
10000074,7,23/01/2025 06:00,76,S
10000074,7,23/01/2025 07:00,76,S
10000074,7,23/01/2025 08:00,72,S
10000074,7,23/01/2025 09:00,74,S
10000074,7,23/01/2025 10:00,71,S
10000074,7,23/01/2025 11:00,72,S
10000074,7,23/01/2025 12:00,73,S
10000074,7,23/01/2025 13:00,76,S
10000074,7,23/01/2025 14:00,77,S
10000074,7,23/01/2025 15:00,79,S
10000074,7,23/01/2025 16:00,73,S
10000074,7,23/01/2025 17:00,17,S
10000074,7,23/01/2025 18:00,6,S
10000074,7,23/01/2025 19:00,6,S
10000074,7,23/01/2025 20:00,6,S
10000074,7,23/01/2025 21:00,7,S
10000074,7,23/01/2025 22:00,9,S
10000074,7,23/01/2025 23:00,7,S
10000074,7,24/01/2025 00:00,6,S
10000074,7,24/01/2025 01:00,7,S
10000074,7,24/01/2025 02:00,9,S
10000074,7,24/01/2025 03:00,10,S
10000074,7,24/01/2025 04:00,14,S
10000074,7,24/01/2025 05:00,21,S
10000074,7,24/01/2025 06:00,26,S
10000074,7,24/01/2025 07:00,31,S
10000074,7,24/01/2025 08:00,39,S
10000074,7,24/01/2025 09:00,34,S
10000074,7,24/01/2025 10:00,30,S
10000074,7,24/01/2025 11:00,33,S
10000074,7,24/01/2025 12:00,45,S
10000074,7,24/01/2025 13:00,37,S
10000074,7,24/01/2025 14:00,36,S
10000074,7,24/01/2025 15:00,35,S
10000074,7,24/01/2025 16:00,31,S
10000074,7,24/01/2025 17:00,31,S
10000074,7,24/01/2025 18:00,35,S
10000074,7,24/01/2025 19:00,36,S
10000074,7,24/01/2025 20:00,36,S
10000074,7,24/01/2025 21:00,40,S
10000074,7,24/01/2025 22:00,55,S
10000074,7,24/01/2025 23:00,49,S
10000074,7,25/01/2025 00:00,47,S
10000074,7,25/01/2025 01:00,43,S
10000074,7,25/01/2025 02:00,45,S
10000074,7,25/01/2025 03:00,38,S
10000074,7,25/01/2025 04:00,38,S
10000074,7,25/01/2025 05:00,52,S
10000074,7,25/01/2025 06:00,56,S
10000074,7,25/01/2025 07:00,57,S
10000074,7,25/01/2025 08:00,61,S
10000074,7,25/01/2025 09:00,63,S
10000074,7,25/01/2025 10:00,67,S
10000074,7,25/01/2025 11:00,65,S
10000074,7,25/01/2025 12:00,66,S
10000074,7,25/01/2025 13:00,70,S
10000074,7,25/01/2025 14:00,71,S
10000074,7,25/01/2025 15:00,70,S
10000074,7,25/01/2025 16:00,68,S
10000074,7,25/01/2025 17:00,71,S
10000074,7,25/01/2025 18:00,71,S
10000074,7,25/01/2025 19:00,74,S
10000074,7,25/01/2025 20:00,74,S
10000074,7,25/01/2025 21:00,63,S
10000074,7,25/01/2025 22:00,63,S
10000074,7,25/01/2025 23:00,64,S
10000074,7,26/01/2025 00:00,69,S
10000074,7,26/01/2025 01:00,64,S
10000074,7,26/01/2025 02:00,80,S
10000074,7,26/01/2025 03:00,84,S
10000074,7,26/01/2025 04:00,75,S
10000074,7,26/01/2025 05:00,78,S
10000074,7,26/01/2025 06:00,73,S
10000074,7,26/01/2025 07:00,76,S
10000074,7,26/01/2025 08:00,79,S
10000074,7,26/01/2025 09:00,76,S
10000074,7,26/01/2025 10:00,80,S
10000074,7,26/01/2025 11:00,80,S
10000074,7,26/01/2025 12:00,84,S
10000074,7,26/01/2025 13:00,81,S
10000074,7,26/01/2025 14:00,85,S
10000074,7,26/01/2025 15:00,86,S
10000074,7,26/01/2025 16:00,84,S
10000074,7,26/01/2025 17:00,85,S
10000074,7,26/01/2025 18:00,85,S
10000074,7,26/01/2025 19:00,83,S
10000074,7,26/01/2025 20:00,77,S
10000074,7,26/01/2025 21:00,76,S
10000074,7,26/01/2025 22:00,79,S
10000074,7,26/01/2025 23:00,82,S
10000074,7,27/01/2025 00:00,84,S
10000074,7,27/01/2025 01:00,83,S
10000074,7,27/01/2025 02:00,79,S
10000074,7,27/01/2025 03:00,81,S
10000074,7,27/01/2025 04:00,79,S
10000074,7,27/01/2025 05:00,77,S
10000074,7,27/01/2025 06:00,74,S
10000074,7,27/01/2025 07:00,80,S
10000074,7,27/01/2025 08:00,77,S
10000074,7,27/01/2025 09:00,77,S
10000074,7,27/01/2025 10:00,74,S
10000074,7,27/01/2025 11:00,77,S
10000074,7,27/01/2025 12:00,80,S
10000074,7,27/01/2025 13:00,80,S
10000074,7,27/01/2025 14:00,79,S
10000074,7,27/01/2025 15:00,79,S
10000074,7,27/01/2025 16:00,79,S
10000074,7,27/01/2025 17:00,83,S
10000074,7,27/01/2025 18:00,85,S
10000074,7,27/01/2025 19:00,85,S
10000074,7,27/01/2025 20:00,84,S
10000074,7,27/01/2025 21:00,83,S
10000074,7,27/01/2025 22:00,82,S
10000074,7,27/01/2025 23:00,80,S
10000074,7,28/01/2025 00:00,78,S
10000074,7,28/01/2025 01:00,77,S
10000074,7,28/01/2025 02:00,77,S
10000074,7,28/01/2025 03:00,79,S
10000074,7,28/01/2025 04:00,78,S
10000074,7,28/01/2025 05:00,75,S
10000074,7,28/01/2025 06:00,73,S
10000074,7,28/01/2025 07:00,75,S
10000074,7,28/01/2025 08:00,75,S
10000074,7,28/01/2025 09:00,69,S
10000074,7,28/01/2025 10:00,64,S
10000074,7,28/01/2025 11:00,67,S
10000074,7,28/01/2025 12:00,73,S
10000074,7,28/01/2025 13:00,80,S
10000074,7,28/01/2025 14:00,84,S
10000074,7,28/01/2025 15:00,85,S
10000074,7,28/01/2025 16:00,90,S
