COD_STAZ,ID_PARAM,DATA_FINE,VALORE,VALIDAZIONE
3000001,7,04/01/2025 18:00,5,S
3000001,7,04/01/2025 19:00,6,S
3000001,7,04/01/2025 20:00,3,S
3000001,7,04/01/2025 21:00,4,S
3000001,7,04/01/2025 22:00,6,S
3000001,7,04/01/2025 23:00,7,S
3000001,7,05/01/2025 00:00,9,S
3000001,7,05/01/2025 01:00,7,S
3000001,7,05/01/2025 02:00,5,S
3000001,7,05/01/2025 03:00,7,S
3000001,7,05/01/2025 04:00,7,S
3000001,7,05/01/2025 05:00,8,S
3000001,7,05/01/2025 06:00,12,S
3000001,7,05/01/2025 07:00,9,S
3000001,7,05/01/2025 08:00,7,S
3000001,7,05/01/2025 09:00,4,S
3000001,7,05/01/2025 10:00,7,S
3000001,7,05/01/2025 11:00,10,S
3000001,7,05/01/2025 12:00,12,S
3000001,7,05/01/2025 13:00,15,S
3000001,7,05/01/2025 14:00,20,S
3000001,7,05/01/2025 15:00,24,S
3000001,7,05/01/2025 16:00,24,S
3000001,7,05/01/2025 17:00,20,S
3000001,7,05/01/2025 18:00,15,S
3000001,7,05/01/2025 19:00,13,S
3000001,7,05/01/2025 20:00,16,S
3000001,7,05/01/2025 21:00,13,S
3000001,7,05/01/2025 22:00,9,S
3000001,7,05/01/2025 23:00,6,S
3000001,7,06/01/2025 00:00,6,S
3000001,7,06/01/2025 01:00,6,S
3000001,7,06/01/2025 02:00,4,S
3000001,7,06/01/2025 03:00,5,S
3000001,7,06/01/2025 04:00,2,S
3000001,7,06/01/2025 05:00,2,S
3000001,7,06/01/2025 06:00,4,S
3000001,7,06/01/2025 07:00,5,S
3000001,7,06/01/2025 08:00,5,S
3000001,7,06/01/2025 09:00,6,S
3000001,7,06/01/2025 10:00,11,S
3000001,7,06/01/2025 11:00,11,S
3000001,7,06/01/2025 12:00,15,S
3000001,7,06/01/2025 13:00,15,S
3000001,7,06/01/2025 14:00,10,S
3000001,7,06/01/2025 15:00,10,S
3000001,7,06/01/2025 16:00,9,S
3000001,7,06/01/2025 17:00,6,S
3000001,7,06/01/2025 18:00,7,S
3000001,7,06/01/2025 19:00,8,S
3000001,7,06/01/2025 20:00,8,S
3000001,7,06/01/2025 21:00,8,S
3000001,7,06/01/2025 22:00,13,S
3000001,7,06/01/2025 23:00,8,S
3000001,7,07/01/2025 00:00,8,S
3000001,7,07/01/2025 01:00,5,S
3000001,7,07/01/2025 02:00,4,S
3000001,7,07/01/2025 03:00,6,S
3000001,7,07/01/2025 04:00,11,S
3000001,7,07/01/2025 05:00,15,S
3000001,7,07/01/2025 06:00,10,S
3000001,7,07/01/2025 07:00,10,S
3000001,7,07/01/2025 08:00,8,S
3000001,7,07/01/2025 09:00,5,S
3000001,7,07/01/2025 10:00,9,S
3000001,7,07/01/2025 11:00,13,S
3000001,7,07/01/2025 12:00,16,S
3000001,7,07/01/2025 13:00,19,S
3000001,7,07/01/2025 14:00,18,S
3000001,7,07/01/2025 15:00,19,S
3000001,7,07/01/2025 16:00,16,S
3000001,7,07/01/2025 17:00,13,S
3000001,7,07/01/2025 18:00,5,S
3000001,7,07/01/2025 19:00,4,S
3000001,7,07/01/2025 20:00,6,S
3000001,7,07/01/2025 21:00,5,S
3000001,7,07/01/2025 22:00,6,S
3000001,7,07/01/2025 23:00,8,S
3000001,7,08/01/2025 00:00,8,S
3000001,7,08/01/2025 01:00,8,S
3000001,7,08/01/2025 02:00,8,S
3000001,7,08/01/2025 03:00,8,S
3000001,7,08/01/2025 04:00,12,S
3000001,7,08/01/2025 05:00,11,S
3000001,7,08/01/2025 06:00,8,S
3000001,7,08/01/2025 07:00,6,S
3000001,7,08/01/2025 08:00,4,S
3000001,7,08/01/2025 09:00,6,S
3000001,7,08/01/2025 10:00,7,S
3000001,7,08/01/2025 11:00,9,S
3000001,7,08/01/2025 12:00,9,S
3000001,7,08/01/2025 13:00,8,S
3000001,7,08/01/2025 14:00,11,S
3000001,7,08/01/2025 15:00,11,S
3000001,7,08/01/2025 16:00,7,S
3000001,7,08/01/2025 17:00,5,S
3000001,7,08/01/2025 18:00,2,S
3000001,7,08/01/2025 19:00,2,S
3000001,7,08/01/2025 20:00,2,S
3000001,7,08/01/2025 21:00,2,S
3000001,7,08/01/2025 22:00,2,S
3000001,7,08/01/2025 23:00,2,S
3000001,7,09/01/2025 00:00,2,S
3000001,7,09/01/2025 01:00,2,S
3000001,7,09/01/2025 02:00,1,S
3000001,7,09/01/2025 03:00,1,S
3000001,7,09/01/2025 04:00,1,S
3000001,7,09/01/2025 05:00,2,S
3000001,7,09/01/2025 06:00,1,S
3000001,7,09/01/2025 07:00,1,S
3000001,7,09/01/2025 08:00,1,S
3000001,7,09/01/2025 09:00,2,S
3000001,7,09/01/2025 10:00,2,S
3000001,7,09/01/2025 11:00,5,S
3000001,7,09/01/2025 12:00,11,S
3000001,7,09/01/2025 13:00,6,S
3000001,7,09/01/2025 14:00,6,S
3000001,7,09/01/2025 15:00,7,S
3000001,7,09/01/2025 16:00,7,S
3000001,7,09/01/2025 17:00,4,S
3000001,7,09/01/2025 18:00,3,S
3000001,7,09/01/2025 19:00,3,S
3000001,7,09/01/2025 20:00,7,S
3000001,7,09/01/2025 21:00,4,S
3000001,7,09/01/2025 22:00,4,S
3000001,7,09/01/2025 23:00,7,S
3000001,7,10/01/2025 00:00,4,S
3000001,7,10/01/2025 01:00,6,S
3000001,7,10/01/2025 02:00,10,S
3000001,7,10/01/2025 03:00,11,S
3000001,7,10/01/2025 04:00,9,S
3000001,7,10/01/2025 05:00,11,S
3000001,7,10/01/2025 06:00,14,S
3000001,7,10/01/2025 07:00,10,S
3000001,7,10/01/2025 08:00,8,S
3000001,7,10/01/2025 09:00,5,S
3000001,7,10/01/2025 10:00,7,S
3000001,7,10/01/2025 11:00,18,S
3000001,7,10/01/2025 12:00,38,S
3000001,7,10/01/2025 13:00,30,S
3000001,7,10/01/2025 14:00,38,S
3000001,7,10/01/2025 15:00,49,S
3000001,7,10/01/2025 16:00,55,S
3000001,7,10/01/2025 17:00,53,S
3000001,7,10/01/2025 18:00,44,S
3000001,7,10/01/2025 19:00,37,S
3000001,7,10/01/2025 20:00,15,S
3000001,7,10/01/2025 21:00,17,S
3000001,7,10/01/2025 22:00,22,S
3000001,7,10/01/2025 23:00,20,S
3000001,7,11/01/2025 00:00,26,S
3000001,7,11/01/2025 01:00,28,S
3000001,7,11/01/2025 02:00,25,S
3000001,7,11/01/2025 03:00,24,S
3000001,7,11/01/2025 04:00,24,S
3000001,7,11/01/2025 05:00,26,S
3000001,7,11/01/2025 06:00,24,S
3000001,7,11/01/2025 07:00,15,S
3000001,7,11/01/2025 08:00,12,S
3000001,7,11/01/2025 09:00,7,S
3000001,7,11/01/2025 10:00,8,S
3000001,7,11/01/2025 11:00,12,S
3000001,7,11/01/2025 12:00,20,S
3000001,7,11/01/2025 13:00,33,S
3000001,7,11/01/2025 14:00,38,S
3000001,7,11/01/2025 15:00,46,S
3000001,7,11/01/2025 16:00,49,S
3000001,7,11/01/2025 17:00,42,S
3000001,7,11/01/2025 18:00,26,S
3000001,7,11/01/2025 19:00,23,S
3000001,7,11/01/2025 20:00,13,S
3000001,7,11/01/2025 21:00,10,S
3000001,7,11/01/2025 22:00,10,S
3000001,7,11/01/2025 23:00,11,S
3000001,7,12/01/2025 00:00,13,S
3000001,7,12/01/2025 01:00,16,S
3000001,7,12/01/2025 02:00,18,S
3000001,7,12/01/2025 03:00,19,S
3000001,7,12/01/2025 04:00,19,S
3000001,7,12/01/2025 05:00,20,S
3000001,7,12/01/2025 06:00,21,S
3000001,7,12/01/2025 07:00,20,S
3000001,7,12/01/2025 08:00,21,S
3000001,7,12/01/2025 09:00,22,S
3000001,7,12/01/2025 10:00,24,S
3000001,7,12/01/2025 11:00,30,S
3000001,7,12/01/2025 12:00,43,S
3000001,7,12/01/2025 13:00,58,S
3000001,7,12/01/2025 14:00,59,S
3000001,7,12/01/2025 15:00,58,S
3000001,7,12/01/2025 16:00,54,S
3000001,7,12/01/2025 17:00,50,S
3000001,7,12/01/2025 18:00,36,S
3000001,7,12/01/2025 19:00,25,S
3000001,7,12/01/2025 20:00,19,S
3000001,7,12/01/2025 21:00,18,S
3000001,7,12/01/2025 22:00,18,S
3000001,7,12/01/2025 23:00,21,S
3000001,7,13/01/2025 00:00,24,S
3000001,7,13/01/2025 01:00,24,S
3000001,7,13/01/2025 02:00,22,S
3000001,7,13/01/2025 03:00,23,S
3000001,7,13/01/2025 04:00,23,S
3000001,7,13/01/2025 05:00,22,S
3000001,7,13/01/2025 06:00,20,S
3000001,7,13/01/2025 07:00,17,S
3000001,7,13/01/2025 08:00,13,S
3000001,7,13/01/2025 09:00,11,S
3000001,7,13/01/2025 10:00,19,S
3000001,7,13/01/2025 11:00,23,S
3000001,7,13/01/2025 12:00,39,S
3000001,7,13/01/2025 13:00,51,S
3000001,7,13/01/2025 14:00,55,S
3000001,7,13/01/2025 15:00,62,S
3000001,7,13/01/2025 16:00,62,S
3000001,7,13/01/2025 17:00,51,S
3000001,7,13/01/2025 18:00,26,S
3000001,7,13/01/2025 19:00,16,S
3000001,7,13/01/2025 20:00,17,S
3000001,7,13/01/2025 21:00,14,S
3000001,7,13/01/2025 22:00,15,S
3000001,7,13/01/2025 23:00,12,S
3000001,7,14/01/2025 00:00,8,S
3000001,7,14/01/2025 01:00,8,S
3000001,7,14/01/2025 02:00,8,S
3000001,7,14/01/2025 03:00,11,S
3000001,7,14/01/2025 04:00,11,S
3000001,7,14/01/2025 05:00,12,S
3000001,7,14/01/2025 06:00,13,S
3000001,7,14/01/2025 07:00,9,S
3000001,7,14/01/2025 08:00,6,S
3000001,7,14/01/2025 09:00,5,S
3000001,7,14/01/2025 10:00,11,S
3000001,7,14/01/2025 11:00,19,S
3000001,7,14/01/2025 12:00,30,S
3000001,7,14/01/2025 13:00,51,S
3000001,7,14/01/2025 14:00,54,S
3000001,7,14/01/2025 15:00,54,S
3000001,7,14/01/2025 16:00,51,S
3000001,7,14/01/2025 17:00,43,S
3000001,7,14/01/2025 18:00,35,S
3000001,7,14/01/2025 19:00,19,S
3000001,7,14/01/2025 20:00,11,S
3000001,7,14/01/2025 21:00,14,S
3000001,7,14/01/2025 22:00,17,S
3000001,7,14/01/2025 23:00,23,S
3000001,7,15/01/2025 00:00,23,S
3000001,7,15/01/2025 01:00,25,S
3000001,7,15/01/2025 02:00,30,S
3000001,7,15/01/2025 03:00,30,S
3000001,7,15/01/2025 04:00,30,S
3000001,7,15/01/2025 05:00,32,S
3000001,7,15/01/2025 06:00,32,S
3000001,7,15/01/2025 07:00,33,S
3000001,7,15/01/2025 08:00,25,S
3000001,7,15/01/2025 09:00,25,S
3000001,7,15/01/2025 10:00,28,S
3000001,7,15/01/2025 11:00,35,S
3000001,7,15/01/2025 12:00,39,S
3000001,7,15/01/2025 13:00,61,S
3000001,7,15/01/2025 14:00,68,S
3000001,7,15/01/2025 15:00,55,S
3000001,7,15/01/2025 16:00,38,S
3000001,7,15/01/2025 17:00,23,S
3000001,7,15/01/2025 18:00,13,S
3000001,7,15/01/2025 19:00,10,S
3000001,7,15/01/2025 20:00,9,S
3000001,7,15/01/2025 21:00,9,S
3000001,7,15/01/2025 22:00,9,S
3000001,7,15/01/2025 23:00,13,S
3000001,7,16/01/2025 00:00,19,S
3000001,7,16/01/2025 01:00,19,S
3000001,7,16/01/2025 02:00,22,S
3000001,7,16/01/2025 03:00,21,S
3000001,7,16/01/2025 04:00,19,S
3000001,7,16/01/2025 05:00,18,S
3000001,7,16/01/2025 06:00,14,S
3000001,7,16/01/2025 07:00,10,S
3000001,7,16/01/2025 08:00,5,S
3000001,7,16/01/2025 09:00,4,S
3000001,7,16/01/2025 10:00,5,S
3000001,7,16/01/2025 11:00,8,S
3000001,7,16/01/2025 12:00,13,S
3000001,7,16/01/2025 13:00,20,S
3000001,7,16/01/2025 14:00,24,S
3000001,7,16/01/2025 15:00,27,S
3000001,7,16/01/2025 16:00,35,S
3000001,7,16/01/2025 17:00,23,S
3000001,7,16/01/2025 18:00,19,S
3000001,7,16/01/2025 19:00,12,S
3000001,7,16/01/2025 20:00,8,S
3000001,7,16/01/2025 21:00,7,S
3000001,7,16/01/2025 22:00,9,S
3000001,7,16/01/2025 23:00,12,S
3000001,7,17/01/2025 00:00,17,S
3000001,7,17/01/2025 01:00,22,S
3000001,7,17/01/2025 02:00,23,S
3000001,7,17/01/2025 03:00,22,S
3000001,7,17/01/2025 04:00,23,S
3000001,7,17/01/2025 05:00,23,S
3000001,7,17/01/2025 06:00,20,S
3000001,7,17/01/2025 07:00,18,S
3000001,7,17/01/2025 08:00,12,S
3000001,7,17/01/2025 09:00,9,S
3000001,7,17/01/2025 10:00,15,S
3000001,7,17/01/2025 11:00,19,S
3000001,7,17/01/2025 12:00,31,S
3000001,7,17/01/2025 13:00,33,S
3000001,7,17/01/2025 14:00,35,S
3000001,7,17/01/2025 15:00,40,S
3000001,7,17/01/2025 16:00,40,S
3000001,7,17/01/2025 17:00,34,S
3000001,7,17/01/2025 18:00,28,S
3000001,7,17/01/2025 19:00,12,S
3000001,7,17/01/2025 20:00,8,S
3000001,7,17/01/2025 21:00,11,S
3000001,7,17/01/2025 22:00,15,S
3000001,7,17/01/2025 23:00,18,S
3000001,7,18/01/2025 00:00,18,S
3000001,7,18/01/2025 01:00,20,S
3000001,7,18/01/2025 02:00,24,S
3000001,7,18/01/2025 03:00,23,S
3000001,7,18/01/2025 04:00,20,S
3000001,7,18/01/2025 05:00,21,S
3000001,7,18/01/2025 06:00,25,S
3000001,7,18/01/2025 07:00,25,S
3000001,7,18/01/2025 08:00,23,S
3000001,7,18/01/2025 09:00,24,S
3000001,7,18/01/2025 10:00,29,S
3000001,7,18/01/2025 11:00,32,S
3000001,7,18/01/2025 12:00,31,S
3000001,7,18/01/2025 13:00,30,S
3000001,7,18/01/2025 14:00,38,S
3000001,7,18/01/2025 15:00,51,S
3000001,7,18/01/2025 16:00,47,S
3000001,7,18/01/2025 17:00,28,S
3000001,7,18/01/2025 18:00,23,S
3000001,7,18/01/2025 19:00,11,S
3000001,7,18/01/2025 20:00,13,S
3000001,7,18/01/2025 21:00,23,S
3000001,7,18/01/2025 22:00,24,S
3000001,7,18/01/2025 23:00,45,S
3000001,7,19/01/2025 00:00,45,S
3000001,7,19/01/2025 01:00,49,S
3000001,7,19/01/2025 02:00,54,S
3000001,7,19/01/2025 03:00,49,S
3000001,7,19/01/2025 04:00,53,S
3000001,7,19/01/2025 05:00,53,S
3000001,7,19/01/2025 06:00,54,S
3000001,7,19/01/2025 07:00,49,S
3000001,7,19/01/2025 08:00,40,S
3000001,7,19/01/2025 09:00,33,S
3000001,7,19/01/2025 10:00,29,S
3000001,7,19/01/2025 11:00,34,S
3000001,7,19/01/2025 12:00,43,S
3000001,7,19/01/2025 13:00,42,S
3000001,7,19/01/2025 14:00,46,S
3000001,7,19/01/2025 15:00,50,S
3000001,7,19/01/2025 16:00,52,S
3000001,7,19/01/2025 17:00,43,S
3000001,7,19/01/2025 18:00,34,S
3000001,7,19/01/2025 19:00,27,S
3000001,7,19/01/2025 20:00,19,S
3000001,7,19/01/2025 21:00,12,S
3000001,7,19/01/2025 22:00,13,S
3000001,7,19/01/2025 23:00,13,S
3000001,7,20/01/2025 00:00,9,S
3000001,7,20/01/2025 01:00,10,S
3000001,7,20/01/2025 02:00,13,S
3000001,7,20/01/2025 03:00,11,S
3000001,7,20/01/2025 04:00,11,S
3000001,7,20/01/2025 05:00,11,S
3000001,7,20/01/2025 06:00,9,S
3000001,7,20/01/2025 07:00,9,S
3000001,7,20/01/2025 08:00,6,S
3000001,7,20/01/2025 09:00,3,S
3000001,7,20/01/2025 10:00,7,S
3000001,7,20/01/2025 11:00,8,S
3000001,7,20/01/2025 12:00,13,S
3000001,7,20/01/2025 13:00,15,S
3000001,7,20/01/2025 14:00,26,S
3000001,7,20/01/2025 15:00,11,S
3000001,7,20/01/2025 16:00,11,S
3000001,7,20/01/2025 17:00,6,S
3000001,7,20/01/2025 18:00,4,S
3000001,7,20/01/2025 19:00,4,S
3000001,7,20/01/2025 20:00,8,S
3000001,7,20/01/2025 21:00,5,S
3000001,7,20/01/2025 22:00,3,S
3000001,7,20/01/2025 23:00,5,S
3000001,7,21/01/2025 00:00,2,S
3000001,7,21/01/2025 01:00,3,S
3000001,7,21/01/2025 02:00,5,S
3000001,7,21/01/2025 03:00,3,S
3000001,7,21/01/2025 04:00,2,S
3000001,7,21/01/2025 05:00,4,S
3000001,7,21/01/2025 06:00,8,S
3000001,7,21/01/2025 07:00,12,S
3000001,7,21/01/2025 08:00,9,S
3000001,7,21/01/2025 09:00,8,S
3000001,7,21/01/2025 10:00,9,S
3000001,7,21/01/2025 11:00,22,S
3000001,7,21/01/2025 12:00,24,S
3000001,7,21/01/2025 13:00,28,S
3000001,7,21/01/2025 14:00,34,S
3000001,7,21/01/2025 15:00,40,S
3000001,7,21/01/2025 16:00,41,S
3000001,7,21/01/2025 17:00,26,S
3000001,7,21/01/2025 18:00,13,S
3000001,7,21/01/2025 19:00,9,S
3000001,7,21/01/2025 20:00,5,S
3000001,7,21/01/2025 21:00,5,S
3000001,7,21/01/2025 22:00,5,S
3000001,7,21/01/2025 23:00,7,S
3000001,7,22/01/2025 00:00,8,S
3000001,7,22/01/2025 01:00,7,S
3000001,7,22/01/2025 02:00,9,S
3000001,7,22/01/2025 03:00,11,S
3000001,7,22/01/2025 04:00,11,S
3000001,7,22/01/2025 05:00,12,S
3000001,7,22/01/2025 06:00,10,S
3000001,7,22/01/2025 07:00,10,S
3000001,7,22/01/2025 08:00,5,S
3000001,7,22/01/2025 09:00,7,S
3000001,7,22/01/2025 10:00,6,S
3000001,7,22/01/2025 11:00,7,S
3000001,7,22/01/2025 12:00,6,S
3000001,7,22/01/2025 13:00,6,S
3000001,7,22/01/2025 14:00,7,S
3000001,7,22/01/2025 15:00,9,S
3000001,7,22/01/2025 16:00,6,S
3000001,7,22/01/2025 17:00,3,S
3000001,7,22/01/2025 18:00,2,S
3000001,7,22/01/2025 19:00,2,S
3000001,7,22/01/2025 20:00,2,S
3000001,7,22/01/2025 21:00,2,S
3000001,7,22/01/2025 22:00,2,S
3000001,7,22/01/2025 23:00,2,S
3000001,7,23/01/2025 00:00,1,S
3000001,7,23/01/2025 01:00,1,S
3000001,7,23/01/2025 02:00,1,S
3000001,7,23/01/2025 03:00,1,S
3000001,7,23/01/2025 04:00,1,S
3000001,7,23/01/2025 05:00,1,S
3000001,7,23/01/2025 06:00,1,S
3000001,7,23/01/2025 07:00,1,S
3000001,7,23/01/2025 08:00,2,S
3000001,7,23/01/2025 09:00,3,S
3000001,7,23/01/2025 10:00,3,S
3000001,7,23/01/2025 11:00,3,S
3000001,7,23/01/2025 12:00,3,S
3000001,7,23/01/2025 13:00,4,S
3000001,7,23/01/2025 14:00,12,S
3000001,7,23/01/2025 15:00,12,S
3000001,7,23/01/2025 16:00,10,S
3000001,7,23/01/2025 17:00,7,S
3000001,7,23/01/2025 18:00,4,S
3000001,7,23/01/2025 19:00,3,S
3000001,7,23/01/2025 20:00,2,S
3000001,7,23/01/2025 21:00,3,S
3000001,7,23/01/2025 22:00,3,S
3000001,7,23/01/2025 23:00,3,S
3000001,7,24/01/2025 00:00,2,S
3000001,7,24/01/2025 01:00,3,S
3000001,7,24/01/2025 02:00,8,S
3000001,7,24/01/2025 03:00,6,S
3000001,7,24/01/2025 04:00,15,S
3000001,7,24/01/2025 05:00,17,S
3000001,7,24/01/2025 06:00,12,S
3000001,7,24/01/2025 07:00,8,S
3000001,7,24/01/2025 08:00,4,S
3000001,7,24/01/2025 09:00,4,S
3000001,7,24/01/2025 10:00,10,S
3000001,7,24/01/2025 11:00,14,S
3000001,7,24/01/2025 12:00,21,S
3000001,7,24/01/2025 13:00,32,S
3000001,7,24/01/2025 14:00,32,S
3000001,7,24/01/2025 15:00,30,S
3000001,7,24/01/2025 16:00,16,S
3000001,7,24/01/2025 17:00,9,S
3000001,7,24/01/2025 18:00,8,S
3000001,7,24/01/2025 19:00,5,S
3000001,7,24/01/2025 20:00,3,S
3000001,7,24/01/2025 21:00,2,S
3000001,7,24/01/2025 22:00,2,S
3000001,7,24/01/2025 23:00,2,S
3000001,7,25/01/2025 00:00,2,S
3000001,7,25/01/2025 01:00,1,S
3000001,7,25/01/2025 02:00,2,S
3000001,7,25/01/2025 03:00,2,S
3000001,7,25/01/2025 04:00,1,S
3000001,7,25/01/2025 05:00,1,S
3000001,7,25/01/2025 06:00,1,S
3000001,7,25/01/2025 07:00,1,S
3000001,7,25/01/2025 08:00,1,S
3000001,7,25/01/2025 09:00,3,S
3000001,7,25/01/2025 10:00,4,S
3000001,7,25/01/2025 11:00,5,S
3000001,7,25/01/2025 12:00,5,S
3000001,7,25/01/2025 13:00,6,S
3000001,7,25/01/2025 14:00,7,S
3000001,7,25/01/2025 15:00,9,S
3000001,7,25/01/2025 16:00,11,S
3000001,7,25/01/2025 17:00,10,S
3000001,7,25/01/2025 18:00,5,S
3000001,7,25/01/2025 19:00,5,S
3000001,7,25/01/2025 20:00,3,S
3000001,7,25/01/2025 21:00,3,S
3000001,7,25/01/2025 22:00,4,S
3000001,7,25/01/2025 23:00,3,S
3000001,7,26/01/2025 00:00,3,S
3000001,7,26/01/2025 01:00,4,S
3000001,7,26/01/2025 02:00,4,S
3000001,7,26/01/2025 03:00,3,S
3000001,7,26/01/2025 04:00,4,S
3000001,7,26/01/2025 05:00,5,S
3000001,7,26/01/2025 06:00,5,S
3000001,7,26/01/2025 07:00,4,S
3000001,7,26/01/2025 08:00,5,S
3000001,7,26/01/2025 09:00,5,S
3000001,7,26/01/2025 10:00,7,S
3000001,7,26/01/2025 11:00,13,S
3000001,7,26/01/2025 12:00,26,S
3000001,7,26/01/2025 13:00,50,S
3000001,7,26/01/2025 14:00,39,S
3000001,7,26/01/2025 15:00,26,S
3000001,7,26/01/2025 16:00,24,S
3000001,7,26/01/2025 17:00,19,S
3000001,7,26/01/2025 18:00,14,S
3000001,7,26/01/2025 19:00,18,S
3000001,7,26/01/2025 20:00,12,S
3000001,7,26/01/2025 21:00,11,S
3000001,7,26/01/2025 22:00,10,S
3000001,7,26/01/2025 23:00,7,S
3000001,7,27/01/2025 00:00,5,S
3000001,7,27/01/2025 01:00,5,S
3000001,7,27/01/2025 02:00,6,S
3000001,7,27/01/2025 03:00,8,S
3000001,7,27/01/2025 04:00,14,S
3000001,7,27/01/2025 05:00,20,S
3000001,7,27/01/2025 06:00,18,S
3000001,7,27/01/2025 07:00,24,S
3000001,7,27/01/2025 08:00,2,S
3000001,7,27/01/2025 09:00,2,S
3000001,7,27/01/2025 10:00,4,S
3000001,7,27/01/2025 11:00,5,S
3000001,7,27/01/2025 12:00,5,S
3000001,7,27/01/2025 13:00,6,S
3000001,7,27/01/2025 14:00,7,S
3000001,7,27/01/2025 15:00,6,S
3000001,7,27/01/2025 16:00,5,S
3000001,7,27/01/2025 17:00,2,S
3000001,7,27/01/2025 18:00,2,S
3000001,7,27/01/2025 19:00,4,S
3000001,7,27/01/2025 20:00,4,S
3000001,7,27/01/2025 21:00,3,S
3000001,7,27/01/2025 22:00,3,S
3000001,7,27/01/2025 23:00,2,S
3000001,7,28/01/2025 00:00,1,S
3000001,7,28/01/2025 01:00,1,S
3000001,7,28/01/2025 02:00,1,S
3000001,7,28/01/2025 03:00,2,S
3000001,7,28/01/2025 04:00,1,S
3000001,7,28/01/2025 05:00,6,S
3000001,7,28/01/2025 06:00,34,S
3000001,7,28/01/2025 07:00,63,S
3000001,7,28/01/2025 08:00,66,S
3000001,7,28/01/2025 09:00,69,S
3000001,7,28/01/2025 10:00,75,S
3000001,7,28/01/2025 11:00,79,S
3000001,7,28/01/2025 12:00,85,S
3000001,7,28/01/2025 13:00,86,S
3000001,7,28/01/2025 14:00,87,S
