COD_STAZ,ID_PARAM,DATA_FINE,VALORE,VALIDAZIONE
6000010,5,01/06/2025 00:00,10,S
6000010,5,02/06/2025 00:00,11,S
6000010,5,03/06/2025 00:00,9,S
6000010,5,04/06/2025 00:00,15,S
6000010,5,05/06/2025 00:00,11,S
6000010,5,06/06/2025 00:00,18,S
6000010,5,07/06/2025 00:00,18,S
6000010,5,08/06/2025 00:00,18,S
6000010,5,09/06/2025 00:00,25,S
6000010,5,10/06/2025 00:00,28,S
6000010,5,11/06/2025 00:00,24,S
6000010,5,12/06/2025 00:00,30,S
6000010,5,13/06/2025 00:00,32,S
6000010,5,14/06/2025 00:00,33,S
6000010,5,15/06/2025 00:00,28,S
6000010,5,16/06/2025 00:00,28,S
6000010,5,20/06/2025 00:00,12,S
6000010,5,21/06/2025 00:00,14,S
6000010,5,22/06/2025 00:00,11,S
6000010,5,23/06/2025 00:00,12,S
6000010,5,24/06/2025 00:00,11,S
6000010,5,25/06/2025 00:00,17,S
6000010,5,26/06/2025 00:00,20,S
6000010,5,27/06/2025 00:00,17,S
6000010,5,28/06/2025 00:00,18,S
6000010,5,29/06/2025 00:00,12,S
6000010,5,30/06/2025 00:00,9,S
6000010,5,01/07/2025 00:00,13,S
