COD_STAZ,ID_PARAM,DATA_FINE,VALORE,VALIDAZIONE
3000025,38,13/01/2025 06:00,12,S
3000025,38,13/01/2025 07:00,46,S
3000025,38,13/01/2025 08:00,98,S
3000025,38,13/01/2025 09:00,133,S
3000025,38,13/01/2025 10:00,116,S
3000025,38,13/01/2025 11:00,69,S
3000025,38,13/01/2025 12:00,33,S
3000025,38,13/01/2025 13:00,22,S
3000025,38,13/01/2025 14:00,9,S
3000025,38,13/01/2025 15:00,4,S
3000025,38,13/01/2025 16:00,4,S
3000025,38,13/01/2025 17:00,4,S
3000025,38,13/01/2025 18:00,7,S
3000025,38,13/01/2025 19:00,7,S
3000025,38,13/01/2025 20:00,7,S
3000025,38,13/01/2025 21:00,15,S
3000025,38,13/01/2025 22:00,27,S
3000025,38,13/01/2025 23:00,27,S
3000025,38,14/01/2025 00:00,24,S
3000025,38,14/01/2025 01:00,11,S
3000025,38,14/01/2025 02:00,5,S
3000025,38,14/01/2025 03:00,4,S
3000025,38,14/01/2025 04:00,3,S
3000025,38,14/01/2025 05:00,4,S
3000025,38,14/01/2025 06:00,10,S
3000025,38,14/01/2025 07:00,31,S
3000025,38,14/01/2025 08:00,62,S
3000025,38,14/01/2025 09:00,93,S
3000025,38,14/01/2025 10:00,62,S
3000025,38,14/01/2025 11:00,38,S
3000025,38,14/01/2025 12:00,16,S
3000025,38,14/01/2025 13:00,13,S
3000025,38,14/01/2025 14:00,7,S
3000025,38,14/01/2025 15:00,6,S
3000025,38,14/01/2025 16:00,5,S
3000025,38,14/01/2025 17:00,10,S
3000025,38,14/01/2025 18:00,45,S
3000025,38,14/01/2025 19:00,116,S
3000025,38,14/01/2025 20:00,89,S
3000025,38,14/01/2025 21:00,41,S
3000025,38,14/01/2025 22:00,24,S
3000025,38,14/01/2025 23:00,18,S
3000025,38,15/01/2025 00:00,21,S
3000025,38,15/01/2025 01:00,9,S
3000025,38,15/01/2025 02:00,3,S
3000025,38,15/01/2025 03:00,4,S
3000025,38,15/01/2025 04:00,2,S
3000025,38,15/01/2025 05:00,4,S
3000025,38,15/01/2025 06:00,9,S
3000025,38,15/01/2025 07:00,20,S
3000025,38,15/01/2025 08:00,70,S
3000025,38,15/01/2025 09:00,107,S
3000025,38,15/01/2025 10:00,72,S
3000025,38,15/01/2025 11:00,53,S
3000025,38,15/01/2025 12:00,22,S
3000025,38,15/01/2025 13:00,20,S
3000025,38,15/01/2025 14:00,20,S
3000025,38,15/01/2025 15:00,16,S
3000025,38,15/01/2025 16:00,13,S
3000025,38,15/01/2025 17:00,11,S
3000025,38,15/01/2025 18:00,83,S
3000025,38,15/01/2025 19:00,185,S
3000025,38,15/01/2025 20:00,187,S
3000025,38,15/01/2025 21:00,135,S
3000025,38,15/01/2025 22:00,72,S
3000025,38,15/01/2025 23:00,64,S
3000025,38,16/01/2025 00:00,25,S
3000025,38,16/01/2025 01:00,26,S
3000025,38,16/01/2025 02:00,26,S
3000025,38,16/01/2025 03:00,9,S
3000025,38,16/01/2025 04:00,5,S
3000025,38,16/01/2025 05:00,6,S
3000025,38,16/01/2025 06:00,17,S
3000025,38,16/01/2025 07:00,34,S
3000025,38,16/01/2025 08:00,63,S
3000025,38,16/01/2025 09:00,83,S
3000025,38,16/01/2025 10:00,79,S
3000025,38,16/01/2025 11:00,64,S
3000025,38,16/01/2025 12:00,63,S
3000025,38,16/01/2025 13:00,52,S
3000025,38,16/01/2025 14:00,38,S
3000025,38,16/01/2025 15:00,50,S
3000025,38,16/01/2025 16:00,28,S
3000025,38,16/01/2025 17:00,38,S
3000025,38,16/01/2025 18:00,120,S
3000025,38,16/01/2025 19:00,245,S
3000025,38,16/01/2025 20:00,129,S
3000025,38,16/01/2025 21:00,64,S
3000025,38,16/01/2025 22:00,47,S
3000025,38,16/01/2025 23:00,35,S
3000025,38,17/01/2025 00:00,27,S
3000025,38,17/01/2025 01:00,26,S
3000025,38,17/01/2025 02:00,15,S
3000025,38,17/01/2025 03:00,12,S
3000025,38,17/01/2025 04:00,6,S
3000025,38,17/01/2025 05:00,6,S
3000025,38,17/01/2025 06:00,25,S
3000025,38,17/01/2025 07:00,74,S
3000025,38,17/01/2025 08:00,79,S
3000025,38,17/01/2025 09:00,158,S
3000025,38,17/01/2025 10:00,126,S
3000025,38,17/01/2025 11:00,112,S
3000025,38,17/01/2025 12:00,34,S
3000025,38,17/01/2025 13:00,11,S
3000025,38,17/01/2025 14:00,15,S
3000025,38,17/01/2025 15:00,8,S
3000025,38,17/01/2025 16:00,30,S
3000025,38,17/01/2025 17:00,68,S
3000025,38,17/01/2025 18:00,93,S
3000025,38,17/01/2025 19:00,80,S
3000025,38,17/01/2025 20:00,77,S
3000025,38,17/01/2025 21:00,58,S
3000025,38,17/01/2025 22:00,51,S
3000025,38,17/01/2025 23:00,37,S
3000025,38,18/01/2025 00:00,28,S
3000025,38,18/01/2025 01:00,32,S
3000025,38,18/01/2025 02:00,12,S
3000025,38,18/01/2025 03:00,9,S
3000025,38,18/01/2025 04:00,5,S
3000025,38,18/01/2025 05:00,4,S
3000025,38,18/01/2025 06:00,9,S
3000025,38,18/01/2025 07:00,18,S
3000025,38,18/01/2025 08:00,34,S
3000025,38,18/01/2025 09:00,62,S
3000025,38,18/01/2025 10:00,52,S
3000025,38,18/01/2025 11:00,72,S
3000025,38,18/01/2025 12:00,86,S
3000025,38,18/01/2025 13:00,65,S
3000025,38,18/01/2025 14:00,46,S
3000025,38,18/01/2025 15:00,38,S
3000025,38,18/01/2025 16:00,37,S
3000025,38,18/01/2025 17:00,39,S
3000025,38,18/01/2025 18:00,69,S
3000025,38,18/01/2025 19:00,80,S
3000025,38,18/01/2025 20:00,80,S
3000025,38,18/01/2025 21:00,60,S
3000025,38,18/01/2025 22:00,47,S
3000025,38,18/01/2025 23:00,46,S
3000025,38,19/01/2025 00:00,40,S
3000025,38,19/01/2025 01:00,24,S
3000025,38,19/01/2025 02:00,18,S
3000025,38,19/01/2025 03:00,16,S
3000025,38,19/01/2025 04:00,7,S
3000025,38,19/01/2025 05:00,15,S
3000025,38,19/01/2025 06:00,12,S
3000025,38,19/01/2025 07:00,23,S
3000025,38,19/01/2025 08:00,10,S
3000025,38,19/01/2025 09:00,17,S
3000025,38,19/01/2025 10:00,18,S
3000025,38,19/01/2025 11:00,28,S
3000025,38,19/01/2025 12:00,29,S
3000025,38,19/01/2025 13:00,36,S
3000025,38,19/01/2025 14:00,27,S
3000025,38,19/01/2025 15:00,17,S
3000025,38,19/01/2025 16:00,15,S
3000025,38,19/01/2025 17:00,10,S
3000025,38,19/01/2025 18:00,13,S
3000025,38,19/01/2025 19:00,52,S
3000025,38,19/01/2025 20:00,58,S
3000025,38,19/01/2025 21:00,29,S
3000025,38,19/01/2025 22:00,25,S
3000025,38,19/01/2025 23:00,32,S
3000025,38,20/01/2025 00:00,35,S
3000025,38,20/01/2025 01:00,29,S
3000025,38,20/01/2025 02:00,15,S
3000025,38,20/01/2025 03:00,20,S
3000025,38,20/01/2025 04:00,17,S
3000025,38,20/01/2025 05:00,10,S
3000025,38,20/01/2025 06:00,12,S
3000025,38,20/01/2025 07:00,38,S
3000025,38,20/01/2025 08:00,62,S
3000025,38,20/01/2025 09:00,58,S
3000025,38,20/01/2025 10:00,53,S
3000025,38,20/01/2025 11:00,40,S
3000025,38,20/01/2025 12:00,40,S
3000025,38,20/01/2025 13:00,32,S
3000025,38,20/01/2025 14:00,23,S
3000025,38,20/01/2025 15:00,16,S
3000025,38,20/01/2025 16:00,29,S
3000025,38,20/01/2025 17:00,17,S
3000025,38,20/01/2025 18:00,27,S
3000025,38,20/01/2025 19:00,41,S
3000025,38,20/01/2025 20:00,47,S
3000025,38,20/01/2025 21:00,55,S
3000025,38,20/01/2025 22:00,35,S
3000025,38,20/01/2025 23:00,27,S
3000025,38,21/01/2025 00:00,17,S
3000025,38,21/01/2025 01:00,22,S
3000025,38,21/01/2025 02:00,15,S
3000025,38,21/01/2025 03:00,8,S
3000025,38,21/01/2025 04:00,5,S
3000025,38,21/01/2025 05:00,6,S
3000025,38,21/01/2025 06:00,10,S
3000025,38,21/01/2025 07:00,18,S
3000025,38,21/01/2025 08:00,48,S
3000025,38,21/01/2025 09:00,53,S
3000025,38,21/01/2025 10:00,56,S
3000025,38,21/01/2025 11:00,37,S
3000025,38,21/01/2025 12:00,25,S
3000025,38,21/01/2025 13:00,20,S
3000025,38,21/01/2025 14:00,18,S
3000025,38,21/01/2025 15:00,12,S
3000025,38,21/01/2025 16:00,13,S
3000025,38,21/01/2025 17:00,16,S
3000025,38,21/01/2025 18:00,74,S
3000025,38,21/01/2025 19:00,181,S
3000025,38,21/01/2025 20:00,139,S
3000025,38,21/01/2025 21:00,83,S
3000025,38,21/01/2025 22:00,51,S
3000025,38,21/01/2025 23:00,36,S
3000025,38,22/01/2025 00:00,16,S
3000025,38,22/01/2025 01:00,7,S
3000025,38,22/01/2025 02:00,6,S
3000025,38,22/01/2025 03:00,3,S
3000025,38,22/01/2025 04:00,2,S
3000025,38,22/01/2025 05:00,2,S
3000025,38,22/01/2025 06:00,11,S
3000025,38,22/01/2025 07:00,13,S
3000025,38,22/01/2025 08:00,25,S
3000025,38,22/01/2025 09:00,13,S
3000025,38,22/01/2025 10:00,7,S
3000025,38,22/01/2025 11:00,18,S
3000025,38,22/01/2025 12:00,11,S
3000025,38,22/01/2025 13:00,13,S
3000025,38,22/01/2025 14:00,17,S
3000025,38,22/01/2025 15:00,14,S
3000025,38,22/01/2025 16:00,22,S
3000025,38,22/01/2025 17:00,16,S
3000025,38,22/01/2025 18:00,13,S
3000025,38,22/01/2025 19:00,28,S
3000025,38,22/01/2025 20:00,20,S
3000025,38,22/01/2025 21:00,16,S
3000025,38,22/01/2025 22:00,8,S
3000025,38,22/01/2025 23:00,11,S
3000025,38,23/01/2025 00:00,9,S
3000025,38,23/01/2025 01:00,5,S
3000025,38,23/01/2025 02:00,2,S
3000025,38,23/01/2025 03:00,2,S
3000025,38,23/01/2025 04:00,2,S
3000025,38,23/01/2025 05:00,6,S
3000025,38,23/01/2025 06:00,11,S
3000025,38,23/01/2025 07:00,22,S
3000025,38,23/01/2025 08:00,44,S
3000025,38,23/01/2025 09:00,59,S
3000025,38,23/01/2025 10:00,55,S
3000025,38,23/01/2025 11:00,42,S
3000025,38,23/01/2025 12:00,56,S
3000025,38,23/01/2025 13:00,53,S
3000025,38,23/01/2025 14:00,55,S
3000025,38,23/01/2025 15:00,49,S
3000025,38,23/01/2025 16:00,49,S
3000025,38,23/01/2025 17:00,59,S
3000025,38,23/01/2025 18:00,55,S
3000025,38,23/01/2025 19:00,49,S
3000025,38,23/01/2025 20:00,57,S
3000025,38,23/01/2025 21:00,53,S
3000025,38,23/01/2025 22:00,42,S
3000025,38,23/01/2025 23:00,24,S
3000025,38,24/01/2025 00:00,18,S
3000025,38,24/01/2025 01:00,12,S
3000025,38,24/01/2025 02:00,7,S
3000025,38,24/01/2025 03:00,6,S
3000025,38,24/01/2025 04:00,2,S
3000025,38,24/01/2025 05:00,2,S
3000025,38,24/01/2025 06:00,21,S
3000025,38,24/01/2025 07:00,96,S
3000025,38,24/01/2025 08:00,127,S
3000025,38,24/01/2025 09:00,84,S
3000025,38,24/01/2025 10:00,85,S
3000025,38,24/01/2025 11:00,98,S
3000025,38,24/01/2025 12:00,51,S
3000025,38,24/01/2025 13:00,38,S
3000025,38,24/01/2025 14:00,24,S
3000025,38,24/01/2025 15:00,18,S
3000025,38,24/01/2025 16:00,20,S
3000025,38,24/01/2025 17:00,15,S
3000025,38,24/01/2025 18:00,29,S
3000025,38,24/01/2025 19:00,7,S
3000025,38,24/01/2025 20:00,7,S
3000025,38,24/01/2025 21:00,6,S
3000025,38,24/01/2025 22:00,5,S
3000025,38,24/01/2025 23:00,5,S
3000025,38,25/01/2025 00:00,5,S
3000025,38,25/01/2025 01:00,5,S
3000025,38,25/01/2025 02:00,5,S
3000025,38,25/01/2025 03:00,3,S
3000025,38,25/01/2025 04:00,3,S
3000025,38,25/01/2025 05:00,4,S
3000025,38,25/01/2025 06:00,6,S
3000025,38,25/01/2025 07:00,12,S
3000025,38,25/01/2025 08:00,15,S
3000025,38,25/01/2025 09:00,23,S
3000025,38,25/01/2025 10:00,25,S
3000025,38,25/01/2025 11:00,23,S
3000025,38,25/01/2025 12:00,27,S
3000025,38,25/01/2025 13:00,33,S
3000025,38,25/01/2025 14:00,32,S
3000025,38,25/01/2025 15:00,26,S
3000025,38,25/01/2025 16:00,16,S
3000025,38,25/01/2025 17:00,16,S
3000025,38,25/01/2025 18:00,17,S
3000025,38,25/01/2025 19:00,11,S
3000025,38,25/01/2025 20:00,14,S
3000025,38,25/01/2025 21:00,11,S
3000025,38,25/01/2025 22:00,14,S
3000025,38,25/01/2025 23:00,7,S
3000025,38,26/01/2025 00:00,9,S
3000025,38,26/01/2025 01:00,9,S
3000025,38,26/01/2025 02:00,7,S
3000025,38,26/01/2025 03:00,5,S
3000025,38,26/01/2025 04:00,2,S
3000025,38,26/01/2025 05:00,2,S
3000025,38,26/01/2025 06:00,2,S
3000025,38,26/01/2025 07:00,3,S
3000025,38,26/01/2025 08:00,3,S
3000025,38,26/01/2025 09:00,4,S
3000025,38,26/01/2025 10:00,12,S
3000025,38,26/01/2025 11:00,14,S
3000025,38,26/01/2025 12:00,21,S
3000025,38,26/01/2025 13:00,22,S
3000025,38,26/01/2025 14:00,21,S
3000025,38,26/01/2025 15:00,22,S
3000025,38,26/01/2025 16:00,28,S
3000025,38,26/01/2025 17:00,28,S
3000025,38,26/01/2025 18:00,42,S
3000025,38,26/01/2025 19:00,91,S
3000025,38,26/01/2025 20:00,128,S
3000025,38,26/01/2025 21:00,145,S
3000025,38,26/01/2025 22:00,109,S
3000025,38,26/01/2025 23:00,86,S
3000025,38,27/01/2025 00:00,47,S
3000025,38,27/01/2025 01:00,20,S
3000025,38,27/01/2025 02:00,8,S
3000025,38,27/01/2025 03:00,3,S
3000025,38,27/01/2025 04:00,2,S
3000025,38,27/01/2025 05:00,4,S
3000025,38,27/01/2025 06:00,11,S
3000025,38,27/01/2025 07:00,26,S
3000025,38,27/01/2025 08:00,41,S
3000025,38,27/01/2025 09:00,53,S
3000025,38,27/01/2025 10:00,45,S
3000025,38,27/01/2025 11:00,40,S
3000025,38,27/01/2025 12:00,29,S
3000025,38,27/01/2025 13:00,50,S
3000025,38,27/01/2025 14:00,57,S
3000025,38,27/01/2025 15:00,49,S
3000025,38,27/01/2025 16:00,57,S
3000025,38,27/01/2025 17:00,63,S
3000025,38,27/01/2025 18:00,61,S
3000025,38,27/01/2025 19:00,86,S
3000025,38,27/01/2025 20:00,95,S
3000025,38,27/01/2025 21:00,69,S
3000025,38,27/01/2025 22:00,34,S
3000025,38,27/01/2025 23:00,21,S
3000025,38,28/01/2025 00:00,13,S
3000025,38,28/01/2025 01:00,8,S
3000025,38,28/01/2025 02:00,8,S
3000025,38,28/01/2025 03:00,7,S
3000025,38,28/01/2025 04:00,7,S
3000025,38,28/01/2025 05:00,3,S
3000025,38,28/01/2025 06:00,7,S
3000025,38,28/01/2025 07:00,21,S
3000025,38,28/01/2025 08:00,113,S
3000025,38,28/01/2025 09:00,127,S
3000025,38,28/01/2025 10:00,103,S
3000025,38,28/01/2025 11:00,21,S
3000025,38,28/01/2025 12:00,8,S
3000025,38,28/01/2025 13:00,10,S
3000025,38,28/01/2025 14:00,9,S
3000025,38,28/01/2025 15:00,12,S
3000025,38,28/01/2025 16:00,13,S
3000025,38,28/01/2025 17:00,13,S
3000025,38,28/01/2025 18:00,20,S
3000025,38,28/01/2025 19:00,21,S
3000025,38,28/01/2025 20:00,19,S
3000025,38,28/01/2025 21:00,14,S
3000025,38,28/01/2025 22:00,7,S
3000025,38,28/01/2025 23:00,4,S
3000025,38,29/01/2025 00:00,4,S
3000025,38,29/01/2025 01:00,5,S
3000025,38,29/01/2025 02:00,4,S
3000025,38,29/01/2025 03:00,1,S
3000025,38,29/01/2025 04:00,2,S
3000025,38,29/01/2025 05:00,2,S
3000025,38,29/01/2025 06:00,18,S
3000025,38,29/01/2025 07:00,59,S
3000025,38,29/01/2025 08:00,140,S
3000025,38,29/01/2025 09:00,78,S
3000025,38,29/01/2025 10:00,54,S
3000025,38,29/01/2025 11:00,37,S
3000025,38,29/01/2025 12:00,31,S
3000025,38,29/01/2025 13:00,33,S
3000025,38,29/01/2025 14:00,30,S
3000025,38,29/01/2025 15:00,12,S
3000025,38,29/01/2025 17:00,16,S
3000025,38,29/01/2025 18:00,50,S
3000025,38,29/01/2025 19:00,127,S
3000025,38,29/01/2025 20:00,207,S
3000025,38,29/01/2025 21:00,173,S
3000025,38,29/01/2025 22:00,125,S
3000025,38,29/01/2025 23:00,39,S
3000025,38,30/01/2025 00:00,26,S
3000025,38,30/01/2025 01:00,24,S
3000025,38,30/01/2025 02:00,11,S
3000025,38,30/01/2025 03:00,4,S
