COD_STAZ,ID_PARAM,DATA_FINE,VALORE,VALIDAZIONE
10000059,7,08/01/2025 10:00,4,M
10000059,7,08/01/2025 11:00,6,M
10000059,7,08/01/2025 12:00,8,M
10000059,7,08/01/2025 13:00,9,M
10000059,7,08/01/2025 14:00,10,M
10000059,7,08/01/2025 15:00,10,M
10000059,7,08/01/2025 16:00,6,M
10000059,7,08/01/2025 17:00,4,M
10000059,7,08/01/2025 18:00,3,M
10000059,7,08/01/2025 19:00,3,M
10000059,7,08/01/2025 20:00,3,M
10000059,7,08/01/2025 21:00,3,M
10000059,7,08/01/2025 22:00,3,M
10000059,7,08/01/2025 23:00,3,M
10000059,7,09/01/2025 00:00,24,M
10000059,7,09/01/2025 01:00,54,M
10000059,7,09/01/2025 02:00,64,M
10000059,7,09/01/2025 03:00,61,M
10000059,7,09/01/2025 04:00,60,M
10000059,7,09/01/2025 05:00,59,M
10000059,7,09/01/2025 06:00,60,M
10000059,7,09/01/2025 07:00,61,M
10000059,7,09/01/2025 08:00,60,M
10000059,7,09/01/2025 09:00,57,M
10000059,7,09/01/2025 10:00,64,M
10000059,7,09/01/2025 11:00,64,M
10000059,7,09/01/2025 12:00,66,M
10000059,7,09/01/2025 14:00,73,M
10000059,7,09/01/2025 15:00,73,M
10000059,7,09/01/2025 16:00,68,M
10000059,7,09/01/2025 17:00,8,M
10000059,7,09/01/2025 18:00,2,M
10000059,7,09/01/2025 19:00,2,M
10000059,7,09/01/2025 20:00,1,M
10000059,7,09/01/2025 21:00,1,M
10000059,7,09/01/2025 22:00,2,M
10000059,7,09/01/2025 23:00,2,M
10000059,7,10/01/2025 00:00,2,M
10000059,7,10/01/2025 01:00,1,M
10000059,7,10/01/2025 02:00,7,M
10000059,7,10/01/2025 03:00,7,M
10000059,7,10/01/2025 04:00,2,M
10000059,7,10/01/2025 05:00,2,M
10000059,7,10/01/2025 06:00,1,M
10000059,7,10/01/2025 07:00,1,M
10000059,7,10/01/2025 08:00,1,M
10000059,7,10/01/2025 09:00,2,M
10000059,7,10/01/2025 10:00,6,M
10000059,7,10/01/2025 11:00,23,M
10000059,7,10/01/2025 12:00,25,M
10000059,7,10/01/2025 13:00,18,M
10000059,7,10/01/2025 15:00,23,M
10000059,7,10/01/2025 16:00,20,M
10000059,7,10/01/2025 17:00,16,M
10000059,7,10/01/2025 18:00,7,M
10000059,7,10/01/2025 19:00,16,M
10000059,7,10/01/2025 20:00,26,M
10000059,7,10/01/2025 21:00,36,M
10000059,7,10/01/2025 22:00,27,M
10000059,7,10/01/2025 23:00,23,M
10000059,7,11/01/2025 00:00,27,M
10000059,7,11/01/2025 01:00,26,M
10000059,7,11/01/2025 02:00,25,M
10000059,7,11/01/2025 03:00,28,M
10000059,7,11/01/2025 04:00,34,M
10000059,7,11/01/2025 05:00,27,M
10000059,7,11/01/2025 06:00,25,M
10000059,7,11/01/2025 07:00,24,M
10000059,7,11/01/2025 08:00,23,M
10000059,7,11/01/2025 09:00,22,M
10000059,7,11/01/2025 10:00,32,M
10000059,7,11/01/2025 11:00,39,M
10000059,7,11/01/2025 12:00,41,M
10000059,7,11/01/2025 13:00,47,M
10000059,7,11/01/2025 14:00,50,M
10000059,7,11/01/2025 15:00,55,M
10000059,7,11/01/2025 16:00,61,M
10000059,7,11/01/2025 17:00,50,M
10000059,7,11/01/2025 18:00,34,M
10000059,7,11/01/2025 19:00,40,M
10000059,7,11/01/2025 20:00,33,M
10000059,7,11/01/2025 21:00,14,M
10000059,7,11/01/2025 22:00,11,M
10000059,7,11/01/2025 23:00,17,M
10000059,7,12/01/2025 00:00,20,M
10000059,7,12/01/2025 01:00,21,M
10000059,7,12/01/2025 02:00,19,M
10000059,7,12/01/2025 03:00,18,M
10000059,7,12/01/2025 04:00,20,M
10000059,7,12/01/2025 05:00,22,M
10000059,7,12/01/2025 06:00,23,M
10000059,7,12/01/2025 07:00,21,M
10000059,7,12/01/2025 08:00,18,M
10000059,7,12/01/2025 09:00,20,M
10000059,7,12/01/2025 10:00,22,M
10000059,7,12/01/2025 11:00,37,M
10000059,7,12/01/2025 12:00,50,M
10000059,7,12/01/2025 13:00,67,M
10000059,7,12/01/2025 14:00,68,M
10000059,7,12/01/2025 15:00,67,M
10000059,7,12/01/2025 16:00,67,M
10000059,7,12/01/2025 17:00,62,M
10000059,7,12/01/2025 18:00,48,M
10000059,7,12/01/2025 19:00,44,M
10000059,7,12/01/2025 20:00,53,M
10000059,7,12/01/2025 21:00,57,M
10000059,7,12/01/2025 22:00,54,M
10000059,7,12/01/2025 23:00,52,M
10000059,7,13/01/2025 00:00,55,M
10000059,7,13/01/2025 01:00,55,M
10000059,7,13/01/2025 02:00,56,M
10000059,7,13/01/2025 03:00,55,M
10000059,7,13/01/2025 04:00,55,M
10000059,7,13/01/2025 05:00,56,M
10000059,7,13/01/2025 06:00,59,M
10000059,7,13/01/2025 07:00,59,M
10000059,7,13/01/2025 08:00,59,M
10000059,7,13/01/2025 09:00,60,M
10000059,7,13/01/2025 10:00,61,M
10000059,7,13/01/2025 11:00,63,M
10000059,7,13/01/2025 12:00,65,M
10000059,7,13/01/2025 13:00,65,M
10000059,7,13/01/2025 14:00,66,M
10000059,7,13/01/2025 15:00,65,M
10000059,7,13/01/2025 16:00,64,M
10000059,7,13/01/2025 17:00,63,M
10000059,7,13/01/2025 18:00,60,M
10000059,7,13/01/2025 19:00,59,M
10000059,7,13/01/2025 20:00,59,M
10000059,7,13/01/2025 21:00,58,M
10000059,7,13/01/2025 22:00,58,M
10000059,7,13/01/2025 23:00,56,M
10000059,7,14/01/2025 00:00,56,M
10000059,7,14/01/2025 01:00,56,M
10000059,7,14/01/2025 02:00,57,M
10000059,7,14/01/2025 03:00,59,M
10000059,7,14/01/2025 04:00,59,M
10000059,7,14/01/2025 05:00,54,M
10000059,7,14/01/2025 06:00,51,M
10000059,7,14/01/2025 07:00,41,M
10000059,7,14/01/2025 08:00,36,M
10000059,7,14/01/2025 09:00,34,M
10000059,7,14/01/2025 10:00,32,M
10000059,7,14/01/2025 11:00,33,M
10000059,7,14/01/2025 12:00,34,M
10000059,7,14/01/2025 13:00,32,M
10000059,7,14/01/2025 14:00,34,M
10000059,7,14/01/2025 15:00,36,M
10000059,7,14/01/2025 16:00,41,M
10000059,7,14/01/2025 17:00,42,M
10000059,7,14/01/2025 18:00,37,M
10000059,7,14/01/2025 19:00,33,M
10000059,7,14/01/2025 20:00,34,M
10000059,7,14/01/2025 21:00,35,M
10000059,7,14/01/2025 22:00,37,M
10000059,7,14/01/2025 23:00,36,M
10000059,7,15/01/2025 00:00,38,M
10000059,7,15/01/2025 01:00,41,M
10000059,7,15/01/2025 02:00,46,M
10000059,7,15/01/2025 03:00,46,M
10000059,7,15/01/2025 04:00,45,M
10000059,7,15/01/2025 05:00,43,M
10000059,7,15/01/2025 06:00,44,M
10000059,7,15/01/2025 07:00,44,M
10000059,7,15/01/2025 08:00,44,M
10000059,7,15/01/2025 09:00,48,M
10000059,7,15/01/2025 10:00,54,M
10000059,7,15/01/2025 11:00,59,M
10000059,7,15/01/2025 12:00,59,M
10000059,7,15/01/2025 13:00,56,M
10000059,7,15/01/2025 14:00,59,M
10000059,7,15/01/2025 15:00,57,M
10000059,7,15/01/2025 16:00,52,M
10000059,7,15/01/2025 17:00,51,M
10000059,7,15/01/2025 18:00,20,M
10000059,7,15/01/2025 19:00,15,M
10000059,7,15/01/2025 20:00,21,M
10000059,7,15/01/2025 21:00,20,M
10000059,7,15/01/2025 22:00,25,M
10000059,7,15/01/2025 23:00,24,M
10000059,7,16/01/2025 00:00,22,M
10000059,7,16/01/2025 01:00,18,M
10000059,7,16/01/2025 02:00,15,M
10000059,7,16/01/2025 03:00,14,M
10000059,7,16/01/2025 04:00,16,M
10000059,7,16/01/2025 05:00,14,M
10000059,7,16/01/2025 06:00,14,M
10000059,7,16/01/2025 07:00,15,M
10000059,7,16/01/2025 08:00,14,M
10000059,7,16/01/2025 09:00,39,M
10000059,7,16/01/2025 10:00,44,M
10000059,7,16/01/2025 11:00,47,M
10000059,7,16/01/2025 12:00,59,M
10000059,7,16/01/2025 13:00,67,M
10000059,7,16/01/2025 14:00,70,M
10000059,7,16/01/2025 15:00,66,M
10000059,7,16/01/2025 16:00,65,M
10000059,7,16/01/2025 17:00,59,M
10000059,7,16/01/2025 18:00,42,M
10000059,7,16/01/2025 19:00,16,M
10000059,7,16/01/2025 20:00,11,M
10000059,7,16/01/2025 21:00,23,M
10000059,7,16/01/2025 22:00,31,M
10000059,7,16/01/2025 23:00,27,M
10000059,7,17/01/2025 00:00,26,M
10000059,7,17/01/2025 01:00,28,M
10000059,7,17/01/2025 02:00,26,M
10000059,7,17/01/2025 03:00,25,M
10000059,7,17/01/2025 04:00,22,M
10000059,7,17/01/2025 05:00,14,M
10000059,7,17/01/2025 06:00,9,M
10000059,7,17/01/2025 07:00,10,M
10000059,7,17/01/2025 08:00,7,M
10000059,7,17/01/2025 09:00,7,M
10000059,7,17/01/2025 10:00,13,M
10000059,7,17/01/2025 11:00,28,M
10000059,7,17/01/2025 12:00,38,M
10000059,7,17/01/2025 13:00,35,M
10000059,7,17/01/2025 14:00,33,M
10000059,7,17/01/2025 15:00,42,M
10000059,7,17/01/2025 16:00,54,M
10000059,7,17/01/2025 17:00,52,M
10000059,7,17/01/2025 18:00,38,M
10000059,7,17/01/2025 19:00,24,M
10000059,7,17/01/2025 20:00,21,M
10000059,7,17/01/2025 21:00,21,M
10000059,7,17/01/2025 22:00,18,M
10000059,7,17/01/2025 23:00,20,M
10000059,7,18/01/2025 00:00,26,M
10000059,7,18/01/2025 01:00,44,M
10000059,7,18/01/2025 02:00,45,M
10000059,7,18/01/2025 03:00,43,M
10000059,7,18/01/2025 04:00,41,M
10000059,7,18/01/2025 05:00,43,M
10000059,7,18/01/2025 06:00,43,M
10000059,7,18/01/2025 07:00,41,M
10000059,7,18/01/2025 08:00,31,M
10000059,7,18/01/2025 09:00,37,M
10000059,7,18/01/2025 10:00,36,M
10000059,7,18/01/2025 11:00,37,M
10000059,7,18/01/2025 12:00,38,M
10000059,7,18/01/2025 13:00,43,M
10000059,7,18/01/2025 14:00,44,M
10000059,7,18/01/2025 15:00,46,M
10000059,7,18/01/2025 16:00,45,M
10000059,7,18/01/2025 17:00,39,M
10000059,7,18/01/2025 18:00,38,M
10000059,7,18/01/2025 19:00,32,M
10000059,7,18/01/2025 20:00,32,M
10000059,7,18/01/2025 21:00,32,M
10000059,7,18/01/2025 22:00,27,M
10000059,7,18/01/2025 23:00,25,M
10000059,7,19/01/2025 00:00,21,M
10000059,7,19/01/2025 01:00,21,M
10000059,7,19/01/2025 02:00,22,M
10000059,7,19/01/2025 03:00,39,M
10000059,7,19/01/2025 04:00,45,M
10000059,7,19/01/2025 05:00,43,M
10000059,7,19/01/2025 06:00,39,M
10000059,7,19/01/2025 07:00,34,M
10000059,7,19/01/2025 08:00,31,M
10000059,7,19/01/2025 09:00,29,M
10000059,7,19/01/2025 10:00,33,M
10000059,7,19/01/2025 11:00,36,M
10000059,7,19/01/2025 12:00,47,M
10000059,7,19/01/2025 13:00,50,M
10000059,7,19/01/2025 14:00,49,M
10000059,7,19/01/2025 15:00,46,M
10000059,7,19/01/2025 16:00,43,M
10000059,7,19/01/2025 17:00,42,M
10000059,7,19/01/2025 18:00,37,M
10000059,7,19/01/2025 19:00,28,M
10000059,7,19/01/2025 20:00,24,M
10000059,7,19/01/2025 21:00,17,M
10000059,7,19/01/2025 22:00,22,M
10000059,7,19/01/2025 23:00,19,M
10000059,7,20/01/2025 00:00,20,M
10000059,7,20/01/2025 01:00,17,M
10000059,7,20/01/2025 02:00,17,M
10000059,7,20/01/2025 03:00,23,M
10000059,7,20/01/2025 04:00,26,M
10000059,7,20/01/2025 05:00,31,M
10000059,7,20/01/2025 06:00,35,M
10000059,7,20/01/2025 07:00,35,M
10000059,7,20/01/2025 08:00,24,M
10000059,7,20/01/2025 09:00,10,M
10000059,7,20/01/2025 10:00,11,M
10000059,7,20/01/2025 11:00,22,M
10000059,7,20/01/2025 12:00,37,M
10000059,7,20/01/2025 13:00,43,M
10000059,7,20/01/2025 14:00,42,M
10000059,7,20/01/2025 15:00,41,M
10000059,7,20/01/2025 16:00,32,M
10000059,7,20/01/2025 17:00,21,M
10000059,7,20/01/2025 18:00,16,M
10000059,7,20/01/2025 19:00,14,M
10000059,7,20/01/2025 20:00,9,M
10000059,7,20/01/2025 21:00,4,M
10000059,7,20/01/2025 22:00,5,M
10000059,7,20/01/2025 23:00,4,M
10000059,7,21/01/2025 00:00,5,M
10000059,7,21/01/2025 01:00,6,M
10000059,7,21/01/2025 02:00,6,M
10000059,7,21/01/2025 03:00,6,M
10000059,7,21/01/2025 04:00,9,M
10000059,7,21/01/2025 05:00,10,M
10000059,7,21/01/2025 06:00,11,M
10000059,7,21/01/2025 07:00,14,M
10000059,7,21/01/2025 08:00,13,M
10000059,7,21/01/2025 09:00,11,M
10000059,7,21/01/2025 10:00,20,M
10000059,7,21/01/2025 11:00,16,M
10000059,7,21/01/2025 12:00,21,M
10000059,7,21/01/2025 13:00,26,M
10000059,7,21/01/2025 14:00,34,M
10000059,7,21/01/2025 15:00,33,M
10000059,7,21/01/2025 16:00,29,M
10000059,7,21/01/2025 17:00,29,M
10000059,7,21/01/2025 18:00,11,M
10000059,7,21/01/2025 19:00,3,M
10000059,7,21/01/2025 20:00,2,M
10000059,7,21/01/2025 21:00,2,M
10000059,7,21/01/2025 22:00,2,M
10000059,7,21/01/2025 23:00,2,M
10000059,7,22/01/2025 00:00,3,M
10000059,7,22/01/2025 01:00,13,M
10000059,7,22/01/2025 02:00,16,M
10000059,7,22/01/2025 03:00,14,M
10000059,7,22/01/2025 04:00,13,M
10000059,7,22/01/2025 05:00,8,M
10000059,7,22/01/2025 06:00,4,M
10000059,7,22/01/2025 07:00,1,M
10000059,7,22/01/2025 08:00,1,M
10000059,7,22/01/2025 09:00,3,M
10000059,7,22/01/2025 10:00,5,M
10000059,7,22/01/2025 11:00,4,M
10000059,7,22/01/2025 12:00,6,M
10000059,7,22/01/2025 13:00,7,M
10000059,7,22/01/2025 14:00,7,M
10000059,7,22/01/2025 15:00,5,M
10000059,7,22/01/2025 16:00,4,M
10000059,7,22/01/2025 17:00,2,M
10000059,7,22/01/2025 18:00,2,M
10000059,7,22/01/2025 19:00,2,M
10000059,7,22/01/2025 20:00,2,M
10000059,7,22/01/2025 21:00,2,M
10000059,7,22/01/2025 22:00,2,M
10000059,7,22/01/2025 23:00,2,M
10000059,7,23/01/2025 00:00,2,M
10000059,7,23/01/2025 01:00,2,M
10000059,7,23/01/2025 02:00,2,M
10000059,7,23/01/2025 03:00,2,M
10000059,7,23/01/2025 04:00,2,M
10000059,7,23/01/2025 05:00,1,M
10000059,7,23/01/2025 06:00,1,M
10000059,7,23/01/2025 07:00,1,M
10000059,7,23/01/2025 08:00,1,M
10000059,7,23/01/2025 09:00,4,M
10000059,7,23/01/2025 10:00,7,M
10000059,7,23/01/2025 11:00,9,M
10000059,7,23/01/2025 12:00,10,M
10000059,7,23/01/2025 13:00,9,M
10000059,7,23/01/2025 14:00,8,M
10000059,7,23/01/2025 15:00,6,M
10000059,7,23/01/2025 16:00,5,M
10000059,7,23/01/2025 17:00,4,M
10000059,7,23/01/2025 18:00,3,M
10000059,7,23/01/2025 19:00,2,M
10000059,7,23/01/2025 20:00,2,M
10000059,7,23/01/2025 21:00,2,M
10000059,7,23/01/2025 22:00,2,M
10000059,7,23/01/2025 23:00,2,M
10000059,7,24/01/2025 00:00,2,M
10000059,7,24/01/2025 01:00,2,M
10000059,7,24/01/2025 02:00,3,M
10000059,7,24/01/2025 03:00,5,M
10000059,7,24/01/2025 04:00,7,M
10000059,7,24/01/2025 05:00,14,M
10000059,7,24/01/2025 06:00,17,M
10000059,7,24/01/2025 07:00,12,M
10000059,7,24/01/2025 08:00,7,M
10000059,7,24/01/2025 09:00,7,M
10000059,7,24/01/2025 10:00,15,M
10000059,7,24/01/2025 11:00,30,M
10000059,7,24/01/2025 12:00,33,M
10000059,7,24/01/2025 13:00,37,M
10000059,7,24/01/2025 14:00,40,M
10000059,7,24/01/2025 15:00,40,M
10000059,7,24/01/2025 16:00,45,M
10000059,7,24/01/2025 17:00,41,M
10000059,7,24/01/2025 18:00,24,M
10000059,7,24/01/2025 19:00,11,M
10000059,7,24/01/2025 20:00,13,M
10000059,7,24/01/2025 21:00,20,M
10000059,7,24/01/2025 22:00,12,M
10000059,7,24/01/2025 23:00,5,M
10000059,7,25/01/2025 00:00,3,M
10000059,7,25/01/2025 01:00,4,M
10000059,7,25/01/2025 02:00,3,M
10000059,7,25/01/2025 03:00,6,M
10000059,7,25/01/2025 04:00,14,M
10000059,7,25/01/2025 05:00,16,M
10000059,7,25/01/2025 06:00,10,M
10000059,7,25/01/2025 07:00,8,M
10000059,7,25/01/2025 08:00,4,M
10000059,7,25/01/2025 09:00,5,M
10000059,7,25/01/2025 10:00,10,M
10000059,7,25/01/2025 11:00,13,M
10000059,7,25/01/2025 12:00,17,M
10000059,7,25/01/2025 13:00,18,M
10000059,7,25/01/2025 14:00,18,M
10000059,7,25/01/2025 15:00,16,M
10000059,7,25/01/2025 16:00,15,M
10000059,7,25/01/2025 17:00,13,M
10000059,7,25/01/2025 18:00,10,M
10000059,7,25/01/2025 19:00,5,M
10000059,7,25/01/2025 20:00,3,M
10000059,7,25/01/2025 21:00,3,M
10000059,7,25/01/2025 22:00,4,M
10000059,7,25/01/2025 23:00,3,M
10000059,7,26/01/2025 00:00,3,M
10000059,7,26/01/2025 01:00,2,M
10000059,7,26/01/2025 02:00,2,M
10000059,7,26/01/2025 03:00,2,M
10000059,7,26/01/2025 04:00,2,M
10000059,7,26/01/2025 06:00,6,M
10000059,7,26/01/2025 07:00,6,M
10000059,7,26/01/2025 08:00,6,M
10000059,7,26/01/2025 09:00,26,M
10000059,7,26/01/2025 10:00,55,M
10000059,7,26/01/2025 11:00,70,M
10000059,7,26/01/2025 12:00,69,M
10000059,7,26/01/2025 13:00,74,M
10000059,7,26/01/2025 14:00,74,M
10000059,7,26/01/2025 15:00,75,M
10000059,7,26/01/2025 16:00,75,M
10000059,7,26/01/2025 17:00,73,M
10000059,7,26/01/2025 18:00,72,M
10000059,7,26/01/2025 19:00,58,M
10000059,7,26/01/2025 20:00,21,M
10000059,7,26/01/2025 21:00,9,M
10000059,7,26/01/2025 22:00,3,M
10000059,7,26/01/2025 23:00,3,M
10000059,7,27/01/2025 00:00,10,M
10000059,7,27/01/2025 01:00,20,M
10000059,7,27/01/2025 02:00,69,M
10000059,7,27/01/2025 03:00,70,M
10000059,7,27/01/2025 04:00,64,M
10000059,7,27/01/2025 05:00,70,M
10000059,7,27/01/2025 06:00,65,M
10000059,7,27/01/2025 07:00,52,M
10000059,7,27/01/2025 08:00,57,M
10000059,7,27/01/2025 09:00,61,M
10000059,7,27/01/2025 10:00,64,M
10000059,7,27/01/2025 11:00,66,M
10000059,7,27/01/2025 12:00,69,M
10000059,7,27/01/2025 13:00,69,M
10000059,7,27/01/2025 14:00,74,M
10000059,7,27/01/2025 15:00,69,M
10000059,7,27/01/2025 16:00,68,M
10000059,7,27/01/2025 17:00,72,M
10000059,7,27/01/2025 18:00,73,M
10000059,7,27/01/2025 19:00,75,M
10000059,7,27/01/2025 20:00,74,M
10000059,7,27/01/2025 21:00,72,M
10000059,7,27/01/2025 22:00,72,M
10000059,7,27/01/2025 23:00,71,M
10000059,7,28/01/2025 00:00,69,M
10000059,7,28/01/2025 01:00,68,M
10000059,7,28/01/2025 02:00,68,M
10000059,7,28/01/2025 03:00,69,M
10000059,7,28/01/2025 04:00,69,M
10000059,7,28/01/2025 05:00,67,M
10000059,7,28/01/2025 06:00,67,M
10000059,7,28/01/2025 07:00,65,M
10000059,7,28/01/2025 08:00,61,M
10000059,7,28/01/2025 09:00,62,M
10000059,7,28/01/2025 10:00,58,M
10000059,7,28/01/2025 11:00,54,M
10000059,7,28/01/2025 12:00,64,M
10000059,7,28/01/2025 13:00,72,M
10000059,7,28/01/2025 14:00,74,M
10000059,7,28/01/2025 15:00,76,M
10000059,7,28/01/2025 16:00,78,M
10000059,7,28/01/2025 17:00,77,M
