COD_STAZ,ID_PARAM,DATA_FINE,VALORE,VALIDAZIONE
5000062,38,03/01/2025 08:00,3,S
5000062,38,03/01/2025 09:00,8,S
5000062,38,03/01/2025 10:00,16,S
5000062,38,03/01/2025 11:00,10,S
5000062,38,03/01/2025 12:00,7,S
5000062,38,03/01/2025 13:00,6,S
5000062,38,03/01/2025 14:00,5,S
5000062,38,03/01/2025 15:00,3,S
5000062,38,03/01/2025 16:00,2,S
5000062,38,03/01/2025 17:00,2,S
5000062,38,03/01/2025 18:00,2,S
5000062,38,03/01/2025 19:00,4,S
5000062,38,03/01/2025 20:00,10,S
5000062,38,03/01/2025 21:00,13,S
5000062,38,03/01/2025 22:00,11,S
5000062,38,03/01/2025 23:00,8,S
5000062,38,04/01/2025 00:00,7,S
5000062,38,04/01/2025 01:00,7,S
5000062,38,04/01/2025 02:00,6,S
5000062,38,04/01/2025 03:00,13,S
5000062,38,04/01/2025 04:00,9,S
5000062,38,04/01/2025 05:00,5,S
5000062,38,04/01/2025 06:00,3,S
5000062,38,04/01/2025 07:00,2,S
5000062,38,04/01/2025 08:00,3,S
5000062,38,04/01/2025 09:00,4,S
5000062,38,04/01/2025 10:00,6,S
5000062,38,04/01/2025 11:00,8,S
5000062,38,04/01/2025 12:00,9,S
5000062,38,04/01/2025 13:00,8,S
5000062,38,04/01/2025 14:00,5,S
5000062,38,04/01/2025 15:00,5,S
5000062,38,04/01/2025 16:00,4,S
5000062,38,04/01/2025 17:00,3,S
5000062,38,04/01/2025 18:00,3,S
5000062,38,04/01/2025 19:00,3,S
5000062,38,04/01/2025 20:00,3,S
5000062,38,04/01/2025 21:00,3,S
5000062,38,04/01/2025 22:00,8,S
5000062,38,04/01/2025 23:00,17,S
5000062,38,05/01/2025 00:00,9,S
5000062,38,05/01/2025 01:00,8,S
5000062,38,05/01/2025 02:00,7,S
5000062,38,05/01/2025 03:00,3,S
5000062,38,05/01/2025 04:00,2,S
5000062,38,05/01/2025 05:00,2,S
5000062,38,05/01/2025 06:00,2,S
5000062,38,05/01/2025 07:00,2,S
5000062,38,05/01/2025 08:00,2,S
5000062,38,05/01/2025 09:00,2,S
5000062,38,05/01/2025 10:00,2,S
5000062,38,05/01/2025 11:00,3,S
5000062,38,05/01/2025 12:00,3,S
5000062,38,05/01/2025 13:00,2,S
5000062,38,05/01/2025 14:00,3,S
5000062,38,05/01/2025 15:00,2,S
5000062,38,05/01/2025 16:00,2,S
5000062,38,05/01/2025 17:00,2,S
5000062,38,05/01/2025 18:00,2,S
5000062,38,05/01/2025 19:00,2,S
5000062,38,05/01/2025 20:00,2,S
5000062,38,05/01/2025 21:00,2,S
5000062,38,05/01/2025 22:00,2,S
5000062,38,05/01/2025 23:00,2,S
5000062,38,06/01/2025 00:00,2,S
5000062,38,06/01/2025 01:00,2,S
5000062,38,06/01/2025 02:00,2,S
5000062,38,06/01/2025 03:00,2,S
5000062,38,06/01/2025 04:00,2,S
5000062,38,06/01/2025 05:00,2,S
5000062,38,06/01/2025 06:00,2,S
5000062,38,06/01/2025 07:00,1,S
5000062,38,06/01/2025 08:00,2,S
5000062,38,06/01/2025 09:00,2,S
5000062,38,06/01/2025 10:00,3,S
5000062,38,06/01/2025 11:00,4,S
5000062,38,06/01/2025 12:00,4,S
5000062,38,06/01/2025 13:00,5,S
5000062,38,06/01/2025 14:00,3,S
5000062,38,06/01/2025 15:00,2,S
5000062,38,06/01/2025 16:00,2,S
5000062,38,06/01/2025 17:00,2,S
5000062,38,06/01/2025 18:00,2,S
5000062,38,06/01/2025 19:00,2,S
5000062,38,06/01/2025 20:00,2,S
5000062,38,06/01/2025 21:00,2,S
5000062,38,06/01/2025 22:00,2,S
5000062,38,06/01/2025 23:00,2,S
5000062,38,07/01/2025 00:00,2,S
5000062,38,07/01/2025 01:00,2,S
5000062,38,07/01/2025 02:00,2,S
5000062,38,07/01/2025 03:00,2,S
5000062,38,07/01/2025 04:00,2,S
5000062,38,07/01/2025 05:00,2,S
5000062,38,07/01/2025 06:00,2,S
5000062,38,07/01/2025 07:00,2,S
5000062,38,07/01/2025 08:00,2,S
5000062,38,07/01/2025 09:00,4,S
5000062,38,07/01/2025 10:00,5,S
5000062,38,07/01/2025 11:00,6,S
5000062,38,07/01/2025 12:00,7,S
5000062,38,07/01/2025 13:00,4,S
5000062,38,07/01/2025 14:00,5,S
5000062,38,07/01/2025 15:00,4,S
5000062,38,07/01/2025 16:00,4,S
5000062,38,07/01/2025 17:00,2,S
5000062,38,07/01/2025 18:00,3,S
5000062,38,07/01/2025 19:00,5,S
5000062,38,07/01/2025 20:00,4,S
5000062,38,07/01/2025 21:00,3,S
5000062,38,07/01/2025 22:00,3,S
5000062,38,07/01/2025 23:00,2,S
5000062,38,08/01/2025 00:00,2,S
5000062,38,08/01/2025 01:00,2,S
5000062,38,08/01/2025 02:00,2,S
5000062,38,08/01/2025 03:00,2,S
5000062,38,08/01/2025 04:00,2,S
5000062,38,08/01/2025 05:00,2,S
5000062,38,08/01/2025 06:00,2,S
5000062,38,08/01/2025 07:00,2,S
5000062,38,08/01/2025 08:00,2,S
5000062,38,08/01/2025 09:00,2,S
5000062,38,08/01/2025 10:00,4,S
5000062,38,08/01/2025 11:00,7,S
5000062,38,08/01/2025 12:00,6,S
5000062,38,08/01/2025 13:00,9,S
5000062,38,08/01/2025 14:00,12,S
5000062,38,08/01/2025 15:00,11,S
5000062,38,08/01/2025 16:00,10,S
5000062,38,08/01/2025 17:00,10,S
5000062,38,08/01/2025 18:00,4,S
5000062,38,08/01/2025 19:00,2,S
5000062,38,08/01/2025 20:00,4,S
5000062,38,08/01/2025 21:00,5,S
5000062,38,08/01/2025 22:00,5,S
5000062,38,08/01/2025 23:00,10,S
5000062,38,09/01/2025 00:00,9,S
5000062,38,09/01/2025 01:00,8,S
5000062,38,09/01/2025 02:00,7,S
5000062,38,09/01/2025 03:00,7,S
5000062,38,09/01/2025 04:00,5,S
5000062,38,09/01/2025 05:00,4,S
5000062,38,09/01/2025 06:00,4,S
5000062,38,09/01/2025 07:00,5,S
5000062,38,09/01/2025 08:00,11,S
5000062,38,09/01/2025 09:00,18,S
5000062,38,09/01/2025 10:00,18,S
5000062,38,09/01/2025 11:00,16,S
5000062,38,09/01/2025 12:00,14,S
5000062,38,09/01/2025 13:00,13,S
5000062,38,09/01/2025 14:00,15,S
5000062,38,09/01/2025 15:00,15,S
5000062,38,09/01/2025 16:00,13,S
5000062,38,09/01/2025 17:00,15,S
5000062,38,09/01/2025 18:00,14,S
5000062,38,09/01/2025 19:00,16,S
5000062,38,09/01/2025 20:00,15,S
5000062,38,09/01/2025 21:00,13,S
5000062,38,09/01/2025 22:00,15,S
5000062,38,09/01/2025 23:00,15,S
5000062,38,10/01/2025 00:00,14,S
5000062,38,10/01/2025 01:00,4,S
5000062,38,10/01/2025 02:00,3,S
5000062,38,10/01/2025 03:00,3,S
5000062,38,10/01/2025 04:00,2,S
5000062,38,10/01/2025 05:00,2,S
5000062,38,10/01/2025 06:00,2,S
5000062,38,10/01/2025 07:00,2,S
5000062,38,10/01/2025 08:00,2,S
5000062,38,10/01/2025 09:00,3,S
5000062,38,10/01/2025 10:00,10,S
5000062,38,10/01/2025 11:00,13,S
5000062,38,10/01/2025 12:00,5,S
5000062,38,10/01/2025 13:00,6,S
5000062,38,10/01/2025 14:00,6,S
5000062,38,10/01/2025 15:00,4,S
5000062,38,10/01/2025 16:00,3,S
5000062,38,10/01/2025 17:00,2,S
5000062,38,10/01/2025 18:00,2,S
5000062,38,10/01/2025 19:00,1,S
5000062,38,10/01/2025 20:00,2,S
5000062,38,10/01/2025 21:00,1,S
5000062,38,10/01/2025 22:00,2,S
5000062,38,10/01/2025 23:00,1,S
5000062,38,11/01/2025 00:00,2,S
5000062,38,11/01/2025 01:00,2,S
5000062,38,11/01/2025 02:00,2,S
5000062,38,11/01/2025 03:00,2,S
5000062,38,11/01/2025 04:00,2,S
5000062,38,11/01/2025 05:00,2,S
5000062,38,11/01/2025 06:00,2,S
5000062,38,11/01/2025 07:00,2,S
5000062,38,11/01/2025 08:00,2,S
5000062,38,11/01/2025 09:00,4,S
5000062,38,11/01/2025 10:00,9,S
5000062,38,11/01/2025 11:00,9,S
5000062,38,11/01/2025 12:00,6,S
5000062,38,11/01/2025 13:00,5,S
5000062,38,11/01/2025 14:00,4,S
5000062,38,11/01/2025 15:00,3,S
5000062,38,11/01/2025 16:00,3,S
5000062,38,11/01/2025 17:00,2,S
5000062,38,11/01/2025 18:00,2,S
5000062,38,11/01/2025 19:00,3,S
5000062,38,11/01/2025 20:00,3,S
5000062,38,11/01/2025 21:00,2,S
5000062,38,11/01/2025 22:00,7,S
5000062,38,11/01/2025 23:00,3,S
5000062,38,12/01/2025 00:00,2,S
5000062,38,12/01/2025 01:00,3,S
5000062,38,12/01/2025 02:00,2,S
5000062,38,12/01/2025 03:00,2,S
5000062,38,12/01/2025 04:00,2,S
5000062,38,12/01/2025 05:00,2,S
5000062,38,12/01/2025 06:00,2,S
5000062,38,12/01/2025 07:00,3,S
5000062,38,12/01/2025 08:00,3,S
5000062,38,12/01/2025 09:00,4,S
5000062,38,12/01/2025 10:00,11,S
5000062,38,12/01/2025 11:00,18,S
5000062,38,12/01/2025 13:00,13,S
5000062,38,12/01/2025 14:00,7,S
5000062,38,12/01/2025 15:00,4,S
5000062,38,12/01/2025 16:00,3,S
5000062,38,12/01/2025 17:00,2,S
5000062,38,12/01/2025 18:00,2,S
5000062,38,12/01/2025 19:00,3,S
5000062,38,12/01/2025 20:00,3,S
5000062,38,12/01/2025 21:00,4,S
5000062,38,12/01/2025 22:00,11,S
5000062,38,12/01/2025 23:00,13,S
5000062,38,13/01/2025 00:00,7,S
5000062,38,13/01/2025 01:00,3,S
5000062,38,13/01/2025 02:00,2,S
5000062,38,13/01/2025 03:00,2,S
5000062,38,13/01/2025 04:00,2,S
5000062,38,13/01/2025 05:00,2,S
5000062,38,13/01/2025 06:00,2,S
5000062,38,13/01/2025 07:00,2,S
5000062,38,13/01/2025 08:00,7,S
5000062,38,13/01/2025 09:00,9,S
5000062,38,13/01/2025 11:00,20,S
5000062,38,13/01/2025 12:00,18,S
5000062,38,13/01/2025 13:00,15,S
5000062,38,13/01/2025 14:00,7,S
5000062,38,13/01/2025 15:00,4,S
5000062,38,13/01/2025 16:00,3,S
5000062,38,13/01/2025 17:00,2,S
5000062,38,13/01/2025 18:00,2,S
5000062,38,13/01/2025 19:00,2,S
5000062,38,13/01/2025 20:00,2,S
5000062,38,13/01/2025 21:00,2,S
5000062,38,13/01/2025 22:00,2,S
5000062,38,13/01/2025 23:00,2,S
5000062,38,14/01/2025 00:00,2,S
5000062,38,14/01/2025 01:00,2,S
5000062,38,14/01/2025 02:00,2,S
5000062,38,14/01/2025 03:00,2,S
5000062,38,14/01/2025 04:00,2,S
5000062,38,14/01/2025 05:00,2,S
5000062,38,14/01/2025 06:00,2,S
5000062,38,14/01/2025 07:00,2,S
5000062,38,14/01/2025 08:00,7,S
5000062,38,14/01/2025 09:00,20,S
5000062,38,14/01/2025 10:00,33,S
5000062,38,14/01/2025 11:00,17,S
5000062,38,14/01/2025 12:00,5,S
5000062,38,14/01/2025 13:00,3,S
5000062,38,14/01/2025 14:00,3,S
5000062,38,14/01/2025 15:00,2,S
5000062,38,14/01/2025 16:00,2,S
5000062,38,14/01/2025 17:00,2,S
5000062,38,14/01/2025 18:00,2,S
5000062,38,14/01/2025 19:00,2,S
5000062,38,14/01/2025 20:00,2,S
5000062,38,14/01/2025 21:00,11,S
5000062,38,14/01/2025 22:00,14,S
5000062,38,14/01/2025 23:00,8,S
5000062,38,15/01/2025 00:00,8,S
5000062,38,15/01/2025 01:00,2,S
5000062,38,15/01/2025 02:00,2,S
5000062,38,15/01/2025 03:00,2,S
5000062,38,15/01/2025 04:00,2,S
5000062,38,15/01/2025 05:00,2,S
5000062,38,15/01/2025 06:00,2,S
5000062,38,15/01/2025 07:00,2,S
5000062,38,15/01/2025 08:00,3,S
5000062,38,15/01/2025 09:00,10,S
5000062,38,15/01/2025 10:00,12,S
5000062,38,15/01/2025 11:00,20,S
5000062,38,15/01/2025 12:00,20,S
5000062,38,15/01/2025 13:00,6,S
5000062,38,15/01/2025 14:00,4,S
5000062,38,15/01/2025 15:00,4,S
5000062,38,15/01/2025 16:00,3,S
5000062,38,15/01/2025 17:00,3,S
5000062,38,15/01/2025 18:00,3,S
5000062,38,15/01/2025 19:00,3,S
5000062,38,15/01/2025 20:00,7,S
5000062,38,15/01/2025 21:00,8,S
5000062,38,15/01/2025 22:00,4,S
5000062,38,15/01/2025 23:00,10,S
5000062,38,16/01/2025 00:00,8,S
5000062,38,16/01/2025 01:00,5,S
5000062,38,16/01/2025 02:00,3,S
5000062,38,16/01/2025 03:00,3,S
5000062,38,16/01/2025 04:00,3,S
5000062,38,16/01/2025 05:00,4,S
5000062,38,16/01/2025 06:00,8,S
5000062,38,16/01/2025 07:00,9,S
5000062,38,16/01/2025 08:00,11,S
5000062,38,16/01/2025 09:00,17,S
5000062,38,16/01/2025 10:00,31,S
5000062,38,16/01/2025 11:00,40,S
5000062,38,16/01/2025 12:00,29,S
5000062,38,16/01/2025 13:00,28,S
5000062,38,16/01/2025 14:00,37,S
5000062,38,16/01/2025 15:00,22,S
5000062,38,16/01/2025 16:00,16,S
5000062,38,16/01/2025 17:00,10,S
5000062,38,16/01/2025 18:00,17,S
5000062,38,16/01/2025 19:00,14,S
5000062,38,16/01/2025 20:00,22,S
5000062,38,16/01/2025 21:00,38,S
5000062,38,16/01/2025 22:00,44,S
5000062,38,16/01/2025 23:00,23,S
5000062,38,17/01/2025 00:00,14,S
5000062,38,17/01/2025 01:00,8,S
5000062,38,17/01/2025 02:00,4,S
5000062,38,17/01/2025 03:00,6,S
5000062,38,17/01/2025 04:00,5,S
5000062,38,17/01/2025 05:00,6,S
5000062,38,17/01/2025 06:00,12,S
5000062,38,17/01/2025 07:00,17,S
5000062,38,17/01/2025 08:00,20,S
5000062,38,17/01/2025 09:00,28,S
5000062,38,17/01/2025 10:00,32,S
5000062,38,17/01/2025 11:00,23,S
5000062,38,17/01/2025 12:00,8,S
5000062,38,17/01/2025 13:00,4,S
5000062,38,17/01/2025 14:00,4,S
5000062,38,17/01/2025 15:00,3,S
5000062,38,17/01/2025 16:00,3,S
5000062,38,17/01/2025 17:00,2,S
5000062,38,17/01/2025 18:00,2,S
5000062,38,17/01/2025 19:00,3,S
5000062,38,17/01/2025 20:00,5,S
5000062,38,17/01/2025 21:00,10,S
5000062,38,17/01/2025 22:00,8,S
5000062,38,17/01/2025 23:00,4,S
5000062,38,18/01/2025 00:00,3,S
5000062,38,18/01/2025 01:00,3,S
5000062,38,18/01/2025 02:00,2,S
5000062,38,18/01/2025 03:00,2,S
5000062,38,18/01/2025 04:00,2,S
5000062,38,18/01/2025 05:00,2,S
5000062,38,18/01/2025 06:00,2,S
5000062,38,18/01/2025 07:00,3,S
5000062,38,18/01/2025 08:00,2,S
5000062,38,18/01/2025 09:00,8,S
5000062,38,18/01/2025 10:00,21,S
5000062,38,18/01/2025 11:00,19,S
5000062,38,18/01/2025 12:00,10,S
5000062,38,18/01/2025 13:00,8,S
5000062,38,18/01/2025 14:00,7,S
5000062,38,18/01/2025 15:00,6,S
5000062,38,18/01/2025 16:00,11,S
5000062,38,18/01/2025 17:00,11,S
5000062,38,18/01/2025 18:00,7,S
5000062,38,18/01/2025 19:00,8,S
5000062,38,18/01/2025 20:00,8,S
5000062,38,18/01/2025 21:00,10,S
5000062,38,18/01/2025 22:00,17,S
5000062,38,18/01/2025 23:00,16,S
5000062,38,19/01/2025 00:00,9,S
5000062,38,19/01/2025 01:00,6,S
5000062,38,19/01/2025 02:00,3,S
5000062,38,19/01/2025 03:00,2,S
5000062,38,19/01/2025 04:00,2,S
5000062,38,19/01/2025 05:00,3,S
5000062,38,19/01/2025 06:00,3,S
5000062,38,19/01/2025 07:00,7,S
5000062,38,19/01/2025 08:00,10,S
5000062,38,19/01/2025 09:00,13,S
5000062,38,19/01/2025 10:00,10,S
5000062,38,19/01/2025 11:00,9,S
5000062,38,19/01/2025 12:00,11,S
5000062,38,19/01/2025 13:00,8,S
5000062,38,19/01/2025 14:00,4,S
5000062,38,19/01/2025 15:00,3,S
5000062,38,19/01/2025 16:00,3,S
5000062,38,19/01/2025 17:00,3,S
5000062,38,19/01/2025 18:00,3,S
5000062,38,19/01/2025 19:00,3,S
5000062,38,19/01/2025 20:00,8,S
5000062,38,19/01/2025 21:00,9,S
5000062,38,19/01/2025 22:00,5,S
5000062,38,19/01/2025 23:00,5,S
5000062,38,20/01/2025 00:00,4,S
5000062,38,20/01/2025 01:00,5,S
5000062,38,20/01/2025 02:00,7,S
5000062,38,20/01/2025 03:00,9,S
5000062,38,20/01/2025 04:00,7,S
5000062,38,20/01/2025 05:00,11,S
5000062,38,20/01/2025 06:00,13,S
5000062,38,20/01/2025 07:00,16,S
5000062,38,20/01/2025 08:00,20,S
5000062,38,20/01/2025 09:00,28,S
5000062,38,20/01/2025 10:00,25,S
5000062,38,20/01/2025 11:00,14,S
5000062,38,20/01/2025 12:00,11,S
5000062,38,20/01/2025 13:00,5,S
5000062,38,20/01/2025 14:00,3,S
5000062,38,20/01/2025 15:00,3,S
5000062,38,20/01/2025 16:00,3,S
5000062,38,20/01/2025 17:00,3,S
5000062,38,20/01/2025 18:00,2,S
5000062,38,20/01/2025 19:00,3,S
5000062,38,20/01/2025 20:00,3,S
5000062,38,20/01/2025 21:00,3,S
5000062,38,20/01/2025 22:00,4,S
5000062,38,20/01/2025 23:00,3,S
5000062,38,21/01/2025 00:00,6,S
5000062,38,21/01/2025 01:00,11,S
5000062,38,21/01/2025 02:00,7,S
5000062,38,21/01/2025 03:00,3,S
5000062,38,21/01/2025 04:00,3,S
5000062,38,21/01/2025 05:00,3,S
5000062,38,21/01/2025 06:00,2,S
5000062,38,21/01/2025 07:00,2,S
5000062,38,21/01/2025 08:00,2,S
5000062,38,21/01/2025 09:00,4,S
5000062,38,21/01/2025 10:00,10,S
5000062,38,21/01/2025 11:00,7,S
5000062,38,21/01/2025 12:00,5,S
5000062,38,21/01/2025 13:00,3,S
5000062,38,21/01/2025 14:00,3,S
5000062,38,21/01/2025 15:00,3,S
5000062,38,21/01/2025 16:00,2,S
5000062,38,21/01/2025 17:00,2,S
5000062,38,21/01/2025 18:00,2,S
5000062,38,21/01/2025 19:00,2,S
5000062,38,21/01/2025 20:00,2,S
5000062,38,21/01/2025 21:00,2,S
5000062,38,21/01/2025 22:00,2,S
5000062,38,21/01/2025 23:00,2,S
5000062,38,22/01/2025 00:00,2,S
5000062,38,22/01/2025 01:00,2,S
5000062,38,22/01/2025 02:00,2,S
5000062,38,22/01/2025 03:00,2,S
5000062,38,22/01/2025 04:00,2,S
5000062,38,22/01/2025 05:00,1,S
5000062,38,22/01/2025 06:00,1,S
5000062,38,22/01/2025 07:00,2,S
5000062,38,22/01/2025 08:00,2,S
5000062,38,22/01/2025 09:00,2,S
5000062,38,22/01/2025 10:00,3,S
5000062,38,22/01/2025 11:00,3,S
5000062,38,22/01/2025 12:00,4,S
5000062,38,22/01/2025 13:00,4,S
5000062,38,22/01/2025 14:00,3,S
5000062,38,22/01/2025 15:00,3,S
5000062,38,22/01/2025 16:00,3,S
5000062,38,22/01/2025 17:00,2,S
5000062,38,22/01/2025 18:00,2,S
5000062,38,22/01/2025 19:00,3,S
5000062,38,22/01/2025 20:00,2,S
5000062,38,22/01/2025 21:00,2,S
5000062,38,22/01/2025 22:00,2,S
5000062,38,22/01/2025 23:00,2,S
5000062,38,23/01/2025 00:00,2,S
5000062,38,23/01/2025 01:00,2,S
5000062,38,23/01/2025 02:00,2,S
5000062,38,23/01/2025 03:00,2,S
5000062,38,23/01/2025 04:00,2,S
5000062,38,23/01/2025 05:00,2,S
5000062,38,23/01/2025 06:00,2,S
5000062,38,23/01/2025 07:00,2,S
5000062,38,23/01/2025 08:00,2,S
5000062,38,23/01/2025 09:00,3,S
5000062,38,23/01/2025 10:00,6,S
5000062,38,23/01/2025 11:00,9,S
5000062,38,23/01/2025 12:00,9,S
5000062,38,23/01/2025 13:00,13,S
5000062,38,23/01/2025 14:00,14,S
5000062,38,23/01/2025 15:00,16,S
5000062,38,23/01/2025 16:00,11,S
5000062,38,23/01/2025 17:00,8,S
5000062,38,23/01/2025 18:00,10,S
5000062,38,23/01/2025 19:00,11,S
5000062,38,23/01/2025 20:00,14,S
5000062,38,23/01/2025 21:00,14,S
5000062,38,23/01/2025 22:00,12,S
5000062,38,23/01/2025 23:00,10,S
5000062,38,24/01/2025 00:00,10,S
5000062,38,24/01/2025 01:00,10,S
5000062,38,24/01/2025 02:00,10,S
5000062,38,24/01/2025 03:00,6,S
5000062,38,24/01/2025 04:00,3,S
5000062,38,24/01/2025 05:00,3,S
5000062,38,24/01/2025 06:00,3,S
5000062,38,24/01/2025 07:00,5,S
5000062,38,24/01/2025 08:00,12,S
5000062,38,24/01/2025 09:00,11,S
5000062,38,24/01/2025 10:00,18,S
5000062,38,24/01/2025 11:00,18,S
5000062,38,24/01/2025 12:00,16,S
5000062,38,24/01/2025 13:00,15,S
5000062,38,24/01/2025 14:00,14,S
5000062,38,24/01/2025 15:00,8,S
5000062,38,24/01/2025 16:00,5,S
5000062,38,24/01/2025 17:00,4,S
5000062,38,24/01/2025 18:00,3,S
5000062,38,24/01/2025 19:00,2,S
5000062,38,24/01/2025 20:00,2,S
5000062,38,24/01/2025 21:00,2,S
5000062,38,24/01/2025 22:00,2,S
5000062,38,24/01/2025 23:00,2,S
5000062,38,25/01/2025 00:00,2,S
5000062,38,25/01/2025 01:00,2,S
5000062,38,25/01/2025 02:00,2,S
5000062,38,25/01/2025 03:00,2,S
5000062,38,25/01/2025 04:00,2,S
5000062,38,25/01/2025 05:00,2,S
5000062,38,25/01/2025 06:00,2,S
5000062,38,25/01/2025 07:00,2,S
5000062,38,25/01/2025 08:00,2,S
5000062,38,25/01/2025 09:00,2,S
5000062,38,25/01/2025 10:00,4,S
5000062,38,25/01/2025 11:00,5,S
5000062,38,25/01/2025 12:00,5,S
5000062,38,25/01/2025 13:00,6,S
5000062,38,25/01/2025 14:00,8,S
5000062,38,25/01/2025 15:00,13,S
5000062,38,25/01/2025 16:00,13,S
5000062,38,25/01/2025 17:00,9,S
5000062,38,25/01/2025 18:00,3,S
5000062,38,25/01/2025 19:00,2,S
5000062,38,25/01/2025 20:00,2,S
5000062,38,25/01/2025 21:00,2,S
5000062,38,25/01/2025 22:00,2,S
5000062,38,25/01/2025 23:00,2,S
5000062,38,26/01/2025 00:00,2,S
5000062,38,26/01/2025 01:00,2,S
5000062,38,26/01/2025 02:00,2,S
5000062,38,26/01/2025 03:00,2,S
5000062,38,26/01/2025 04:00,2,S
5000062,38,26/01/2025 05:00,2,S
5000062,38,26/01/2025 06:00,2,S
5000062,38,26/01/2025 07:00,2,S
5000062,38,26/01/2025 08:00,2,S
5000062,38,26/01/2025 09:00,2,S
5000062,38,26/01/2025 10:00,2,S
5000062,38,26/01/2025 11:00,2,S
5000062,38,26/01/2025 12:00,4,S
5000062,38,26/01/2025 13:00,5,S
5000062,38,26/01/2025 14:00,4,S
5000062,38,26/01/2025 15:00,4,S
5000062,38,26/01/2025 16:00,4,S
5000062,38,26/01/2025 17:00,3,S
5000062,38,26/01/2025 18:00,3,S
5000062,38,26/01/2025 19:00,2,S
5000062,38,26/01/2025 20:00,3,S
5000062,38,26/01/2025 21:00,6,S
5000062,38,26/01/2025 22:00,11,S
5000062,38,26/01/2025 23:00,14,S
5000062,38,27/01/2025 00:00,10,S
5000062,38,27/01/2025 01:00,5,S
5000062,38,27/01/2025 02:00,4,S
5000062,38,27/01/2025 03:00,4,S
5000062,38,27/01/2025 04:00,3,S
5000062,38,27/01/2025 05:00,3,S
5000062,38,27/01/2025 06:00,3,S
5000062,38,27/01/2025 07:00,3,S
5000062,38,27/01/2025 08:00,4,S
5000062,38,27/01/2025 09:00,10,S
5000062,38,27/01/2025 10:00,7,S
5000062,38,27/01/2025 12:00,7,S
5000062,38,27/01/2025 13:00,11,S
5000062,38,27/01/2025 14:00,11,S
5000062,38,27/01/2025 15:00,11,S
5000062,38,27/01/2025 16:00,8,S
5000062,38,27/01/2025 17:00,6,S
5000062,38,27/01/2025 18:00,3,S
5000062,38,27/01/2025 19:00,4,S
5000062,38,27/01/2025 20:00,2,S
5000062,38,27/01/2025 21:00,12,S
5000062,38,27/01/2025 22:00,8,S
5000062,38,27/01/2025 23:00,9,S
5000062,38,28/01/2025 00:00,11,S
5000062,38,28/01/2025 01:00,11,S
5000062,38,28/01/2025 02:00,9,S
5000062,38,28/01/2025 03:00,9,S
5000062,38,28/01/2025 04:00,6,S
5000062,38,28/01/2025 05:00,2,S
5000062,38,28/01/2025 06:00,2,S
5000062,38,28/01/2025 07:00,2,S
5000062,38,28/01/2025 08:00,3,S
5000062,38,28/01/2025 09:00,11,S
5000062,38,28/01/2025 10:00,17,S
5000062,38,28/01/2025 11:00,8,S
5000062,38,28/01/2025 12:00,11,S
5000062,38,28/01/2025 13:00,8,S
5000062,38,28/01/2025 14:00,5,S
5000062,38,28/01/2025 15:00,6,S
5000062,38,28/01/2025 16:00,4,S
5000062,38,28/01/2025 17:00,3,S
