COD_STAZ,ID_PARAM,DATA_FINE,VALORE,VALIDAZIONE
6000031,38,04/01/2025 04:00,33,M
6000031,38,04/01/2025 05:00,33,M
6000031,38,04/01/2025 06:00,29,M
6000031,38,04/01/2025 07:00,39,M
6000031,38,04/01/2025 08:00,34,M
6000031,38,04/01/2025 09:00,15,M
6000031,38,04/01/2025 10:00,17,M
6000031,38,04/01/2025 11:00,21,M
6000031,38,04/01/2025 12:00,22,M
6000031,38,04/01/2025 13:00,13,M
6000031,38,04/01/2025 14:00,11,M
6000031,38,04/01/2025 15:00,7,M
6000031,38,04/01/2025 16:00,5,M
6000031,38,04/01/2025 17:00,5,M
6000031,38,04/01/2025 18:00,5,M
6000031,38,04/01/2025 19:00,4,M
6000031,38,04/01/2025 20:00,12,M
6000031,38,04/01/2025 21:00,37,M
6000031,38,04/01/2025 22:00,57,M
6000031,38,04/01/2025 23:00,49,M
6000031,38,05/01/2025 00:00,30,M
6000031,38,05/01/2025 01:00,39,M
6000031,38,05/01/2025 02:00,26,M
6000031,38,05/01/2025 03:00,8,M
6000031,38,05/01/2025 04:00,6,M
6000031,38,05/01/2025 05:00,4,M
6000031,38,05/01/2025 06:00,5,M
6000031,38,05/01/2025 07:00,7,M
6000031,38,05/01/2025 08:00,11,M
6000031,38,05/01/2025 09:00,12,M
6000031,38,05/01/2025 10:00,8,M
6000031,38,05/01/2025 11:00,8,M
6000031,38,05/01/2025 12:00,7,M
6000031,38,05/01/2025 13:00,7,M
6000031,38,05/01/2025 14:00,6,M
6000031,38,05/01/2025 15:00,6,M
6000031,38,05/01/2025 16:00,5,M
6000031,38,05/01/2025 17:00,7,M
6000031,38,05/01/2025 18:00,9,M
6000031,38,05/01/2025 19:00,9,M
6000031,38,05/01/2025 20:00,13,M
6000031,38,05/01/2025 21:00,11,M
6000031,38,05/01/2025 22:00,12,M
6000031,38,05/01/2025 23:00,19,M
6000031,38,06/01/2025 00:00,16,M
6000031,38,06/01/2025 01:00,10,M
6000031,38,06/01/2025 02:00,7,M
6000031,38,06/01/2025 03:00,6,M
6000031,38,06/01/2025 04:00,5,M
6000031,38,06/01/2025 05:00,4,M
6000031,38,06/01/2025 06:00,3,M
6000031,38,06/01/2025 07:00,3,M
6000031,38,06/01/2025 08:00,3,M
6000031,38,06/01/2025 09:00,3,M
6000031,38,06/01/2025 10:00,4,M
6000031,38,06/01/2025 11:00,5,M
6000031,38,06/01/2025 12:00,5,M
6000031,38,06/01/2025 13:00,6,M
6000031,38,06/01/2025 14:00,6,M
6000031,38,06/01/2025 15:00,7,M
6000031,38,06/01/2025 16:00,6,M
6000031,38,06/01/2025 17:00,9,M
6000031,38,06/01/2025 18:00,16,M
6000031,38,06/01/2025 19:00,31,M
6000031,38,06/01/2025 20:00,37,M
6000031,38,06/01/2025 21:00,31,M
6000031,38,06/01/2025 22:00,18,M
6000031,38,06/01/2025 23:00,26,M
6000031,38,07/01/2025 00:00,26,M
6000031,38,07/01/2025 01:00,27,M
6000031,38,07/01/2025 02:00,27,M
6000031,38,07/01/2025 03:00,13,M
6000031,38,07/01/2025 04:00,6,M
6000031,38,07/01/2025 05:00,3,M
6000031,38,07/01/2025 06:00,3,M
6000031,38,07/01/2025 07:00,4,M
6000031,38,07/01/2025 08:00,7,M
6000031,38,07/01/2025 09:00,25,M
6000031,38,07/01/2025 10:00,39,M
6000031,38,07/01/2025 11:00,39,M
6000031,38,07/01/2025 12:00,27,M
6000031,38,07/01/2025 13:00,20,M
6000031,38,07/01/2025 14:00,16,M
6000031,38,07/01/2025 15:00,11,M
6000031,38,07/01/2025 16:00,10,M
6000031,38,07/01/2025 17:00,11,M
6000031,38,07/01/2025 18:00,13,M
6000031,38,07/01/2025 19:00,18,M
6000031,38,07/01/2025 20:00,35,M
6000031,38,07/01/2025 21:00,73,M
6000031,38,07/01/2025 22:00,56,M
6000031,38,07/01/2025 23:00,31,M
6000031,38,08/01/2025 00:00,37,M
6000031,38,08/01/2025 01:00,43,M
6000031,38,08/01/2025 02:00,32,M
6000031,38,08/01/2025 03:00,29,M
6000031,38,08/01/2025 04:00,22,M
6000031,38,08/01/2025 05:00,23,M
6000031,38,08/01/2025 06:00,27,M
6000031,38,08/01/2025 07:00,47,M
6000031,38,08/01/2025 08:00,70,M
6000031,38,08/01/2025 09:00,66,M
6000031,38,08/01/2025 10:00,41,M
6000031,38,08/01/2025 11:00,34,M
6000031,38,08/01/2025 12:00,41,M
6000031,38,08/01/2025 13:00,31,M
6000031,38,08/01/2025 14:00,23,M
6000031,38,08/01/2025 15:00,21,M
6000031,38,08/01/2025 16:00,18,M
6000031,38,08/01/2025 17:00,21,M
6000031,38,08/01/2025 18:00,23,M
6000031,38,08/01/2025 19:00,34,M
6000031,38,08/01/2025 20:00,32,M
6000031,38,08/01/2025 21:00,24,M
6000031,38,08/01/2025 22:00,12,M
6000031,38,08/01/2025 23:00,12,M
6000031,38,09/01/2025 00:00,14,M
6000031,38,09/01/2025 01:00,13,M
6000031,38,09/01/2025 02:00,3,M
6000031,38,09/01/2025 03:00,2,M
6000031,38,09/01/2025 04:00,2,M
6000031,38,09/01/2025 05:00,3,M
6000031,38,09/01/2025 06:00,2,M
6000031,38,09/01/2025 07:00,2,M
6000031,38,09/01/2025 08:00,4,M
6000031,38,09/01/2025 09:00,4,M
6000031,38,09/01/2025 10:00,3,M
6000031,38,09/01/2025 11:00,4,M
6000031,38,09/01/2025 12:00,4,M
6000031,38,09/01/2025 13:00,8,M
6000031,38,09/01/2025 14:00,3,M
6000031,38,09/01/2025 15:00,3,M
6000031,38,09/01/2025 16:00,8,M
6000031,38,09/01/2025 17:00,18,M
6000031,38,09/01/2025 18:00,21,M
6000031,38,09/01/2025 19:00,24,M
6000031,38,09/01/2025 20:00,19,M
6000031,38,09/01/2025 21:00,21,M
6000031,38,09/01/2025 22:00,15,M
6000031,38,09/01/2025 23:00,14,M
6000031,38,10/01/2025 00:00,12,M
6000031,38,10/01/2025 01:00,8,M
6000031,38,10/01/2025 02:00,4,M
6000031,38,10/01/2025 03:00,5,M
6000031,38,10/01/2025 04:00,9,M
6000031,38,10/01/2025 05:00,12,M
6000031,38,10/01/2025 06:00,14,M
6000031,38,10/01/2025 07:00,23,M
6000031,38,10/01/2025 08:00,63,M
6000031,38,10/01/2025 09:00,60,M
6000031,38,10/01/2025 10:00,47,M
6000031,38,10/01/2025 11:00,25,M
6000031,38,10/01/2025 12:00,7,M
6000031,38,10/01/2025 13:00,8,M
6000031,38,10/01/2025 14:00,10,M
6000031,38,10/01/2025 15:00,8,M
6000031,38,10/01/2025 16:00,9,M
6000031,38,10/01/2025 17:00,20,M
6000031,38,10/01/2025 18:00,27,M
6000031,38,10/01/2025 19:00,8,M
6000031,38,10/01/2025 20:00,14,M
6000031,38,10/01/2025 21:00,10,M
6000031,38,10/01/2025 22:00,12,M
6000031,38,10/01/2025 23:00,22,M
6000031,38,11/01/2025 00:00,8,M
6000031,38,11/01/2025 01:00,16,M
6000031,38,11/01/2025 02:00,12,M
6000031,38,11/01/2025 03:00,8,M
6000031,38,11/01/2025 04:00,6,M
6000031,38,11/01/2025 05:00,7,M
6000031,38,11/01/2025 06:00,7,M
6000031,38,11/01/2025 07:00,5,M
6000031,38,11/01/2025 08:00,9,M
6000031,38,11/01/2025 09:00,15,M
6000031,38,11/01/2025 10:00,13,M
6000031,38,11/01/2025 11:00,6,M
6000031,38,11/01/2025 12:00,5,M
6000031,38,11/01/2025 13:00,5,M
6000031,38,11/01/2025 14:00,4,M
6000031,38,11/01/2025 15:00,4,M
6000031,38,11/01/2025 16:00,4,M
6000031,38,11/01/2025 17:00,5,M
6000031,38,11/01/2025 18:00,9,M
6000031,38,11/01/2025 19:00,6,M
6000031,38,11/01/2025 20:00,6,M
6000031,38,11/01/2025 21:00,5,M
6000031,38,11/01/2025 22:00,4,M
6000031,38,11/01/2025 23:00,4,M
6000031,38,12/01/2025 00:00,5,M
6000031,38,12/01/2025 01:00,4,M
6000031,38,12/01/2025 02:00,4,M
6000031,38,12/01/2025 03:00,3,M
6000031,38,12/01/2025 04:00,3,M
6000031,38,12/01/2025 05:00,3,M
6000031,38,12/01/2025 06:00,3,M
6000031,38,12/01/2025 07:00,3,M
6000031,38,12/01/2025 08:00,4,M
6000031,38,12/01/2025 09:00,4,M
6000031,38,12/01/2025 10:00,6,M
6000031,38,12/01/2025 11:00,7,M
6000031,38,12/01/2025 12:00,5,M
6000031,38,12/01/2025 13:00,3,M
6000031,38,12/01/2025 14:00,3,M
6000031,38,12/01/2025 15:00,3,M
6000031,38,12/01/2025 16:00,3,M
6000031,38,12/01/2025 17:00,3,M
6000031,38,12/01/2025 18:00,5,M
6000031,38,12/01/2025 19:00,4,M
6000031,38,12/01/2025 20:00,4,M
6000031,38,12/01/2025 21:00,3,M
6000031,38,12/01/2025 22:00,4,M
6000031,38,12/01/2025 23:00,2,M
6000031,38,13/01/2025 00:00,2,M
6000031,38,13/01/2025 01:00,2,M
6000031,38,13/01/2025 02:00,2,M
6000031,38,13/01/2025 03:00,2,M
6000031,38,13/01/2025 04:00,2,M
6000031,38,13/01/2025 05:00,3,M
6000031,38,13/01/2025 06:00,3,M
6000031,38,13/01/2025 07:00,3,M
6000031,38,13/01/2025 08:00,5,M
6000031,38,13/01/2025 09:00,4,M
6000031,38,13/01/2025 10:00,4,M
6000031,38,13/01/2025 11:00,4,M
6000031,38,13/01/2025 12:00,4,M
6000031,38,13/01/2025 13:00,4,M
6000031,38,13/01/2025 14:00,4,M
6000031,38,13/01/2025 15:00,3,M
6000031,38,13/01/2025 16:00,3,M
6000031,38,13/01/2025 17:00,3,M
6000031,38,13/01/2025 18:00,4,M
6000031,38,13/01/2025 19:00,4,M
6000031,38,13/01/2025 20:00,3,M
6000031,38,13/01/2025 21:00,3,M
6000031,38,13/01/2025 22:00,2,M
6000031,38,13/01/2025 23:00,2,M
6000031,38,14/01/2025 00:00,2,M
6000031,38,14/01/2025 01:00,2,M
6000031,38,14/01/2025 02:00,2,M
6000031,38,14/01/2025 03:00,2,M
6000031,38,14/01/2025 04:00,2,M
6000031,38,14/01/2025 05:00,3,M
6000031,38,14/01/2025 06:00,2,M
6000031,38,14/01/2025 07:00,3,M
6000031,38,14/01/2025 08:00,5,M
6000031,38,14/01/2025 09:00,5,M
6000031,38,14/01/2025 10:00,6,M
6000031,38,14/01/2025 11:00,7,M
6000031,38,14/01/2025 12:00,7,M
6000031,38,14/01/2025 13:00,7,M
6000031,38,14/01/2025 14:00,7,M
6000031,38,14/01/2025 15:00,5,M
6000031,38,14/01/2025 16:00,4,M
6000031,38,14/01/2025 17:00,6,M
6000031,38,14/01/2025 18:00,7,M
6000031,38,14/01/2025 19:00,8,M
6000031,38,14/01/2025 20:00,7,M
6000031,38,14/01/2025 21:00,5,M
6000031,38,14/01/2025 22:00,4,M
6000031,38,14/01/2025 23:00,4,M
6000031,38,15/01/2025 00:00,3,M
6000031,38,15/01/2025 01:00,2,M
6000031,38,15/01/2025 02:00,3,M
6000031,38,15/01/2025 03:00,3,M
6000031,38,15/01/2025 04:00,3,M
6000031,38,15/01/2025 05:00,2,M
6000031,38,15/01/2025 06:00,3,M
6000031,38,15/01/2025 07:00,4,M
6000031,38,15/01/2025 08:00,7,M
6000031,38,15/01/2025 09:00,8,M
6000031,38,15/01/2025 10:00,4,M
6000031,38,15/01/2025 11:00,4,M
6000031,38,15/01/2025 12:00,4,M
6000031,38,15/01/2025 13:00,5,M
6000031,38,15/01/2025 14:00,4,M
6000031,38,15/01/2025 15:00,4,M
6000031,38,15/01/2025 16:00,6,M
6000031,38,15/01/2025 17:00,10,M
6000031,38,15/01/2025 18:00,22,M
6000031,38,15/01/2025 19:00,38,M
6000031,38,15/01/2025 20:00,48,M
6000031,38,15/01/2025 21:00,45,M
6000031,38,15/01/2025 22:00,16,M
6000031,38,15/01/2025 23:00,7,M
6000031,38,16/01/2025 00:00,5,M
6000031,38,16/01/2025 01:00,5,M
6000031,38,16/01/2025 02:00,4,M
6000031,38,16/01/2025 03:00,4,M
6000031,38,16/01/2025 04:00,4,M
6000031,38,16/01/2025 05:00,4,M
6000031,38,16/01/2025 06:00,6,M
6000031,38,16/01/2025 07:00,5,M
6000031,38,16/01/2025 08:00,4,M
6000031,38,16/01/2025 09:00,5,M
6000031,38,16/01/2025 10:00,4,M
6000031,38,16/01/2025 11:00,5,M
6000031,38,16/01/2025 12:00,3,M
6000031,38,16/01/2025 13:00,4,M
6000031,38,16/01/2025 14:00,4,M
6000031,38,16/01/2025 15:00,4,M
6000031,38,16/01/2025 16:00,4,M
6000031,38,16/01/2025 17:00,4,M
6000031,38,16/01/2025 18:00,15,M
6000031,38,16/01/2025 19:00,29,M
6000031,38,16/01/2025 20:00,47,M
6000031,38,16/01/2025 21:00,23,M
6000031,38,16/01/2025 22:00,8,M
6000031,38,16/01/2025 23:00,6,M
6000031,38,17/01/2025 00:00,4,M
6000031,38,17/01/2025 01:00,4,M
6000031,38,17/01/2025 02:00,5,M
6000031,38,17/01/2025 03:00,4,M
6000031,38,17/01/2025 04:00,4,M
6000031,38,17/01/2025 05:00,4,M
6000031,38,17/01/2025 06:00,5,M
6000031,38,17/01/2025 07:00,7,M
6000031,38,17/01/2025 08:00,13,M
6000031,38,17/01/2025 09:00,15,M
6000031,38,17/01/2025 10:00,13,M
6000031,38,17/01/2025 11:00,14,M
6000031,38,17/01/2025 12:00,12,M
6000031,38,17/01/2025 13:00,12,M
6000031,38,17/01/2025 14:00,7,M
6000031,38,17/01/2025 15:00,5,M
6000031,38,17/01/2025 16:00,5,M
6000031,38,17/01/2025 17:00,8,M
6000031,38,17/01/2025 18:00,12,M
6000031,38,17/01/2025 19:00,20,M
6000031,38,17/01/2025 20:00,15,M
6000031,38,17/01/2025 21:00,9,M
6000031,38,17/01/2025 22:00,6,M
6000031,38,17/01/2025 23:00,5,M
6000031,38,18/01/2025 00:00,4,M
6000031,38,18/01/2025 01:00,3,M
6000031,38,18/01/2025 02:00,3,M
6000031,38,18/01/2025 03:00,3,M
6000031,38,18/01/2025 04:00,3,M
6000031,38,18/01/2025 05:00,3,M
6000031,38,18/01/2025 06:00,3,M
6000031,38,18/01/2025 07:00,4,M
6000031,38,18/01/2025 08:00,4,M
6000031,38,18/01/2025 09:00,5,M
6000031,38,18/01/2025 10:00,5,M
6000031,38,18/01/2025 11:00,6,M
6000031,38,18/01/2025 12:00,6,M
6000031,38,18/01/2025 13:00,6,M
6000031,38,18/01/2025 14:00,6,M
6000031,38,18/01/2025 15:00,5,M
6000031,38,18/01/2025 16:00,13,M
6000031,38,18/01/2025 17:00,8,M
6000031,38,18/01/2025 18:00,8,M
6000031,38,18/01/2025 19:00,9,M
6000031,38,18/01/2025 20:00,8,M
6000031,38,18/01/2025 21:00,13,M
6000031,38,18/01/2025 22:00,12,M
6000031,38,18/01/2025 23:00,5,M
6000031,38,19/01/2025 00:00,5,M
6000031,38,19/01/2025 01:00,4,M
6000031,38,19/01/2025 02:00,4,M
6000031,38,19/01/2025 03:00,3,M
6000031,38,19/01/2025 04:00,3,M
6000031,38,19/01/2025 05:00,4,M
6000031,38,19/01/2025 06:00,4,M
6000031,38,19/01/2025 07:00,4,M
6000031,38,19/01/2025 08:00,3,M
6000031,38,19/01/2025 09:00,4,M
6000031,38,19/01/2025 10:00,5,M
6000031,38,19/01/2025 11:00,4,M
6000031,38,19/01/2025 12:00,4,M
6000031,38,19/01/2025 13:00,5,M
6000031,38,19/01/2025 14:00,4,M
6000031,38,19/01/2025 15:00,4,M
6000031,38,19/01/2025 16:00,4,M
6000031,38,19/01/2025 17:00,4,M
6000031,38,19/01/2025 18:00,6,M
6000031,38,19/01/2025 19:00,6,M
6000031,38,19/01/2025 20:00,6,M
6000031,38,19/01/2025 21:00,6,M
6000031,38,19/01/2025 22:00,6,M
6000031,38,19/01/2025 23:00,6,M
6000031,38,20/01/2025 00:00,5,M
6000031,38,20/01/2025 01:00,4,M
6000031,38,20/01/2025 02:00,4,M
6000031,38,20/01/2025 03:00,4,M
6000031,38,20/01/2025 04:00,4,M
6000031,38,20/01/2025 05:00,5,M
6000031,38,20/01/2025 06:00,7,M
6000031,38,20/01/2025 07:00,12,M
6000031,38,20/01/2025 08:00,31,M
6000031,38,20/01/2025 09:00,35,M
6000031,38,20/01/2025 10:00,21,M
6000031,38,20/01/2025 11:00,14,M
6000031,38,20/01/2025 12:00,15,M
6000031,38,20/01/2025 13:00,10,M
6000031,38,20/01/2025 14:00,7,M
6000031,38,20/01/2025 15:00,7,M
6000031,38,20/01/2025 16:00,7,M
6000031,38,20/01/2025 17:00,7,M
6000031,38,20/01/2025 18:00,10,M
6000031,38,20/01/2025 19:00,14,M
6000031,38,20/01/2025 20:00,13,M
6000031,38,20/01/2025 21:00,11,M
6000031,38,20/01/2025 22:00,9,M
6000031,38,20/01/2025 23:00,8,M
6000031,38,21/01/2025 00:00,6,M
6000031,38,21/01/2025 01:00,6,M
6000031,38,21/01/2025 02:00,6,M
6000031,38,21/01/2025 03:00,6,M
6000031,38,21/01/2025 04:00,7,M
6000031,38,21/01/2025 05:00,7,M
6000031,38,21/01/2025 06:00,8,M
6000031,38,21/01/2025 07:00,14,M
6000031,38,21/01/2025 08:00,27,M
6000031,38,21/01/2025 09:00,34,M
6000031,38,21/01/2025 10:00,24,M
6000031,38,21/01/2025 11:00,19,M
6000031,38,21/01/2025 12:00,10,M
6000031,38,21/01/2025 13:00,7,M
6000031,38,21/01/2025 14:00,6,M
6000031,38,21/01/2025 15:00,5,M
6000031,38,21/01/2025 16:00,6,M
6000031,38,21/01/2025 17:00,6,M
6000031,38,21/01/2025 18:00,14,M
6000031,38,21/01/2025 19:00,46,M
6000031,38,21/01/2025 20:00,37,M
6000031,38,21/01/2025 21:00,30,M
6000031,38,21/01/2025 22:00,47,M
6000031,38,21/01/2025 23:00,27,M
6000031,38,22/01/2025 00:00,16,M
6000031,38,22/01/2025 01:00,10,M
6000031,38,22/01/2025 02:00,6,M
6000031,38,22/01/2025 03:00,8,M
6000031,38,22/01/2025 04:00,10,M
6000031,38,22/01/2025 05:00,12,M
6000031,38,22/01/2025 06:00,7,M
6000031,38,22/01/2025 07:00,8,M
6000031,38,22/01/2025 08:00,10,M
6000031,38,22/01/2025 09:00,13,M
6000031,38,22/01/2025 10:00,17,M
6000031,38,22/01/2025 11:00,17,M
6000031,38,22/01/2025 12:00,19,M
6000031,38,22/01/2025 13:00,22,M
6000031,38,22/01/2025 14:00,24,M
6000031,38,22/01/2025 15:00,16,M
6000031,38,22/01/2025 16:00,14,M
6000031,38,22/01/2025 17:00,16,M
6000031,38,22/01/2025 18:00,20,M
6000031,38,22/01/2025 19:00,26,M
6000031,38,22/01/2025 20:00,31,M
6000031,38,22/01/2025 21:00,39,M
6000031,38,22/01/2025 22:00,39,M
6000031,38,22/01/2025 23:00,24,M
6000031,38,23/01/2025 00:00,15,M
6000031,38,23/01/2025 01:00,12,M
6000031,38,23/01/2025 02:00,13,M
6000031,38,23/01/2025 03:00,12,M
6000031,38,23/01/2025 04:00,11,M
6000031,38,23/01/2025 05:00,8,M
6000031,38,23/01/2025 06:00,8,M
6000031,38,23/01/2025 07:00,10,M
6000031,38,23/01/2025 08:00,12,M
6000031,38,23/01/2025 09:00,12,M
6000031,38,23/01/2025 10:00,14,M
6000031,38,23/01/2025 11:00,13,M
6000031,38,23/01/2025 12:00,14,M
6000031,38,23/01/2025 13:00,18,M
6000031,38,23/01/2025 14:00,18,M
6000031,38,23/01/2025 15:00,16,M
6000031,38,23/01/2025 16:00,12,M
6000031,38,23/01/2025 17:00,10,M
6000031,38,23/01/2025 18:00,11,M
6000031,38,23/01/2025 19:00,14,M
6000031,38,23/01/2025 20:00,13,M
6000031,38,23/01/2025 21:00,12,M
6000031,38,23/01/2025 22:00,13,M
6000031,38,23/01/2025 23:00,11,M
6000031,38,24/01/2025 00:00,11,M
6000031,38,24/01/2025 01:00,14,M
6000031,38,24/01/2025 02:00,12,M
6000031,38,24/01/2025 03:00,8,M
6000031,38,24/01/2025 04:00,6,M
6000031,38,24/01/2025 05:00,5,M
6000031,38,24/01/2025 06:00,10,M
6000031,38,24/01/2025 07:00,29,M
6000031,38,24/01/2025 08:00,97,M
6000031,38,24/01/2025 09:00,136,M
6000031,38,24/01/2025 10:00,66,M
6000031,38,24/01/2025 11:00,25,M
6000031,38,24/01/2025 12:00,11,M
6000031,38,24/01/2025 13:00,8,M
6000031,38,24/01/2025 14:00,7,M
6000031,38,24/01/2025 15:00,7,M
6000031,38,24/01/2025 16:00,6,M
6000031,38,24/01/2025 17:00,5,M
6000031,38,24/01/2025 18:00,26,M
6000031,38,24/01/2025 19:00,32,M
6000031,38,24/01/2025 20:00,19,M
6000031,38,24/01/2025 21:00,17,M
6000031,38,24/01/2025 22:00,30,M
6000031,38,24/01/2025 23:00,18,M
6000031,38,25/01/2025 00:00,10,M
6000031,38,25/01/2025 01:00,10,M
6000031,38,25/01/2025 02:00,8,M
6000031,38,25/01/2025 03:00,5,M
6000031,38,25/01/2025 04:00,5,M
6000031,38,25/01/2025 05:00,4,M
6000031,38,25/01/2025 06:00,6,M
6000031,38,25/01/2025 07:00,6,M
6000031,38,25/01/2025 08:00,10,M
6000031,38,25/01/2025 09:00,10,M
6000031,38,25/01/2025 10:00,10,M
6000031,38,25/01/2025 11:00,11,M
6000031,38,25/01/2025 12:00,15,M
6000031,38,25/01/2025 13:00,12,M
6000031,38,25/01/2025 14:00,9,M
6000031,38,25/01/2025 15:00,7,M
6000031,38,25/01/2025 16:00,7,M
6000031,38,25/01/2025 17:00,7,M
6000031,38,25/01/2025 18:00,7,M
6000031,38,25/01/2025 19:00,8,M
6000031,38,25/01/2025 20:00,7,M
6000031,38,25/01/2025 21:00,8,M
6000031,38,25/01/2025 22:00,6,M
6000031,38,25/01/2025 23:00,6,M
6000031,38,26/01/2025 00:00,6,M
6000031,38,26/01/2025 01:00,8,M
6000031,38,26/01/2025 02:00,7,M
6000031,38,26/01/2025 03:00,6,M
6000031,38,26/01/2025 04:00,5,M
6000031,38,26/01/2025 05:00,5,M
6000031,38,26/01/2025 06:00,5,M
6000031,38,26/01/2025 07:00,5,M
6000031,38,26/01/2025 08:00,6,M
6000031,38,26/01/2025 09:00,8,M
6000031,38,26/01/2025 10:00,12,M
6000031,38,26/01/2025 11:00,10,M
6000031,38,26/01/2025 12:00,6,M
6000031,38,26/01/2025 13:00,6,M
6000031,38,26/01/2025 14:00,5,M
6000031,38,26/01/2025 15:00,4,M
6000031,38,26/01/2025 16:00,4,M
6000031,38,26/01/2025 17:00,4,M
6000031,38,26/01/2025 18:00,5,M
6000031,38,26/01/2025 19:00,9,M
6000031,38,26/01/2025 20:00,46,M
6000031,38,26/01/2025 21:00,80,M
6000031,38,26/01/2025 22:00,40,M
6000031,38,26/01/2025 23:00,20,M
6000031,38,27/01/2025 00:00,16,M
6000031,38,27/01/2025 01:00,15,M
6000031,38,27/01/2025 02:00,9,M
6000031,38,27/01/2025 03:00,6,M
6000031,38,27/01/2025 04:00,5,M
6000031,38,27/01/2025 05:00,4,M
6000031,38,27/01/2025 06:00,4,M
6000031,38,27/01/2025 07:00,4,M
6000031,38,27/01/2025 08:00,12,M
6000031,38,27/01/2025 09:00,8,M
6000031,38,27/01/2025 10:00,6,M
6000031,38,27/01/2025 11:00,5,M
6000031,38,27/01/2025 12:00,6,M
6000031,38,27/01/2025 13:00,6,M
6000031,38,27/01/2025 14:00,5,M
6000031,38,27/01/2025 15:00,5,M
6000031,38,27/01/2025 16:00,5,M
6000031,38,27/01/2025 17:00,5,M
6000031,38,27/01/2025 18:00,5,M
6000031,38,27/01/2025 19:00,5,M
6000031,38,27/01/2025 20:00,4,M
6000031,38,27/01/2025 21:00,4,M
6000031,38,27/01/2025 22:00,4,M
6000031,38,27/01/2025 23:00,4,M
6000031,38,28/01/2025 00:00,4,M
6000031,38,28/01/2025 01:00,4,M
6000031,38,28/01/2025 02:00,3,M
6000031,38,28/01/2025 03:00,4,M
6000031,38,28/01/2025 04:00,4,M
6000031,38,28/01/2025 05:00,4,M
6000031,38,28/01/2025 06:00,3,M
6000031,38,28/01/2025 07:00,4,M
6000031,38,28/01/2025 08:00,4,M
6000031,38,28/01/2025 11:00,0,M
6000031,38,28/01/2025 12:00,3,M
6000031,38,28/01/2025 13:00,5,M
6000031,38,28/01/2025 14:00,6,M
6000031,38,28/01/2025 15:00,6,M
6000031,38,28/01/2025 16:00,6,M
