COD_STAZ,ID_PARAM,DATA_FINE,VALORE,VALIDAZIONE
10000002,38,04/01/2025 11:00,29,S
10000002,38,04/01/2025 12:00,28,S
10000002,38,04/01/2025 13:00,12,S
10000002,38,04/01/2025 14:00,8,S
10000002,38,04/01/2025 15:00,5,S
10000002,38,04/01/2025 16:00,2,S
10000002,38,04/01/2025 17:00,1,S
10000002,38,04/01/2025 18:00,1,S
10000002,38,04/01/2025 19:00,1,S
10000002,38,04/01/2025 20:00,1,S
10000002,38,04/01/2025 21:00,3,S
10000002,38,04/01/2025 22:00,13,S
10000002,38,04/01/2025 23:00,21,S
10000002,38,05/01/2025 00:00,23,S
10000002,38,05/01/2025 01:00,14,S
10000002,38,05/01/2025 02:00,10,S
10000002,38,05/01/2025 03:00,3,S
10000002,38,05/01/2025 04:00,5,S
10000002,38,05/01/2025 06:00,1,S
10000002,38,05/01/2025 07:00,1,S
10000002,38,05/01/2025 08:00,3,S
10000002,38,05/01/2025 09:00,8,S
10000002,38,05/01/2025 10:00,5,S
10000002,38,05/01/2025 11:00,6,S
10000002,38,05/01/2025 12:00,6,S
10000002,38,05/01/2025 13:00,6,S
10000002,38,05/01/2025 14:00,5,S
10000002,38,05/01/2025 15:00,4,S
10000002,38,05/01/2025 16:00,3,S
10000002,38,05/01/2025 17:00,4,S
10000002,38,05/01/2025 18:00,3,S
10000002,38,05/01/2025 19:00,6,S
10000002,38,05/01/2025 20:00,6,S
10000002,38,05/01/2025 21:00,5,S
10000002,38,05/01/2025 22:00,3,S
10000002,38,05/01/2025 23:00,3,S
10000002,38,06/01/2025 00:00,8,S
10000002,38,06/01/2025 01:00,4,S
10000002,38,06/01/2025 02:00,3,S
10000002,38,06/01/2025 03:00,3,S
10000002,38,06/01/2025 05:00,2,S
10000002,38,06/01/2025 06:00,1,S
10000002,38,06/01/2025 07:00,1,S
10000002,38,06/01/2025 08:00,1,S
10000002,38,06/01/2025 09:00,1,S
10000002,38,06/01/2025 10:00,1,S
10000002,38,06/01/2025 11:00,1,S
10000002,38,06/01/2025 12:00,2,S
10000002,38,06/01/2025 13:00,7,S
10000002,38,06/01/2025 14:00,10,S
10000002,38,06/01/2025 15:00,5,S
10000002,38,06/01/2025 16:00,2,S
10000002,38,06/01/2025 17:00,2,S
10000002,38,06/01/2025 18:00,3,S
10000002,38,06/01/2025 19:00,17,S
10000002,38,06/01/2025 20:00,33,S
10000002,38,06/01/2025 21:00,36,S
10000002,38,06/01/2025 22:00,34,S
10000002,38,06/01/2025 23:00,22,S
10000002,38,07/01/2025 00:00,25,S
10000002,38,07/01/2025 01:00,25,S
10000002,38,07/01/2025 02:00,10,S
10000002,38,07/01/2025 03:00,1,S
10000002,38,07/01/2025 04:00,0,S
10000002,38,07/01/2025 05:00,0,S
10000002,38,07/01/2025 06:00,0,S
10000002,38,07/01/2025 07:00,1,S
10000002,38,07/01/2025 08:00,1,S
10000002,38,07/01/2025 09:00,1,S
10000002,38,07/01/2025 10:00,1,S
10000002,38,07/01/2025 11:00,0,S
10000002,38,07/01/2025 12:00,0,S
10000002,38,07/01/2025 13:00,1,S
10000002,38,07/01/2025 14:00,9,S
10000002,38,07/01/2025 15:00,6,S
10000002,38,07/01/2025 16:00,5,S
10000002,38,07/01/2025 17:00,4,S
10000002,38,07/01/2025 18:00,3,S
10000002,38,07/01/2025 19:00,4,S
10000002,38,07/01/2025 20:00,6,S
10000002,38,07/01/2025 21:00,14,S
10000002,38,07/01/2025 22:00,38,S
10000002,38,07/01/2025 23:00,23,S
10000002,38,08/01/2025 00:00,17,S
10000002,38,08/01/2025 01:00,17,S
10000002,38,08/01/2025 02:00,18,S
10000002,38,08/01/2025 03:00,21,S
10000002,38,08/01/2025 04:00,22,S
10000002,38,08/01/2025 05:00,25,S
10000002,38,08/01/2025 06:00,29,S
10000002,38,08/01/2025 07:00,38,S
10000002,38,08/01/2025 08:00,56,S
10000002,38,08/01/2025 09:00,100,S
10000002,38,08/01/2025 10:00,106,S
10000002,38,08/01/2025 11:00,50,S
10000002,38,08/01/2025 12:00,20,S
10000002,38,08/01/2025 13:00,13,S
10000002,38,08/01/2025 14:00,9,S
10000002,38,08/01/2025 15:00,6,S
10000002,38,08/01/2025 16:00,5,S
10000002,38,08/01/2025 17:00,14,S
10000002,38,08/01/2025 18:00,26,S
10000002,38,08/01/2025 19:00,30,S
10000002,38,08/01/2025 20:00,23,S
10000002,38,08/01/2025 21:00,16,S
10000002,38,08/01/2025 22:00,7,S
10000002,38,08/01/2025 23:00,6,S
10000002,38,09/01/2025 00:00,13,S
10000002,38,09/01/2025 17:00,8,S
10000002,38,09/01/2025 18:00,9,S
10000002,38,09/01/2025 19:00,9,S
10000002,38,09/01/2025 20:00,10,S
10000002,38,09/01/2025 21:00,14,S
10000002,38,09/01/2025 22:00,9,S
10000002,38,09/01/2025 23:00,11,S
10000002,38,10/01/2025 00:00,12,S
10000002,38,11/01/2025 01:00,2,S
10000002,38,11/01/2025 02:00,4,S
10000002,38,11/01/2025 03:00,3,S
10000002,38,11/01/2025 04:00,1,S
10000002,38,11/01/2025 06:00,1,S
10000002,38,11/01/2025 07:00,2,S
10000002,38,11/01/2025 08:00,3,S
10000002,38,11/01/2025 09:00,6,S
10000002,38,11/01/2025 10:00,6,S
10000002,38,11/01/2025 11:00,3,S
10000002,38,11/01/2025 12:00,2,S
10000002,38,11/01/2025 13:00,1,S
10000002,38,11/01/2025 14:00,1,S
10000002,38,11/01/2025 15:00,0,S
10000002,38,11/01/2025 16:00,0,S
10000002,38,11/01/2025 17:00,0,S
10000002,38,11/01/2025 18:00,1,S
10000002,38,11/01/2025 19:00,2,S
10000002,38,11/01/2025 20:00,2,S
10000002,38,11/01/2025 21:00,3,S
10000002,38,11/01/2025 22:00,1,S
10000002,38,11/01/2025 23:00,1,S
10000002,38,12/01/2025 00:00,1,S
10000002,38,12/01/2025 01:00,1,S
10000002,38,12/01/2025 03:00,1,S
10000002,38,12/01/2025 04:00,1,S
10000002,38,12/01/2025 05:00,1,S
10000002,38,12/01/2025 06:00,0,S
10000002,38,12/01/2025 07:00,1,S
10000002,38,12/01/2025 08:00,1,S
10000002,38,12/01/2025 09:00,2,S
10000002,38,12/01/2025 10:00,3,S
10000002,38,12/01/2025 11:00,1,S
10000002,38,12/01/2025 12:00,0,S
10000002,38,12/01/2025 13:00,0,S
10000002,38,12/01/2025 14:00,0,S
10000002,38,12/01/2025 15:00,0,S
10000002,38,12/01/2025 16:00,0,S
10000002,38,12/01/2025 17:00,0,S
10000002,38,12/01/2025 18:00,0,S
10000002,38,12/01/2025 19:00,0,S
10000002,38,12/01/2025 20:00,0,S
10000002,38,12/01/2025 21:00,0,S
10000002,38,12/01/2025 22:00,0,S
10000002,38,12/01/2025 23:00,0,S
10000002,38,13/01/2025 00:00,0,S
10000002,38,13/01/2025 01:00,0,S
10000002,38,13/01/2025 02:00,0,S
10000002,38,13/01/2025 03:00,0,S
10000002,38,13/01/2025 04:00,0,S
10000002,38,13/01/2025 05:00,0,S
10000002,38,13/01/2025 07:00,0,S
10000002,38,13/01/2025 08:00,0,S
10000002,38,13/01/2025 09:00,0,S
10000002,38,13/01/2025 10:00,0,S
10000002,38,13/01/2025 11:00,0,S
10000002,38,13/01/2025 12:00,0,S
10000002,38,13/01/2025 13:00,0,S
10000002,38,13/01/2025 14:00,0,S
10000002,38,13/01/2025 15:00,0,S
10000002,38,13/01/2025 16:00,0,S
10000002,38,13/01/2025 17:00,0,S
10000002,38,13/01/2025 18:00,0,S
10000002,38,13/01/2025 19:00,0,S
10000002,38,13/01/2025 20:00,0,S
10000002,38,13/01/2025 21:00,0,S
10000002,38,13/01/2025 22:00,0,S
10000002,38,13/01/2025 23:00,0,S
10000002,38,14/01/2025 00:00,0,S
10000002,38,14/01/2025 01:00,0,S
10000002,38,14/01/2025 02:00,0,S
10000002,38,14/01/2025 03:00,0,S
10000002,38,14/01/2025 04:00,0,S
10000002,38,14/01/2025 05:00,0,S
10000002,38,14/01/2025 06:00,0,S
10000002,38,14/01/2025 07:00,0,S
10000002,38,14/01/2025 08:00,0,S
10000002,38,14/01/2025 09:00,1,S
10000002,38,14/01/2025 10:00,3,S
10000002,38,14/01/2025 11:00,4,S
10000002,38,14/01/2025 12:00,5,S
10000002,38,14/01/2025 13:00,6,S
10000002,38,14/01/2025 14:00,5,S
10000002,38,14/01/2025 15:00,4,S
10000002,38,14/01/2025 16:00,1,S
10000002,38,14/01/2025 17:00,1,S
10000002,38,14/01/2025 18:00,2,S
10000002,38,14/01/2025 19:00,2,S
10000002,38,14/01/2025 20:00,1,S
10000002,38,14/01/2025 21:00,1,S
10000002,38,14/01/2025 22:00,1,S
10000002,38,14/01/2025 23:00,1,S
10000002,38,15/01/2025 00:00,1,S
10000002,38,15/01/2025 01:00,0,S
10000002,38,15/01/2025 02:00,0,S
10000002,38,15/01/2025 03:00,0,S
10000002,38,15/01/2025 05:00,0,S
10000002,38,15/01/2025 06:00,1,S
10000002,38,15/01/2025 07:00,1,S
10000002,38,15/01/2025 08:00,2,S
10000002,38,15/01/2025 09:00,5,S
10000002,38,15/01/2025 10:00,3,S
10000002,38,15/01/2025 11:00,3,S
10000002,38,15/01/2025 12:00,2,S
10000002,38,15/01/2025 13:00,1,S
10000002,38,15/01/2025 14:00,2,S
10000002,38,15/01/2025 15:00,1,S
10000002,38,15/01/2025 16:00,2,S
10000002,38,15/01/2025 17:00,2,S
10000002,38,15/01/2025 18:00,2,S
10000002,38,15/01/2025 19:00,5,S
10000002,38,15/01/2025 20:00,11,S
10000002,38,15/01/2025 21:00,15,S
10000002,38,15/01/2025 22:00,22,S
10000002,38,15/01/2025 23:00,12,S
10000002,38,16/01/2025 00:00,6,S
10000002,38,16/01/2025 01:00,2,S
10000002,38,16/01/2025 02:00,2,S
10000002,38,16/01/2025 04:00,2,S
10000002,38,16/01/2025 05:00,2,S
10000002,38,16/01/2025 06:00,0,S
10000002,38,16/01/2025 07:00,0,S
10000002,38,16/01/2025 08:00,0,S
10000002,38,16/01/2025 10:00,0,S
10000002,38,16/01/2025 11:00,1,S
10000002,38,16/01/2025 12:00,1,S
10000002,38,16/01/2025 13:00,1,S
10000002,38,16/01/2025 14:00,1,S
10000002,38,16/01/2025 15:00,0,S
10000002,38,16/01/2025 16:00,0,S
10000002,38,16/01/2025 17:00,0,S
10000002,38,16/01/2025 18:00,0,S
10000002,38,16/01/2025 19:00,1,S
10000002,38,16/01/2025 20:00,12,S
10000002,38,16/01/2025 21:00,5,S
10000002,38,16/01/2025 22:00,3,S
10000002,38,16/01/2025 23:00,2,S
10000002,38,17/01/2025 00:00,2,S
10000002,38,17/01/2025 01:00,1,S
10000002,38,17/01/2025 02:00,2,S
10000002,38,17/01/2025 03:00,1,S
10000002,38,17/01/2025 04:00,1,S
10000002,38,17/01/2025 05:00,1,S
10000002,38,17/01/2025 06:00,2,S
10000002,38,17/01/2025 07:00,4,S
10000002,38,17/01/2025 08:00,9,S
10000002,38,17/01/2025 09:00,16,S
10000002,38,17/01/2025 10:00,17,S
10000002,38,17/01/2025 11:00,14,S
10000002,38,17/01/2025 12:00,12,S
10000002,38,17/01/2025 13:00,7,S
10000002,38,17/01/2025 14:00,3,S
10000002,38,17/01/2025 15:00,2,S
10000002,38,17/01/2025 16:00,1,S
10000002,38,17/01/2025 17:00,0,S
10000002,38,17/01/2025 18:00,0,S
10000002,38,17/01/2025 19:00,2,S
10000002,38,17/01/2025 20:00,5,S
10000002,38,17/01/2025 21:00,9,S
10000002,38,17/01/2025 22:00,3,S
10000002,38,17/01/2025 23:00,1,S
10000002,38,18/01/2025 00:00,1,S
10000002,38,18/01/2025 01:00,1,S
10000002,38,18/01/2025 02:00,1,S
10000002,38,18/01/2025 03:00,0,S
10000002,38,18/01/2025 04:00,0,S
10000002,38,18/01/2025 05:00,0,S
10000002,38,18/01/2025 06:00,0,S
10000002,38,18/01/2025 07:00,1,S
10000002,38,18/01/2025 08:00,1,S
10000002,38,18/01/2025 09:00,1,S
10000002,38,18/01/2025 10:00,2,S
10000002,38,18/01/2025 11:00,3,S
10000002,38,18/01/2025 12:00,3,S
10000002,38,18/01/2025 13:00,3,S
10000002,38,18/01/2025 14:00,2,S
10000002,38,18/01/2025 15:00,2,S
10000002,38,18/01/2025 16:00,2,S
10000002,38,18/01/2025 17:00,3,S
10000002,38,18/01/2025 18:00,3,S
10000002,38,18/01/2025 19:00,3,S
10000002,38,18/01/2025 20:00,2,S
10000002,38,18/01/2025 21:00,2,S
10000002,38,18/01/2025 22:00,2,S
10000002,38,18/01/2025 23:00,1,S
10000002,38,19/01/2025 00:00,1,S
10000002,38,19/01/2025 01:00,1,S
10000002,38,19/01/2025 02:00,1,S
10000002,38,19/01/2025 03:00,0,S
10000002,38,19/01/2025 04:00,0,S
10000002,38,19/01/2025 05:00,0,S
10000002,38,19/01/2025 06:00,0,S
10000002,38,19/01/2025 07:00,0,S
10000002,38,19/01/2025 08:00,0,S
10000002,38,19/01/2025 09:00,1,S
10000002,38,19/01/2025 10:00,1,S
10000002,38,19/01/2025 11:00,1,S
10000002,38,19/01/2025 12:00,1,S
10000002,38,19/01/2025 13:00,1,S
10000002,38,19/01/2025 14:00,1,S
10000002,38,19/01/2025 15:00,1,S
10000002,38,19/01/2025 16:00,1,S
10000002,38,19/01/2025 17:00,1,S
10000002,38,19/01/2025 18:00,1,S
10000002,38,19/01/2025 19:00,2,S
10000002,38,19/01/2025 20:00,3,S
10000002,38,19/01/2025 21:00,2,S
10000002,38,19/01/2025 22:00,1,S
10000002,38,19/01/2025 23:00,1,S
10000002,38,20/01/2025 00:00,1,S
10000002,38,20/01/2025 01:00,1,S
10000002,38,20/01/2025 02:00,1,S
10000002,38,20/01/2025 03:00,1,S
10000002,38,20/01/2025 04:00,1,S
10000002,38,20/01/2025 05:00,1,S
10000002,38,20/01/2025 06:00,1,S
10000002,38,20/01/2025 07:00,4,S
10000002,38,20/01/2025 08:00,7,S
10000002,38,20/01/2025 09:00,12,S
10000002,38,20/01/2025 10:00,6,S
10000002,38,20/01/2025 11:00,7,S
10000002,38,20/01/2025 12:00,9,S
10000002,38,20/01/2025 13:00,5,S
10000002,38,20/01/2025 14:00,3,S
10000002,38,20/01/2025 15:00,3,S
10000002,38,20/01/2025 16:00,2,S
10000002,38,20/01/2025 17:00,2,S
10000002,38,20/01/2025 18:00,5,S
10000002,38,20/01/2025 19:00,5,S
10000002,38,20/01/2025 20:00,8,S
10000002,38,20/01/2025 21:00,7,S
10000002,38,20/01/2025 22:00,3,S
10000002,38,20/01/2025 23:00,2,S
10000002,38,21/01/2025 00:00,2,S
10000002,38,21/01/2025 01:00,1,S
10000002,38,21/01/2025 02:00,1,S
10000002,38,21/01/2025 04:00,2,S
10000002,38,21/01/2025 05:00,2,S
10000002,38,21/01/2025 06:00,3,S
10000002,38,21/01/2025 07:00,8,S
10000002,38,21/01/2025 08:00,22,S
10000002,38,21/01/2025 09:00,14,S
10000002,38,21/01/2025 10:00,15,S
10000002,38,21/01/2025 11:00,13,S
10000002,38,21/01/2025 12:00,12,S
10000002,38,21/01/2025 13:00,4,S
10000002,38,21/01/2025 14:00,2,S
10000002,38,21/01/2025 15:00,2,S
10000002,38,21/01/2025 16:00,2,S
10000002,38,21/01/2025 17:00,2,S
10000002,38,21/01/2025 18:00,6,S
10000002,38,21/01/2025 19:00,20,S
10000002,38,21/01/2025 20:00,25,S
10000002,38,21/01/2025 21:00,20,S
10000002,38,21/01/2025 22:00,23,S
10000002,38,21/01/2025 23:00,31,S
10000002,38,22/01/2025 00:00,33,S
10000002,38,22/01/2025 01:00,20,S
10000002,38,22/01/2025 03:00,8,S
10000002,38,22/01/2025 04:00,4,S
10000002,38,22/01/2025 05:00,6,S
10000002,38,22/01/2025 06:00,5,S
10000002,38,22/01/2025 07:00,6,S
10000002,38,22/01/2025 08:00,9,S
10000002,38,22/01/2025 09:00,19,S
10000002,38,22/01/2025 10:00,12,S
10000002,38,22/01/2025 11:00,27,S
10000002,38,22/01/2025 12:00,30,S
10000002,38,22/01/2025 13:00,29,S
10000002,38,22/01/2025 14:00,21,S
10000002,38,22/01/2025 15:00,10,S
10000002,38,22/01/2025 16:00,8,S
10000002,38,22/01/2025 17:00,18,S
10000002,38,22/01/2025 18:00,29,S
10000002,38,22/01/2025 19:00,43,S
10000002,38,22/01/2025 20:00,38,S
10000002,38,22/01/2025 21:00,47,S
10000002,38,22/01/2025 22:00,58,S
10000002,38,22/01/2025 23:00,60,S
10000002,38,23/01/2025 00:00,40,S
10000002,38,23/01/2025 01:00,17,S
10000002,38,23/01/2025 02:00,19,S
10000002,38,23/01/2025 03:00,17,S
10000002,38,23/01/2025 04:00,12,S
10000002,38,23/01/2025 05:00,12,S
10000002,38,23/01/2025 06:00,16,S
10000002,38,23/01/2025 07:00,17,S
10000002,38,23/01/2025 08:00,12,S
10000002,38,23/01/2025 09:00,18,S
10000002,38,23/01/2025 10:00,11,S
10000002,38,23/01/2025 11:00,17,S
10000002,38,23/01/2025 12:00,16,S
10000002,38,23/01/2025 13:00,14,S
10000002,38,23/01/2025 14:00,11,S
10000002,38,23/01/2025 15:00,9,S
10000002,38,23/01/2025 16:00,4,S
10000002,38,23/01/2025 17:00,5,S
10000002,38,23/01/2025 18:00,5,S
10000002,38,23/01/2025 19:00,9,S
10000002,38,23/01/2025 20:00,11,S
10000002,38,23/01/2025 21:00,14,S
10000002,38,23/01/2025 22:00,12,S
10000002,38,23/01/2025 23:00,7,S
10000002,38,24/01/2025 00:00,3,S
10000002,38,24/01/2025 01:00,7,S
10000002,38,24/01/2025 02:00,10,S
10000002,38,24/01/2025 03:00,6,S
10000002,38,24/01/2025 04:00,2,S
10000002,38,24/01/2025 06:00,2,S
10000002,38,24/01/2025 07:00,5,S
10000002,38,24/01/2025 08:00,23,S
10000002,38,24/01/2025 09:00,77,S
10000002,38,24/01/2025 10:00,65,S
10000002,38,24/01/2025 11:00,5,S
10000002,38,24/01/2025 12:00,6,S
10000002,38,24/01/2025 13:00,4,S
10000002,38,24/01/2025 14:00,3,S
10000002,38,24/01/2025 15:00,3,S
10000002,38,24/01/2025 16:00,3,S
10000002,38,24/01/2025 17:00,2,S
10000002,38,24/01/2025 18:00,1,S
10000002,38,24/01/2025 19:00,1,S
10000002,38,24/01/2025 20:00,11,S
10000002,38,24/01/2025 21:00,18,S
10000002,38,24/01/2025 22:00,24,S
10000002,38,24/01/2025 23:00,20,S
10000002,38,25/01/2025 00:00,8,S
10000002,38,25/01/2025 01:00,6,S
10000002,38,25/01/2025 02:00,2,S
10000002,38,25/01/2025 03:00,1,S
10000002,38,25/01/2025 05:00,1,S
10000002,38,25/01/2025 06:00,1,S
10000002,38,25/01/2025 07:00,1,S
10000002,38,25/01/2025 08:00,2,S
10000002,38,25/01/2025 09:00,5,S
10000002,38,25/01/2025 10:00,4,S
10000002,38,25/01/2025 11:00,5,S
10000002,38,25/01/2025 12:00,4,S
10000002,38,25/01/2025 13:00,5,S
10000002,38,25/01/2025 14:00,3,S
10000002,38,25/01/2025 15:00,1,S
10000002,38,25/01/2025 16:00,1,S
10000002,38,25/01/2025 17:00,1,S
10000002,38,25/01/2025 18:00,1,S
10000002,38,25/01/2025 19:00,1,S
10000002,38,25/01/2025 20:00,5,S
10000002,38,25/01/2025 21:00,5,S
10000002,38,25/01/2025 22:00,1,S
10000002,38,25/01/2025 23:00,1,S
10000002,38,26/01/2025 00:00,1,S
10000002,38,26/01/2025 01:00,1,S
10000002,38,26/01/2025 02:00,1,S
10000002,38,26/01/2025 03:00,1,S
10000002,38,26/01/2025 04:00,1,S
10000002,38,26/01/2025 05:00,1,S
10000002,38,26/01/2025 06:00,1,S
10000002,38,26/01/2025 07:00,0,S
10000002,38,26/01/2025 08:00,1,S
10000002,38,26/01/2025 09:00,1,S
10000002,38,26/01/2025 10:00,1,S
10000002,38,26/01/2025 11:00,1,S
10000002,38,26/01/2025 12:00,0,S
10000002,38,26/01/2025 13:00,1,S
10000002,38,26/01/2025 14:00,1,S
10000002,38,26/01/2025 15:00,0,S
10000002,38,26/01/2025 16:00,0,S
10000002,38,26/01/2025 17:00,0,S
10000002,38,26/01/2025 18:00,0,S
10000002,38,26/01/2025 19:00,1,S
10000002,38,26/01/2025 20:00,1,S
10000002,38,26/01/2025 21:00,2,S
10000002,38,26/01/2025 22:00,12,S
10000002,38,26/01/2025 23:00,29,S
10000002,38,27/01/2025 00:00,18,S
10000002,38,27/01/2025 01:00,18,S
10000002,38,27/01/2025 03:00,0,S
10000002,38,27/01/2025 04:00,0,S
10000002,38,27/01/2025 05:00,0,S
10000002,38,27/01/2025 06:00,0,S
10000002,38,27/01/2025 07:00,0,S
10000002,38,27/01/2025 08:00,1,S
10000002,38,27/01/2025 09:00,0,S
10000002,38,27/01/2025 10:00,1,S
10000002,38,27/01/2025 11:00,0,S
10000002,38,27/01/2025 12:00,0,S
10000002,38,27/01/2025 13:00,1,S
10000002,38,27/01/2025 14:00,1,S
10000002,38,27/01/2025 15:00,0,S
10000002,38,27/01/2025 16:00,0,S
10000002,38,27/01/2025 17:00,0,S
10000002,38,27/01/2025 18:00,0,S
10000002,38,27/01/2025 19:00,0,S
10000002,38,27/01/2025 20:00,0,S
10000002,38,27/01/2025 21:00,0,S
10000002,38,27/01/2025 22:00,0,S
10000002,38,27/01/2025 23:00,0,S
10000002,38,28/01/2025 00:00,0,S
10000002,38,28/01/2025 01:00,0,S
10000002,38,28/01/2025 02:00,0,S
10000002,38,28/01/2025 03:00,0,S
10000002,38,28/01/2025 04:00,0,S
10000002,38,28/01/2025 05:00,0,S
10000002,38,28/01/2025 07:00,0,S
10000002,38,28/01/2025 08:00,0,S
10000002,38,28/01/2025 09:00,0,S
10000002,38,28/01/2025 10:00,1,S
10000002,38,28/01/2025 11:00,1,S
10000002,38,28/01/2025 12:00,1,S
10000002,38,28/01/2025 13:00,0,S
10000002,38,28/01/2025 14:00,0,S
10000002,38,28/01/2025 15:00,0,S
10000002,38,28/01/2025 16:00,0,S
10000002,38,28/01/2025 17:00,0,S
10000002,38,28/01/2025 18:00,0,S
10000002,38,28/01/2025 19:00,0,S
10000002,38,28/01/2025 20:00,0,S
10000002,38,28/01/2025 21:00,0,S
10000002,38,28/01/2025 22:00,0,S
10000002,38,28/01/2025 23:00,0,S
10000002,38,29/01/2025 00:00,0,S
10000002,38,29/01/2025 01:00,0,S
10000002,38,29/01/2025 02:00,0,S
10000002,38,29/01/2025 03:00,0,S
10000002,38,29/01/2025 04:00,0,S
10000002,38,29/01/2025 06:00,0,S
10000002,38,29/01/2025 07:00,0,S
10000002,38,29/01/2025 08:00,0,S
10000002,38,29/01/2025 09:00,1,S
10000002,38,29/01/2025 10:00,1,S
10000002,38,29/01/2025 11:00,1,S
10000002,38,29/01/2025 12:00,0,S
10000002,38,29/01/2025 13:00,0,S
10000002,38,29/01/2025 14:00,0,S
10000002,38,29/01/2025 15:00,0,S
10000002,38,29/01/2025 16:00,0,S
10000002,38,29/01/2025 17:00,0,S
10000002,38,29/01/2025 18:00,1,S
10000002,38,29/01/2025 19:00,1,S
10000002,38,29/01/2025 20:00,6,S
10000002,38,29/01/2025 21:00,2,S
10000002,38,29/01/2025 22:00,2,S
10000002,38,29/01/2025 23:00,1,S
10000002,38,30/01/2025 00:00,1,S
10000002,38,30/01/2025 01:00,1,S
10000002,38,30/01/2025 02:00,0,S
10000002,38,30/01/2025 03:00,0,S
10000002,38,30/01/2025 04:00,1,S
10000002,38,30/01/2025 05:00,1,S
10000002,38,30/01/2025 06:00,5,S
10000002,38,30/01/2025 07:00,23,S
10000002,38,30/01/2025 08:00,28,S
10000002,38,30/01/2025 09:00,19,S
10000002,38,30/01/2025 10:00,7,S
10000002,38,30/01/2025 11:00,5,S
10000002,38,30/01/2025 12:00,4,S
10000002,38,30/01/2025 13:00,4,S
10000002,38,30/01/2025 14:00,7,S
10000002,38,30/01/2025 15:00,6,S
10000002,38,30/01/2025 16:00,4,S
10000002,38,30/01/2025 17:00,2,S
10000002,38,30/01/2025 18:00,2,S
10000002,38,30/01/2025 19:00,16,S
10000002,38,30/01/2025 20:00,40,S
10000002,38,30/01/2025 21:00,53,S
10000002,38,30/01/2025 22:00,39,S
10000002,38,30/01/2025 23:00,22,S
10000002,38,31/01/2025 00:00,15,S
