COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
7000042,8,05/08/2011 17,05/08/2011 18,3,ug/m3
7000042,8,05/08/2011 18,05/08/2011 19,3,ug/m3
7000042,8,05/08/2011 19,05/08/2011 20,3,ug/m3
7000042,8,05/08/2011 20,05/08/2011 21,3,ug/m3
7000042,8,05/08/2011 21,05/08/2011 22,2,ug/m3
7000042,8,05/08/2011 22,05/08/2011 23,2,ug/m3
7000042,8,05/08/2011 23,06/08/2011 00,1,ug/m3
7000042,8,06/08/2011 00,06/08/2011 01,1,ug/m3
7000042,8,06/08/2011 02,06/08/2011 03,2,ug/m3
7000042,8,06/08/2011 03,06/08/2011 04,1,ug/m3
7000042,8,06/08/2011 04,06/08/2011 05,1,ug/m3
7000042,8,06/08/2011 05,06/08/2011 06,1,ug/m3
7000042,8,06/08/2011 06,06/08/2011 07,2,ug/m3
7000042,8,06/08/2011 07,06/08/2011 08,1,ug/m3
7000042,8,06/08/2011 08,06/08/2011 09,1,ug/m3
7000042,8,06/08/2011 09,06/08/2011 10,2,ug/m3
7000042,8,06/08/2011 10,06/08/2011 11,2,ug/m3
7000042,8,06/08/2011 11,06/08/2011 12,2,ug/m3
7000042,8,06/08/2011 12,06/08/2011 13,2,ug/m3
7000042,8,06/08/2011 13,06/08/2011 14,1,ug/m3
7000042,8,06/08/2011 14,06/08/2011 15,1,ug/m3
7000042,8,06/08/2011 15,06/08/2011 16,2,ug/m3
7000042,8,06/08/2011 16,06/08/2011 17,2,ug/m3
7000042,8,06/08/2011 17,06/08/2011 18,2,ug/m3
7000042,8,06/08/2011 18,06/08/2011 19,1,ug/m3
7000042,8,06/08/2011 19,06/08/2011 20,1,ug/m3
7000042,8,06/08/2011 20,06/08/2011 21,1,ug/m3
7000042,8,06/08/2011 21,06/08/2011 22,1,ug/m3
7000042,8,06/08/2011 22,06/08/2011 23,1,ug/m3
7000042,8,06/08/2011 23,07/08/2011 00,1,ug/m3
7000042,8,07/08/2011 00,07/08/2011 01,0,ug/m3
7000042,8,07/08/2011 02,07/08/2011 03,1,ug/m3
7000042,8,07/08/2011 03,07/08/2011 04,1,ug/m3
7000042,8,07/08/2011 04,07/08/2011 05,1,ug/m3
7000042,8,07/08/2011 05,07/08/2011 06,1,ug/m3
7000042,8,07/08/2011 06,07/08/2011 07,1,ug/m3
7000042,8,07/08/2011 07,07/08/2011 08,1,ug/m3
7000042,8,07/08/2011 08,07/08/2011 09,1,ug/m3
7000042,8,07/08/2011 09,07/08/2011 10,2,ug/m3
7000042,8,07/08/2011 10,07/08/2011 11,1,ug/m3
7000042,8,07/08/2011 11,07/08/2011 12,2,ug/m3
7000042,8,07/08/2011 12,07/08/2011 13,2,ug/m3
7000042,8,07/08/2011 13,07/08/2011 14,2,ug/m3
7000042,8,07/08/2011 14,07/08/2011 15,1,ug/m3
7000042,8,07/08/2011 15,07/08/2011 16,1,ug/m3
7000042,8,07/08/2011 16,07/08/2011 17,1,ug/m3
7000042,8,07/08/2011 17,07/08/2011 18,1,ug/m3
7000042,8,07/08/2011 18,07/08/2011 19,1,ug/m3
7000042,8,07/08/2011 19,07/08/2011 20,1,ug/m3
7000042,8,07/08/2011 20,07/08/2011 21,1,ug/m3
7000042,8,07/08/2011 21,07/08/2011 22,1,ug/m3
7000042,8,07/08/2011 22,07/08/2011 23,1,ug/m3
7000042,8,07/08/2011 23,08/08/2011 00,1,ug/m3
7000042,8,08/08/2011 00,08/08/2011 01,1,ug/m3
7000042,8,08/08/2011 02,08/08/2011 03,2,ug/m3
7000042,8,08/08/2011 03,08/08/2011 04,1,ug/m3
7000042,8,08/08/2011 04,08/08/2011 05,1,ug/m3
7000042,8,08/08/2011 05,08/08/2011 06,1,ug/m3
7000042,8,08/08/2011 06,08/08/2011 07,1,ug/m3
7000042,8,08/08/2011 07,08/08/2011 08,1,ug/m3
7000042,8,08/08/2011 08,08/08/2011 09,1,ug/m3
7000042,8,08/08/2011 09,08/08/2011 10,1,ug/m3
7000042,8,08/08/2011 10,08/08/2011 11,1,ug/m3
7000042,8,08/08/2011 11,08/08/2011 12,1,ug/m3
7000042,8,08/08/2011 12,08/08/2011 13,1,ug/m3
7000042,8,08/08/2011 13,08/08/2011 14,0,ug/m3
7000042,8,08/08/2011 14,08/08/2011 15,1,ug/m3
7000042,8,08/08/2011 15,08/08/2011 16,1,ug/m3
7000042,8,08/08/2011 16,08/08/2011 17,1,ug/m3
7000042,8,08/08/2011 17,08/08/2011 18,1,ug/m3
7000042,8,08/08/2011 18,08/08/2011 19,1,ug/m3
7000042,8,08/08/2011 19,08/08/2011 20,0,ug/m3
7000042,8,08/08/2011 20,08/08/2011 21,0,ug/m3
7000042,8,08/08/2011 21,08/08/2011 22,0,ug/m3
7000042,8,08/08/2011 22,08/08/2011 23,0,ug/m3
7000042,8,08/08/2011 23,09/08/2011 00,0,ug/m3
7000042,8,09/08/2011 00,09/08/2011 01,0,ug/m3
7000042,8,09/08/2011 02,09/08/2011 03,2,ug/m3
7000042,8,09/08/2011 03,09/08/2011 04,2,ug/m3
7000042,8,09/08/2011 04,09/08/2011 05,1,ug/m3
7000042,8,09/08/2011 05,09/08/2011 06,1,ug/m3
7000042,8,09/08/2011 06,09/08/2011 07,2,ug/m3
7000042,8,09/08/2011 07,09/08/2011 08,3,ug/m3
7000042,8,09/08/2011 08,09/08/2011 09,2,ug/m3
7000042,8,09/08/2011 09,09/08/2011 10,2,ug/m3
7000042,8,09/08/2011 10,09/08/2011 11,2,ug/m3
7000042,8,09/08/2011 11,09/08/2011 12,2,ug/m3
7000042,8,09/08/2011 12,09/08/2011 13,4,ug/m3
7000042,8,09/08/2011 13,09/08/2011 14,3,ug/m3
7000042,8,09/08/2011 14,09/08/2011 15,2,ug/m3
7000042,8,09/08/2011 15,09/08/2011 16,3,ug/m3
7000042,8,09/08/2011 16,09/08/2011 17,3,ug/m3
7000042,8,09/08/2011 17,09/08/2011 18,2,ug/m3
7000042,8,09/08/2011 18,09/08/2011 19,2,ug/m3
7000042,8,09/08/2011 19,09/08/2011 20,2,ug/m3
7000042,8,09/08/2011 20,09/08/2011 21,2,ug/m3
7000042,8,09/08/2011 21,09/08/2011 22,3,ug/m3
7000042,8,09/08/2011 22,09/08/2011 23,2,ug/m3
7000042,8,09/08/2011 23,10/08/2011 00,3,ug/m3
7000042,8,10/08/2011 00,10/08/2011 01,2,ug/m3
7000042,8,10/08/2011 02,10/08/2011 03,3,ug/m3
7000042,8,10/08/2011 03,10/08/2011 04,3,ug/m3
7000042,8,10/08/2011 04,10/08/2011 05,3,ug/m3
7000042,8,10/08/2011 05,10/08/2011 06,2,ug/m3
7000042,8,10/08/2011 06,10/08/2011 07,2,ug/m3
7000042,8,10/08/2011 07,10/08/2011 08,3,ug/m3
7000042,8,10/08/2011 08,10/08/2011 09,3,ug/m3
7000042,8,10/08/2011 09,10/08/2011 10,2,ug/m3
7000042,8,10/08/2011 10,10/08/2011 11,2,ug/m3
7000042,8,10/08/2011 11,10/08/2011 12,2,ug/m3
7000042,8,10/08/2011 12,10/08/2011 13,2,ug/m3
7000042,8,10/08/2011 13,10/08/2011 14,3,ug/m3
7000042,8,10/08/2011 14,10/08/2011 15,2,ug/m3
7000042,8,10/08/2011 15,10/08/2011 16,2,ug/m3
7000042,8,10/08/2011 16,10/08/2011 17,2,ug/m3
7000042,8,10/08/2011 17,10/08/2011 18,3,ug/m3
7000042,8,10/08/2011 18,10/08/2011 19,3,ug/m3
7000042,8,10/08/2011 19,10/08/2011 20,2,ug/m3
7000042,8,10/08/2011 20,10/08/2011 21,2,ug/m3
7000042,8,10/08/2011 21,10/08/2011 22,2,ug/m3
7000042,8,10/08/2011 22,10/08/2011 23,2,ug/m3
7000042,8,10/08/2011 23,11/08/2011 00,2,ug/m3
7000042,8,11/08/2011 00,11/08/2011 01,2,ug/m3
7000042,8,11/08/2011 02,11/08/2011 03,3,ug/m3
7000042,8,11/08/2011 03,11/08/2011 04,3,ug/m3
7000042,8,11/08/2011 04,11/08/2011 05,2,ug/m3
7000042,8,11/08/2011 05,11/08/2011 06,3,ug/m3
7000042,8,11/08/2011 06,11/08/2011 07,4,ug/m3
7000042,8,11/08/2011 08,11/08/2011 09,6,ug/m3
7000042,8,11/08/2011 09,11/08/2011 10,2,ug/m3
7000042,8,11/08/2011 10,11/08/2011 11,2,ug/m3
7000042,8,11/08/2011 11,11/08/2011 12,3,ug/m3
7000042,8,11/08/2011 12,11/08/2011 13,2,ug/m3
7000042,8,11/08/2011 13,11/08/2011 14,2,ug/m3
7000042,8,11/08/2011 14,11/08/2011 15,2,ug/m3
7000042,8,11/08/2011 15,11/08/2011 16,2,ug/m3
7000042,8,11/08/2011 16,11/08/2011 17,2,ug/m3
7000042,8,11/08/2011 17,11/08/2011 18,3,ug/m3
7000042,8,11/08/2011 18,11/08/2011 19,3,ug/m3
7000042,8,11/08/2011 19,11/08/2011 20,3,ug/m3
7000042,8,11/08/2011 20,11/08/2011 21,3,ug/m3
7000042,8,11/08/2011 21,11/08/2011 22,3,ug/m3
7000042,8,11/08/2011 22,11/08/2011 23,3,ug/m3
7000042,8,11/08/2011 23,12/08/2011 00,3,ug/m3
7000042,8,12/08/2011 00,12/08/2011 01,2,ug/m3
7000042,8,12/08/2011 02,12/08/2011 03,4,ug/m3
7000042,8,12/08/2011 03,12/08/2011 04,3,ug/m3
7000042,8,12/08/2011 04,12/08/2011 05,3,ug/m3
7000042,8,12/08/2011 05,12/08/2011 06,3,ug/m3
7000042,8,12/08/2011 06,12/08/2011 07,2,ug/m3
7000042,8,12/08/2011 07,12/08/2011 08,5,ug/m3
7000042,8,12/08/2011 08,12/08/2011 09,6,ug/m3
7000042,8,12/08/2011 09,12/08/2011 10,5,ug/m3
7000042,8,12/08/2011 10,12/08/2011 11,3,ug/m3
7000042,8,12/08/2011 11,12/08/2011 12,3,ug/m3
7000042,8,12/08/2011 12,12/08/2011 13,3,ug/m3
7000042,8,12/08/2011 13,12/08/2011 14,3,ug/m3
7000042,8,12/08/2011 14,12/08/2011 15,3,ug/m3
7000042,8,12/08/2011 15,12/08/2011 16,2,ug/m3
7000042,8,12/08/2011 16,12/08/2011 17,2,ug/m3
7000042,8,12/08/2011 17,12/08/2011 18,2,ug/m3
7000042,8,12/08/2011 18,12/08/2011 19,2,ug/m3
7000042,8,12/08/2011 19,12/08/2011 20,2,ug/m3
7000042,8,12/08/2011 20,12/08/2011 21,2,ug/m3
7000042,8,12/08/2011 21,12/08/2011 22,2,ug/m3
7000042,8,12/08/2011 22,12/08/2011 23,2,ug/m3
7000042,8,12/08/2011 23,13/08/2011 00,3,ug/m3
7000042,8,13/08/2011 00,13/08/2011 01,3,ug/m3
7000042,8,13/08/2011 02,13/08/2011 03,4,ug/m3
7000042,8,13/08/2011 03,13/08/2011 04,3,ug/m3
7000042,8,13/08/2011 04,13/08/2011 05,3,ug/m3
7000042,8,13/08/2011 05,13/08/2011 06,3,ug/m3
7000042,8,13/08/2011 06,13/08/2011 07,2,ug/m3
7000042,8,13/08/2011 07,13/08/2011 08,4,ug/m3
7000042,8,13/08/2011 08,13/08/2011 09,3,ug/m3
7000042,8,13/08/2011 09,13/08/2011 10,3,ug/m3
7000042,8,13/08/2011 10,13/08/2011 11,3,ug/m3
7000042,8,13/08/2011 11,13/08/2011 12,2,ug/m3
7000042,8,13/08/2011 12,13/08/2011 13,2,ug/m3
7000042,8,13/08/2011 13,13/08/2011 14,2,ug/m3
7000042,8,13/08/2011 14,13/08/2011 15,3,ug/m3
7000042,8,13/08/2011 15,13/08/2011 16,3,ug/m3
7000042,8,13/08/2011 16,13/08/2011 17,3,ug/m3
7000042,8,13/08/2011 17,13/08/2011 18,3,ug/m3
7000042,8,13/08/2011 18,13/08/2011 19,3,ug/m3
7000042,8,13/08/2011 19,13/08/2011 20,3,ug/m3
7000042,8,13/08/2011 20,13/08/2011 21,2,ug/m3
7000042,8,13/08/2011 21,13/08/2011 22,2,ug/m3
7000042,8,13/08/2011 22,13/08/2011 23,2,ug/m3
7000042,8,13/08/2011 23,14/08/2011 00,2,ug/m3
7000042,8,14/08/2011 00,14/08/2011 01,3,ug/m3
7000042,8,14/08/2011 02,14/08/2011 03,3,ug/m3
7000042,8,14/08/2011 03,14/08/2011 04,3,ug/m3
7000042,8,14/08/2011 04,14/08/2011 05,2,ug/m3
7000042,8,14/08/2011 05,14/08/2011 06,2,ug/m3
7000042,8,14/08/2011 06,14/08/2011 07,2,ug/m3
7000042,8,14/08/2011 07,14/08/2011 08,3,ug/m3
7000042,8,14/08/2011 08,14/08/2011 09,3,ug/m3
7000042,8,14/08/2011 09,14/08/2011 10,2,ug/m3
7000042,8,14/08/2011 10,14/08/2011 11,2,ug/m3
7000042,8,14/08/2011 11,14/08/2011 12,2,ug/m3
7000042,8,14/08/2011 12,14/08/2011 13,2,ug/m3
7000042,8,14/08/2011 13,14/08/2011 14,2,ug/m3
7000042,8,14/08/2011 14,14/08/2011 15,1,ug/m3
7000042,8,14/08/2011 15,14/08/2011 16,2,ug/m3
7000042,8,14/08/2011 16,14/08/2011 17,2,ug/m3
7000042,8,14/08/2011 17,14/08/2011 18,2,ug/m3
7000042,8,14/08/2011 18,14/08/2011 19,2,ug/m3
7000042,8,14/08/2011 19,14/08/2011 20,2,ug/m3
7000042,8,14/08/2011 20,14/08/2011 21,1,ug/m3
7000042,8,14/08/2011 21,14/08/2011 22,1,ug/m3
7000042,8,14/08/2011 22,14/08/2011 23,1,ug/m3
7000042,8,14/08/2011 23,15/08/2011 00,1,ug/m3
7000042,8,15/08/2011 00,15/08/2011 01,1,ug/m3
7000042,8,15/08/2011 02,15/08/2011 03,2,ug/m3
7000042,8,15/08/2011 03,15/08/2011 04,2,ug/m3
7000042,8,15/08/2011 04,15/08/2011 05,2,ug/m3
7000042,8,15/08/2011 05,15/08/2011 06,2,ug/m3
7000042,8,15/08/2011 06,15/08/2011 07,1,ug/m3
7000042,8,15/08/2011 07,15/08/2011 08,2,ug/m3
7000042,8,15/08/2011 08,15/08/2011 09,2,ug/m3
7000042,8,15/08/2011 09,15/08/2011 10,2,ug/m3
7000042,8,15/08/2011 10,15/08/2011 11,2,ug/m3
7000042,8,15/08/2011 11,15/08/2011 12,3,ug/m3
7000042,8,15/08/2011 12,15/08/2011 13,2,ug/m3
7000042,8,15/08/2011 13,15/08/2011 14,2,ug/m3
7000042,8,15/08/2011 14,15/08/2011 15,2,ug/m3
7000042,8,15/08/2011 15,15/08/2011 16,2,ug/m3
7000042,8,15/08/2011 16,15/08/2011 17,3,ug/m3
7000042,8,15/08/2011 17,15/08/2011 18,3,ug/m3
7000042,8,15/08/2011 18,15/08/2011 19,2,ug/m3
7000042,8,15/08/2011 19,15/08/2011 20,2,ug/m3
7000042,8,15/08/2011 20,15/08/2011 21,2,ug/m3
7000042,8,15/08/2011 21,15/08/2011 22,2,ug/m3
7000042,8,15/08/2011 22,15/08/2011 23,2,ug/m3
7000042,8,15/08/2011 23,16/08/2011 00,2,ug/m3
7000042,8,16/08/2011 00,16/08/2011 01,2,ug/m3
7000042,8,16/08/2011 02,16/08/2011 03,3,ug/m3
7000042,8,16/08/2011 03,16/08/2011 04,2,ug/m3
7000042,8,16/08/2011 04,16/08/2011 05,2,ug/m3
7000042,8,16/08/2011 05,16/08/2011 06,2,ug/m3
7000042,8,16/08/2011 06,16/08/2011 07,2,ug/m3
7000042,8,16/08/2011 07,16/08/2011 08,2,ug/m3
7000042,8,16/08/2011 08,16/08/2011 09,2,ug/m3
7000042,8,16/08/2011 09,16/08/2011 10,2,ug/m3
7000042,8,16/08/2011 10,16/08/2011 11,2,ug/m3
7000042,8,16/08/2011 11,16/08/2011 12,2,ug/m3
7000042,8,16/08/2011 12,16/08/2011 13,2,ug/m3
7000042,8,16/08/2011 13,16/08/2011 14,3,ug/m3
7000042,8,16/08/2011 14,16/08/2011 15,3,ug/m3
7000042,8,16/08/2011 15,16/08/2011 16,4,ug/m3
7000042,8,16/08/2011 16,16/08/2011 17,3,ug/m3
7000042,8,16/08/2011 17,16/08/2011 18,3,ug/m3
7000042,8,16/08/2011 18,16/08/2011 19,3,ug/m3
7000042,8,16/08/2011 19,16/08/2011 20,3,ug/m3
7000042,8,16/08/2011 20,16/08/2011 21,2,ug/m3
7000042,8,16/08/2011 21,16/08/2011 22,2,ug/m3
7000042,8,16/08/2011 22,16/08/2011 23,2,ug/m3
7000042,8,16/08/2011 23,17/08/2011 00,2,ug/m3
7000042,8,17/08/2011 00,17/08/2011 01,2,ug/m3
7000042,8,17/08/2011 02,17/08/2011 03,3,ug/m3
7000042,8,17/08/2011 03,17/08/2011 04,3,ug/m3
7000042,8,17/08/2011 04,17/08/2011 05,3,ug/m3
7000042,8,17/08/2011 05,17/08/2011 06,2,ug/m3
7000042,8,17/08/2011 06,17/08/2011 07,2,ug/m3
7000042,8,17/08/2011 07,17/08/2011 08,2,ug/m3
7000042,8,17/08/2011 08,17/08/2011 09,2,ug/m3
7000042,8,17/08/2011 09,17/08/2011 10,2,ug/m3
7000042,8,17/08/2011 10,17/08/2011 11,2,ug/m3
7000042,8,17/08/2011 11,17/08/2011 12,1,ug/m3
7000042,8,17/08/2011 12,17/08/2011 13,1,ug/m3
7000042,8,17/08/2011 13,17/08/2011 14,2,ug/m3
7000042,8,17/08/2011 14,17/08/2011 15,2,ug/m3
7000042,8,17/08/2011 15,17/08/2011 16,2,ug/m3
7000042,8,17/08/2011 16,17/08/2011 17,2,ug/m3
7000042,8,17/08/2011 17,17/08/2011 18,3,ug/m3
7000042,8,17/08/2011 18,17/08/2011 19,3,ug/m3
7000042,8,17/08/2011 19,17/08/2011 20,3,ug/m3
7000042,8,17/08/2011 20,17/08/2011 21,2,ug/m3
7000042,8,17/08/2011 21,17/08/2011 22,3,ug/m3
7000042,8,17/08/2011 22,17/08/2011 23,3,ug/m3
7000042,8,17/08/2011 23,18/08/2011 00,2,ug/m3
7000042,8,18/08/2011 00,18/08/2011 01,2,ug/m3
7000042,8,18/08/2011 02,18/08/2011 03,3,ug/m3
7000042,8,18/08/2011 03,18/08/2011 04,2,ug/m3
7000042,8,18/08/2011 04,18/08/2011 05,3,ug/m3
7000042,8,18/08/2011 05,18/08/2011 06,2,ug/m3
7000042,8,18/08/2011 06,18/08/2011 07,2,ug/m3
7000042,8,18/08/2011 07,18/08/2011 08,2,ug/m3
7000042,8,18/08/2011 08,18/08/2011 09,2,ug/m3
7000042,8,18/08/2011 09,18/08/2011 10,3,ug/m3
7000042,8,18/08/2011 10,18/08/2011 11,2,ug/m3
7000042,8,18/08/2011 11,18/08/2011 12,2,ug/m3
7000042,8,18/08/2011 12,18/08/2011 13,1,ug/m3
7000042,8,18/08/2011 13,18/08/2011 14,2,ug/m3
7000042,8,18/08/2011 14,18/08/2011 15,2,ug/m3
7000042,8,18/08/2011 15,18/08/2011 16,2,ug/m3
7000042,8,18/08/2011 16,18/08/2011 17,3,ug/m3
7000042,8,18/08/2011 17,18/08/2011 18,3,ug/m3
7000042,8,18/08/2011 18,18/08/2011 19,2,ug/m3
7000042,8,18/08/2011 19,18/08/2011 20,3,ug/m3
7000042,8,18/08/2011 20,18/08/2011 21,2,ug/m3
7000042,8,18/08/2011 21,18/08/2011 22,2,ug/m3
7000042,8,18/08/2011 22,18/08/2011 23,2,ug/m3
7000042,8,18/08/2011 23,19/08/2011 00,1,ug/m3
7000042,8,19/08/2011 00,19/08/2011 01,1,ug/m3
7000042,8,19/08/2011 02,19/08/2011 03,2,ug/m3
7000042,8,19/08/2011 03,19/08/2011 04,1,ug/m3
7000042,8,19/08/2011 04,19/08/2011 05,1,ug/m3
7000042,8,19/08/2011 05,19/08/2011 06,1,ug/m3
7000042,8,19/08/2011 06,19/08/2011 07,1,ug/m3
7000042,8,19/08/2011 07,19/08/2011 08,1,ug/m3
7000042,8,19/08/2011 08,19/08/2011 09,1,ug/m3
7000042,8,19/08/2011 09,19/08/2011 10,1,ug/m3
7000042,8,19/08/2011 10,19/08/2011 11,1,ug/m3
7000042,8,19/08/2011 11,19/08/2011 12,1,ug/m3
7000042,8,19/08/2011 12,19/08/2011 13,1,ug/m3
7000042,8,19/08/2011 13,19/08/2011 14,2,ug/m3
7000042,8,19/08/2011 14,19/08/2011 15,2,ug/m3
7000042,8,19/08/2011 15,19/08/2011 16,1,ug/m3
7000042,8,19/08/2011 16,19/08/2011 17,2,ug/m3
7000042,8,19/08/2011 17,19/08/2011 18,2,ug/m3
7000042,8,19/08/2011 18,19/08/2011 19,2,ug/m3
7000042,8,19/08/2011 19,19/08/2011 20,2,ug/m3
7000042,8,19/08/2011 20,19/08/2011 21,2,ug/m3
7000042,8,19/08/2011 21,19/08/2011 22,2,ug/m3
