COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
3000025,9,02/01/2017 16,02/01/2017 17,209,ug/m3
3000025,9,02/01/2017 17,02/01/2017 18,354,ug/m3
3000025,9,02/01/2017 18,02/01/2017 19,506,ug/m3
3000025,9,02/01/2017 19,02/01/2017 20,488,ug/m3
3000025,9,02/01/2017 20,02/01/2017 21,448,ug/m3
3000025,9,02/01/2017 21,02/01/2017 22,532,ug/m3
3000025,9,02/01/2017 22,02/01/2017 23,283,ug/m3
3000025,9,02/01/2017 23,03/01/2017 00,158,ug/m3
3000025,9,03/01/2017 00,03/01/2017 01,130,ug/m3
3000025,9,03/01/2017 01,03/01/2017 02,110,ug/m3
3000025,9,03/01/2017 02,03/01/2017 03,114,ug/m3
3000025,9,03/01/2017 03,03/01/2017 04,66,ug/m3
3000025,9,03/01/2017 09,03/01/2017 10,253,ug/m3
3000025,9,03/01/2017 10,03/01/2017 11,205,ug/m3
3000025,9,03/01/2017 11,03/01/2017 12,172,ug/m3
3000025,9,03/01/2017 12,03/01/2017 13,170,ug/m3
3000025,9,03/01/2017 13,03/01/2017 14,141,ug/m3
3000025,9,03/01/2017 14,03/01/2017 15,122,ug/m3
3000025,9,03/01/2017 15,03/01/2017 16,172,ug/m3
3000025,9,03/01/2017 16,03/01/2017 17,215,ug/m3
3000025,9,03/01/2017 17,03/01/2017 18,497,ug/m3
3000025,9,03/01/2017 18,03/01/2017 19,463,ug/m3
3000025,9,03/01/2017 19,03/01/2017 20,357,ug/m3
3000025,9,03/01/2017 20,03/01/2017 21,246,ug/m3
3000025,9,03/01/2017 21,03/01/2017 22,204,ug/m3
3000025,9,03/01/2017 22,03/01/2017 23,117,ug/m3
3000025,9,03/01/2017 23,04/01/2017 00,94,ug/m3
3000025,9,04/01/2017 00,04/01/2017 01,95,ug/m3
3000025,9,04/01/2017 01,04/01/2017 02,79,ug/m3
3000025,9,04/01/2017 02,04/01/2017 03,42,ug/m3
3000025,9,04/01/2017 03,04/01/2017 04,33,ug/m3
3000025,9,04/01/2017 04,04/01/2017 05,22,ug/m3
3000025,9,04/01/2017 05,04/01/2017 06,38,ug/m3
3000025,9,04/01/2017 06,04/01/2017 07,105,ug/m3
3000025,9,04/01/2017 07,04/01/2017 08,221,ug/m3
3000025,9,04/01/2017 08,04/01/2017 09,292,ug/m3
3000025,9,04/01/2017 09,04/01/2017 10,266,ug/m3
3000025,9,04/01/2017 10,04/01/2017 11,164,ug/m3
3000025,9,04/01/2017 11,04/01/2017 12,133,ug/m3
3000025,9,04/01/2017 12,04/01/2017 13,118,ug/m3
3000025,9,04/01/2017 13,04/01/2017 14,91,ug/m3
3000025,9,04/01/2017 14,04/01/2017 15,89,ug/m3
3000025,9,04/01/2017 15,04/01/2017 16,142,ug/m3
3000025,9,04/01/2017 16,04/01/2017 17,186,ug/m3
3000025,9,04/01/2017 17,04/01/2017 18,262,ug/m3
3000025,9,04/01/2017 18,04/01/2017 19,216,ug/m3
3000025,9,04/01/2017 19,04/01/2017 20,277,ug/m3
3000025,9,04/01/2017 20,04/01/2017 21,284,ug/m3
3000025,9,04/01/2017 21,04/01/2017 22,258,ug/m3
3000025,9,04/01/2017 22,04/01/2017 23,147,ug/m3
3000025,9,04/01/2017 23,05/01/2017 00,124,ug/m3
3000025,9,05/01/2017 00,05/01/2017 01,104,ug/m3
3000025,9,05/01/2017 01,05/01/2017 02,82,ug/m3
3000025,9,05/01/2017 02,05/01/2017 03,76,ug/m3
3000025,9,05/01/2017 03,05/01/2017 04,69,ug/m3
3000025,9,05/01/2017 04,05/01/2017 05,50,ug/m3
3000025,9,05/01/2017 05,05/01/2017 06,39,ug/m3
3000025,9,05/01/2017 06,05/01/2017 07,96,ug/m3
3000025,9,05/01/2017 07,05/01/2017 08,121,ug/m3
3000025,9,05/01/2017 08,05/01/2017 09,154,ug/m3
3000025,9,05/01/2017 09,05/01/2017 10,133,ug/m3
3000025,9,05/01/2017 10,05/01/2017 11,127,ug/m3
3000025,9,05/01/2017 11,05/01/2017 12,102,ug/m3
3000025,9,05/01/2017 12,05/01/2017 13,94,ug/m3
3000025,9,05/01/2017 13,05/01/2017 14,69,ug/m3
3000025,9,05/01/2017 14,05/01/2017 15,51,ug/m3
3000025,9,05/01/2017 15,05/01/2017 16,48,ug/m3
3000025,9,05/01/2017 16,05/01/2017 17,66,ug/m3
3000025,9,05/01/2017 17,05/01/2017 18,131,ug/m3
3000025,9,05/01/2017 18,05/01/2017 19,125,ug/m3
3000025,9,05/01/2017 19,05/01/2017 20,334,ug/m3
3000025,9,05/01/2017 20,05/01/2017 21,173,ug/m3
3000025,9,05/01/2017 21,05/01/2017 22,166,ug/m3
3000025,9,05/01/2017 22,05/01/2017 23,63,ug/m3
3000025,9,05/01/2017 23,06/01/2017 00,57,ug/m3
3000025,9,06/01/2017 00,06/01/2017 01,99,ug/m3
3000025,9,06/01/2017 01,06/01/2017 02,72,ug/m3
3000025,9,06/01/2017 02,06/01/2017 03,46,ug/m3
3000025,9,06/01/2017 03,06/01/2017 04,35,ug/m3
3000025,9,06/01/2017 04,06/01/2017 05,36,ug/m3
3000025,9,06/01/2017 05,06/01/2017 06,42,ug/m3
3000025,9,06/01/2017 06,06/01/2017 07,54,ug/m3
3000025,9,06/01/2017 07,06/01/2017 08,78,ug/m3
3000025,9,06/01/2017 08,06/01/2017 09,85,ug/m3
3000025,9,06/01/2017 09,06/01/2017 10,111,ug/m3
3000025,9,06/01/2017 10,06/01/2017 11,115,ug/m3
3000025,9,06/01/2017 11,06/01/2017 12,85,ug/m3
3000025,9,06/01/2017 12,06/01/2017 13,55,ug/m3
3000025,9,06/01/2017 13,06/01/2017 14,35,ug/m3
3000025,9,06/01/2017 14,06/01/2017 15,27,ug/m3
3000025,9,06/01/2017 15,06/01/2017 16,54,ug/m3
3000025,9,06/01/2017 16,06/01/2017 17,68,ug/m3
3000025,9,06/01/2017 17,06/01/2017 18,89,ug/m3
3000025,9,06/01/2017 18,06/01/2017 19,99,ug/m3
3000025,9,06/01/2017 19,06/01/2017 20,115,ug/m3
3000025,9,06/01/2017 20,06/01/2017 21,110,ug/m3
3000025,9,06/01/2017 21,06/01/2017 22,96,ug/m3
3000025,9,06/01/2017 22,06/01/2017 23,74,ug/m3
3000025,9,06/01/2017 23,07/01/2017 00,128,ug/m3
3000025,9,07/01/2017 00,07/01/2017 01,129,ug/m3
3000025,9,07/01/2017 01,07/01/2017 02,175,ug/m3
3000025,9,07/01/2017 02,07/01/2017 03,171,ug/m3
3000025,9,07/01/2017 03,07/01/2017 04,159,ug/m3
3000025,9,07/01/2017 04,07/01/2017 05,120,ug/m3
3000025,9,07/01/2017 05,07/01/2017 06,85,ug/m3
3000025,9,07/01/2017 06,07/01/2017 07,83,ug/m3
3000025,9,07/01/2017 07,07/01/2017 08,116,ug/m3
3000025,9,07/01/2017 08,07/01/2017 09,217,ug/m3
3000025,9,07/01/2017 09,07/01/2017 10,240,ug/m3
3000025,9,07/01/2017 10,07/01/2017 11,133,ug/m3
3000025,9,07/01/2017 11,07/01/2017 12,113,ug/m3
3000025,9,07/01/2017 12,07/01/2017 13,115,ug/m3
3000025,9,07/01/2017 13,07/01/2017 14,101,ug/m3
3000025,9,07/01/2017 14,07/01/2017 15,87,ug/m3
3000025,9,07/01/2017 15,07/01/2017 16,127,ug/m3
3000025,9,07/01/2017 16,07/01/2017 17,189,ug/m3
3000025,9,07/01/2017 17,07/01/2017 18,241,ug/m3
3000025,9,07/01/2017 18,07/01/2017 19,492,ug/m3
3000025,9,07/01/2017 19,07/01/2017 20,363,ug/m3
3000025,9,07/01/2017 20,07/01/2017 21,366,ug/m3
3000025,9,07/01/2017 21,07/01/2017 22,332,ug/m3
3000025,9,07/01/2017 22,07/01/2017 23,303,ug/m3
3000025,9,07/01/2017 23,08/01/2017 00,181,ug/m3
3000025,9,08/01/2017 00,08/01/2017 01,149,ug/m3
3000025,9,08/01/2017 01,08/01/2017 02,111,ug/m3
3000025,9,08/01/2017 02,08/01/2017 03,73,ug/m3
3000025,9,08/01/2017 03,08/01/2017 04,44,ug/m3
3000025,9,08/01/2017 04,08/01/2017 05,36,ug/m3
3000025,9,08/01/2017 05,08/01/2017 06,40,ug/m3
3000025,9,08/01/2017 06,08/01/2017 07,68,ug/m3
3000025,9,08/01/2017 07,08/01/2017 08,67,ug/m3
3000025,9,08/01/2017 08,08/01/2017 09,76,ug/m3
3000025,9,08/01/2017 09,08/01/2017 10,103,ug/m3
3000025,9,08/01/2017 10,08/01/2017 11,97,ug/m3
3000025,9,08/01/2017 11,08/01/2017 12,100,ug/m3
3000025,9,08/01/2017 12,08/01/2017 13,94,ug/m3
3000025,9,08/01/2017 13,08/01/2017 14,77,ug/m3
3000025,9,08/01/2017 14,08/01/2017 15,66,ug/m3
3000025,9,08/01/2017 15,08/01/2017 16,68,ug/m3
3000025,9,08/01/2017 16,08/01/2017 17,90,ug/m3
3000025,9,08/01/2017 17,08/01/2017 18,148,ug/m3
3000025,9,08/01/2017 18,08/01/2017 19,169,ug/m3
3000025,9,08/01/2017 19,08/01/2017 20,256,ug/m3
3000025,9,08/01/2017 20,08/01/2017 21,304,ug/m3
3000025,9,08/01/2017 21,08/01/2017 22,211,ug/m3
3000025,9,08/01/2017 22,08/01/2017 23,151,ug/m3
3000025,9,08/01/2017 23,09/01/2017 00,110,ug/m3
3000025,9,09/01/2017 00,09/01/2017 01,75,ug/m3
3000025,9,09/01/2017 01,09/01/2017 02,76,ug/m3
3000025,9,09/01/2017 02,09/01/2017 03,54,ug/m3
3000025,9,09/01/2017 03,09/01/2017 04,33,ug/m3
3000025,9,09/01/2017 04,09/01/2017 05,32,ug/m3
3000025,9,09/01/2017 05,09/01/2017 06,49,ug/m3
3000025,9,09/01/2017 06,09/01/2017 07,82,ug/m3
3000025,9,09/01/2017 07,09/01/2017 08,224,ug/m3
3000025,9,09/01/2017 08,09/01/2017 09,291,ug/m3
3000025,9,09/01/2017 09,09/01/2017 10,257,ug/m3
3000025,9,09/01/2017 10,09/01/2017 11,137,ug/m3
3000025,9,09/01/2017 11,09/01/2017 12,120,ug/m3
3000025,9,09/01/2017 12,09/01/2017 13,87,ug/m3
3000025,9,09/01/2017 13,09/01/2017 14,91,ug/m3
3000025,9,09/01/2017 14,09/01/2017 15,87,ug/m3
3000025,9,09/01/2017 15,09/01/2017 16,89,ug/m3
3000025,9,09/01/2017 16,09/01/2017 17,98,ug/m3
3000025,9,09/01/2017 17,09/01/2017 18,211,ug/m3
3000025,9,09/01/2017 18,09/01/2017 19,260,ug/m3
3000025,9,09/01/2017 19,09/01/2017 20,277,ug/m3
3000025,9,09/01/2017 20,09/01/2017 21,402,ug/m3
3000025,9,09/01/2017 21,09/01/2017 22,468,ug/m3
3000025,9,09/01/2017 22,09/01/2017 23,341,ug/m3
3000025,9,09/01/2017 23,10/01/2017 00,253,ug/m3
3000025,9,10/01/2017 00,10/01/2017 01,317,ug/m3
3000025,9,10/01/2017 01,10/01/2017 02,249,ug/m3
3000025,9,10/01/2017 02,10/01/2017 03,184,ug/m3
3000025,9,10/01/2017 03,10/01/2017 04,184,ug/m3
3000025,9,10/01/2017 04,10/01/2017 05,109,ug/m3
3000025,9,10/01/2017 05,10/01/2017 06,97,ug/m3
3000025,9,10/01/2017 06,10/01/2017 07,175,ug/m3
3000025,9,10/01/2017 07,10/01/2017 08,366,ug/m3
3000025,9,10/01/2017 08,10/01/2017 09,369,ug/m3
3000025,9,10/01/2017 09,10/01/2017 10,287,ug/m3
3000025,9,10/01/2017 10,10/01/2017 11,161,ug/m3
3000025,9,10/01/2017 11,10/01/2017 12,147,ug/m3
3000025,9,10/01/2017 12,10/01/2017 13,150,ug/m3
3000025,9,10/01/2017 13,10/01/2017 14,208,ug/m3
3000025,9,10/01/2017 14,10/01/2017 15,155,ug/m3
3000025,9,10/01/2017 15,10/01/2017 16,145,ug/m3
3000025,9,10/01/2017 16,10/01/2017 17,151,ug/m3
3000025,9,10/01/2017 17,10/01/2017 18,160,ug/m3
3000025,9,10/01/2017 18,10/01/2017 19,233,ug/m3
3000025,9,10/01/2017 19,10/01/2017 20,267,ug/m3
3000025,9,10/01/2017 20,10/01/2017 21,394,ug/m3
3000025,9,10/01/2017 21,10/01/2017 22,364,ug/m3
3000025,9,10/01/2017 22,10/01/2017 23,301,ug/m3
3000025,9,10/01/2017 23,11/01/2017 00,235,ug/m3
3000025,9,11/01/2017 00,11/01/2017 01,169,ug/m3
3000025,9,11/01/2017 01,11/01/2017 02,102,ug/m3
3000025,9,11/01/2017 02,11/01/2017 03,76,ug/m3
3000025,9,11/01/2017 03,11/01/2017 04,33,ug/m3
3000025,9,11/01/2017 04,11/01/2017 05,23,ug/m3
3000025,9,11/01/2017 05,11/01/2017 06,30,ug/m3
3000025,9,11/01/2017 06,11/01/2017 07,51,ug/m3
3000025,9,11/01/2017 07,11/01/2017 08,89,ug/m3
3000025,9,11/01/2017 08,11/01/2017 09,111,ug/m3
3000025,9,11/01/2017 09,11/01/2017 10,105,ug/m3
3000025,9,11/01/2017 10,11/01/2017 11,100,ug/m3
3000025,9,11/01/2017 11,11/01/2017 12,86,ug/m3
3000025,9,11/01/2017 12,11/01/2017 13,55,ug/m3
3000025,9,11/01/2017 13,11/01/2017 14,59,ug/m3
3000025,9,11/01/2017 14,11/01/2017 15,72,ug/m3
3000025,9,11/01/2017 15,11/01/2017 16,102,ug/m3
3000025,9,11/01/2017 16,11/01/2017 17,122,ug/m3
3000025,9,11/01/2017 17,11/01/2017 18,188,ug/m3
3000025,9,11/01/2017 18,11/01/2017 19,245,ug/m3
3000025,9,11/01/2017 19,11/01/2017 20,253,ug/m3
3000025,9,11/01/2017 20,11/01/2017 21,227,ug/m3
3000025,9,11/01/2017 21,11/01/2017 22,175,ug/m3
3000025,9,11/01/2017 22,11/01/2017 23,143,ug/m3
3000025,9,11/01/2017 23,12/01/2017 00,139,ug/m3
3000025,9,12/01/2017 00,12/01/2017 01,114,ug/m3
3000025,9,12/01/2017 01,12/01/2017 02,121,ug/m3
3000025,9,12/01/2017 02,12/01/2017 03,66,ug/m3
3000025,9,12/01/2017 03,12/01/2017 04,45,ug/m3
3000025,9,12/01/2017 04,12/01/2017 05,50,ug/m3
3000025,9,12/01/2017 05,12/01/2017 06,70,ug/m3
3000025,9,12/01/2017 06,12/01/2017 07,156,ug/m3
3000025,9,12/01/2017 07,12/01/2017 08,256,ug/m3
3000025,9,12/01/2017 08,12/01/2017 09,300,ug/m3
3000025,9,12/01/2017 09,12/01/2017 10,186,ug/m3
3000025,9,12/01/2017 10,12/01/2017 11,179,ug/m3
3000025,9,12/01/2017 11,12/01/2017 12,177,ug/m3
3000025,9,12/01/2017 12,12/01/2017 13,163,ug/m3
3000025,9,12/01/2017 13,12/01/2017 14,109,ug/m3
3000025,9,12/01/2017 14,12/01/2017 15,101,ug/m3
3000025,9,12/01/2017 15,12/01/2017 16,103,ug/m3
3000025,9,12/01/2017 16,12/01/2017 17,107,ug/m3
3000025,9,12/01/2017 17,12/01/2017 18,104,ug/m3
3000025,9,12/01/2017 18,12/01/2017 19,115,ug/m3
3000025,9,12/01/2017 19,12/01/2017 20,115,ug/m3
3000025,9,12/01/2017 20,12/01/2017 21,114,ug/m3
3000025,9,12/01/2017 21,12/01/2017 22,97,ug/m3
3000025,9,12/01/2017 22,12/01/2017 23,95,ug/m3
3000025,9,12/01/2017 23,13/01/2017 00,99,ug/m3
3000025,9,13/01/2017 00,13/01/2017 01,92,ug/m3
3000025,9,13/01/2017 01,13/01/2017 02,92,ug/m3
3000025,9,13/01/2017 02,13/01/2017 03,90,ug/m3
3000025,9,13/01/2017 03,13/01/2017 04,74,ug/m3
3000025,9,13/01/2017 04,13/01/2017 05,79,ug/m3
3000025,9,13/01/2017 05,13/01/2017 06,82,ug/m3
3000025,9,13/01/2017 06,13/01/2017 07,103,ug/m3
3000025,9,13/01/2017 07,13/01/2017 08,133,ug/m3
3000025,9,13/01/2017 08,13/01/2017 09,185,ug/m3
3000025,9,13/01/2017 09,13/01/2017 10,172,ug/m3
3000025,9,13/01/2017 10,13/01/2017 11,193,ug/m3
3000025,9,13/01/2017 11,13/01/2017 12,182,ug/m3
3000025,9,13/01/2017 12,13/01/2017 13,187,ug/m3
3000025,9,13/01/2017 13,13/01/2017 14,167,ug/m3
3000025,9,13/01/2017 14,13/01/2017 15,163,ug/m3
3000025,9,13/01/2017 15,13/01/2017 16,196,ug/m3
3000025,9,13/01/2017 16,13/01/2017 17,205,ug/m3
3000025,9,13/01/2017 17,13/01/2017 18,272,ug/m3
3000025,9,13/01/2017 18,13/01/2017 19,373,ug/m3
3000025,9,13/01/2017 19,13/01/2017 20,414,ug/m3
3000025,9,13/01/2017 20,13/01/2017 21,148,ug/m3
3000025,9,13/01/2017 21,13/01/2017 22,84,ug/m3
3000025,9,13/01/2017 22,13/01/2017 23,97,ug/m3
3000025,9,13/01/2017 23,14/01/2017 00,114,ug/m3
3000025,9,14/01/2017 00,14/01/2017 01,225,ug/m3
3000025,9,14/01/2017 01,14/01/2017 02,263,ug/m3
3000025,9,14/01/2017 02,14/01/2017 03,172,ug/m3
3000025,9,14/01/2017 03,14/01/2017 04,113,ug/m3
3000025,9,14/01/2017 04,14/01/2017 05,108,ug/m3
3000025,9,14/01/2017 05,14/01/2017 06,138,ug/m3
3000025,9,14/01/2017 06,14/01/2017 07,221,ug/m3
3000025,9,14/01/2017 07,14/01/2017 08,326,ug/m3
3000025,9,14/01/2017 08,14/01/2017 09,466,ug/m3
3000025,9,14/01/2017 09,14/01/2017 10,481,ug/m3
3000025,9,14/01/2017 10,14/01/2017 11,202,ug/m3
3000025,9,14/01/2017 11,14/01/2017 12,163,ug/m3
3000025,9,14/01/2017 12,14/01/2017 13,125,ug/m3
3000025,9,14/01/2017 13,14/01/2017 14,100,ug/m3
3000025,9,14/01/2017 14,14/01/2017 15,80,ug/m3
3000025,9,14/01/2017 15,14/01/2017 16,89,ug/m3
3000025,9,14/01/2017 16,14/01/2017 17,142,ug/m3
3000025,9,14/01/2017 17,14/01/2017 18,289,ug/m3
3000025,9,14/01/2017 18,14/01/2017 19,543,ug/m3
3000025,9,14/01/2017 19,14/01/2017 20,671,ug/m3
3000025,9,14/01/2017 20,14/01/2017 21,609,ug/m3
3000025,9,14/01/2017 21,14/01/2017 22,465,ug/m3
3000025,9,14/01/2017 22,14/01/2017 23,379,ug/m3
3000025,9,14/01/2017 23,15/01/2017 00,348,ug/m3
3000025,9,15/01/2017 00,15/01/2017 01,290,ug/m3
3000025,9,15/01/2017 01,15/01/2017 02,164,ug/m3
3000025,9,15/01/2017 02,15/01/2017 03,143,ug/m3
3000025,9,15/01/2017 03,15/01/2017 04,113,ug/m3
3000025,9,15/01/2017 04,15/01/2017 05,93,ug/m3
3000025,9,15/01/2017 05,15/01/2017 06,88,ug/m3
3000025,9,15/01/2017 06,15/01/2017 07,94,ug/m3
3000025,9,15/01/2017 07,15/01/2017 08,86,ug/m3
3000025,9,15/01/2017 08,15/01/2017 09,95,ug/m3
3000025,9,15/01/2017 09,15/01/2017 10,107,ug/m3
3000025,9,15/01/2017 10,15/01/2017 11,124,ug/m3
3000025,9,15/01/2017 11,15/01/2017 12,123,ug/m3
3000025,9,15/01/2017 12,15/01/2017 13,83,ug/m3
3000025,9,15/01/2017 13,15/01/2017 14,62,ug/m3
3000025,9,15/01/2017 14,15/01/2017 15,44,ug/m3
3000025,9,15/01/2017 15,15/01/2017 16,45,ug/m3
3000025,9,15/01/2017 16,15/01/2017 17,81,ug/m3
3000025,9,15/01/2017 17,15/01/2017 18,165,ug/m3
3000025,9,15/01/2017 18,15/01/2017 19,235,ug/m3
3000025,9,15/01/2017 19,15/01/2017 20,440,ug/m3
3000025,9,15/01/2017 20,15/01/2017 21,354,ug/m3
3000025,9,15/01/2017 21,15/01/2017 22,252,ug/m3
3000025,9,15/01/2017 22,15/01/2017 23,135,ug/m3
3000025,9,15/01/2017 23,16/01/2017 00,125,ug/m3
3000025,9,16/01/2017 00,16/01/2017 01,121,ug/m3
3000025,9,16/01/2017 01,16/01/2017 02,110,ug/m3
3000025,9,16/01/2017 02,16/01/2017 03,57,ug/m3
3000025,9,16/01/2017 03,16/01/2017 04,44,ug/m3
3000025,9,16/01/2017 04,16/01/2017 05,35,ug/m3
3000025,9,16/01/2017 05,16/01/2017 06,56,ug/m3
3000025,9,16/01/2017 06,16/01/2017 07,106,ug/m3
3000025,9,16/01/2017 07,16/01/2017 08,205,ug/m3
3000025,9,16/01/2017 08,16/01/2017 09,277,ug/m3
3000025,9,16/01/2017 09,16/01/2017 10,216,ug/m3
3000025,9,16/01/2017 10,16/01/2017 11,150,ug/m3
3000025,9,16/01/2017 11,16/01/2017 12,144,ug/m3
3000025,9,16/01/2017 12,16/01/2017 13,140,ug/m3
3000025,9,16/01/2017 13,16/01/2017 14,127,ug/m3
3000025,9,16/01/2017 14,16/01/2017 15,39,ug/m3
3000025,9,16/01/2017 15,16/01/2017 16,40,ug/m3
3000025,9,16/01/2017 16,16/01/2017 17,56,ug/m3
3000025,9,16/01/2017 17,16/01/2017 18,87,ug/m3
3000025,9,16/01/2017 18,16/01/2017 19,135,ug/m3
3000025,9,16/01/2017 19,16/01/2017 20,130,ug/m3
3000025,9,16/01/2017 20,16/01/2017 21,126,ug/m3
3000025,9,16/01/2017 21,16/01/2017 22,111,ug/m3
3000025,9,16/01/2017 22,16/01/2017 23,123,ug/m3
3000025,9,16/01/2017 23,17/01/2017 00,143,ug/m3
3000025,9,17/01/2017 00,17/01/2017 01,121,ug/m3
3000025,9,17/01/2017 01,17/01/2017 02,89,ug/m3
3000025,9,17/01/2017 02,17/01/2017 03,65,ug/m3
3000025,9,17/01/2017 03,17/01/2017 04,55,ug/m3
3000025,9,17/01/2017 04,17/01/2017 05,55,ug/m3
3000025,9,17/01/2017 05,17/01/2017 06,59,ug/m3
3000025,9,17/01/2017 06,17/01/2017 07,174,ug/m3
3000025,9,17/01/2017 07,17/01/2017 08,208,ug/m3
3000025,9,17/01/2017 08,17/01/2017 09,285,ug/m3
3000025,9,17/01/2017 09,17/01/2017 10,216,ug/m3
3000025,9,17/01/2017 10,17/01/2017 11,203,ug/m3
3000025,9,17/01/2017 11,17/01/2017 12,121,ug/m3
3000025,9,17/01/2017 12,17/01/2017 13,105,ug/m3
3000025,9,17/01/2017 13,17/01/2017 14,86,ug/m3
3000025,9,17/01/2017 14,17/01/2017 15,55,ug/m3
3000025,9,17/01/2017 15,17/01/2017 16,36,ug/m3
3000025,9,17/01/2017 16,17/01/2017 17,45,ug/m3
3000025,9,17/01/2017 17,17/01/2017 18,64,ug/m3
3000025,9,17/01/2017 18,17/01/2017 19,64,ug/m3
3000025,9,17/01/2017 19,17/01/2017 20,54,ug/m3
3000025,9,17/01/2017 20,17/01/2017 21,55,ug/m3
3000025,9,17/01/2017 21,17/01/2017 22,41,ug/m3
3000025,9,17/01/2017 22,17/01/2017 23,25,ug/m3
3000025,9,17/01/2017 23,18/01/2017 00,26,ug/m3
3000025,9,18/01/2017 00,18/01/2017 01,72,ug/m3
3000025,9,18/01/2017 01,18/01/2017 02,68,ug/m3
3000025,9,18/01/2017 02,18/01/2017 03,63,ug/m3
3000025,9,18/01/2017 03,18/01/2017 04,73,ug/m3
3000025,9,18/01/2017 04,18/01/2017 05,63,ug/m3
3000025,9,18/01/2017 05,18/01/2017 06,92,ug/m3
3000025,9,18/01/2017 06,18/01/2017 07,132,ug/m3
3000025,9,18/01/2017 07,18/01/2017 08,246,ug/m3
3000025,9,18/01/2017 08,18/01/2017 09,286,ug/m3
3000025,9,18/01/2017 09,18/01/2017 10,241,ug/m3
3000025,9,18/01/2017 10,18/01/2017 11,186,ug/m3
3000025,9,18/01/2017 11,18/01/2017 12,125,ug/m3
3000025,9,18/01/2017 12,18/01/2017 13,75,ug/m3
3000025,9,18/01/2017 13,18/01/2017 14,67,ug/m3
3000025,9,18/01/2017 14,18/01/2017 15,74,ug/m3
3000025,9,18/01/2017 15,18/01/2017 16,44,ug/m3
3000025,9,18/01/2017 16,18/01/2017 17,47,ug/m3
3000025,9,18/01/2017 17,18/01/2017 18,151,ug/m3
3000025,9,18/01/2017 18,18/01/2017 19,156,ug/m3
3000025,9,18/01/2017 19,18/01/2017 20,163,ug/m3
3000025,9,18/01/2017 20,18/01/2017 21,314,ug/m3
3000025,9,18/01/2017 21,18/01/2017 22,282,ug/m3
3000025,9,18/01/2017 22,18/01/2017 23,170,ug/m3
3000025,9,18/01/2017 23,19/01/2017 00,114,ug/m3
3000025,9,19/01/2017 00,19/01/2017 01,95,ug/m3
3000025,9,19/01/2017 01,19/01/2017 02,79,ug/m3
3000025,9,19/01/2017 02,19/01/2017 03,40,ug/m3
3000025,9,19/01/2017 03,19/01/2017 04,42,ug/m3
3000025,9,19/01/2017 04,19/01/2017 05,43,ug/m3
3000025,9,19/01/2017 05,19/01/2017 06,80,ug/m3
3000025,9,19/01/2017 06,19/01/2017 07,143,ug/m3
