COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
4000110,9,04/01/2015 16,04/01/2015 17,154,ug/m3
4000110,9,04/01/2015 17,04/01/2015 18,126,ug/m3
4000110,9,04/01/2015 18,04/01/2015 19,72,ug/m3
4000110,9,04/01/2015 19,04/01/2015 20,56,ug/m3
4000110,9,04/01/2015 20,04/01/2015 21,74,ug/m3
4000110,9,04/01/2015 21,04/01/2015 22,43,ug/m3
4000110,9,04/01/2015 22,04/01/2015 23,60,ug/m3
4000110,9,04/01/2015 23,05/01/2015 00,51,ug/m3
4000110,9,05/01/2015 00,05/01/2015 01,93,ug/m3
4000110,9,05/01/2015 01,05/01/2015 02,74,ug/m3
4000110,9,05/01/2015 02,05/01/2015 03,70,ug/m3
4000110,9,05/01/2015 03,05/01/2015 04,25,ug/m3
4000110,9,05/01/2015 04,05/01/2015 05,24,ug/m3
4000110,9,05/01/2015 05,05/01/2015 06,24,ug/m3
4000110,9,05/01/2015 06,05/01/2015 07,39,ug/m3
4000110,9,05/01/2015 07,05/01/2015 08,42,ug/m3
4000110,9,05/01/2015 08,05/01/2015 09,37,ug/m3
4000110,9,05/01/2015 09,05/01/2015 10,23,ug/m3
4000110,9,05/01/2015 10,05/01/2015 11,36,ug/m3
4000110,9,05/01/2015 11,05/01/2015 12,111,ug/m3
4000110,9,05/01/2015 12,05/01/2015 13,161,ug/m3
4000110,9,05/01/2015 13,05/01/2015 14,99,ug/m3
4000110,9,05/01/2015 14,05/01/2015 15,173,ug/m3
4000110,9,05/01/2015 15,05/01/2015 16,233,ug/m3
4000110,9,05/01/2015 16,05/01/2015 17,253,ug/m3
4000110,9,05/01/2015 17,05/01/2015 18,130,ug/m3
4000110,9,05/01/2015 18,05/01/2015 19,96,ug/m3
4000110,9,05/01/2015 19,05/01/2015 20,102,ug/m3
4000110,9,05/01/2015 20,05/01/2015 21,136,ug/m3
4000110,9,05/01/2015 21,05/01/2015 22,109,ug/m3
4000110,9,05/01/2015 22,05/01/2015 23,77,ug/m3
4000110,9,05/01/2015 23,06/01/2015 00,96,ug/m3
4000110,9,06/01/2015 00,06/01/2015 01,97,ug/m3
4000110,9,06/01/2015 01,06/01/2015 02,87,ug/m3
4000110,9,06/01/2015 02,06/01/2015 03,50,ug/m3
4000110,9,06/01/2015 03,06/01/2015 04,33,ug/m3
4000110,9,06/01/2015 04,06/01/2015 05,48,ug/m3
4000110,9,06/01/2015 05,06/01/2015 06,53,ug/m3
4000110,9,06/01/2015 06,06/01/2015 07,50,ug/m3
4000110,9,06/01/2015 07,06/01/2015 08,71,ug/m3
4000110,9,06/01/2015 08,06/01/2015 09,89,ug/m3
4000110,9,06/01/2015 09,06/01/2015 10,114,ug/m3
4000110,9,06/01/2015 10,06/01/2015 11,154,ug/m3
4000110,9,06/01/2015 11,06/01/2015 12,158,ug/m3
4000110,9,06/01/2015 12,06/01/2015 13,179,ug/m3
4000110,9,06/01/2015 13,06/01/2015 14,174,ug/m3
4000110,9,06/01/2015 14,06/01/2015 15,138,ug/m3
4000110,9,06/01/2015 15,06/01/2015 16,173,ug/m3
4000110,9,06/01/2015 16,06/01/2015 17,200,ug/m3
4000110,9,06/01/2015 17,06/01/2015 18,80,ug/m3
4000110,9,06/01/2015 18,06/01/2015 19,76,ug/m3
4000110,9,06/01/2015 19,06/01/2015 20,83,ug/m3
4000110,9,06/01/2015 20,06/01/2015 21,83,ug/m3
4000110,9,06/01/2015 21,06/01/2015 22,69,ug/m3
4000110,9,06/01/2015 22,06/01/2015 23,81,ug/m3
4000110,9,06/01/2015 23,07/01/2015 00,110,ug/m3
4000110,9,07/01/2015 00,07/01/2015 01,66,ug/m3
4000110,9,07/01/2015 01,07/01/2015 02,69,ug/m3
4000110,9,07/01/2015 02,07/01/2015 03,65,ug/m3
4000110,9,07/01/2015 03,07/01/2015 04,61,ug/m3
4000110,9,07/01/2015 04,07/01/2015 05,50,ug/m3
4000110,9,07/01/2015 05,07/01/2015 06,55,ug/m3
4000110,9,07/01/2015 06,07/01/2015 07,69,ug/m3
4000110,9,07/01/2015 07,07/01/2015 08,120,ug/m3
4000110,9,07/01/2015 08,07/01/2015 09,208,ug/m3
4000110,9,07/01/2015 09,07/01/2015 10,326,ug/m3
4000110,9,07/01/2015 10,07/01/2015 11,136,ug/m3
4000110,9,07/01/2015 11,07/01/2015 12,169,ug/m3
4000110,9,07/01/2015 12,07/01/2015 13,241,ug/m3
4000110,9,07/01/2015 13,07/01/2015 14,283,ug/m3
4000110,9,07/01/2015 14,07/01/2015 15,285,ug/m3
4000110,9,07/01/2015 15,07/01/2015 16,317,ug/m3
4000110,9,07/01/2015 16,07/01/2015 17,367,ug/m3
4000110,9,07/01/2015 17,07/01/2015 18,136,ug/m3
4000110,9,07/01/2015 18,07/01/2015 19,130,ug/m3
4000110,9,07/01/2015 19,07/01/2015 20,148,ug/m3
4000110,9,07/01/2015 20,07/01/2015 21,148,ug/m3
4000110,9,07/01/2015 21,07/01/2015 22,204,ug/m3
4000110,9,07/01/2015 22,07/01/2015 23,167,ug/m3
4000110,9,07/01/2015 23,08/01/2015 00,99,ug/m3
4000110,9,08/01/2015 00,08/01/2015 01,98,ug/m3
4000110,9,08/01/2015 01,08/01/2015 02,86,ug/m3
4000110,9,08/01/2015 02,08/01/2015 03,73,ug/m3
4000110,9,08/01/2015 03,08/01/2015 04,83,ug/m3
4000110,9,08/01/2015 04,08/01/2015 05,55,ug/m3
4000110,9,08/01/2015 05,08/01/2015 06,88,ug/m3
4000110,9,08/01/2015 06,08/01/2015 07,71,ug/m3
4000110,9,08/01/2015 07,08/01/2015 08,94,ug/m3
4000110,9,08/01/2015 08,08/01/2015 09,210,ug/m3
4000110,9,08/01/2015 09,08/01/2015 10,177,ug/m3
4000110,9,08/01/2015 10,08/01/2015 11,177,ug/m3
4000110,9,08/01/2015 11,08/01/2015 12,111,ug/m3
4000110,9,08/01/2015 12,08/01/2015 13,176,ug/m3
4000110,9,08/01/2015 13,08/01/2015 14,214,ug/m3
4000110,9,08/01/2015 14,08/01/2015 15,253,ug/m3
4000110,9,08/01/2015 15,08/01/2015 16,306,ug/m3
4000110,9,08/01/2015 16,08/01/2015 17,398,ug/m3
4000110,9,08/01/2015 17,08/01/2015 18,139,ug/m3
4000110,9,08/01/2015 18,08/01/2015 19,111,ug/m3
4000110,9,08/01/2015 19,08/01/2015 20,123,ug/m3
4000110,9,08/01/2015 20,08/01/2015 21,106,ug/m3
4000110,9,08/01/2015 21,08/01/2015 22,91,ug/m3
4000110,9,08/01/2015 22,08/01/2015 23,97,ug/m3
4000110,9,08/01/2015 23,09/01/2015 00,83,ug/m3
4000110,9,09/01/2015 00,09/01/2015 01,82,ug/m3
4000110,9,09/01/2015 01,09/01/2015 02,57,ug/m3
4000110,9,09/01/2015 02,09/01/2015 03,68,ug/m3
4000110,9,09/01/2015 03,09/01/2015 04,74,ug/m3
4000110,9,09/01/2015 04,09/01/2015 05,62,ug/m3
4000110,9,09/01/2015 05,09/01/2015 06,67,ug/m3
4000110,9,09/01/2015 06,09/01/2015 07,81,ug/m3
4000110,9,09/01/2015 07,09/01/2015 08,203,ug/m3
4000110,9,09/01/2015 08,09/01/2015 09,313,ug/m3
4000110,9,09/01/2015 09,09/01/2015 10,257,ug/m3
4000110,9,09/01/2015 10,09/01/2015 11,298,ug/m3
4000110,9,09/01/2015 11,09/01/2015 12,306,ug/m3
4000110,9,09/01/2015 12,09/01/2015 13,275,ug/m3
4000110,9,09/01/2015 13,09/01/2015 14,264,ug/m3
4000110,9,09/01/2015 14,09/01/2015 15,318,ug/m3
4000110,9,09/01/2015 15,09/01/2015 16,336,ug/m3
4000110,9,09/01/2015 16,09/01/2015 17,419,ug/m3
4000110,9,09/01/2015 17,09/01/2015 18,314,ug/m3
4000110,9,09/01/2015 18,09/01/2015 19,190,ug/m3
4000110,9,09/01/2015 19,09/01/2015 20,212,ug/m3
4000110,9,09/01/2015 20,09/01/2015 21,181,ug/m3
4000110,9,09/01/2015 21,09/01/2015 22,208,ug/m3
4000110,9,09/01/2015 22,09/01/2015 23,124,ug/m3
4000110,9,09/01/2015 23,10/01/2015 00,88,ug/m3
4000110,9,10/01/2015 00,10/01/2015 01,74,ug/m3
4000110,9,10/01/2015 01,10/01/2015 02,81,ug/m3
4000110,9,10/01/2015 02,10/01/2015 03,77,ug/m3
4000110,9,10/01/2015 03,10/01/2015 04,69,ug/m3
4000110,9,10/01/2015 04,10/01/2015 05,89,ug/m3
4000110,9,10/01/2015 05,10/01/2015 06,75,ug/m3
4000110,9,10/01/2015 06,10/01/2015 07,60,ug/m3
4000110,9,10/01/2015 07,10/01/2015 08,86,ug/m3
4000110,9,10/01/2015 08,10/01/2015 09,136,ug/m3
4000110,9,10/01/2015 09,10/01/2015 10,248,ug/m3
4000110,9,10/01/2015 10,10/01/2015 11,361,ug/m3
4000110,9,10/01/2015 11,10/01/2015 12,327,ug/m3
4000110,9,10/01/2015 12,10/01/2015 13,261,ug/m3
4000110,9,10/01/2015 13,10/01/2015 14,170,ug/m3
4000110,9,10/01/2015 14,10/01/2015 15,179,ug/m3
4000110,9,10/01/2015 15,10/01/2015 16,178,ug/m3
4000110,9,10/01/2015 16,10/01/2015 17,261,ug/m3
4000110,9,10/01/2015 17,10/01/2015 18,352,ug/m3
4000110,9,10/01/2015 18,10/01/2015 19,319,ug/m3
4000110,9,10/01/2015 19,10/01/2015 20,374,ug/m3
4000110,9,10/01/2015 20,10/01/2015 21,421,ug/m3
4000110,9,10/01/2015 21,10/01/2015 22,190,ug/m3
4000110,9,10/01/2015 22,10/01/2015 23,151,ug/m3
4000110,9,10/01/2015 23,11/01/2015 00,127,ug/m3
4000110,9,11/01/2015 00,11/01/2015 01,180,ug/m3
4000110,9,11/01/2015 01,11/01/2015 02,125,ug/m3
4000110,9,11/01/2015 02,11/01/2015 03,133,ug/m3
4000110,9,11/01/2015 03,11/01/2015 04,149,ug/m3
4000110,9,11/01/2015 04,11/01/2015 05,180,ug/m3
4000110,9,11/01/2015 05,11/01/2015 06,207,ug/m3
4000110,9,11/01/2015 06,11/01/2015 07,200,ug/m3
4000110,9,11/01/2015 07,11/01/2015 08,177,ug/m3
4000110,9,11/01/2015 08,11/01/2015 09,161,ug/m3
4000110,9,11/01/2015 09,11/01/2015 10,175,ug/m3
4000110,9,11/01/2015 10,11/01/2015 11,257,ug/m3
4000110,9,11/01/2015 11,11/01/2015 12,266,ug/m3
4000110,9,11/01/2015 12,11/01/2015 13,239,ug/m3
4000110,9,11/01/2015 13,11/01/2015 14,149,ug/m3
4000110,9,11/01/2015 14,11/01/2015 15,64,ug/m3
4000110,9,11/01/2015 15,11/01/2015 16,23,ug/m3
4000110,9,11/01/2015 16,11/01/2015 17,32,ug/m3
4000110,9,11/01/2015 17,11/01/2015 18,38,ug/m3
4000110,9,11/01/2015 18,11/01/2015 19,49,ug/m3
4000110,9,11/01/2015 19,11/01/2015 20,49,ug/m3
4000110,9,11/01/2015 20,11/01/2015 21,50,ug/m3
4000110,9,11/01/2015 21,11/01/2015 22,20,ug/m3
4000110,9,11/01/2015 22,11/01/2015 23,18,ug/m3
4000110,9,11/01/2015 23,12/01/2015 00,16,ug/m3
4000110,9,12/01/2015 00,12/01/2015 01,14,ug/m3
4000110,9,12/01/2015 01,12/01/2015 02,12,ug/m3
4000110,9,12/01/2015 02,12/01/2015 03,14,ug/m3
4000110,9,12/01/2015 03,12/01/2015 04,23,ug/m3
4000110,9,12/01/2015 04,12/01/2015 05,28,ug/m3
4000110,9,12/01/2015 05,12/01/2015 06,28,ug/m3
4000110,9,12/01/2015 06,12/01/2015 07,56,ug/m3
4000110,9,12/01/2015 07,12/01/2015 08,105,ug/m3
4000110,9,12/01/2015 08,12/01/2015 09,189,ug/m3
4000110,9,12/01/2015 09,12/01/2015 10,211,ug/m3
4000110,9,12/01/2015 10,12/01/2015 11,131,ug/m3
4000110,9,12/01/2015 11,12/01/2015 12,137,ug/m3
4000110,9,12/01/2015 12,12/01/2015 13,185,ug/m3
4000110,9,12/01/2015 13,12/01/2015 14,214,ug/m3
4000110,9,12/01/2015 14,12/01/2015 15,283,ug/m3
4000110,9,12/01/2015 15,12/01/2015 16,288,ug/m3
4000110,9,12/01/2015 16,12/01/2015 17,251,ug/m3
4000110,9,12/01/2015 17,12/01/2015 18,85,ug/m3
4000110,9,12/01/2015 18,12/01/2015 19,85,ug/m3
4000110,9,12/01/2015 19,12/01/2015 20,73,ug/m3
4000110,9,12/01/2015 20,12/01/2015 21,82,ug/m3
4000110,9,12/01/2015 21,12/01/2015 22,85,ug/m3
4000110,9,12/01/2015 22,12/01/2015 23,58,ug/m3
4000110,9,12/01/2015 23,13/01/2015 00,61,ug/m3
4000110,9,13/01/2015 00,13/01/2015 01,48,ug/m3
4000110,9,13/01/2015 01,13/01/2015 02,47,ug/m3
4000110,9,13/01/2015 02,13/01/2015 03,66,ug/m3
4000110,9,13/01/2015 03,13/01/2015 04,34,ug/m3
4000110,9,13/01/2015 04,13/01/2015 05,34,ug/m3
4000110,9,13/01/2015 05,13/01/2015 06,50,ug/m3
4000110,9,13/01/2015 06,13/01/2015 07,59,ug/m3
4000110,9,13/01/2015 07,13/01/2015 08,77,ug/m3
4000110,9,13/01/2015 08,13/01/2015 09,156,ug/m3
4000110,9,13/01/2015 09,13/01/2015 10,193,ug/m3
4000110,9,13/01/2015 10,13/01/2015 11,114,ug/m3
4000110,9,13/01/2015 11,13/01/2015 12,246,ug/m3
4000110,9,13/01/2015 12,13/01/2015 13,352,ug/m3
4000110,9,13/01/2015 13,13/01/2015 14,307,ug/m3
4000110,9,13/01/2015 14,13/01/2015 15,334,ug/m3
4000110,9,13/01/2015 15,13/01/2015 16,350,ug/m3
4000110,9,13/01/2015 16,13/01/2015 17,387,ug/m3
4000110,9,13/01/2015 17,13/01/2015 18,412,ug/m3
4000110,9,13/01/2015 18,13/01/2015 19,290,ug/m3
4000110,9,13/01/2015 19,13/01/2015 20,255,ug/m3
4000110,9,13/01/2015 20,13/01/2015 21,223,ug/m3
4000110,9,13/01/2015 21,13/01/2015 22,223,ug/m3
4000110,9,13/01/2015 22,13/01/2015 23,152,ug/m3
4000110,9,13/01/2015 23,14/01/2015 00,188,ug/m3
4000110,9,14/01/2015 00,14/01/2015 01,184,ug/m3
4000110,9,14/01/2015 01,14/01/2015 02,126,ug/m3
4000110,9,14/01/2015 02,14/01/2015 03,71,ug/m3
4000110,9,14/01/2015 03,14/01/2015 04,66,ug/m3
4000110,9,14/01/2015 04,14/01/2015 05,80,ug/m3
4000110,9,14/01/2015 05,14/01/2015 06,66,ug/m3
4000110,9,14/01/2015 06,14/01/2015 07,70,ug/m3
4000110,9,14/01/2015 07,14/01/2015 08,107,ug/m3
4000110,9,14/01/2015 08,14/01/2015 09,141,ug/m3
4000110,9,14/01/2015 09,14/01/2015 10,158,ug/m3
4000110,9,14/01/2015 10,14/01/2015 11,261,ug/m3
4000110,9,14/01/2015 11,14/01/2015 12,261,ug/m3
4000110,9,14/01/2015 12,14/01/2015 13,229,ug/m3
4000110,9,14/01/2015 13,14/01/2015 14,264,ug/m3
4000110,9,14/01/2015 14,14/01/2015 15,294,ug/m3
4000110,9,14/01/2015 15,14/01/2015 16,328,ug/m3
4000110,9,14/01/2015 16,14/01/2015 17,365,ug/m3
4000110,9,14/01/2015 17,14/01/2015 18,287,ug/m3
4000110,9,14/01/2015 18,14/01/2015 19,198,ug/m3
4000110,9,14/01/2015 19,14/01/2015 20,169,ug/m3
4000110,9,14/01/2015 20,14/01/2015 21,186,ug/m3
4000110,9,14/01/2015 21,14/01/2015 22,162,ug/m3
4000110,9,14/01/2015 22,14/01/2015 23,107,ug/m3
4000110,9,14/01/2015 23,15/01/2015 00,71,ug/m3
4000110,9,15/01/2015 00,15/01/2015 01,55,ug/m3
4000110,9,15/01/2015 01,15/01/2015 02,85,ug/m3
4000110,9,15/01/2015 02,15/01/2015 03,74,ug/m3
4000110,9,15/01/2015 03,15/01/2015 04,68,ug/m3
4000110,9,15/01/2015 04,15/01/2015 05,73,ug/m3
4000110,9,15/01/2015 05,15/01/2015 06,77,ug/m3
4000110,9,15/01/2015 06,15/01/2015 07,112,ug/m3
4000110,9,15/01/2015 07,15/01/2015 08,198,ug/m3
4000110,9,15/01/2015 08,15/01/2015 09,410,ug/m3
4000110,9,15/01/2015 09,15/01/2015 10,527,ug/m3
4000110,9,15/01/2015 10,15/01/2015 11,440,ug/m3
4000110,9,15/01/2015 11,15/01/2015 12,390,ug/m3
4000110,9,15/01/2015 12,15/01/2015 13,358,ug/m3
4000110,9,15/01/2015 13,15/01/2015 14,406,ug/m3
4000110,9,15/01/2015 14,15/01/2015 15,422,ug/m3
4000110,9,15/01/2015 15,15/01/2015 16,445,ug/m3
4000110,9,15/01/2015 16,15/01/2015 17,524,ug/m3
4000110,9,15/01/2015 17,15/01/2015 18,473,ug/m3
4000110,9,15/01/2015 18,15/01/2015 19,317,ug/m3
4000110,9,15/01/2015 19,15/01/2015 20,347,ug/m3
4000110,9,15/01/2015 20,15/01/2015 21,255,ug/m3
4000110,9,15/01/2015 21,15/01/2015 22,212,ug/m3
4000110,9,15/01/2015 22,15/01/2015 23,254,ug/m3
4000110,9,15/01/2015 23,16/01/2015 00,269,ug/m3
4000110,9,16/01/2015 00,16/01/2015 01,284,ug/m3
4000110,9,16/01/2015 01,16/01/2015 02,222,ug/m3
4000110,9,16/01/2015 02,16/01/2015 03,222,ug/m3
4000110,9,16/01/2015 03,16/01/2015 04,211,ug/m3
4000110,9,16/01/2015 04,16/01/2015 05,214,ug/m3
4000110,9,16/01/2015 05,16/01/2015 06,206,ug/m3
4000110,9,16/01/2015 06,16/01/2015 07,218,ug/m3
4000110,9,16/01/2015 07,16/01/2015 08,265,ug/m3
4000110,9,16/01/2015 08,16/01/2015 09,286,ug/m3
4000110,9,16/01/2015 09,16/01/2015 10,358,ug/m3
4000110,9,16/01/2015 10,16/01/2015 11,466,ug/m3
4000110,9,16/01/2015 11,16/01/2015 12,504,ug/m3
4000110,9,16/01/2015 12,16/01/2015 13,538,ug/m3
4000110,9,16/01/2015 13,16/01/2015 14,501,ug/m3
4000110,9,16/01/2015 14,16/01/2015 15,454,ug/m3
4000110,9,16/01/2015 15,16/01/2015 16,191,ug/m3
4000110,9,16/01/2015 16,16/01/2015 17,451,ug/m3
4000110,9,16/01/2015 17,16/01/2015 18,450,ug/m3
4000110,9,16/01/2015 18,16/01/2015 19,507,ug/m3
4000110,9,16/01/2015 19,16/01/2015 20,263,ug/m3
4000110,9,16/01/2015 20,16/01/2015 21,252,ug/m3
4000110,9,16/01/2015 21,16/01/2015 22,58,ug/m3
4000110,9,16/01/2015 22,16/01/2015 23,82,ug/m3
4000110,9,16/01/2015 23,17/01/2015 00,93,ug/m3
4000110,9,17/01/2015 00,17/01/2015 01,103,ug/m3
4000110,9,17/01/2015 01,17/01/2015 02,107,ug/m3
4000110,9,17/01/2015 02,17/01/2015 03,112,ug/m3
4000110,9,17/01/2015 03,17/01/2015 04,95,ug/m3
4000110,9,17/01/2015 04,17/01/2015 05,91,ug/m3
4000110,9,17/01/2015 05,17/01/2015 06,77,ug/m3
4000110,9,17/01/2015 06,17/01/2015 07,98,ug/m3
4000110,9,17/01/2015 07,17/01/2015 08,164,ug/m3
4000110,9,17/01/2015 08,17/01/2015 09,179,ug/m3
4000110,9,17/01/2015 09,17/01/2015 10,161,ug/m3
4000110,9,17/01/2015 10,17/01/2015 11,71,ug/m3
4000110,9,17/01/2015 11,17/01/2015 12,52,ug/m3
4000110,9,17/01/2015 12,17/01/2015 13,26,ug/m3
4000110,9,17/01/2015 13,17/01/2015 14,9,ug/m3
4000110,9,17/01/2015 14,17/01/2015 15,8,ug/m3
4000110,9,17/01/2015 15,17/01/2015 16,13,ug/m3
4000110,9,17/01/2015 16,17/01/2015 17,16,ug/m3
4000110,9,17/01/2015 17,17/01/2015 18,20,ug/m3
4000110,9,17/01/2015 18,17/01/2015 19,32,ug/m3
4000110,9,17/01/2015 19,17/01/2015 20,23,ug/m3
4000110,9,17/01/2015 20,17/01/2015 21,172,ug/m3
4000110,9,17/01/2015 21,17/01/2015 22,71,ug/m3
4000110,9,17/01/2015 22,17/01/2015 23,51,ug/m3
4000110,9,17/01/2015 23,18/01/2015 00,65,ug/m3
4000110,9,18/01/2015 00,18/01/2015 01,87,ug/m3
4000110,9,18/01/2015 01,18/01/2015 02,102,ug/m3
4000110,9,18/01/2015 02,18/01/2015 03,57,ug/m3
4000110,9,18/01/2015 03,18/01/2015 04,76,ug/m3
4000110,9,18/01/2015 04,18/01/2015 05,83,ug/m3
4000110,9,18/01/2015 05,18/01/2015 06,67,ug/m3
4000110,9,18/01/2015 06,18/01/2015 07,85,ug/m3
4000110,9,18/01/2015 07,18/01/2015 08,116,ug/m3
4000110,9,18/01/2015 08,18/01/2015 09,97,ug/m3
4000110,9,18/01/2015 09,18/01/2015 10,126,ug/m3
4000110,9,18/01/2015 10,18/01/2015 11,184,ug/m3
4000110,9,18/01/2015 11,18/01/2015 12,210,ug/m3
4000110,9,18/01/2015 12,18/01/2015 13,240,ug/m3
4000110,9,18/01/2015 13,18/01/2015 14,178,ug/m3
4000110,9,18/01/2015 14,18/01/2015 15,129,ug/m3
4000110,9,18/01/2015 15,18/01/2015 16,199,ug/m3
4000110,9,18/01/2015 16,18/01/2015 17,230,ug/m3
4000110,9,18/01/2015 17,18/01/2015 18,141,ug/m3
4000110,9,18/01/2015 18,18/01/2015 19,71,ug/m3
4000110,9,18/01/2015 19,18/01/2015 20,104,ug/m3
4000110,9,18/01/2015 20,18/01/2015 21,107,ug/m3
4000110,9,18/01/2015 21,18/01/2015 22,105,ug/m3
4000110,9,18/01/2015 22,18/01/2015 23,97,ug/m3
4000110,9,18/01/2015 23,19/01/2015 00,90,ug/m3
4000110,9,19/01/2015 00,19/01/2015 01,53,ug/m3
4000110,9,19/01/2015 01,19/01/2015 02,58,ug/m3
