COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
5000033,9,20/03/2015 13,20/03/2015 14,81,ug/m3
5000033,9,20/03/2015 14,20/03/2015 15,74,ug/m3
5000033,9,20/03/2015 15,20/03/2015 16,65,ug/m3
5000033,9,20/03/2015 16,20/03/2015 17,78,ug/m3
5000033,9,20/03/2015 17,20/03/2015 18,89,ug/m3
5000033,9,20/03/2015 18,20/03/2015 19,114,ug/m3
5000033,9,20/03/2015 19,20/03/2015 20,158,ug/m3
5000033,9,20/03/2015 20,20/03/2015 21,187,ug/m3
5000033,9,20/03/2015 21,20/03/2015 22,241,ug/m3
5000033,9,20/03/2015 22,20/03/2015 23,185,ug/m3
5000033,9,20/03/2015 23,21/03/2015 00,136,ug/m3
5000033,9,21/03/2015 00,21/03/2015 01,127,ug/m3
5000033,9,21/03/2015 01,21/03/2015 02,183,ug/m3
5000033,9,21/03/2015 02,21/03/2015 03,159,ug/m3
5000033,9,21/03/2015 03,21/03/2015 04,101,ug/m3
5000033,9,21/03/2015 05,21/03/2015 06,60,ug/m3
5000033,9,21/03/2015 06,21/03/2015 07,61,ug/m3
5000033,9,21/03/2015 07,21/03/2015 08,87,ug/m3
5000033,9,21/03/2015 08,21/03/2015 09,117,ug/m3
5000033,9,21/03/2015 09,21/03/2015 10,102,ug/m3
5000033,9,21/03/2015 10,21/03/2015 11,97,ug/m3
5000033,9,21/03/2015 11,21/03/2015 12,76,ug/m3
5000033,9,21/03/2015 12,21/03/2015 13,76,ug/m3
5000033,9,21/03/2015 13,21/03/2015 14,68,ug/m3
5000033,9,21/03/2015 14,21/03/2015 15,67,ug/m3
5000033,9,21/03/2015 15,21/03/2015 16,68,ug/m3
5000033,9,21/03/2015 16,21/03/2015 17,79,ug/m3
5000033,9,21/03/2015 17,21/03/2015 18,81,ug/m3
5000033,9,21/03/2015 18,21/03/2015 19,89,ug/m3
5000033,9,21/03/2015 19,21/03/2015 20,100,ug/m3
5000033,9,21/03/2015 20,21/03/2015 21,98,ug/m3
5000033,9,21/03/2015 21,21/03/2015 22,93,ug/m3
5000033,9,21/03/2015 22,21/03/2015 23,72,ug/m3
5000033,9,21/03/2015 23,22/03/2015 00,58,ug/m3
5000033,9,22/03/2015 00,22/03/2015 01,49,ug/m3
5000033,9,22/03/2015 01,22/03/2015 02,40,ug/m3
5000033,9,22/03/2015 02,22/03/2015 03,37,ug/m3
5000033,9,22/03/2015 03,22/03/2015 04,32,ug/m3
5000033,9,22/03/2015 05,22/03/2015 06,27,ug/m3
5000033,9,22/03/2015 06,22/03/2015 07,26,ug/m3
5000033,9,22/03/2015 07,22/03/2015 08,30,ug/m3
5000033,9,22/03/2015 08,22/03/2015 09,35,ug/m3
5000033,9,22/03/2015 09,22/03/2015 10,44,ug/m3
5000033,9,22/03/2015 10,22/03/2015 11,53,ug/m3
5000033,9,22/03/2015 11,22/03/2015 12,62,ug/m3
5000033,9,22/03/2015 12,22/03/2015 13,70,ug/m3
5000033,9,22/03/2015 13,22/03/2015 14,66,ug/m3
5000033,9,22/03/2015 14,22/03/2015 15,56,ug/m3
5000033,9,22/03/2015 15,22/03/2015 16,59,ug/m3
5000033,9,22/03/2015 16,22/03/2015 17,59,ug/m3
5000033,9,22/03/2015 17,22/03/2015 18,66,ug/m3
5000033,9,22/03/2015 18,22/03/2015 19,70,ug/m3
5000033,9,22/03/2015 19,22/03/2015 20,80,ug/m3
5000033,9,22/03/2015 20,22/03/2015 21,110,ug/m3
5000033,9,22/03/2015 21,22/03/2015 22,105,ug/m3
5000033,9,22/03/2015 22,22/03/2015 23,80,ug/m3
5000033,9,22/03/2015 23,23/03/2015 00,62,ug/m3
5000033,9,23/03/2015 00,23/03/2015 01,54,ug/m3
5000033,9,23/03/2015 01,23/03/2015 02,48,ug/m3
5000033,9,23/03/2015 02,23/03/2015 03,45,ug/m3
5000033,9,23/03/2015 03,23/03/2015 04,46,ug/m3
5000033,9,23/03/2015 05,23/03/2015 06,51,ug/m3
5000033,9,23/03/2015 06,23/03/2015 07,57,ug/m3
5000033,9,23/03/2015 07,23/03/2015 08,98,ug/m3
5000033,9,23/03/2015 08,23/03/2015 09,123,ug/m3
5000033,9,23/03/2015 09,23/03/2015 10,112,ug/m3
5000033,9,23/03/2015 10,23/03/2015 11,99,ug/m3
5000033,9,23/03/2015 11,23/03/2015 12,98,ug/m3
5000033,9,23/03/2015 12,23/03/2015 13,88,ug/m3
5000033,9,23/03/2015 13,23/03/2015 14,71,ug/m3
5000033,9,23/03/2015 14,23/03/2015 15,65,ug/m3
5000033,9,23/03/2015 15,23/03/2015 16,70,ug/m3
5000033,9,23/03/2015 16,23/03/2015 17,80,ug/m3
5000033,9,23/03/2015 17,23/03/2015 18,90,ug/m3
5000033,9,23/03/2015 18,23/03/2015 19,117,ug/m3
5000033,9,23/03/2015 19,23/03/2015 20,115,ug/m3
5000033,9,23/03/2015 20,23/03/2015 21,147,ug/m3
5000033,9,23/03/2015 21,23/03/2015 22,139,ug/m3
5000033,9,23/03/2015 22,23/03/2015 23,128,ug/m3
5000033,9,23/03/2015 23,24/03/2015 00,102,ug/m3
5000033,9,24/03/2015 00,24/03/2015 01,86,ug/m3
5000033,9,24/03/2015 01,24/03/2015 02,74,ug/m3
5000033,9,24/03/2015 02,24/03/2015 03,68,ug/m3
5000033,9,24/03/2015 03,24/03/2015 04,68,ug/m3
5000033,9,24/03/2015 05,24/03/2015 06,67,ug/m3
5000033,9,24/03/2015 06,24/03/2015 07,111,ug/m3
5000033,9,24/03/2015 07,24/03/2015 08,183,ug/m3
5000033,9,24/03/2015 08,24/03/2015 09,241,ug/m3
5000033,9,24/03/2015 09,24/03/2015 10,209,ug/m3
5000033,9,24/03/2015 10,24/03/2015 11,159,ug/m3
5000033,9,24/03/2015 11,24/03/2015 12,127,ug/m3
5000033,9,24/03/2015 12,24/03/2015 13,94,ug/m3
5000033,9,24/03/2015 13,24/03/2015 14,84,ug/m3
5000033,9,24/03/2015 14,24/03/2015 15,67,ug/m3
5000033,9,24/03/2015 15,24/03/2015 16,75,ug/m3
5000033,9,24/03/2015 16,24/03/2015 17,91,ug/m3
5000033,9,24/03/2015 17,24/03/2015 18,98,ug/m3
5000033,9,24/03/2015 18,24/03/2015 19,82,ug/m3
5000033,9,24/03/2015 19,24/03/2015 20,96,ug/m3
5000033,9,24/03/2015 20,24/03/2015 21,90,ug/m3
5000033,9,24/03/2015 21,24/03/2015 22,84,ug/m3
5000033,9,24/03/2015 22,24/03/2015 23,67,ug/m3
5000033,9,24/03/2015 23,25/03/2015 00,54,ug/m3
5000033,9,25/03/2015 00,25/03/2015 01,49,ug/m3
5000033,9,25/03/2015 01,25/03/2015 02,41,ug/m3
5000033,9,25/03/2015 02,25/03/2015 03,36,ug/m3
5000033,9,25/03/2015 03,25/03/2015 04,34,ug/m3
5000033,9,25/03/2015 05,25/03/2015 06,33,ug/m3
5000033,9,25/03/2015 06,25/03/2015 07,41,ug/m3
5000033,9,25/03/2015 07,25/03/2015 08,66,ug/m3
5000033,9,25/03/2015 08,25/03/2015 09,99,ug/m3
5000033,9,25/03/2015 09,25/03/2015 10,115,ug/m3
5000033,9,25/03/2015 10,25/03/2015 11,109,ug/m3
5000033,9,25/03/2015 11,25/03/2015 12,109,ug/m3
5000033,9,25/03/2015 12,25/03/2015 13,90,ug/m3
5000033,9,25/03/2015 13,25/03/2015 14,67,ug/m3
5000033,9,25/03/2015 14,25/03/2015 15,54,ug/m3
5000033,9,25/03/2015 15,25/03/2015 16,52,ug/m3
5000033,9,25/03/2015 16,25/03/2015 17,73,ug/m3
5000033,9,25/03/2015 17,25/03/2015 18,76,ug/m3
5000033,9,25/03/2015 18,25/03/2015 19,65,ug/m3
5000033,9,25/03/2015 19,25/03/2015 20,71,ug/m3
5000033,9,25/03/2015 20,25/03/2015 21,68,ug/m3
5000033,9,25/03/2015 21,25/03/2015 22,70,ug/m3
5000033,9,25/03/2015 22,25/03/2015 23,67,ug/m3
5000033,9,25/03/2015 23,26/03/2015 00,56,ug/m3
5000033,9,26/03/2015 00,26/03/2015 01,50,ug/m3
5000033,9,26/03/2015 01,26/03/2015 02,43,ug/m3
5000033,9,26/03/2015 02,26/03/2015 03,36,ug/m3
5000033,9,26/03/2015 03,26/03/2015 04,30,ug/m3
5000033,9,26/03/2015 05,26/03/2015 06,30,ug/m3
5000033,9,26/03/2015 06,26/03/2015 07,40,ug/m3
5000033,9,26/03/2015 07,26/03/2015 08,69,ug/m3
5000033,9,26/03/2015 08,26/03/2015 09,95,ug/m3
5000033,9,26/03/2015 09,26/03/2015 10,85,ug/m3
5000033,9,26/03/2015 10,26/03/2015 11,70,ug/m3
5000033,9,26/03/2015 11,26/03/2015 12,60,ug/m3
5000033,9,26/03/2015 12,26/03/2015 13,34,ug/m3
5000033,9,26/03/2015 13,26/03/2015 14,40,ug/m3
5000033,9,26/03/2015 14,26/03/2015 15,62,ug/m3
5000033,9,26/03/2015 15,26/03/2015 16,80,ug/m3
5000033,9,26/03/2015 16,26/03/2015 17,69,ug/m3
5000033,9,26/03/2015 17,26/03/2015 18,86,ug/m3
5000033,9,26/03/2015 18,26/03/2015 19,111,ug/m3
5000033,9,26/03/2015 19,26/03/2015 20,118,ug/m3
5000033,9,26/03/2015 20,26/03/2015 21,134,ug/m3
5000033,9,26/03/2015 21,26/03/2015 22,134,ug/m3
5000033,9,26/03/2015 22,26/03/2015 23,118,ug/m3
5000033,9,26/03/2015 23,27/03/2015 00,117,ug/m3
5000033,9,27/03/2015 00,27/03/2015 01,108,ug/m3
5000033,9,27/03/2015 01,27/03/2015 02,104,ug/m3
5000033,9,27/03/2015 02,27/03/2015 03,84,ug/m3
5000033,9,27/03/2015 03,27/03/2015 04,69,ug/m3
5000033,9,27/03/2015 05,27/03/2015 06,56,ug/m3
5000033,9,27/03/2015 06,27/03/2015 07,61,ug/m3
5000033,9,27/03/2015 07,27/03/2015 08,82,ug/m3
5000033,9,27/03/2015 08,27/03/2015 09,63,ug/m3
5000033,9,27/03/2015 09,27/03/2015 10,56,ug/m3
5000033,9,27/03/2015 10,27/03/2015 11,46,ug/m3
5000033,9,27/03/2015 11,27/03/2015 12,49,ug/m3
5000033,9,27/03/2015 12,27/03/2015 13,58,ug/m3
5000033,9,27/03/2015 13,27/03/2015 14,66,ug/m3
5000033,9,27/03/2015 14,27/03/2015 15,70,ug/m3
5000033,9,27/03/2015 15,27/03/2015 16,68,ug/m3
5000033,9,27/03/2015 16,27/03/2015 17,70,ug/m3
5000033,9,27/03/2015 17,27/03/2015 18,70,ug/m3
5000033,9,27/03/2015 18,27/03/2015 19,83,ug/m3
5000033,9,27/03/2015 19,27/03/2015 20,94,ug/m3
5000033,9,27/03/2015 20,27/03/2015 21,109,ug/m3
5000033,9,27/03/2015 21,27/03/2015 22,96,ug/m3
5000033,9,27/03/2015 22,27/03/2015 23,104,ug/m3
5000033,9,27/03/2015 23,28/03/2015 00,114,ug/m3
5000033,9,28/03/2015 00,28/03/2015 01,117,ug/m3
5000033,9,28/03/2015 01,28/03/2015 02,110,ug/m3
5000033,9,28/03/2015 02,28/03/2015 03,83,ug/m3
5000033,9,28/03/2015 03,28/03/2015 04,59,ug/m3
5000033,9,28/03/2015 05,28/03/2015 06,37,ug/m3
5000033,9,28/03/2015 06,28/03/2015 07,42,ug/m3
5000033,9,28/03/2015 07,28/03/2015 08,50,ug/m3
5000033,9,28/03/2015 08,28/03/2015 09,60,ug/m3
5000033,9,28/03/2015 09,28/03/2015 10,65,ug/m3
5000033,9,28/03/2015 10,28/03/2015 11,62,ug/m3
5000033,9,28/03/2015 11,28/03/2015 12,64,ug/m3
5000033,9,28/03/2015 12,28/03/2015 13,58,ug/m3
5000033,9,28/03/2015 13,28/03/2015 14,55,ug/m3
5000033,9,28/03/2015 14,28/03/2015 15,50,ug/m3
5000033,9,28/03/2015 15,28/03/2015 16,39,ug/m3
5000033,9,28/03/2015 16,28/03/2015 17,29,ug/m3
5000033,9,28/03/2015 17,28/03/2015 18,34,ug/m3
5000033,9,28/03/2015 18,28/03/2015 19,84,ug/m3
5000033,9,28/03/2015 19,28/03/2015 20,117,ug/m3
5000033,9,28/03/2015 20,28/03/2015 21,181,ug/m3
5000033,9,28/03/2015 21,28/03/2015 22,150,ug/m3
5000033,9,28/03/2015 22,28/03/2015 23,122,ug/m3
5000033,9,28/03/2015 23,29/03/2015 00,113,ug/m3
5000033,9,29/03/2015 00,29/03/2015 01,97,ug/m3
5000033,9,29/03/2015 01,29/03/2015 02,84,ug/m3
5000033,9,29/03/2015 02,29/03/2015 03,78,ug/m3
5000033,9,29/03/2015 03,29/03/2015 04,70,ug/m3
5000033,9,29/03/2015 05,29/03/2015 06,54,ug/m3
5000033,9,29/03/2015 06,29/03/2015 07,59,ug/m3
5000033,9,29/03/2015 07,29/03/2015 08,74,ug/m3
5000033,9,29/03/2015 08,29/03/2015 09,62,ug/m3
5000033,9,29/03/2015 09,29/03/2015 10,59,ug/m3
5000033,9,29/03/2015 10,29/03/2015 11,56,ug/m3
5000033,9,29/03/2015 11,29/03/2015 12,59,ug/m3
5000033,9,29/03/2015 12,29/03/2015 13,49,ug/m3
5000033,9,29/03/2015 13,29/03/2015 14,40,ug/m3
5000033,9,29/03/2015 14,29/03/2015 15,39,ug/m3
5000033,9,29/03/2015 15,29/03/2015 16,46,ug/m3
5000033,9,29/03/2015 16,29/03/2015 17,53,ug/m3
5000033,9,29/03/2015 17,29/03/2015 18,56,ug/m3
5000033,9,29/03/2015 18,29/03/2015 19,72,ug/m3
5000033,9,29/03/2015 19,29/03/2015 20,113,ug/m3
5000033,9,29/03/2015 20,29/03/2015 21,166,ug/m3
5000033,9,29/03/2015 21,29/03/2015 22,162,ug/m3
5000033,9,29/03/2015 22,29/03/2015 23,156,ug/m3
5000033,9,29/03/2015 23,30/03/2015 00,144,ug/m3
5000033,9,30/03/2015 00,30/03/2015 01,153,ug/m3
5000033,9,30/03/2015 01,30/03/2015 02,133,ug/m3
5000033,9,30/03/2015 02,30/03/2015 03,100,ug/m3
5000033,9,30/03/2015 03,30/03/2015 04,83,ug/m3
5000033,9,30/03/2015 05,30/03/2015 06,89,ug/m3
5000033,9,30/03/2015 06,30/03/2015 07,108,ug/m3
5000033,9,30/03/2015 07,30/03/2015 08,128,ug/m3
5000033,9,30/03/2015 08,30/03/2015 09,148,ug/m3
5000033,9,30/03/2015 09,30/03/2015 10,114,ug/m3
5000033,9,30/03/2015 10,30/03/2015 11,76,ug/m3
5000033,9,30/03/2015 11,30/03/2015 12,68,ug/m3
5000033,9,30/03/2015 12,30/03/2015 13,54,ug/m3
5000033,9,30/03/2015 13,30/03/2015 14,39,ug/m3
5000033,9,30/03/2015 14,30/03/2015 15,32,ug/m3
5000033,9,30/03/2015 15,30/03/2015 16,25,ug/m3
5000033,9,30/03/2015 16,30/03/2015 17,25,ug/m3
5000033,9,30/03/2015 17,30/03/2015 18,26,ug/m3
5000033,9,30/03/2015 18,30/03/2015 19,36,ug/m3
5000033,9,30/03/2015 19,30/03/2015 20,55,ug/m3
5000033,9,30/03/2015 20,30/03/2015 21,52,ug/m3
5000033,9,30/03/2015 21,30/03/2015 22,49,ug/m3
5000033,9,30/03/2015 22,30/03/2015 23,49,ug/m3
5000033,9,30/03/2015 23,31/03/2015 00,44,ug/m3
5000033,9,31/03/2015 00,31/03/2015 01,40,ug/m3
5000033,9,31/03/2015 01,31/03/2015 02,37,ug/m3
5000033,9,31/03/2015 02,31/03/2015 03,35,ug/m3
5000033,9,31/03/2015 03,31/03/2015 04,32,ug/m3
5000033,9,31/03/2015 05,31/03/2015 06,50,ug/m3
5000033,9,31/03/2015 06,31/03/2015 07,80,ug/m3
5000033,9,31/03/2015 07,31/03/2015 08,123,ug/m3
5000033,9,31/03/2015 08,31/03/2015 09,118,ug/m3
5000033,9,31/03/2015 09,31/03/2015 10,114,ug/m3
5000033,9,31/03/2015 10,31/03/2015 11,119,ug/m3
5000033,9,31/03/2015 11,31/03/2015 12,92,ug/m3
5000033,9,31/03/2015 12,31/03/2015 13,73,ug/m3
5000033,9,31/03/2015 13,31/03/2015 14,53,ug/m3
5000033,9,31/03/2015 14,31/03/2015 15,53,ug/m3
5000033,9,31/03/2015 15,31/03/2015 16,65,ug/m3
5000033,9,31/03/2015 16,31/03/2015 17,73,ug/m3
5000033,9,31/03/2015 17,31/03/2015 18,63,ug/m3
5000033,9,31/03/2015 18,31/03/2015 19,103,ug/m3
5000033,9,31/03/2015 19,31/03/2015 20,78,ug/m3
5000033,9,31/03/2015 20,31/03/2015 21,55,ug/m3
5000033,9,31/03/2015 21,31/03/2015 22,47,ug/m3
5000033,9,31/03/2015 22,31/03/2015 23,31,ug/m3
5000033,9,31/03/2015 23,01/04/2015 00,27,ug/m3
5000033,9,01/04/2015 00,01/04/2015 01,28,ug/m3
5000033,9,01/04/2015 01,01/04/2015 02,27,ug/m3
5000033,9,01/04/2015 02,01/04/2015 03,25,ug/m3
5000033,9,01/04/2015 03,01/04/2015 04,27,ug/m3
5000033,9,01/04/2015 05,01/04/2015 06,38,ug/m3
5000033,9,01/04/2015 06,01/04/2015 07,51,ug/m3
5000033,9,01/04/2015 07,01/04/2015 08,71,ug/m3
5000033,9,01/04/2015 08,01/04/2015 09,55,ug/m3
5000033,9,01/04/2015 09,01/04/2015 10,34,ug/m3
5000033,9,01/04/2015 10,01/04/2015 11,19,ug/m3
5000033,9,01/04/2015 11,01/04/2015 12,12,ug/m3
5000033,9,01/04/2015 12,01/04/2015 13,11,ug/m3
5000033,9,01/04/2015 13,01/04/2015 14,11,ug/m3
5000033,9,01/04/2015 14,01/04/2015 15,12,ug/m3
5000033,9,01/04/2015 15,01/04/2015 16,13,ug/m3
5000033,9,01/04/2015 16,01/04/2015 17,13,ug/m3
5000033,9,01/04/2015 17,01/04/2015 18,13,ug/m3
5000033,9,01/04/2015 18,01/04/2015 19,21,ug/m3
5000033,9,01/04/2015 19,01/04/2015 20,19,ug/m3
5000033,9,01/04/2015 20,01/04/2015 21,22,ug/m3
5000033,9,01/04/2015 21,01/04/2015 22,13,ug/m3
5000033,9,01/04/2015 22,01/04/2015 23,15,ug/m3
5000033,9,01/04/2015 23,02/04/2015 00,21,ug/m3
5000033,9,02/04/2015 00,02/04/2015 01,18,ug/m3
5000033,9,02/04/2015 01,02/04/2015 02,16,ug/m3
5000033,9,02/04/2015 02,02/04/2015 03,19,ug/m3
5000033,9,02/04/2015 03,02/04/2015 04,18,ug/m3
5000033,9,02/04/2015 05,02/04/2015 06,26,ug/m3
5000033,9,02/04/2015 06,02/04/2015 07,53,ug/m3
5000033,9,02/04/2015 07,02/04/2015 08,78,ug/m3
5000033,9,02/04/2015 08,02/04/2015 09,81,ug/m3
5000033,9,02/04/2015 09,02/04/2015 10,68,ug/m3
5000033,9,02/04/2015 10,02/04/2015 11,37,ug/m3
5000033,9,02/04/2015 11,02/04/2015 12,32,ug/m3
5000033,9,02/04/2015 12,02/04/2015 13,31,ug/m3
5000033,9,02/04/2015 13,02/04/2015 14,23,ug/m3
5000033,9,02/04/2015 14,02/04/2015 15,25,ug/m3
5000033,9,02/04/2015 15,02/04/2015 16,24,ug/m3
5000033,9,02/04/2015 16,02/04/2015 17,25,ug/m3
5000033,9,02/04/2015 17,02/04/2015 18,29,ug/m3
5000033,9,02/04/2015 18,02/04/2015 19,31,ug/m3
5000033,9,02/04/2015 19,02/04/2015 20,53,ug/m3
5000033,9,02/04/2015 20,02/04/2015 21,63,ug/m3
5000033,9,02/04/2015 21,02/04/2015 22,56,ug/m3
5000033,9,02/04/2015 22,02/04/2015 23,47,ug/m3
5000033,9,02/04/2015 23,03/04/2015 00,43,ug/m3
5000033,9,03/04/2015 00,03/04/2015 01,32,ug/m3
5000033,9,03/04/2015 01,03/04/2015 02,25,ug/m3
5000033,9,03/04/2015 02,03/04/2015 03,29,ug/m3
5000033,9,03/04/2015 03,03/04/2015 04,27,ug/m3
5000033,9,03/04/2015 05,03/04/2015 06,32,ug/m3
5000033,9,03/04/2015 06,03/04/2015 07,45,ug/m3
5000033,9,03/04/2015 07,03/04/2015 08,67,ug/m3
5000033,9,03/04/2015 08,03/04/2015 09,75,ug/m3
5000033,9,03/04/2015 09,03/04/2015 10,47,ug/m3
5000033,9,03/04/2015 10,03/04/2015 11,47,ug/m3
5000033,9,03/04/2015 11,03/04/2015 12,46,ug/m3
5000033,9,03/04/2015 12,03/04/2015 13,39,ug/m3
5000033,9,03/04/2015 13,03/04/2015 14,48,ug/m3
5000033,9,03/04/2015 14,03/04/2015 15,46,ug/m3
5000033,9,03/04/2015 15,03/04/2015 16,48,ug/m3
5000033,9,03/04/2015 16,03/04/2015 17,49,ug/m3
5000033,9,03/04/2015 17,03/04/2015 18,55,ug/m3
5000033,9,03/04/2015 18,03/04/2015 19,56,ug/m3
5000033,9,03/04/2015 19,03/04/2015 20,57,ug/m3
5000033,9,03/04/2015 20,03/04/2015 21,51,ug/m3
5000033,9,03/04/2015 21,03/04/2015 22,48,ug/m3
5000033,9,03/04/2015 22,03/04/2015 23,49,ug/m3
5000033,9,03/04/2015 23,04/04/2015 00,47,ug/m3
5000033,9,04/04/2015 00,04/04/2015 01,45,ug/m3
5000033,9,04/04/2015 01,04/04/2015 02,30,ug/m3
5000033,9,04/04/2015 02,04/04/2015 03,24,ug/m3
5000033,9,04/04/2015 03,04/04/2015 04,26,ug/m3
5000033,9,04/04/2015 05,04/04/2015 06,35,ug/m3
5000033,9,04/04/2015 06,04/04/2015 07,44,ug/m3
5000033,9,04/04/2015 07,04/04/2015 08,59,ug/m3
5000033,9,04/04/2015 08,04/04/2015 09,63,ug/m3
5000033,9,04/04/2015 09,04/04/2015 10,52,ug/m3
5000033,9,04/04/2015 10,04/04/2015 11,68,ug/m3
5000033,9,04/04/2015 11,04/04/2015 12,66,ug/m3
5000033,9,04/04/2015 12,04/04/2015 13,54,ug/m3
5000033,9,04/04/2015 13,04/04/2015 14,43,ug/m3
5000033,9,04/04/2015 14,04/04/2015 15,43,ug/m3
5000033,9,04/04/2015 15,04/04/2015 16,46,ug/m3
5000033,9,04/04/2015 16,04/04/2015 17,43,ug/m3
5000033,9,04/04/2015 17,04/04/2015 18,51,ug/m3
5000033,9,04/04/2015 18,04/04/2015 19,46,ug/m3
5000033,9,04/04/2015 19,04/04/2015 20,42,ug/m3
5000033,9,04/04/2015 20,04/04/2015 21,42,ug/m3
5000033,9,04/04/2015 21,04/04/2015 22,40,ug/m3
5000033,9,04/04/2015 22,04/04/2015 23,38,ug/m3
5000033,9,04/04/2015 23,05/04/2015 00,34,ug/m3
5000033,9,05/04/2015 00,05/04/2015 01,29,ug/m3
5000033,9,05/04/2015 01,05/04/2015 02,25,ug/m3
5000033,9,05/04/2015 02,05/04/2015 03,23,ug/m3
5000033,9,05/04/2015 03,05/04/2015 04,24,ug/m3
5000033,9,05/04/2015 05,05/04/2015 06,23,ug/m3
5000033,9,05/04/2015 06,05/04/2015 07,23,ug/m3
5000033,9,05/04/2015 07,05/04/2015 08,21,ug/m3
5000033,9,05/04/2015 08,05/04/2015 09,24,ug/m3
5000033,9,05/04/2015 09,05/04/2015 10,28,ug/m3
5000033,9,05/04/2015 10,05/04/2015 11,28,ug/m3
5000033,9,05/04/2015 11,05/04/2015 12,32,ug/m3
5000033,9,05/04/2015 12,05/04/2015 13,24,ug/m3
5000033,9,05/04/2015 13,05/04/2015 14,21,ug/m3
5000033,9,05/04/2015 14,05/04/2015 15,20,ug/m3
5000033,9,05/04/2015 15,05/04/2015 16,26,ug/m3
5000033,9,05/04/2015 16,05/04/2015 17,29,ug/m3
5000033,9,05/04/2015 17,05/04/2015 18,26,ug/m3
5000033,9,05/04/2015 18,05/04/2015 19,26,ug/m3
5000033,9,05/04/2015 19,05/04/2015 20,29,ug/m3
5000033,9,05/04/2015 20,05/04/2015 21,28,ug/m3
5000033,9,05/04/2015 21,05/04/2015 22,34,ug/m3
5000033,9,05/04/2015 22,05/04/2015 23,31,ug/m3
5000033,9,05/04/2015 23,06/04/2015 00,34,ug/m3
5000033,9,06/04/2015 00,06/04/2015 01,28,ug/m3
5000033,9,06/04/2015 02,06/04/2015 03,23,ug/m3
5000033,9,06/04/2015 03,06/04/2015 04,20,ug/m3
5000033,9,06/04/2015 05,06/04/2015 06,24,ug/m3
5000033,9,06/04/2015 06,06/04/2015 07,36,ug/m3
5000033,9,06/04/2015 07,06/04/2015 08,42,ug/m3
5000033,9,06/04/2015 08,06/04/2015 09,31,ug/m3
5000033,9,06/04/2015 09,06/04/2015 10,24,ug/m3
5000033,9,06/04/2015 10,06/04/2015 11,22,ug/m3
5000033,9,06/04/2015 11,06/04/2015 12,18,ug/m3
5000033,9,06/04/2015 12,06/04/2015 13,16,ug/m3
5000033,9,06/04/2015 13,06/04/2015 14,12,ug/m3
5000033,9,06/04/2015 14,06/04/2015 15,12,ug/m3
5000033,9,06/04/2015 15,06/04/2015 16,14,ug/m3
5000033,9,06/04/2015 16,06/04/2015 17,16,ug/m3
5000033,9,06/04/2015 17,06/04/2015 18,24,ug/m3
5000033,9,06/04/2015 18,06/04/2015 19,30,ug/m3
5000033,9,06/04/2015 19,06/04/2015 20,40,ug/m3
5000033,9,06/04/2015 20,06/04/2015 21,50,ug/m3
5000033,9,06/04/2015 21,06/04/2015 22,55,ug/m3
5000033,9,06/04/2015 22,06/04/2015 23,49,ug/m3
5000033,9,06/04/2015 23,07/04/2015 00,56,ug/m3
5000033,9,07/04/2015 00,07/04/2015 01,48,ug/m3
5000033,9,07/04/2015 01,07/04/2015 02,32,ug/m3
5000033,9,07/04/2015 02,07/04/2015 03,25,ug/m3
5000033,9,07/04/2015 03,07/04/2015 04,22,ug/m3
5000033,9,07/04/2015 05,07/04/2015 06,39,ug/m3
5000033,9,07/04/2015 06,07/04/2015 07,59,ug/m3
5000033,9,07/04/2015 07,07/04/2015 08,92,ug/m3
5000033,9,07/04/2015 08,07/04/2015 09,92,ug/m3
5000033,9,07/04/2015 09,07/04/2015 10,66,ug/m3
5000033,9,07/04/2015 10,07/04/2015 11,52,ug/m3
5000033,9,07/04/2015 11,07/04/2015 12,46,ug/m3
5000033,9,07/04/2015 12,07/04/2015 13,31,ug/m3
5000033,9,07/04/2015 13,07/04/2015 14,31,ug/m3
5000033,9,07/04/2015 14,07/04/2015 15,27,ug/m3
5000033,9,07/04/2015 15,07/04/2015 16,35,ug/m3
5000033,9,07/04/2015 16,07/04/2015 17,34,ug/m3
5000033,9,07/04/2015 17,07/04/2015 18,42,ug/m3
5000033,9,07/04/2015 18,07/04/2015 19,51,ug/m3
5000033,9,07/04/2015 19,07/04/2015 20,70,ug/m3
5000033,9,07/04/2015 20,07/04/2015 21,100,ug/m3
5000033,9,07/04/2015 21,07/04/2015 22,78,ug/m3
5000033,9,07/04/2015 22,07/04/2015 23,45,ug/m3
5000033,9,07/04/2015 23,08/04/2015 00,28,ug/m3
5000033,9,08/04/2015 00,08/04/2015 01,20,ug/m3
5000033,9,08/04/2015 01,08/04/2015 02,14,ug/m3
5000033,9,08/04/2015 02,08/04/2015 03,13,ug/m3
5000033,9,08/04/2015 03,08/04/2015 04,13,ug/m3
5000033,9,08/04/2015 05,08/04/2015 06,33,ug/m3
5000033,9,08/04/2015 06,08/04/2015 07,66,ug/m3
5000033,9,08/04/2015 07,08/04/2015 08,95,ug/m3
5000033,9,08/04/2015 08,08/04/2015 09,101,ug/m3
5000033,9,08/04/2015 09,08/04/2015 10,94,ug/m3
5000033,9,08/04/2015 10,08/04/2015 11,58,ug/m3
5000033,9,08/04/2015 11,08/04/2015 12,39,ug/m3
5000033,9,08/04/2015 12,08/04/2015 13,27,ug/m3
