COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
7000041,7,24/12/2010 13,24/12/2010 14,3,ug/m3
7000041,7,24/12/2010 14,24/12/2010 15,3,ug/m3
7000041,7,24/12/2010 15,24/12/2010 16,3,ug/m3
7000041,7,24/12/2010 16,24/12/2010 17,2,ug/m3
7000041,7,24/12/2010 17,24/12/2010 18,2,ug/m3
7000041,7,24/12/2010 18,24/12/2010 19,2,ug/m3
7000041,7,24/12/2010 19,24/12/2010 20,2,ug/m3
7000041,7,24/12/2010 20,24/12/2010 21,3,ug/m3
7000041,7,24/12/2010 21,24/12/2010 22,2,ug/m3
7000041,7,24/12/2010 22,24/12/2010 23,2,ug/m3
7000041,7,24/12/2010 23,25/12/2010 00,2,ug/m3
7000041,7,25/12/2010 00,25/12/2010 01,2,ug/m3
7000041,7,25/12/2010 02,25/12/2010 03,2,ug/m3
7000041,7,25/12/2010 03,25/12/2010 04,2,ug/m3
7000041,7,25/12/2010 04,25/12/2010 05,2,ug/m3
7000041,7,25/12/2010 05,25/12/2010 06,2,ug/m3
7000041,7,25/12/2010 06,25/12/2010 07,2,ug/m3
7000041,7,25/12/2010 07,25/12/2010 08,2,ug/m3
7000041,7,25/12/2010 08,25/12/2010 09,2,ug/m3
7000041,7,25/12/2010 09,25/12/2010 10,3,ug/m3
7000041,7,25/12/2010 10,25/12/2010 11,6,ug/m3
7000041,7,25/12/2010 11,25/12/2010 12,10,ug/m3
7000041,7,25/12/2010 12,25/12/2010 13,14,ug/m3
7000041,7,25/12/2010 13,25/12/2010 14,9,ug/m3
7000041,7,25/12/2010 14,25/12/2010 15,9,ug/m3
7000041,7,25/12/2010 15,25/12/2010 16,5,ug/m3
7000041,7,25/12/2010 16,25/12/2010 17,3,ug/m3
7000041,7,25/12/2010 17,25/12/2010 18,2,ug/m3
7000041,7,25/12/2010 18,25/12/2010 19,2,ug/m3
7000041,7,25/12/2010 19,25/12/2010 20,2,ug/m3
7000041,7,25/12/2010 20,25/12/2010 21,2,ug/m3
7000041,7,25/12/2010 21,25/12/2010 22,2,ug/m3
7000041,7,25/12/2010 22,25/12/2010 23,2,ug/m3
7000041,7,25/12/2010 23,26/12/2010 00,2,ug/m3
7000041,7,26/12/2010 00,26/12/2010 01,2,ug/m3
7000041,7,26/12/2010 02,26/12/2010 03,3,ug/m3
7000041,7,26/12/2010 03,26/12/2010 04,7,ug/m3
7000041,7,26/12/2010 04,26/12/2010 05,8,ug/m3
7000041,7,26/12/2010 05,26/12/2010 06,9,ug/m3
7000041,7,26/12/2010 06,26/12/2010 07,8,ug/m3
7000041,7,26/12/2010 07,26/12/2010 08,9,ug/m3
7000041,7,26/12/2010 08,26/12/2010 09,9,ug/m3
7000041,7,26/12/2010 09,26/12/2010 10,12,ug/m3
7000041,7,26/12/2010 10,26/12/2010 11,14,ug/m3
7000041,7,26/12/2010 11,26/12/2010 12,13,ug/m3
7000041,7,26/12/2010 12,26/12/2010 13,13,ug/m3
7000041,7,26/12/2010 13,26/12/2010 14,15,ug/m3
7000041,7,26/12/2010 14,26/12/2010 15,11,ug/m3
7000041,7,26/12/2010 15,26/12/2010 16,10,ug/m3
7000041,7,26/12/2010 16,26/12/2010 17,12,ug/m3
7000041,7,26/12/2010 17,26/12/2010 18,12,ug/m3
7000041,7,26/12/2010 18,26/12/2010 19,11,ug/m3
7000041,7,26/12/2010 19,26/12/2010 20,4,ug/m3
7000041,7,26/12/2010 20,26/12/2010 21,3,ug/m3
7000041,7,26/12/2010 21,26/12/2010 22,4,ug/m3
7000041,7,26/12/2010 22,26/12/2010 23,4,ug/m3
7000041,7,26/12/2010 23,27/12/2010 00,4,ug/m3
7000041,7,27/12/2010 00,27/12/2010 01,5,ug/m3
7000041,7,27/12/2010 02,27/12/2010 03,6,ug/m3
7000041,7,27/12/2010 03,27/12/2010 04,5,ug/m3
7000041,7,27/12/2010 04,27/12/2010 05,4,ug/m3
7000041,7,27/12/2010 05,27/12/2010 06,4,ug/m3
7000041,7,27/12/2010 06,27/12/2010 07,5,ug/m3
7000041,7,27/12/2010 07,27/12/2010 08,3,ug/m3
7000041,7,27/12/2010 08,27/12/2010 09,3,ug/m3
7000041,7,27/12/2010 09,27/12/2010 10,4,ug/m3
7000041,7,27/12/2010 10,27/12/2010 11,5,ug/m3
7000041,7,27/12/2010 11,27/12/2010 12,15,ug/m3
7000041,7,27/12/2010 12,27/12/2010 13,22,ug/m3
7000041,7,27/12/2010 13,27/12/2010 14,18,ug/m3
7000041,7,27/12/2010 14,27/12/2010 15,17,ug/m3
7000041,7,27/12/2010 15,27/12/2010 16,13,ug/m3
7000041,7,27/12/2010 16,27/12/2010 17,5,ug/m3
7000041,7,27/12/2010 17,27/12/2010 18,3,ug/m3
7000041,7,27/12/2010 18,27/12/2010 19,3,ug/m3
7000041,7,27/12/2010 19,27/12/2010 20,3,ug/m3
7000041,7,27/12/2010 20,27/12/2010 21,4,ug/m3
7000041,7,27/12/2010 21,27/12/2010 22,4,ug/m3
7000041,7,27/12/2010 22,27/12/2010 23,4,ug/m3
7000041,7,27/12/2010 23,28/12/2010 00,6,ug/m3
7000041,7,28/12/2010 00,28/12/2010 01,7,ug/m3
7000041,7,28/12/2010 02,28/12/2010 03,9,ug/m3
7000041,7,28/12/2010 03,28/12/2010 04,7,ug/m3
7000041,7,28/12/2010 04,28/12/2010 05,8,ug/m3
7000041,7,28/12/2010 05,28/12/2010 06,5,ug/m3
7000041,7,28/12/2010 06,28/12/2010 07,5,ug/m3
7000041,7,28/12/2010 07,28/12/2010 08,6,ug/m3
7000041,7,28/12/2010 08,28/12/2010 09,8,ug/m3
7000041,7,28/12/2010 09,28/12/2010 10,8,ug/m3
7000041,7,28/12/2010 10,28/12/2010 11,7,ug/m3
7000041,7,28/12/2010 11,28/12/2010 12,9,ug/m3
7000041,7,28/12/2010 12,28/12/2010 13,10,ug/m3
7000041,7,28/12/2010 13,28/12/2010 14,19,ug/m3
7000041,7,28/12/2010 14,28/12/2010 15,20,ug/m3
7000041,7,28/12/2010 15,28/12/2010 16,12,ug/m3
7000041,7,28/12/2010 16,28/12/2010 17,5,ug/m3
7000041,7,28/12/2010 17,28/12/2010 18,3,ug/m3
7000041,7,28/12/2010 18,28/12/2010 19,3,ug/m3
7000041,7,28/12/2010 19,28/12/2010 20,3,ug/m3
7000041,7,28/12/2010 20,28/12/2010 21,3,ug/m3
7000041,7,28/12/2010 21,28/12/2010 22,3,ug/m3
7000041,7,28/12/2010 22,28/12/2010 23,3,ug/m3
7000041,7,28/12/2010 23,29/12/2010 00,3,ug/m3
7000041,7,29/12/2010 00,29/12/2010 01,3,ug/m3
7000041,7,29/12/2010 02,29/12/2010 03,3,ug/m3
7000041,7,29/12/2010 03,29/12/2010 04,3,ug/m3
7000041,7,29/12/2010 04,29/12/2010 05,3,ug/m3
7000041,7,29/12/2010 05,29/12/2010 06,3,ug/m3
7000041,7,29/12/2010 06,29/12/2010 07,3,ug/m3
7000041,7,29/12/2010 07,29/12/2010 08,3,ug/m3
7000041,7,29/12/2010 08,29/12/2010 09,4,ug/m3
7000041,7,29/12/2010 09,29/12/2010 10,4,ug/m3
7000041,7,29/12/2010 10,29/12/2010 11,5,ug/m3
7000041,7,29/12/2010 11,29/12/2010 12,11,ug/m3
7000041,7,29/12/2010 12,29/12/2010 13,7,ug/m3
7000041,7,29/12/2010 13,29/12/2010 14,5,ug/m3
7000041,7,29/12/2010 14,29/12/2010 15,4,ug/m3
7000041,7,29/12/2010 15,29/12/2010 16,4,ug/m3
7000041,7,29/12/2010 16,29/12/2010 17,3,ug/m3
7000041,7,29/12/2010 17,29/12/2010 18,3,ug/m3
7000041,7,29/12/2010 18,29/12/2010 19,3,ug/m3
7000041,7,29/12/2010 19,29/12/2010 20,3,ug/m3
7000041,7,29/12/2010 20,29/12/2010 21,3,ug/m3
7000041,7,29/12/2010 21,29/12/2010 22,3,ug/m3
7000041,7,29/12/2010 22,29/12/2010 23,3,ug/m3
7000041,7,29/12/2010 23,30/12/2010 00,3,ug/m3
7000041,7,30/12/2010 00,30/12/2010 01,3,ug/m3
7000041,7,30/12/2010 02,30/12/2010 03,3,ug/m3
7000041,7,30/12/2010 03,30/12/2010 04,3,ug/m3
7000041,7,30/12/2010 04,30/12/2010 05,3,ug/m3
7000041,7,30/12/2010 05,30/12/2010 06,3,ug/m3
7000041,7,30/12/2010 06,30/12/2010 07,3,ug/m3
7000041,7,30/12/2010 07,30/12/2010 08,3,ug/m3
7000041,7,30/12/2010 08,30/12/2010 09,3,ug/m3
7000041,7,30/12/2010 09,30/12/2010 10,3,ug/m3
7000041,7,30/12/2010 10,30/12/2010 11,4,ug/m3
7000041,7,30/12/2010 11,30/12/2010 12,6,ug/m3
7000041,7,30/12/2010 12,30/12/2010 13,5,ug/m3
7000041,7,30/12/2010 13,30/12/2010 14,11,ug/m3
7000041,7,30/12/2010 14,30/12/2010 15,10,ug/m3
7000041,7,30/12/2010 15,30/12/2010 16,7,ug/m3
7000041,7,30/12/2010 16,30/12/2010 17,4,ug/m3
7000041,7,30/12/2010 17,30/12/2010 18,3,ug/m3
7000041,7,30/12/2010 18,30/12/2010 19,3,ug/m3
7000041,7,30/12/2010 19,30/12/2010 20,3,ug/m3
7000041,7,30/12/2010 20,30/12/2010 21,3,ug/m3
7000041,7,30/12/2010 21,30/12/2010 22,3,ug/m3
7000041,7,30/12/2010 22,30/12/2010 23,3,ug/m3
7000041,7,30/12/2010 23,31/12/2010 00,3,ug/m3
7000041,7,31/12/2010 00,31/12/2010 01,3,ug/m3
7000041,7,31/12/2010 02,31/12/2010 03,3,ug/m3
7000041,7,31/12/2010 03,31/12/2010 04,3,ug/m3
7000041,7,31/12/2010 04,31/12/2010 05,3,ug/m3
7000041,7,31/12/2010 05,31/12/2010 06,3,ug/m3
7000041,7,31/12/2010 06,31/12/2010 07,3,ug/m3
7000041,7,31/12/2010 07,31/12/2010 08,3,ug/m3
