COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
3000006,9,14/01/2011 07,14/01/2011 08,164,ug/m3
3000006,9,14/01/2011 08,14/01/2011 09,217,ug/m3
3000006,9,14/01/2011 09,14/01/2011 10,236,ug/m3
3000006,9,14/01/2011 10,14/01/2011 11,210,ug/m3
3000006,9,14/01/2011 11,14/01/2011 12,249,ug/m3
3000006,9,14/01/2011 12,14/01/2011 13,287,ug/m3
3000006,9,14/01/2011 13,14/01/2011 14,266,ug/m3
3000006,9,14/01/2011 14,14/01/2011 15,203,ug/m3
3000006,9,14/01/2011 15,14/01/2011 16,197,ug/m3
3000006,9,14/01/2011 16,14/01/2011 17,184,ug/m3
3000006,9,14/01/2011 17,14/01/2011 18,171,ug/m3
3000006,9,14/01/2011 18,14/01/2011 19,184,ug/m3
3000006,9,14/01/2011 19,14/01/2011 20,164,ug/m3
3000006,9,14/01/2011 20,14/01/2011 21,190,ug/m3
3000006,9,14/01/2011 21,14/01/2011 22,155,ug/m3
3000006,9,14/01/2011 22,14/01/2011 23,140,ug/m3
3000006,9,14/01/2011 23,15/01/2011 00,143,ug/m3
3000006,9,15/01/2011 00,15/01/2011 01,137,ug/m3
3000006,9,15/01/2011 01,15/01/2011 02,145,ug/m3
3000006,9,15/01/2011 02,15/01/2011 03,126,ug/m3
3000006,9,15/01/2011 03,15/01/2011 04,133,ug/m3
3000006,9,15/01/2011 04,15/01/2011 05,115,ug/m3
3000006,9,15/01/2011 05,15/01/2011 06,84,ug/m3
3000006,9,15/01/2011 06,15/01/2011 07,143,ug/m3
3000006,9,15/01/2011 07,15/01/2011 08,202,ug/m3
3000006,9,15/01/2011 08,15/01/2011 09,171,ug/m3
3000006,9,15/01/2011 09,15/01/2011 10,178,ug/m3
3000006,9,15/01/2011 10,15/01/2011 11,204,ug/m3
3000006,9,15/01/2011 11,15/01/2011 12,179,ug/m3
3000006,9,15/01/2011 12,15/01/2011 13,164,ug/m3
3000006,9,15/01/2011 13,15/01/2011 14,111,ug/m3
3000006,9,15/01/2011 14,15/01/2011 15,118,ug/m3
3000006,9,15/01/2011 15,15/01/2011 16,114,ug/m3
3000006,9,15/01/2011 16,15/01/2011 17,144,ug/m3
3000006,9,15/01/2011 17,15/01/2011 18,139,ug/m3
3000006,9,15/01/2011 18,15/01/2011 19,113,ug/m3
3000006,9,15/01/2011 19,15/01/2011 20,109,ug/m3
3000006,9,15/01/2011 20,15/01/2011 21,124,ug/m3
3000006,9,15/01/2011 21,15/01/2011 22,114,ug/m3
3000006,9,15/01/2011 22,15/01/2011 23,91,ug/m3
3000006,9,15/01/2011 23,16/01/2011 00,99,ug/m3
3000006,9,16/01/2011 00,16/01/2011 01,92,ug/m3
3000006,9,16/01/2011 01,16/01/2011 02,92,ug/m3
3000006,9,16/01/2011 02,16/01/2011 03,75,ug/m3
3000006,9,16/01/2011 03,16/01/2011 04,66,ug/m3
3000006,9,16/01/2011 04,16/01/2011 05,47,ug/m3
3000006,9,16/01/2011 05,16/01/2011 06,46,ug/m3
3000006,9,16/01/2011 06,16/01/2011 07,49,ug/m3
3000006,9,16/01/2011 07,16/01/2011 08,62,ug/m3
3000006,9,16/01/2011 08,16/01/2011 09,73,ug/m3
3000006,9,16/01/2011 09,16/01/2011 10,68,ug/m3
3000006,9,16/01/2011 10,16/01/2011 11,87,ug/m3
3000006,9,16/01/2011 11,16/01/2011 12,88,ug/m3
3000006,9,16/01/2011 12,16/01/2011 13,99,ug/m3
3000006,9,16/01/2011 13,16/01/2011 14,91,ug/m3
3000006,9,16/01/2011 14,16/01/2011 15,84,ug/m3
3000006,9,16/01/2011 15,16/01/2011 16,92,ug/m3
3000006,9,16/01/2011 16,16/01/2011 17,98,ug/m3
3000006,9,16/01/2011 17,16/01/2011 18,100,ug/m3
3000006,9,16/01/2011 18,16/01/2011 19,118,ug/m3
3000006,9,16/01/2011 19,16/01/2011 20,113,ug/m3
3000006,9,16/01/2011 20,16/01/2011 21,111,ug/m3
3000006,9,16/01/2011 21,16/01/2011 22,91,ug/m3
3000006,9,16/01/2011 22,16/01/2011 23,81,ug/m3
3000006,9,16/01/2011 23,17/01/2011 00,68,ug/m3
3000006,9,17/01/2011 00,17/01/2011 01,52,ug/m3
3000006,9,17/01/2011 01,17/01/2011 02,47,ug/m3
3000006,9,17/01/2011 02,17/01/2011 03,37,ug/m3
3000006,9,17/01/2011 03,17/01/2011 04,33,ug/m3
3000006,9,17/01/2011 04,17/01/2011 05,34,ug/m3
3000006,9,17/01/2011 05,17/01/2011 06,48,ug/m3
3000006,9,17/01/2011 06,17/01/2011 07,82,ug/m3
3000006,9,17/01/2011 07,17/01/2011 08,122,ug/m3
3000006,9,17/01/2011 08,17/01/2011 09,128,ug/m3
3000006,9,17/01/2011 09,17/01/2011 10,127,ug/m3
3000006,9,17/01/2011 10,17/01/2011 11,144,ug/m3
3000006,9,17/01/2011 11,17/01/2011 12,124,ug/m3
3000006,9,17/01/2011 12,17/01/2011 13,130,ug/m3
3000006,9,17/01/2011 13,17/01/2011 14,197,ug/m3
3000006,9,17/01/2011 14,17/01/2011 15,175,ug/m3
3000006,9,17/01/2011 15,17/01/2011 16,207,ug/m3
3000006,9,17/01/2011 16,17/01/2011 17,248,ug/m3
3000006,9,17/01/2011 17,17/01/2011 18,265,ug/m3
3000006,9,17/01/2011 18,17/01/2011 19,209,ug/m3
3000006,9,17/01/2011 19,17/01/2011 20,230,ug/m3
3000006,9,17/01/2011 20,17/01/2011 21,215,ug/m3
3000006,9,17/01/2011 21,17/01/2011 22,174,ug/m3
3000006,9,17/01/2011 22,17/01/2011 23,153,ug/m3
3000006,9,17/01/2011 23,18/01/2011 00,127,ug/m3
3000006,9,18/01/2011 00,18/01/2011 01,114,ug/m3
3000006,9,18/01/2011 01,18/01/2011 02,112,ug/m3
3000006,9,18/01/2011 02,18/01/2011 03,102,ug/m3
3000006,9,18/01/2011 03,18/01/2011 04,108,ug/m3
3000006,9,18/01/2011 04,18/01/2011 05,122,ug/m3
3000006,9,18/01/2011 05,18/01/2011 06,155,ug/m3
3000006,9,18/01/2011 06,18/01/2011 07,215,ug/m3
3000006,9,18/01/2011 07,18/01/2011 08,239,ug/m3
3000006,9,18/01/2011 08,18/01/2011 09,228,ug/m3
3000006,9,18/01/2011 09,18/01/2011 10,350,ug/m3
3000006,9,18/01/2011 10,18/01/2011 11,369,ug/m3
3000006,9,18/01/2011 11,18/01/2011 12,296,ug/m3
3000006,9,18/01/2011 12,18/01/2011 13,288,ug/m3
3000006,9,18/01/2011 13,18/01/2011 14,269,ug/m3
3000006,9,18/01/2011 14,18/01/2011 15,292,ug/m3
3000006,9,18/01/2011 15,18/01/2011 16,356,ug/m3
