COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
6000010,38,26/06/2016 16,26/06/2016 17,3,ug/m3
6000010,38,26/06/2016 17,26/06/2016 18,3,ug/m3
6000010,38,26/06/2016 18,26/06/2016 19,3,ug/m3
6000010,38,26/06/2016 19,26/06/2016 20,3,ug/m3
6000010,38,26/06/2016 20,26/06/2016 21,3,ug/m3
6000010,38,26/06/2016 21,26/06/2016 22,3,ug/m3
6000010,38,26/06/2016 22,26/06/2016 23,3,ug/m3
6000010,38,26/06/2016 23,27/06/2016 00,3,ug/m3
6000010,38,27/06/2016 00,27/06/2016 01,3,ug/m3
6000010,38,27/06/2016 01,27/06/2016 02,3,ug/m3
6000010,38,27/06/2016 02,27/06/2016 03,3,ug/m3
6000010,38,27/06/2016 04,27/06/2016 05,3,ug/m3
6000010,38,27/06/2016 05,27/06/2016 06,3,ug/m3
6000010,38,27/06/2016 06,27/06/2016 07,4,ug/m3
6000010,38,27/06/2016 07,27/06/2016 08,5,ug/m3
6000010,38,27/06/2016 08,27/06/2016 09,5,ug/m3
6000010,38,27/06/2016 09,27/06/2016 10,4,ug/m3
6000010,38,27/06/2016 10,27/06/2016 11,3,ug/m3
6000010,38,27/06/2016 11,27/06/2016 12,4,ug/m3
6000010,38,27/06/2016 12,27/06/2016 13,4,ug/m3
6000010,38,27/06/2016 13,27/06/2016 14,3,ug/m3
6000010,38,27/06/2016 14,27/06/2016 15,3,ug/m3
6000010,38,27/06/2016 15,27/06/2016 16,3,ug/m3
6000010,38,27/06/2016 16,27/06/2016 17,3,ug/m3
6000010,38,27/06/2016 17,27/06/2016 18,3,ug/m3
6000010,38,27/06/2016 18,27/06/2016 19,3,ug/m3
6000010,38,27/06/2016 19,27/06/2016 20,3,ug/m3
6000010,38,27/06/2016 20,27/06/2016 21,3,ug/m3
6000010,38,27/06/2016 21,27/06/2016 22,3,ug/m3
6000010,38,27/06/2016 22,27/06/2016 23,3,ug/m3
6000010,38,27/06/2016 23,28/06/2016 00,3,ug/m3
6000010,38,28/06/2016 00,28/06/2016 01,3,ug/m3
6000010,38,28/06/2016 01,28/06/2016 02,3,ug/m3
6000010,38,28/06/2016 02,28/06/2016 03,3,ug/m3
6000010,38,28/06/2016 04,28/06/2016 05,3,ug/m3
6000010,38,28/06/2016 05,28/06/2016 06,5,ug/m3
6000010,38,28/06/2016 06,28/06/2016 07,6,ug/m3
6000010,38,28/06/2016 07,28/06/2016 08,4,ug/m3
6000010,38,28/06/2016 08,28/06/2016 09,3,ug/m3
6000010,38,28/06/2016 09,28/06/2016 10,4,ug/m3
6000010,38,28/06/2016 10,28/06/2016 11,3,ug/m3
6000010,38,28/06/2016 11,28/06/2016 12,3,ug/m3
6000010,38,28/06/2016 12,28/06/2016 13,3,ug/m3
6000010,38,28/06/2016 13,28/06/2016 14,3,ug/m3
6000010,38,28/06/2016 14,28/06/2016 15,3,ug/m3
6000010,38,28/06/2016 15,28/06/2016 16,2,ug/m3
6000010,38,28/06/2016 16,28/06/2016 17,3,ug/m3
6000010,38,28/06/2016 17,28/06/2016 18,3,ug/m3
6000010,38,28/06/2016 18,28/06/2016 19,3,ug/m3
6000010,38,28/06/2016 19,28/06/2016 20,3,ug/m3
6000010,38,28/06/2016 20,28/06/2016 21,3,ug/m3
6000010,38,28/06/2016 21,28/06/2016 22,3,ug/m3
6000010,38,28/06/2016 22,28/06/2016 23,3,ug/m3
6000010,38,28/06/2016 23,29/06/2016 00,3,ug/m3
6000010,38,29/06/2016 00,29/06/2016 01,3,ug/m3
6000010,38,29/06/2016 01,29/06/2016 02,3,ug/m3
6000010,38,29/06/2016 02,29/06/2016 03,3,ug/m3
6000010,38,29/06/2016 04,29/06/2016 05,4,ug/m3
6000010,38,29/06/2016 05,29/06/2016 06,4,ug/m3
6000010,38,29/06/2016 06,29/06/2016 07,4,ug/m3
6000010,38,29/06/2016 07,29/06/2016 08,5,ug/m3
6000010,38,29/06/2016 08,29/06/2016 09,5,ug/m3
6000010,38,29/06/2016 09,29/06/2016 10,4,ug/m3
6000010,38,29/06/2016 10,29/06/2016 11,3,ug/m3
6000010,38,29/06/2016 11,29/06/2016 12,4,ug/m3
6000010,38,29/06/2016 12,29/06/2016 13,3,ug/m3
6000010,38,29/06/2016 13,29/06/2016 14,3,ug/m3
6000010,38,29/06/2016 14,29/06/2016 15,3,ug/m3
6000010,38,29/06/2016 15,29/06/2016 16,3,ug/m3
6000010,38,29/06/2016 16,29/06/2016 17,3,ug/m3
6000010,38,29/06/2016 17,29/06/2016 18,3,ug/m3
6000010,38,29/06/2016 18,29/06/2016 19,3,ug/m3
6000010,38,29/06/2016 19,29/06/2016 20,3,ug/m3
6000010,38,29/06/2016 20,29/06/2016 21,3,ug/m3
6000010,38,29/06/2016 21,29/06/2016 22,3,ug/m3
6000010,38,29/06/2016 22,29/06/2016 23,3,ug/m3
6000010,38,29/06/2016 23,30/06/2016 00,3,ug/m3
6000010,38,30/06/2016 00,30/06/2016 01,3,ug/m3
6000010,38,30/06/2016 01,30/06/2016 02,3,ug/m3
6000010,38,30/06/2016 02,30/06/2016 03,3,ug/m3
6000010,38,30/06/2016 04,30/06/2016 05,3,ug/m3
6000010,38,30/06/2016 05,30/06/2016 06,3,ug/m3
6000010,38,30/06/2016 06,30/06/2016 07,4,ug/m3
6000010,38,30/06/2016 07,30/06/2016 08,4,ug/m3
6000010,38,30/06/2016 08,30/06/2016 09,4,ug/m3
6000010,38,30/06/2016 09,30/06/2016 10,3,ug/m3
6000010,38,30/06/2016 10,30/06/2016 11,3,ug/m3
6000010,38,30/06/2016 11,30/06/2016 12,3,ug/m3
6000010,38,30/06/2016 12,30/06/2016 13,3,ug/m3
6000010,38,30/06/2016 13,30/06/2016 14,3,ug/m3
6000010,38,30/06/2016 14,30/06/2016 15,3,ug/m3
6000010,38,30/06/2016 15,30/06/2016 16,3,ug/m3
6000010,38,30/06/2016 16,30/06/2016 17,3,ug/m3
6000010,38,30/06/2016 17,30/06/2016 18,3,ug/m3
6000010,38,30/06/2016 18,30/06/2016 19,3,ug/m3
6000010,38,30/06/2016 19,30/06/2016 20,3,ug/m3
6000010,38,30/06/2016 20,30/06/2016 21,3,ug/m3
6000010,38,30/06/2016 21,30/06/2016 22,3,ug/m3
6000010,38,30/06/2016 22,30/06/2016 23,3,ug/m3
6000010,38,30/06/2016 23,01/07/2016 00,3,ug/m3
6000010,38,01/07/2016 00,01/07/2016 01,3,ug/m3
6000010,38,01/07/2016 01,01/07/2016 02,3,ug/m3
6000010,38,01/07/2016 02,01/07/2016 03,3,ug/m3
6000010,38,01/07/2016 04,01/07/2016 05,3,ug/m3
6000010,38,01/07/2016 05,01/07/2016 06,3,ug/m3
6000010,38,01/07/2016 06,01/07/2016 07,4,ug/m3
6000010,38,01/07/2016 07,01/07/2016 08,5,ug/m3
6000010,38,01/07/2016 08,01/07/2016 09,4,ug/m3
6000010,38,01/07/2016 09,01/07/2016 10,4,ug/m3
6000010,38,01/07/2016 10,01/07/2016 11,4,ug/m3
6000010,38,01/07/2016 11,01/07/2016 12,3,ug/m3
6000010,38,01/07/2016 12,01/07/2016 13,3,ug/m3
6000010,38,01/07/2016 13,01/07/2016 14,3,ug/m3
6000010,38,01/07/2016 14,01/07/2016 15,3,ug/m3
6000010,38,01/07/2016 15,01/07/2016 16,3,ug/m3
6000010,38,01/07/2016 16,01/07/2016 17,3,ug/m3
6000010,38,01/07/2016 17,01/07/2016 18,3,ug/m3
6000010,38,01/07/2016 18,01/07/2016 19,3,ug/m3
6000010,38,01/07/2016 19,01/07/2016 20,3,ug/m3
6000010,38,01/07/2016 20,01/07/2016 21,3,ug/m3
6000010,38,01/07/2016 21,01/07/2016 22,4,ug/m3
6000010,38,01/07/2016 22,01/07/2016 23,3,ug/m3
6000010,38,01/07/2016 23,02/07/2016 00,3,ug/m3
6000010,38,02/07/2016 00,02/07/2016 01,3,ug/m3
6000010,38,02/07/2016 01,02/07/2016 02,3,ug/m3
6000010,38,02/07/2016 02,02/07/2016 03,3,ug/m3
6000010,38,02/07/2016 04,02/07/2016 05,3,ug/m3
6000010,38,02/07/2016 05,02/07/2016 06,3,ug/m3
6000010,38,02/07/2016 06,02/07/2016 07,4,ug/m3
6000010,38,02/07/2016 07,02/07/2016 08,5,ug/m3
6000010,38,02/07/2016 08,02/07/2016 09,4,ug/m3
6000010,38,02/07/2016 09,02/07/2016 10,3,ug/m3
6000010,38,02/07/2016 10,02/07/2016 11,3,ug/m3
6000010,38,02/07/2016 11,02/07/2016 12,3,ug/m3
6000010,38,02/07/2016 12,02/07/2016 13,3,ug/m3
6000010,38,02/07/2016 13,02/07/2016 14,3,ug/m3
6000010,38,02/07/2016 14,02/07/2016 15,3,ug/m3
6000010,38,02/07/2016 15,02/07/2016 16,3,ug/m3
6000010,38,02/07/2016 16,02/07/2016 17,3,ug/m3
6000010,38,02/07/2016 17,02/07/2016 18,3,ug/m3
6000010,38,02/07/2016 18,02/07/2016 19,3,ug/m3
6000010,38,02/07/2016 19,02/07/2016 20,3,ug/m3
6000010,38,02/07/2016 20,02/07/2016 21,3,ug/m3
6000010,38,02/07/2016 21,02/07/2016 22,3,ug/m3
6000010,38,02/07/2016 22,02/07/2016 23,3,ug/m3
6000010,38,02/07/2016 23,03/07/2016 00,3,ug/m3
6000010,38,03/07/2016 00,03/07/2016 01,3,ug/m3
6000010,38,03/07/2016 01,03/07/2016 02,3,ug/m3
6000010,38,03/07/2016 02,03/07/2016 03,3,ug/m3
6000010,38,03/07/2016 04,03/07/2016 05,3,ug/m3
6000010,38,03/07/2016 05,03/07/2016 06,3,ug/m3
6000010,38,03/07/2016 06,03/07/2016 07,3,ug/m3
6000010,38,03/07/2016 07,03/07/2016 08,3,ug/m3
6000010,38,03/07/2016 08,03/07/2016 09,3,ug/m3
6000010,38,03/07/2016 09,03/07/2016 10,3,ug/m3
6000010,38,03/07/2016 10,03/07/2016 11,3,ug/m3
6000010,38,03/07/2016 11,03/07/2016 12,3,ug/m3
6000010,38,03/07/2016 12,03/07/2016 13,2,ug/m3
6000010,38,03/07/2016 13,03/07/2016 14,3,ug/m3
6000010,38,03/07/2016 14,03/07/2016 15,3,ug/m3
6000010,38,03/07/2016 15,03/07/2016 16,3,ug/m3
6000010,38,03/07/2016 16,03/07/2016 17,3,ug/m3
6000010,38,03/07/2016 17,03/07/2016 18,2,ug/m3
6000010,38,03/07/2016 18,03/07/2016 19,3,ug/m3
6000010,38,03/07/2016 19,03/07/2016 20,3,ug/m3
6000010,38,03/07/2016 20,03/07/2016 21,3,ug/m3
6000010,38,03/07/2016 21,03/07/2016 22,3,ug/m3
6000010,38,03/07/2016 22,03/07/2016 23,3,ug/m3
6000010,38,03/07/2016 23,04/07/2016 00,3,ug/m3
6000010,38,04/07/2016 00,04/07/2016 01,3,ug/m3
6000010,38,04/07/2016 01,04/07/2016 02,3,ug/m3
6000010,38,04/07/2016 02,04/07/2016 03,3,ug/m3
6000010,38,04/07/2016 04,04/07/2016 05,3,ug/m3
6000010,38,04/07/2016 05,04/07/2016 06,3,ug/m3
6000010,38,04/07/2016 06,04/07/2016 07,4,ug/m3
6000010,38,04/07/2016 07,04/07/2016 08,4,ug/m3
6000010,38,04/07/2016 08,04/07/2016 09,3,ug/m3
6000010,38,04/07/2016 09,04/07/2016 10,3,ug/m3
6000010,38,04/07/2016 10,04/07/2016 11,3,ug/m3
6000010,38,04/07/2016 11,04/07/2016 12,3,ug/m3
6000010,38,04/07/2016 12,04/07/2016 13,3,ug/m3
6000010,38,04/07/2016 13,04/07/2016 14,3,ug/m3
6000010,38,04/07/2016 14,04/07/2016 15,3,ug/m3
6000010,38,04/07/2016 15,04/07/2016 16,3,ug/m3
6000010,38,04/07/2016 16,04/07/2016 17,3,ug/m3
6000010,38,04/07/2016 17,04/07/2016 18,3,ug/m3
6000010,38,04/07/2016 18,04/07/2016 19,3,ug/m3
6000010,38,04/07/2016 19,04/07/2016 20,3,ug/m3
6000010,38,04/07/2016 20,04/07/2016 21,3,ug/m3
6000010,38,04/07/2016 21,04/07/2016 22,3,ug/m3
6000010,38,04/07/2016 22,04/07/2016 23,3,ug/m3
6000010,38,04/07/2016 23,05/07/2016 00,3,ug/m3
6000010,38,05/07/2016 00,05/07/2016 01,3,ug/m3
6000010,38,05/07/2016 01,05/07/2016 02,3,ug/m3
6000010,38,05/07/2016 02,05/07/2016 03,3,ug/m3
6000010,38,05/07/2016 04,05/07/2016 05,3,ug/m3
6000010,38,05/07/2016 05,05/07/2016 06,4,ug/m3
6000010,38,05/07/2016 06,05/07/2016 07,5,ug/m3
6000010,38,05/07/2016 07,05/07/2016 08,4,ug/m3
6000010,38,05/07/2016 08,05/07/2016 09,3,ug/m3
6000010,38,05/07/2016 09,05/07/2016 10,3,ug/m3
6000010,38,05/07/2016 10,05/07/2016 11,3,ug/m3
6000010,38,05/07/2016 11,05/07/2016 12,3,ug/m3
6000010,38,05/07/2016 12,05/07/2016 13,3,ug/m3
6000010,38,05/07/2016 13,05/07/2016 14,2,ug/m3
6000010,38,05/07/2016 14,05/07/2016 15,2,ug/m3
6000010,38,05/07/2016 15,05/07/2016 16,2,ug/m3
6000010,38,05/07/2016 16,05/07/2016 17,3,ug/m3
6000010,38,05/07/2016 17,05/07/2016 18,3,ug/m3
6000010,38,05/07/2016 18,05/07/2016 19,3,ug/m3
6000010,38,05/07/2016 19,05/07/2016 20,3,ug/m3
6000010,38,05/07/2016 20,05/07/2016 21,3,ug/m3
6000010,38,05/07/2016 21,05/07/2016 22,3,ug/m3
6000010,38,05/07/2016 22,05/07/2016 23,3,ug/m3
6000010,38,05/07/2016 23,06/07/2016 00,3,ug/m3
6000010,38,06/07/2016 00,06/07/2016 01,3,ug/m3
6000010,38,06/07/2016 01,06/07/2016 02,3,ug/m3
6000010,38,06/07/2016 02,06/07/2016 03,3,ug/m3
6000010,38,06/07/2016 04,06/07/2016 05,4,ug/m3
6000010,38,06/07/2016 05,06/07/2016 06,4,ug/m3
6000010,38,06/07/2016 06,06/07/2016 07,3,ug/m3
6000010,38,06/07/2016 07,06/07/2016 08,4,ug/m3
6000010,38,06/07/2016 08,06/07/2016 09,3,ug/m3
6000010,38,06/07/2016 09,06/07/2016 10,4,ug/m3
6000010,38,06/07/2016 10,06/07/2016 11,3,ug/m3
6000010,38,06/07/2016 11,06/07/2016 12,2,ug/m3
6000010,38,06/07/2016 12,06/07/2016 13,3,ug/m3
6000010,38,06/07/2016 13,06/07/2016 14,2,ug/m3
6000010,38,06/07/2016 14,06/07/2016 15,2,ug/m3
6000010,38,06/07/2016 15,06/07/2016 16,2,ug/m3
6000010,38,06/07/2016 16,06/07/2016 17,3,ug/m3
6000010,38,06/07/2016 17,06/07/2016 18,3,ug/m3
6000010,38,06/07/2016 18,06/07/2016 19,2,ug/m3
6000010,38,06/07/2016 19,06/07/2016 20,3,ug/m3
6000010,38,06/07/2016 20,06/07/2016 21,3,ug/m3
