COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
6000011,20,02/01/2010 14,02/01/2010 15,2.89,ug/m3
6000011,20,02/01/2010 15,02/01/2010 16,2.86,ug/m3
6000011,20,02/01/2010 16,02/01/2010 17,2.37,ug/m3
6000011,20,02/01/2010 17,02/01/2010 18,2.44,ug/m3
6000011,20,02/01/2010 18,02/01/2010 19,2.21,ug/m3
6000011,20,02/01/2010 19,02/01/2010 20,1.66,ug/m3
6000011,20,02/01/2010 20,02/01/2010 21,1.59,ug/m3
6000011,20,02/01/2010 21,02/01/2010 22,1.59,ug/m3
6000011,20,02/01/2010 22,02/01/2010 23,1.3,ug/m3
6000011,20,02/01/2010 23,03/01/2010 00,1.76,ug/m3
6000011,20,03/01/2010 00,03/01/2010 01,1.4,ug/m3
6000011,20,03/01/2010 01,03/01/2010 02,1.04,ug/m3
6000011,20,03/01/2010 02,03/01/2010 03,1.04,ug/m3
6000011,20,03/01/2010 03,03/01/2010 04,.94,ug/m3
6000011,20,03/01/2010 04,03/01/2010 05,.68,ug/m3
6000011,20,03/01/2010 05,03/01/2010 06,.75,ug/m3
6000011,20,03/01/2010 06,03/01/2010 07,.81,ug/m3
6000011,20,03/01/2010 07,03/01/2010 08,.91,ug/m3
6000011,20,03/01/2010 08,03/01/2010 09,1.07,ug/m3
6000011,20,03/01/2010 09,03/01/2010 10,1.37,ug/m3
6000011,20,03/01/2010 10,03/01/2010 11,1.4,ug/m3
6000011,20,03/01/2010 11,03/01/2010 12,1.3,ug/m3
6000011,20,03/01/2010 12,03/01/2010 13,1.01,ug/m3
6000011,20,03/01/2010 13,03/01/2010 14,.85,ug/m3
6000011,20,03/01/2010 14,03/01/2010 15,.81,ug/m3
6000011,20,03/01/2010 15,03/01/2010 16,1.07,ug/m3
6000011,20,03/01/2010 16,03/01/2010 17,1.07,ug/m3
6000011,20,03/01/2010 17,03/01/2010 18,3.87,ug/m3
6000011,20,03/01/2010 18,03/01/2010 19,3.58,ug/m3
6000011,20,03/01/2010 19,03/01/2010 20,3.25,ug/m3
6000011,20,03/01/2010 20,03/01/2010 21,2.57,ug/m3
6000011,20,03/01/2010 21,03/01/2010 22,3.15,ug/m3
6000011,20,03/01/2010 22,03/01/2010 23,3.02,ug/m3
6000011,20,03/01/2010 23,04/01/2010 00,2.96,ug/m3
6000011,20,04/01/2010 00,04/01/2010 01,2.8,ug/m3
6000011,20,04/01/2010 01,04/01/2010 02,1.69,ug/m3
6000011,20,04/01/2010 02,04/01/2010 03,1.4,ug/m3
6000011,20,04/01/2010 03,04/01/2010 04,.98,ug/m3
6000011,20,04/01/2010 04,04/01/2010 05,1.69,ug/m3
6000011,20,04/01/2010 05,04/01/2010 06,1.66,ug/m3
6000011,20,04/01/2010 06,04/01/2010 07,1.66,ug/m3
6000011,20,04/01/2010 07,04/01/2010 08,1.69,ug/m3
6000011,20,04/01/2010 08,04/01/2010 09,2.24,ug/m3
6000011,20,04/01/2010 09,04/01/2010 10,2.63,ug/m3
6000011,20,04/01/2010 10,04/01/2010 11,2.05,ug/m3
6000011,20,04/01/2010 11,04/01/2010 12,2.08,ug/m3
6000011,20,04/01/2010 12,04/01/2010 13,2.8,ug/m3
6000011,20,04/01/2010 13,04/01/2010 14,2.63,ug/m3
6000011,20,04/01/2010 14,04/01/2010 15,2.24,ug/m3
6000011,20,04/01/2010 15,04/01/2010 16,2.57,ug/m3
6000011,20,04/01/2010 16,04/01/2010 17,2.44,ug/m3
6000011,20,04/01/2010 17,04/01/2010 18,2.34,ug/m3
6000011,20,04/01/2010 18,04/01/2010 19,2.18,ug/m3
6000011,20,04/01/2010 19,04/01/2010 20,1.95,ug/m3
6000011,20,04/01/2010 20,04/01/2010 21,1.85,ug/m3
6000011,20,04/01/2010 21,04/01/2010 22,2.08,ug/m3
6000011,20,04/01/2010 22,04/01/2010 23,1.92,ug/m3
6000011,20,04/01/2010 23,05/01/2010 00,1.56,ug/m3
6000011,20,05/01/2010 00,05/01/2010 01,1.5,ug/m3
6000011,20,05/01/2010 01,05/01/2010 02,1.53,ug/m3
6000011,20,05/01/2010 02,05/01/2010 03,1.33,ug/m3
6000011,20,05/01/2010 03,05/01/2010 04,1.43,ug/m3
6000011,20,05/01/2010 04,05/01/2010 05,1.56,ug/m3
6000011,20,05/01/2010 08,05/01/2010 09,2.05,ug/m3
6000011,20,05/01/2010 09,05/01/2010 10,3.09,ug/m3
6000011,20,05/01/2010 10,05/01/2010 11,2.89,ug/m3
6000011,20,05/01/2010 11,05/01/2010 12,2.7,ug/m3
6000011,20,05/01/2010 12,05/01/2010 13,3.02,ug/m3
6000011,20,05/01/2010 13,05/01/2010 14,2.96,ug/m3
6000011,20,05/01/2010 14,05/01/2010 15,2.99,ug/m3
6000011,20,05/01/2010 15,05/01/2010 16,2.76,ug/m3
6000011,20,05/01/2010 16,05/01/2010 17,2.37,ug/m3
6000011,20,05/01/2010 17,05/01/2010 18,2.37,ug/m3
6000011,20,05/01/2010 18,05/01/2010 19,2.31,ug/m3
6000011,20,05/01/2010 19,05/01/2010 20,2.6,ug/m3
6000011,20,05/01/2010 20,05/01/2010 21,2.86,ug/m3
6000011,20,05/01/2010 21,05/01/2010 22,1.85,ug/m3
6000011,20,05/01/2010 22,05/01/2010 23,1.43,ug/m3
6000011,20,05/01/2010 23,06/01/2010 00,1.24,ug/m3
6000011,20,06/01/2010 00,06/01/2010 01,.91,ug/m3
6000011,20,06/01/2010 01,06/01/2010 02,1.01,ug/m3
6000011,20,06/01/2010 02,06/01/2010 03,1.14,ug/m3
6000011,20,06/01/2010 03,06/01/2010 04,1.01,ug/m3
6000011,20,06/01/2010 04,06/01/2010 05,.94,ug/m3
6000011,20,06/01/2010 05,06/01/2010 06,.94,ug/m3
6000011,20,06/01/2010 06,06/01/2010 07,1.14,ug/m3
6000011,20,06/01/2010 07,06/01/2010 08,1.17,ug/m3
6000011,20,06/01/2010 08,06/01/2010 09,1.17,ug/m3
6000011,20,06/01/2010 09,06/01/2010 10,1.79,ug/m3
6000011,20,06/01/2010 10,06/01/2010 11,1.76,ug/m3
6000011,20,06/01/2010 11,06/01/2010 12,2.05,ug/m3
6000011,20,06/01/2010 12,06/01/2010 13,2.57,ug/m3
6000011,20,06/01/2010 13,06/01/2010 14,2.02,ug/m3
6000011,20,06/01/2010 14,06/01/2010 15,1.92,ug/m3
6000011,20,06/01/2010 15,06/01/2010 16,2.54,ug/m3
6000011,20,06/01/2010 16,06/01/2010 17,3.19,ug/m3
6000011,20,06/01/2010 17,06/01/2010 18,5.79,ug/m3
6000011,20,06/01/2010 18,06/01/2010 19,5.69,ug/m3
6000011,20,06/01/2010 19,06/01/2010 20,5.79,ug/m3
6000011,20,06/01/2010 20,06/01/2010 21,5.95,ug/m3
6000011,20,06/01/2010 21,06/01/2010 22,6.63,ug/m3
6000011,20,06/01/2010 22,06/01/2010 23,6.6,ug/m3
6000011,20,06/01/2010 23,07/01/2010 00,6.92,ug/m3
6000011,20,07/01/2010 00,07/01/2010 01,6.92,ug/m3
6000011,20,07/01/2010 01,07/01/2010 02,4.84,ug/m3
6000011,20,07/01/2010 02,07/01/2010 03,3.45,ug/m3
6000011,20,07/01/2010 03,07/01/2010 04,1.89,ug/m3
6000011,20,07/01/2010 04,07/01/2010 05,1.07,ug/m3
6000011,20,07/01/2010 05,07/01/2010 06,2.21,ug/m3
6000011,20,07/01/2010 06,07/01/2010 07,3.64,ug/m3
6000011,20,07/01/2010 07,07/01/2010 08,3.25,ug/m3
6000011,20,07/01/2010 08,07/01/2010 09,4.32,ug/m3
6000011,20,07/01/2010 09,07/01/2010 10,4.94,ug/m3
6000011,20,07/01/2010 10,07/01/2010 11,3.74,ug/m3
6000011,20,07/01/2010 11,07/01/2010 12,4.06,ug/m3
6000011,20,07/01/2010 12,07/01/2010 13,3.45,ug/m3
6000011,20,07/01/2010 13,07/01/2010 14,3.25,ug/m3
6000011,20,07/01/2010 14,07/01/2010 15,3.25,ug/m3
6000011,20,07/01/2010 15,07/01/2010 16,4.97,ug/m3
6000011,20,07/01/2010 16,07/01/2010 17,4.65,ug/m3
6000011,20,07/01/2010 17,07/01/2010 18,4.68,ug/m3
6000011,20,07/01/2010 18,07/01/2010 19,4.62,ug/m3
6000011,20,07/01/2010 19,07/01/2010 20,4.03,ug/m3
6000011,20,07/01/2010 20,07/01/2010 21,3.51,ug/m3
6000011,20,07/01/2010 21,07/01/2010 22,3.8,ug/m3
6000011,20,07/01/2010 22,07/01/2010 23,3.58,ug/m3
6000011,20,07/01/2010 23,08/01/2010 00,3.58,ug/m3
6000011,20,08/01/2010 00,08/01/2010 01,4.1,ug/m3
6000011,20,08/01/2010 01,08/01/2010 02,3.58,ug/m3
6000011,20,08/01/2010 02,08/01/2010 03,3.35,ug/m3
6000011,20,08/01/2010 03,08/01/2010 04,3.22,ug/m3
6000011,20,08/01/2010 04,08/01/2010 05,3.32,ug/m3
6000011,20,08/01/2010 05,08/01/2010 06,2.67,ug/m3
6000011,20,08/01/2010 06,08/01/2010 07,2.31,ug/m3
6000011,20,08/01/2010 07,08/01/2010 08,2.76,ug/m3
6000011,20,08/01/2010 08,08/01/2010 09,4.32,ug/m3
6000011,20,08/01/2010 09,08/01/2010 10,5.07,ug/m3
6000011,20,08/01/2010 10,08/01/2010 11,5.14,ug/m3
6000011,20,08/01/2010 11,08/01/2010 12,3.06,ug/m3
6000011,20,08/01/2010 12,08/01/2010 13,3.35,ug/m3
6000011,20,08/01/2010 13,08/01/2010 14,3.38,ug/m3
6000011,20,08/01/2010 14,08/01/2010 15,3.71,ug/m3
6000011,20,08/01/2010 15,08/01/2010 16,3.64,ug/m3
6000011,20,08/01/2010 16,08/01/2010 17,4.29,ug/m3
6000011,20,08/01/2010 17,08/01/2010 18,5.4,ug/m3
6000011,20,08/01/2010 18,08/01/2010 19,4.42,ug/m3
6000011,20,08/01/2010 19,08/01/2010 20,3.84,ug/m3
6000011,20,08/01/2010 20,08/01/2010 21,3.12,ug/m3
6000011,20,08/01/2010 21,08/01/2010 22,2.28,ug/m3
6000011,20,08/01/2010 22,08/01/2010 23,1.76,ug/m3
6000011,20,08/01/2010 23,09/01/2010 00,2.54,ug/m3
6000011,20,09/01/2010 00,09/01/2010 01,2.63,ug/m3
6000011,20,09/01/2010 01,09/01/2010 02,1.89,ug/m3
6000011,20,09/01/2010 02,09/01/2010 03,1.4,ug/m3
6000011,20,09/01/2010 03,09/01/2010 04,1.11,ug/m3
6000011,20,09/01/2010 04,09/01/2010 05,.94,ug/m3
6000011,20,09/01/2010 05,09/01/2010 06,1.07,ug/m3
6000011,20,09/01/2010 06,09/01/2010 07,1.2,ug/m3
6000011,20,09/01/2010 07,09/01/2010 08,1.69,ug/m3
6000011,20,09/01/2010 08,09/01/2010 09,2.67,ug/m3
6000011,20,09/01/2010 09,09/01/2010 10,3.32,ug/m3
6000011,20,09/01/2010 10,09/01/2010 11,3.41,ug/m3
6000011,20,09/01/2010 11,09/01/2010 12,3.9,ug/m3
6000011,20,09/01/2010 12,09/01/2010 13,2.99,ug/m3
6000011,20,09/01/2010 13,09/01/2010 14,2.7,ug/m3
6000011,20,09/01/2010 14,09/01/2010 15,2.86,ug/m3
6000011,20,09/01/2010 15,09/01/2010 16,3.67,ug/m3
6000011,20,09/01/2010 16,09/01/2010 17,3.74,ug/m3
6000011,20,09/01/2010 17,09/01/2010 18,4,ug/m3
6000011,20,09/01/2010 18,09/01/2010 19,6.86,ug/m3
6000011,20,09/01/2010 19,09/01/2010 20,7.38,ug/m3
6000011,20,09/01/2010 20,09/01/2010 21,7.12,ug/m3
6000011,20,09/01/2010 21,09/01/2010 22,5.04,ug/m3
6000011,20,09/01/2010 22,09/01/2010 23,3.32,ug/m3
6000011,20,09/01/2010 23,10/01/2010 00,1.66,ug/m3
6000011,20,10/01/2010 00,10/01/2010 01,1.59,ug/m3
6000011,20,10/01/2010 01,10/01/2010 02,2.44,ug/m3
6000011,20,10/01/2010 02,10/01/2010 03,1.3,ug/m3
6000011,20,10/01/2010 03,10/01/2010 04,.94,ug/m3
6000011,20,10/01/2010 04,10/01/2010 05,.81,ug/m3
6000011,20,10/01/2010 05,10/01/2010 06,.81,ug/m3
6000011,20,10/01/2010 06,10/01/2010 07,.81,ug/m3
6000011,20,10/01/2010 07,10/01/2010 08,1.79,ug/m3
6000011,20,10/01/2010 08,10/01/2010 09,2.8,ug/m3
6000011,20,10/01/2010 09,10/01/2010 10,2.34,ug/m3
6000011,20,10/01/2010 10,10/01/2010 11,2.02,ug/m3
6000011,20,10/01/2010 11,10/01/2010 12,1.46,ug/m3
6000011,20,10/01/2010 12,10/01/2010 13,1.33,ug/m3
6000011,20,10/01/2010 13,10/01/2010 14,1.63,ug/m3
6000011,20,10/01/2010 14,10/01/2010 15,1.53,ug/m3
6000011,20,10/01/2010 15,10/01/2010 16,1.76,ug/m3
6000011,20,10/01/2010 16,10/01/2010 17,2.18,ug/m3
6000011,20,10/01/2010 17,10/01/2010 18,3.93,ug/m3
6000011,20,10/01/2010 18,10/01/2010 19,4.1,ug/m3
6000011,20,10/01/2010 19,10/01/2010 20,5.56,ug/m3
6000011,20,10/01/2010 20,10/01/2010 21,4.52,ug/m3
6000011,20,10/01/2010 21,10/01/2010 22,3.48,ug/m3
6000011,20,10/01/2010 22,10/01/2010 23,2.5,ug/m3
6000011,20,10/01/2010 23,11/01/2010 00,2.05,ug/m3
6000011,20,11/01/2010 00,11/01/2010 01,1.79,ug/m3
6000011,20,11/01/2010 01,11/01/2010 02,1.5,ug/m3
6000011,20,11/01/2010 02,11/01/2010 03,1.27,ug/m3
6000011,20,11/01/2010 03,11/01/2010 04,1.04,ug/m3
6000011,20,11/01/2010 04,11/01/2010 05,1.04,ug/m3
6000011,20,11/01/2010 05,11/01/2010 06,1.43,ug/m3
6000011,20,11/01/2010 06,11/01/2010 07,1.56,ug/m3
6000011,20,11/01/2010 07,11/01/2010 08,4.62,ug/m3
6000011,20,11/01/2010 08,11/01/2010 09,3.41,ug/m3
6000011,20,11/01/2010 09,11/01/2010 10,5.36,ug/m3
6000011,20,11/01/2010 10,11/01/2010 11,5.27,ug/m3
6000011,20,11/01/2010 11,11/01/2010 12,2.86,ug/m3
6000011,20,11/01/2010 12,11/01/2010 13,2.8,ug/m3
6000011,20,11/01/2010 13,11/01/2010 14,2.67,ug/m3
6000011,20,11/01/2010 14,11/01/2010 15,3.41,ug/m3
6000011,20,11/01/2010 15,11/01/2010 16,2.89,ug/m3
6000011,20,11/01/2010 16,11/01/2010 17,3.19,ug/m3
6000011,20,11/01/2010 17,11/01/2010 18,4.65,ug/m3
6000011,20,11/01/2010 18,11/01/2010 19,6.01,ug/m3
6000011,20,11/01/2010 19,11/01/2010 20,4.65,ug/m3
6000011,20,11/01/2010 20,11/01/2010 21,5.27,ug/m3
6000011,20,11/01/2010 21,11/01/2010 22,4.52,ug/m3
6000011,20,11/01/2010 22,11/01/2010 23,5.17,ug/m3
6000011,20,11/01/2010 23,12/01/2010 00,3.41,ug/m3
6000011,20,12/01/2010 00,12/01/2010 01,2.63,ug/m3
6000011,20,12/01/2010 01,12/01/2010 02,2.73,ug/m3
6000011,20,12/01/2010 02,12/01/2010 03,2.08,ug/m3
6000011,20,12/01/2010 03,12/01/2010 04,1.95,ug/m3
6000011,20,12/01/2010 04,12/01/2010 05,2.41,ug/m3
6000011,20,12/01/2010 05,12/01/2010 06,2.21,ug/m3
6000011,20,12/01/2010 06,12/01/2010 07,1.98,ug/m3
6000011,20,12/01/2010 07,12/01/2010 08,2.89,ug/m3
6000011,20,12/01/2010 08,12/01/2010 09,3.64,ug/m3
6000011,20,12/01/2010 09,12/01/2010 10,5.33,ug/m3
6000011,20,12/01/2010 10,12/01/2010 11,3.9,ug/m3
6000011,20,12/01/2010 11,12/01/2010 12,3.84,ug/m3
6000011,20,12/01/2010 12,12/01/2010 13,3.41,ug/m3
6000011,20,12/01/2010 13,12/01/2010 14,3.54,ug/m3
6000011,20,12/01/2010 14,12/01/2010 15,3.32,ug/m3
6000011,20,12/01/2010 15,12/01/2010 16,3.77,ug/m3
6000011,20,12/01/2010 16,12/01/2010 17,3.8,ug/m3
6000011,20,12/01/2010 17,12/01/2010 18,4.42,ug/m3
6000011,20,12/01/2010 18,12/01/2010 19,5.04,ug/m3
6000011,20,12/01/2010 19,12/01/2010 20,4.94,ug/m3
6000011,20,12/01/2010 20,12/01/2010 21,4.45,ug/m3
6000011,20,12/01/2010 21,12/01/2010 22,4.06,ug/m3
6000011,20,12/01/2010 22,12/01/2010 23,4.97,ug/m3
6000011,20,12/01/2010 23,13/01/2010 00,4.65,ug/m3
6000011,20,13/01/2010 00,13/01/2010 01,4.81,ug/m3
6000011,20,13/01/2010 01,13/01/2010 02,4.58,ug/m3
6000011,20,13/01/2010 02,13/01/2010 03,4,ug/m3
6000011,20,13/01/2010 03,13/01/2010 04,3.77,ug/m3
6000011,20,13/01/2010 04,13/01/2010 05,3.09,ug/m3
6000011,20,13/01/2010 05,13/01/2010 06,3.61,ug/m3
6000011,20,13/01/2010 06,13/01/2010 07,3.9,ug/m3
6000011,20,13/01/2010 07,13/01/2010 08,4.06,ug/m3
6000011,20,13/01/2010 08,13/01/2010 09,5.04,ug/m3
6000011,20,13/01/2010 09,13/01/2010 10,5.1,ug/m3
6000011,20,13/01/2010 10,13/01/2010 11,4.45,ug/m3
6000011,20,13/01/2010 11,13/01/2010 12,5.14,ug/m3
6000011,20,13/01/2010 12,13/01/2010 13,4.19,ug/m3
6000011,20,13/01/2010 13,13/01/2010 14,3.77,ug/m3
6000011,20,13/01/2010 14,13/01/2010 15,4.88,ug/m3
6000011,20,13/01/2010 15,13/01/2010 16,4.78,ug/m3
6000011,20,13/01/2010 16,13/01/2010 17,4.52,ug/m3
6000011,20,13/01/2010 17,13/01/2010 18,4.19,ug/m3
6000011,20,13/01/2010 18,13/01/2010 19,4.26,ug/m3
6000011,20,13/01/2010 19,13/01/2010 20,4.13,ug/m3
6000011,20,13/01/2010 20,13/01/2010 21,4.13,ug/m3
6000011,20,13/01/2010 21,13/01/2010 22,4,ug/m3
6000011,20,13/01/2010 22,13/01/2010 23,3.61,ug/m3
6000011,20,13/01/2010 23,14/01/2010 00,3.32,ug/m3
6000011,20,14/01/2010 00,14/01/2010 01,3.32,ug/m3
6000011,20,14/01/2010 01,14/01/2010 02,3.15,ug/m3
6000011,20,14/01/2010 02,14/01/2010 03,2.89,ug/m3
6000011,20,14/01/2010 03,14/01/2010 04,2.96,ug/m3
6000011,20,14/01/2010 04,14/01/2010 05,3.15,ug/m3
6000011,20,14/01/2010 05,14/01/2010 06,3.02,ug/m3
6000011,20,14/01/2010 06,14/01/2010 07,3.02,ug/m3
6000011,20,14/01/2010 07,14/01/2010 08,3.67,ug/m3
6000011,20,14/01/2010 08,14/01/2010 09,4.55,ug/m3
6000011,20,14/01/2010 09,14/01/2010 10,4.52,ug/m3
6000011,20,14/01/2010 10,14/01/2010 11,4.62,ug/m3
6000011,20,14/01/2010 11,14/01/2010 12,4.29,ug/m3
6000011,20,14/01/2010 12,14/01/2010 13,4.23,ug/m3
6000011,20,14/01/2010 13,14/01/2010 14,3.8,ug/m3
6000011,20,14/01/2010 14,14/01/2010 15,3.77,ug/m3
6000011,20,14/01/2010 15,14/01/2010 16,3.84,ug/m3
6000011,20,14/01/2010 16,14/01/2010 17,4.16,ug/m3
6000011,20,14/01/2010 17,14/01/2010 18,4.75,ug/m3
6000011,20,14/01/2010 18,14/01/2010 19,4.97,ug/m3
6000011,20,14/01/2010 19,14/01/2010 20,5.2,ug/m3
6000011,20,14/01/2010 20,14/01/2010 21,4.36,ug/m3
6000011,20,14/01/2010 21,14/01/2010 22,4.1,ug/m3
6000011,20,14/01/2010 22,14/01/2010 23,3.77,ug/m3
6000011,20,14/01/2010 23,15/01/2010 00,3.8,ug/m3
6000011,20,15/01/2010 00,15/01/2010 01,3.51,ug/m3
6000011,20,15/01/2010 01,15/01/2010 02,3.22,ug/m3
6000011,20,15/01/2010 02,15/01/2010 03,3.06,ug/m3
6000011,20,15/01/2010 03,15/01/2010 04,2.83,ug/m3
6000011,20,15/01/2010 04,15/01/2010 05,3.02,ug/m3
6000011,20,15/01/2010 05,15/01/2010 06,2.83,ug/m3
6000011,20,15/01/2010 06,15/01/2010 07,3.06,ug/m3
6000011,20,15/01/2010 07,15/01/2010 08,3.64,ug/m3
6000011,20,15/01/2010 08,15/01/2010 09,4.78,ug/m3
6000011,20,15/01/2010 09,15/01/2010 10,4.49,ug/m3
6000011,20,15/01/2010 10,15/01/2010 11,4.19,ug/m3
6000011,20,15/01/2010 11,15/01/2010 12,4.26,ug/m3
6000011,20,15/01/2010 12,15/01/2010 13,4.16,ug/m3
6000011,20,15/01/2010 13,15/01/2010 14,3.67,ug/m3
6000011,20,15/01/2010 14,15/01/2010 15,3.51,ug/m3
6000011,20,15/01/2010 15,15/01/2010 16,3.77,ug/m3
6000011,20,15/01/2010 16,15/01/2010 17,3.8,ug/m3
6000011,20,15/01/2010 17,15/01/2010 18,3.77,ug/m3
6000011,20,15/01/2010 18,15/01/2010 19,3.64,ug/m3
6000011,20,15/01/2010 19,15/01/2010 20,3.67,ug/m3
6000011,20,15/01/2010 20,15/01/2010 21,3.93,ug/m3
6000011,20,15/01/2010 21,15/01/2010 22,3.9,ug/m3
6000011,20,15/01/2010 22,15/01/2010 23,3.41,ug/m3
6000011,20,15/01/2010 23,16/01/2010 00,3.19,ug/m3
6000011,20,16/01/2010 00,16/01/2010 01,3.09,ug/m3
6000011,20,16/01/2010 01,16/01/2010 02,3.02,ug/m3
6000011,20,16/01/2010 02,16/01/2010 03,2.57,ug/m3
6000011,20,16/01/2010 04,16/01/2010 05,2.63,ug/m3
6000011,20,16/01/2010 05,16/01/2010 06,2.67,ug/m3
6000011,20,16/01/2010 06,16/01/2010 07,2.99,ug/m3
6000011,20,16/01/2010 07,16/01/2010 08,3.06,ug/m3
6000011,20,16/01/2010 08,16/01/2010 09,3.54,ug/m3
6000011,20,16/01/2010 09,16/01/2010 10,3.45,ug/m3
6000011,20,16/01/2010 10,16/01/2010 11,3.38,ug/m3
6000011,20,16/01/2010 11,16/01/2010 12,3.51,ug/m3
6000011,20,16/01/2010 12,16/01/2010 13,3.35,ug/m3
6000011,20,16/01/2010 13,16/01/2010 14,2.8,ug/m3
6000011,20,16/01/2010 14,16/01/2010 15,2.44,ug/m3
6000011,20,16/01/2010 15,16/01/2010 16,2.8,ug/m3
6000011,20,16/01/2010 16,16/01/2010 17,2.73,ug/m3
6000011,20,16/01/2010 17,16/01/2010 18,3.51,ug/m3
6000011,20,16/01/2010 18,16/01/2010 19,4.06,ug/m3
6000011,20,16/01/2010 19,16/01/2010 20,4.1,ug/m3
6000011,20,16/01/2010 20,16/01/2010 21,3.64,ug/m3
6000011,20,16/01/2010 21,16/01/2010 22,3.38,ug/m3
6000011,20,16/01/2010 22,16/01/2010 23,2.96,ug/m3
6000011,20,16/01/2010 23,17/01/2010 00,2.37,ug/m3
6000011,20,17/01/2010 00,17/01/2010 01,2.37,ug/m3
6000011,20,17/01/2010 01,17/01/2010 02,2.11,ug/m3
6000011,20,17/01/2010 02,17/01/2010 03,1.82,ug/m3
6000011,20,17/01/2010 03,17/01/2010 04,1.72,ug/m3
6000011,20,17/01/2010 04,17/01/2010 05,1.79,ug/m3
6000011,20,17/01/2010 05,17/01/2010 06,1.56,ug/m3
6000011,20,17/01/2010 06,17/01/2010 07,1.59,ug/m3
6000011,20,17/01/2010 07,17/01/2010 08,1.46,ug/m3
6000011,20,17/01/2010 08,17/01/2010 09,2.24,ug/m3
6000011,20,17/01/2010 09,17/01/2010 10,2.37,ug/m3
6000011,20,17/01/2010 10,17/01/2010 11,2.67,ug/m3
6000011,20,17/01/2010 11,17/01/2010 12,2.93,ug/m3
6000011,20,17/01/2010 12,17/01/2010 13,3.12,ug/m3
6000011,20,17/01/2010 13,17/01/2010 14,2.89,ug/m3
6000011,20,17/01/2010 14,17/01/2010 15,2.63,ug/m3
6000011,20,17/01/2010 15,17/01/2010 16,2.99,ug/m3
6000011,20,17/01/2010 16,17/01/2010 17,3.58,ug/m3
6000011,20,17/01/2010 17,17/01/2010 18,3.28,ug/m3
6000011,20,17/01/2010 18,17/01/2010 19,3.54,ug/m3
6000011,20,17/01/2010 19,17/01/2010 20,4.45,ug/m3
6000011,20,17/01/2010 20,17/01/2010 21,4.36,ug/m3
6000011,20,17/01/2010 21,17/01/2010 22,3.97,ug/m3
6000011,20,17/01/2010 22,17/01/2010 23,3.58,ug/m3
6000011,20,17/01/2010 23,18/01/2010 00,3.38,ug/m3
6000011,20,18/01/2010 00,18/01/2010 01,3.38,ug/m3
6000011,20,18/01/2010 01,18/01/2010 02,2.99,ug/m3
6000011,20,18/01/2010 02,18/01/2010 03,3.12,ug/m3
6000011,20,18/01/2010 03,18/01/2010 04,3.06,ug/m3
6000011,20,18/01/2010 04,18/01/2010 05,3.06,ug/m3
