COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
6000036,7,22/04/2010 08,22/04/2010 09,118.4,ug/m3
6000036,7,22/04/2010 09,22/04/2010 10,122.76,ug/m3
6000036,7,22/04/2010 10,22/04/2010 11,125.5,ug/m3
6000036,7,22/04/2010 11,22/04/2010 12,119.88,ug/m3
6000036,7,22/04/2010 12,22/04/2010 13,122.1,ug/m3
6000036,7,22/04/2010 13,22/04/2010 14,119.08,ug/m3
6000036,7,22/04/2010 14,22/04/2010 15,126.08,ug/m3
6000036,7,22/04/2010 15,22/04/2010 16,130.98,ug/m3
6000036,7,22/04/2010 16,22/04/2010 17,129.58,ug/m3
6000036,7,22/04/2010 17,22/04/2010 18,109.82,ug/m3
6000036,7,22/04/2010 18,22/04/2010 19,111.24,ug/m3
6000036,7,22/04/2010 19,22/04/2010 20,131.24,ug/m3
6000036,7,22/04/2010 20,22/04/2010 21,125.52,ug/m3
6000036,7,22/04/2010 21,22/04/2010 22,127.94,ug/m3
6000036,7,22/04/2010 22,22/04/2010 23,129.84,ug/m3
6000036,7,22/04/2010 23,23/04/2010 00,131.8,ug/m3
6000036,7,23/04/2010 00,23/04/2010 01,132.34,ug/m3
6000036,7,23/04/2010 02,23/04/2010 03,124.46,ug/m3
6000036,7,23/04/2010 03,23/04/2010 04,123.3,ug/m3
6000036,7,23/04/2010 04,23/04/2010 05,114.84,ug/m3
6000036,7,23/04/2010 05,23/04/2010 06,118.12,ug/m3
6000036,7,23/04/2010 06,23/04/2010 07,107.2,ug/m3
6000036,7,23/04/2010 07,23/04/2010 08,104.04,ug/m3
6000036,7,23/04/2010 08,23/04/2010 09,101.74,ug/m3
6000036,7,23/04/2010 09,23/04/2010 10,117.6,ug/m3
6000036,7,23/04/2010 10,23/04/2010 11,115.72,ug/m3
6000036,7,23/04/2010 11,23/04/2010 12,105.08,ug/m3
6000036,7,23/04/2010 12,23/04/2010 13,105.76,ug/m3
6000036,7,23/04/2010 13,23/04/2010 14,106.1,ug/m3
6000036,7,23/04/2010 14,23/04/2010 15,118.42,ug/m3
6000036,7,23/04/2010 15,23/04/2010 16,107.7,ug/m3
6000036,7,23/04/2010 16,23/04/2010 17,110.18,ug/m3
6000036,7,23/04/2010 17,23/04/2010 18,114.58,ug/m3
6000036,7,23/04/2010 18,23/04/2010 19,108.44,ug/m3
6000036,7,23/04/2010 19,23/04/2010 20,110.62,ug/m3
6000036,7,23/04/2010 20,23/04/2010 21,107.48,ug/m3
6000036,7,23/04/2010 21,23/04/2010 22,105.64,ug/m3
6000036,7,23/04/2010 22,23/04/2010 23,93.44,ug/m3
6000036,7,23/04/2010 23,24/04/2010 00,79.54,ug/m3
6000036,7,24/04/2010 00,24/04/2010 01,74.24,ug/m3
6000036,7,26/04/2010 16,26/04/2010 17,112.72,ug/m3
6000036,7,26/04/2010 17,26/04/2010 18,116.16,ug/m3
6000036,7,26/04/2010 18,26/04/2010 19,126.32,ug/m3
6000036,7,26/04/2010 19,26/04/2010 20,128.9,ug/m3
6000036,7,26/04/2010 20,26/04/2010 21,130.14,ug/m3
6000036,7,26/04/2010 21,26/04/2010 22,121.78,ug/m3
6000036,7,26/04/2010 22,26/04/2010 23,117.96,ug/m3
6000036,7,26/04/2010 23,27/04/2010 00,121.22,ug/m3
6000036,7,27/04/2010 00,27/04/2010 01,114.56,ug/m3
6000036,7,27/04/2010 02,27/04/2010 03,113.04,ug/m3
6000036,7,27/04/2010 03,27/04/2010 04,109.64,ug/m3
6000036,7,27/04/2010 04,27/04/2010 05,114.44,ug/m3
6000036,7,27/04/2010 05,27/04/2010 06,111.5,ug/m3
6000036,7,27/04/2010 06,27/04/2010 07,89.06,ug/m3
6000036,7,27/04/2010 07,27/04/2010 08,80.82,ug/m3
6000036,7,27/04/2010 08,27/04/2010 09,88.38,ug/m3
6000036,7,27/04/2010 09,27/04/2010 10,81.56,ug/m3
6000036,7,27/04/2010 10,27/04/2010 11,86.56,ug/m3
6000036,7,27/04/2010 11,27/04/2010 12,88.84,ug/m3
6000036,7,27/04/2010 12,27/04/2010 13,85.82,ug/m3
6000036,7,27/04/2010 13,27/04/2010 14,91.74,ug/m3
6000036,7,27/04/2010 14,27/04/2010 15,99.14,ug/m3
6000036,7,27/04/2010 15,27/04/2010 16,106.4,ug/m3
6000036,7,27/04/2010 16,27/04/2010 17,107.58,ug/m3
6000036,7,27/04/2010 17,27/04/2010 18,98.18,ug/m3
6000036,7,27/04/2010 18,27/04/2010 19,92.14,ug/m3
6000036,7,27/04/2010 19,27/04/2010 20,95.6,ug/m3
6000036,7,27/04/2010 20,27/04/2010 21,94.46,ug/m3
6000036,7,27/04/2010 21,27/04/2010 22,97.6,ug/m3
6000036,7,27/04/2010 22,27/04/2010 23,97.84,ug/m3
6000036,7,27/04/2010 23,28/04/2010 00,94.9,ug/m3
6000036,7,28/04/2010 00,28/04/2010 01,83.58,ug/m3
6000036,7,28/04/2010 02,28/04/2010 03,78.74,ug/m3
6000036,7,28/04/2010 03,28/04/2010 04,77.88,ug/m3
6000036,7,28/04/2010 04,28/04/2010 05,74.32,ug/m3
6000036,7,28/04/2010 05,28/04/2010 06,72.82,ug/m3
6000036,7,28/04/2010 06,28/04/2010 07,65,ug/m3
6000036,7,28/04/2010 07,28/04/2010 08,66.68,ug/m3
6000036,7,28/04/2010 08,28/04/2010 09,68,ug/m3
6000036,7,28/04/2010 09,28/04/2010 10,73.2,ug/m3
6000036,7,28/04/2010 10,28/04/2010 11,89.64,ug/m3
6000036,7,28/04/2010 11,28/04/2010 12,104.28,ug/m3
6000036,7,28/04/2010 12,28/04/2010 13,110.24,ug/m3
6000036,7,28/04/2010 13,28/04/2010 14,116.3,ug/m3
6000036,7,28/04/2010 14,28/04/2010 15,118.28,ug/m3
6000036,7,28/04/2010 15,28/04/2010 16,120.92,ug/m3
6000036,7,28/04/2010 16,28/04/2010 17,118.7,ug/m3
6000036,7,28/04/2010 17,28/04/2010 18,115.78,ug/m3
6000036,7,28/04/2010 18,28/04/2010 19,114.46,ug/m3
6000036,7,28/04/2010 19,28/04/2010 20,110.94,ug/m3
6000036,7,28/04/2010 20,28/04/2010 21,118.84,ug/m3
6000036,7,28/04/2010 21,28/04/2010 22,123.42,ug/m3
6000036,7,28/04/2010 22,28/04/2010 23,116.02,ug/m3
6000036,7,28/04/2010 23,29/04/2010 00,107,ug/m3
6000036,7,29/04/2010 00,29/04/2010 01,105.18,ug/m3
6000036,7,29/04/2010 02,29/04/2010 03,109.66,ug/m3
6000036,7,29/04/2010 03,29/04/2010 04,111.2,ug/m3
6000036,7,29/04/2010 04,29/04/2010 05,114.8,ug/m3
6000036,7,29/04/2010 05,29/04/2010 06,120.36,ug/m3
6000036,7,29/04/2010 06,29/04/2010 07,109.6,ug/m3
6000036,7,29/04/2010 07,29/04/2010 08,106.84,ug/m3
6000036,7,29/04/2010 08,29/04/2010 09,101.7,ug/m3
6000036,7,29/04/2010 09,29/04/2010 10,111.04,ug/m3
6000036,7,29/04/2010 10,29/04/2010 11,113.8,ug/m3
6000036,7,29/04/2010 11,29/04/2010 12,117.96,ug/m3
6000036,7,30/04/2010 02,30/04/2010 03,132.32,ug/m3
6000036,7,30/04/2010 03,30/04/2010 04,131.86,ug/m3
6000036,7,30/04/2010 04,30/04/2010 05,131.68,ug/m3
6000036,7,30/04/2010 05,30/04/2010 06,129.36,ug/m3
6000036,7,30/04/2010 06,30/04/2010 07,125.72,ug/m3
6000036,7,30/04/2010 07,30/04/2010 08,118.52,ug/m3
6000036,7,30/04/2010 08,30/04/2010 09,118.36,ug/m3
6000036,7,30/04/2010 09,30/04/2010 10,123.82,ug/m3
6000036,7,30/04/2010 10,30/04/2010 11,125.72,ug/m3
6000036,7,30/04/2010 11,30/04/2010 12,124.52,ug/m3
6000036,7,30/04/2010 12,30/04/2010 13,122.64,ug/m3
6000036,7,30/04/2010 13,30/04/2010 14,122.12,ug/m3
6000036,7,30/04/2010 14,30/04/2010 15,126.78,ug/m3
6000036,7,30/04/2010 15,30/04/2010 16,127.34,ug/m3
6000036,7,30/04/2010 16,30/04/2010 17,119.06,ug/m3
6000036,7,30/04/2010 17,30/04/2010 18,114.34,ug/m3
6000036,7,30/04/2010 18,30/04/2010 19,130.44,ug/m3
6000036,7,30/04/2010 19,30/04/2010 20,133.42,ug/m3
6000036,7,30/04/2010 20,30/04/2010 21,134.22,ug/m3
6000036,7,30/04/2010 21,30/04/2010 22,128.52,ug/m3
6000036,7,30/04/2010 22,30/04/2010 23,125.28,ug/m3
6000036,7,30/04/2010 23,01/05/2010 00,124.26,ug/m3
6000036,7,01/05/2010 00,01/05/2010 01,127.68,ug/m3
6000036,7,01/05/2010 02,01/05/2010 03,137.5,ug/m3
6000036,7,01/05/2010 03,01/05/2010 04,136.7,ug/m3
6000036,7,01/05/2010 04,01/05/2010 05,134.06,ug/m3
6000036,7,01/05/2010 05,01/05/2010 06,132.04,ug/m3
6000036,7,01/05/2010 06,01/05/2010 07,131.6,ug/m3
6000036,7,01/05/2010 07,01/05/2010 08,130.3,ug/m3
6000036,7,01/05/2010 08,01/05/2010 09,129,ug/m3
6000036,7,01/05/2010 09,01/05/2010 10,127.78,ug/m3
6000036,7,01/05/2010 10,01/05/2010 11,124.78,ug/m3
6000036,7,01/05/2010 11,01/05/2010 12,123.7,ug/m3
6000036,7,01/05/2010 12,01/05/2010 13,120.42,ug/m3
6000036,7,01/05/2010 13,01/05/2010 14,122.62,ug/m3
6000036,7,01/05/2010 14,01/05/2010 15,121.66,ug/m3
6000036,7,01/05/2010 15,01/05/2010 16,120.94,ug/m3
6000036,7,01/05/2010 16,01/05/2010 17,117.26,ug/m3
6000036,7,01/05/2010 17,01/05/2010 18,113.06,ug/m3
6000036,7,01/05/2010 18,01/05/2010 19,113.2,ug/m3
6000036,7,01/05/2010 19,01/05/2010 20,115.9,ug/m3
6000036,7,01/05/2010 20,01/05/2010 21,115.86,ug/m3
6000036,7,01/05/2010 21,01/05/2010 22,120.62,ug/m3
6000036,7,01/05/2010 22,01/05/2010 23,126,ug/m3
6000036,7,01/05/2010 23,02/05/2010 00,125.54,ug/m3
6000036,7,02/05/2010 00,02/05/2010 01,127.36,ug/m3
6000036,7,02/05/2010 02,02/05/2010 03,131.5,ug/m3
6000036,7,02/05/2010 03,02/05/2010 04,117.46,ug/m3
6000036,7,02/05/2010 04,02/05/2010 05,119.5,ug/m3
6000036,7,02/05/2010 05,02/05/2010 06,124.64,ug/m3
6000036,7,02/05/2010 06,02/05/2010 07,124.06,ug/m3
6000036,7,02/05/2010 07,02/05/2010 08,119.7,ug/m3
6000036,7,02/05/2010 08,02/05/2010 09,118.82,ug/m3
6000036,7,02/05/2010 09,02/05/2010 10,115.26,ug/m3
6000036,7,02/05/2010 10,02/05/2010 11,111.6,ug/m3
6000036,7,02/05/2010 11,02/05/2010 12,112.68,ug/m3
6000036,7,02/05/2010 12,02/05/2010 13,110.24,ug/m3
6000036,7,02/05/2010 13,02/05/2010 14,114.86,ug/m3
6000036,7,02/05/2010 14,02/05/2010 15,118.08,ug/m3
6000036,7,02/05/2010 15,02/05/2010 16,113.78,ug/m3
6000036,7,02/05/2010 16,02/05/2010 17,104.82,ug/m3
6000036,7,02/05/2010 17,02/05/2010 18,107.16,ug/m3
6000036,7,02/05/2010 18,02/05/2010 19,112.28,ug/m3
6000036,7,02/05/2010 19,02/05/2010 20,113.4,ug/m3
6000036,7,02/05/2010 20,02/05/2010 21,112.56,ug/m3
6000036,7,02/05/2010 21,02/05/2010 22,104.7,ug/m3
6000036,7,02/05/2010 22,02/05/2010 23,99.76,ug/m3
6000036,7,02/05/2010 23,03/05/2010 00,94.16,ug/m3
6000036,7,03/05/2010 00,03/05/2010 01,92.64,ug/m3
6000036,7,03/05/2010 02,03/05/2010 03,97.8,ug/m3
6000036,7,03/05/2010 03,03/05/2010 04,96.96,ug/m3
6000036,7,03/05/2010 04,03/05/2010 05,92.98,ug/m3
6000036,7,03/05/2010 05,03/05/2010 06,96.38,ug/m3
6000036,7,03/05/2010 06,03/05/2010 07,93.42,ug/m3
6000036,7,03/05/2010 07,03/05/2010 08,89.98,ug/m3
6000036,7,03/05/2010 08,03/05/2010 09,85.38,ug/m3
6000036,7,03/05/2010 09,03/05/2010 10,84.46,ug/m3
6000036,7,03/05/2010 10,03/05/2010 11,83.16,ug/m3
6000036,7,03/05/2010 12,03/05/2010 13,81.9,ug/m3
6000036,7,03/05/2010 13,03/05/2010 14,84.5,ug/m3
6000036,7,03/05/2010 14,03/05/2010 15,81.12,ug/m3
6000036,7,03/05/2010 15,03/05/2010 16,91.8,ug/m3
6000036,7,03/05/2010 16,03/05/2010 17,94.8,ug/m3
6000036,7,03/05/2010 17,03/05/2010 18,93.7,ug/m3
6000036,7,03/05/2010 18,03/05/2010 19,92.14,ug/m3
6000036,7,03/05/2010 19,03/05/2010 20,92.22,ug/m3
6000036,7,03/05/2010 20,03/05/2010 21,88.38,ug/m3
6000036,7,03/05/2010 21,03/05/2010 22,86.6,ug/m3
6000036,7,03/05/2010 22,03/05/2010 23,91.58,ug/m3
6000036,7,03/05/2010 23,04/05/2010 00,99.26,ug/m3
6000036,7,04/05/2010 00,04/05/2010 01,98.74,ug/m3
6000036,7,04/05/2010 02,04/05/2010 03,97.4,ug/m3
6000036,7,04/05/2010 03,04/05/2010 04,92.68,ug/m3
6000036,7,04/05/2010 04,04/05/2010 05,91.54,ug/m3
6000036,7,04/05/2010 05,04/05/2010 06,93.74,ug/m3
6000036,7,04/05/2010 06,04/05/2010 07,84.64,ug/m3
6000036,7,04/05/2010 07,04/05/2010 08,85.28,ug/m3
6000036,7,04/05/2010 08,04/05/2010 09,51.44,ug/m3
6000036,7,04/05/2010 09,04/05/2010 10,67.36,ug/m3
6000036,7,04/05/2010 10,04/05/2010 11,74.76,ug/m3
6000036,7,04/05/2010 11,04/05/2010 12,80.76,ug/m3
6000036,7,04/05/2010 12,04/05/2010 13,90.86,ug/m3
6000036,7,04/05/2010 13,04/05/2010 14,94.54,ug/m3
6000036,7,04/05/2010 14,04/05/2010 15,91.7,ug/m3
6000036,7,04/05/2010 15,04/05/2010 16,67.42,ug/m3
6000036,7,04/05/2010 16,04/05/2010 17,58.32,ug/m3
6000036,7,04/05/2010 17,04/05/2010 18,61.24,ug/m3
6000036,7,04/05/2010 18,04/05/2010 19,82.06,ug/m3
6000036,7,04/05/2010 19,04/05/2010 20,83.18,ug/m3
6000036,7,04/05/2010 20,04/05/2010 21,80.7,ug/m3
6000036,7,04/05/2010 21,04/05/2010 22,82.7,ug/m3
6000036,7,04/05/2010 22,04/05/2010 23,85.48,ug/m3
6000036,7,04/05/2010 23,05/05/2010 00,79.08,ug/m3
6000036,7,05/05/2010 00,05/05/2010 01,73.8,ug/m3
6000036,7,05/05/2010 02,05/05/2010 03,66.94,ug/m3
6000036,7,05/05/2010 03,05/05/2010 04,68.28,ug/m3
6000036,7,05/05/2010 04,05/05/2010 05,54.02,ug/m3
6000036,7,05/05/2010 05,05/05/2010 06,45.26,ug/m3
6000036,7,05/05/2010 06,05/05/2010 07,30,ug/m3
6000036,7,05/05/2010 07,05/05/2010 08,31.68,ug/m3
6000036,7,05/05/2010 08,05/05/2010 09,36.7,ug/m3
6000036,7,05/05/2010 09,05/05/2010 10,23.26,ug/m3
6000036,7,05/05/2010 10,05/05/2010 11,25.88,ug/m3
6000036,7,05/05/2010 11,05/05/2010 12,33.16,ug/m3
6000036,7,05/05/2010 12,05/05/2010 13,45.54,ug/m3
6000036,7,05/05/2010 13,05/05/2010 14,83,ug/m3
6000036,7,05/05/2010 14,05/05/2010 15,74.76,ug/m3
6000036,7,05/05/2010 15,05/05/2010 16,79.7,ug/m3
6000036,7,05/05/2010 16,05/05/2010 17,92.4,ug/m3
6000036,7,05/05/2010 17,05/05/2010 18,98.02,ug/m3
6000036,7,05/05/2010 18,05/05/2010 19,99.98,ug/m3
6000036,7,05/05/2010 19,05/05/2010 20,100.52,ug/m3
6000036,7,05/05/2010 20,05/05/2010 21,101.5,ug/m3
6000036,7,05/05/2010 21,05/05/2010 22,89.22,ug/m3
6000036,7,05/05/2010 22,05/05/2010 23,97.14,ug/m3
6000036,7,05/05/2010 23,06/05/2010 00,95.98,ug/m3
6000036,7,06/05/2010 00,06/05/2010 01,96.44,ug/m3
6000036,7,06/05/2010 02,06/05/2010 03,95.8,ug/m3
6000036,7,06/05/2010 03,06/05/2010 04,97.68,ug/m3
6000036,7,06/05/2010 04,06/05/2010 05,97.38,ug/m3
6000036,7,06/05/2010 05,06/05/2010 06,97.34,ug/m3
6000036,7,06/05/2010 06,06/05/2010 07,93,ug/m3
6000036,7,06/05/2010 07,06/05/2010 08,86.12,ug/m3
6000036,7,06/05/2010 08,06/05/2010 09,82.86,ug/m3
6000036,7,06/05/2010 09,06/05/2010 10,87.1,ug/m3
6000036,7,06/05/2010 10,06/05/2010 11,86.04,ug/m3
6000036,7,06/05/2010 11,06/05/2010 12,82.32,ug/m3
6000036,7,06/05/2010 12,06/05/2010 13,82.94,ug/m3
6000036,7,06/05/2010 13,06/05/2010 14,85.58,ug/m3
6000036,7,06/05/2010 14,06/05/2010 15,87,ug/m3
6000036,7,06/05/2010 15,06/05/2010 16,88.56,ug/m3
6000036,7,06/05/2010 16,06/05/2010 17,88.16,ug/m3
6000036,7,06/05/2010 17,06/05/2010 18,93.58,ug/m3
6000036,7,06/05/2010 18,06/05/2010 19,99.42,ug/m3
6000036,7,06/05/2010 19,06/05/2010 20,92.98,ug/m3
6000036,7,10/05/2010 17,10/05/2010 18,88.82,ug/m3
6000036,7,10/05/2010 18,10/05/2010 19,93.78,ug/m3
6000036,7,10/05/2010 19,10/05/2010 20,95.68,ug/m3
6000036,7,10/05/2010 20,10/05/2010 21,96.72,ug/m3
6000036,7,10/05/2010 21,10/05/2010 22,96.54,ug/m3
6000036,7,10/05/2010 22,10/05/2010 23,98.16,ug/m3
6000036,7,10/05/2010 23,11/05/2010 00,95.54,ug/m3
6000036,7,11/05/2010 00,11/05/2010 01,95.36,ug/m3
6000036,7,11/05/2010 02,11/05/2010 03,94.5,ug/m3
6000036,7,11/05/2010 03,11/05/2010 04,89.66,ug/m3
6000036,7,11/05/2010 04,11/05/2010 05,87.88,ug/m3
6000036,7,11/05/2010 05,11/05/2010 06,85.26,ug/m3
6000036,7,11/05/2010 06,11/05/2010 07,88,ug/m3
6000036,7,11/05/2010 07,11/05/2010 08,87.6,ug/m3
6000036,7,11/05/2010 08,11/05/2010 09,87.86,ug/m3
6000036,7,11/05/2010 09,11/05/2010 10,88.3,ug/m3
6000036,7,11/05/2010 10,11/05/2010 11,86,ug/m3
6000036,7,11/05/2010 11,11/05/2010 12,80.18,ug/m3
6000036,7,11/05/2010 12,11/05/2010 13,62.78,ug/m3
6000036,7,11/05/2010 13,11/05/2010 14,57.18,ug/m3
6000036,7,11/05/2010 14,11/05/2010 15,65.78,ug/m3
6000036,7,11/05/2010 15,11/05/2010 16,62.82,ug/m3
6000036,7,11/05/2010 16,11/05/2010 17,65.74,ug/m3
6000036,7,11/05/2010 17,11/05/2010 18,64.8,ug/m3
6000036,7,11/05/2010 18,11/05/2010 19,79.18,ug/m3
6000036,7,11/05/2010 19,11/05/2010 20,69.82,ug/m3
6000036,7,11/05/2010 20,11/05/2010 21,74.44,ug/m3
6000036,7,11/05/2010 21,11/05/2010 22,81.44,ug/m3
6000036,7,11/05/2010 22,11/05/2010 23,82.74,ug/m3
6000036,7,11/05/2010 23,12/05/2010 00,94.18,ug/m3
6000036,7,12/05/2010 00,12/05/2010 01,91.02,ug/m3
6000036,7,12/05/2010 02,12/05/2010 03,95.86,ug/m3
6000036,7,12/05/2010 03,12/05/2010 04,94.54,ug/m3
6000036,7,12/05/2010 04,12/05/2010 05,93.66,ug/m3
6000036,7,12/05/2010 05,12/05/2010 06,91.74,ug/m3
6000036,7,12/05/2010 06,12/05/2010 07,85.56,ug/m3
6000036,7,12/05/2010 07,12/05/2010 08,80.98,ug/m3
6000036,7,12/05/2010 08,12/05/2010 09,78.72,ug/m3
6000036,7,12/05/2010 09,12/05/2010 10,71.18,ug/m3
6000036,7,12/05/2010 10,12/05/2010 11,79.2,ug/m3
6000036,7,12/05/2010 11,12/05/2010 12,81.92,ug/m3
6000036,7,12/05/2010 12,12/05/2010 13,87.56,ug/m3
6000036,7,12/05/2010 13,12/05/2010 14,80.72,ug/m3
6000036,7,12/05/2010 14,12/05/2010 15,91.24,ug/m3
6000036,7,12/05/2010 15,12/05/2010 16,72.76,ug/m3
6000036,7,12/05/2010 16,12/05/2010 17,73.7,ug/m3
6000036,7,12/05/2010 17,12/05/2010 18,77.04,ug/m3
6000036,7,12/05/2010 18,12/05/2010 19,80.5,ug/m3
6000036,7,12/05/2010 19,12/05/2010 20,85.88,ug/m3
6000036,7,12/05/2010 20,12/05/2010 21,88.1,ug/m3
6000036,7,12/05/2010 21,12/05/2010 22,93.42,ug/m3
6000036,7,12/05/2010 22,12/05/2010 23,84.88,ug/m3
6000036,7,12/05/2010 23,13/05/2010 00,90.2,ug/m3
6000036,7,13/05/2010 00,13/05/2010 01,86.24,ug/m3
6000036,7,13/05/2010 02,13/05/2010 03,90.26,ug/m3
6000036,7,13/05/2010 03,13/05/2010 04,92.92,ug/m3
6000036,7,13/05/2010 04,13/05/2010 05,92.14,ug/m3
6000036,7,13/05/2010 05,13/05/2010 06,93.36,ug/m3
6000036,7,13/05/2010 06,13/05/2010 07,96.96,ug/m3
6000036,7,13/05/2010 07,13/05/2010 08,82.2,ug/m3
6000036,7,13/05/2010 08,13/05/2010 09,80.06,ug/m3
6000036,7,13/05/2010 09,13/05/2010 10,91.98,ug/m3
6000036,7,13/05/2010 10,13/05/2010 11,100.62,ug/m3
6000036,7,13/05/2010 11,13/05/2010 12,102.16,ug/m3
6000036,7,13/05/2010 12,13/05/2010 13,105.66,ug/m3
6000036,7,13/05/2010 13,13/05/2010 14,104.06,ug/m3
6000036,7,13/05/2010 14,13/05/2010 15,107.58,ug/m3
6000036,7,13/05/2010 15,13/05/2010 16,104.56,ug/m3
6000036,7,13/05/2010 16,13/05/2010 17,109.92,ug/m3
6000036,7,13/05/2010 17,13/05/2010 18,107.98,ug/m3
6000036,7,13/05/2010 18,13/05/2010 19,107.28,ug/m3
6000036,7,13/05/2010 19,13/05/2010 20,109.08,ug/m3
6000036,7,13/05/2010 20,13/05/2010 21,108.94,ug/m3
6000036,7,13/05/2010 21,13/05/2010 22,111.58,ug/m3
6000036,7,13/05/2010 22,13/05/2010 23,109.62,ug/m3
6000036,7,13/05/2010 23,14/05/2010 00,106.86,ug/m3
6000036,7,14/05/2010 00,14/05/2010 01,106.7,ug/m3
6000036,7,14/05/2010 02,14/05/2010 03,108.08,ug/m3
6000036,7,14/05/2010 03,14/05/2010 04,109.82,ug/m3
6000036,7,14/05/2010 04,14/05/2010 05,108.5,ug/m3
6000036,7,14/05/2010 05,14/05/2010 06,103.72,ug/m3
6000036,7,14/05/2010 06,14/05/2010 07,93.74,ug/m3
6000036,7,14/05/2010 07,14/05/2010 08,95.3,ug/m3
6000036,7,14/05/2010 08,14/05/2010 09,93.38,ug/m3
6000036,7,14/05/2010 09,14/05/2010 10,91.14,ug/m3
6000036,7,14/05/2010 10,14/05/2010 11,92.72,ug/m3
6000036,7,14/05/2010 11,14/05/2010 12,92.26,ug/m3
6000036,7,14/05/2010 12,14/05/2010 13,81.48,ug/m3
6000036,7,14/05/2010 13,14/05/2010 14,82.96,ug/m3
6000036,7,14/05/2010 14,14/05/2010 15,78.7,ug/m3
6000036,7,14/05/2010 15,14/05/2010 16,66.2,ug/m3
6000036,7,14/05/2010 16,14/05/2010 17,79.2,ug/m3
6000036,7,14/05/2010 17,14/05/2010 18,81.3,ug/m3
6000036,7,14/05/2010 18,14/05/2010 19,79.78,ug/m3
6000036,7,14/05/2010 19,14/05/2010 20,91.12,ug/m3
6000036,7,14/05/2010 20,14/05/2010 21,89.86,ug/m3
6000036,7,14/05/2010 21,14/05/2010 22,98.38,ug/m3
6000036,7,14/05/2010 22,14/05/2010 23,108.06,ug/m3
6000036,7,14/05/2010 23,15/05/2010 00,105.32,ug/m3
6000036,7,15/05/2010 00,15/05/2010 01,100.4,ug/m3
6000036,7,15/05/2010 02,15/05/2010 03,91.64,ug/m3
6000036,7,15/05/2010 03,15/05/2010 04,88.38,ug/m3
6000036,7,15/05/2010 04,15/05/2010 05,84.02,ug/m3
6000036,7,15/05/2010 05,15/05/2010 06,85.5,ug/m3
6000036,7,15/05/2010 06,15/05/2010 07,95.48,ug/m3
6000036,7,15/05/2010 07,15/05/2010 08,83.32,ug/m3
6000036,7,15/05/2010 08,15/05/2010 09,90.48,ug/m3
6000036,7,15/05/2010 09,15/05/2010 10,84.4,ug/m3
6000036,7,15/05/2010 10,15/05/2010 11,79.6,ug/m3
6000036,7,15/05/2010 11,15/05/2010 12,77.26,ug/m3
6000036,7,15/05/2010 12,15/05/2010 13,74.76,ug/m3
6000036,7,15/05/2010 13,15/05/2010 14,73.26,ug/m3
6000036,7,15/05/2010 14,15/05/2010 15,77.72,ug/m3
6000036,7,15/05/2010 15,15/05/2010 16,76.04,ug/m3
6000036,7,15/05/2010 16,15/05/2010 17,75.24,ug/m3
6000036,7,15/05/2010 17,15/05/2010 18,75.1,ug/m3
6000036,7,15/05/2010 18,15/05/2010 19,73.22,ug/m3
6000036,7,15/05/2010 19,15/05/2010 20,69.92,ug/m3
6000036,7,15/05/2010 20,15/05/2010 21,66.7,ug/m3
6000036,7,15/05/2010 21,15/05/2010 22,73.9,ug/m3
