COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
3000007,9,03/01/2010 04,03/01/2010 05,13,ug/m3
3000007,9,03/01/2010 05,03/01/2010 06,18,ug/m3
3000007,9,03/01/2010 06,03/01/2010 07,35,ug/m3
3000007,9,03/01/2010 07,03/01/2010 08,45,ug/m3
3000007,9,03/01/2010 08,03/01/2010 09,57,ug/m3
3000007,9,03/01/2010 09,03/01/2010 10,56,ug/m3
3000007,9,03/01/2010 10,03/01/2010 11,38,ug/m3
3000007,9,03/01/2010 11,03/01/2010 12,25,ug/m3
3000007,9,03/01/2010 12,03/01/2010 13,25,ug/m3
3000007,9,03/01/2010 13,03/01/2010 14,30,ug/m3
3000007,9,03/01/2010 14,03/01/2010 15,37,ug/m3
3000007,9,03/01/2010 15,03/01/2010 16,48,ug/m3
3000007,9,03/01/2010 16,03/01/2010 17,43,ug/m3
3000007,9,03/01/2010 17,03/01/2010 18,69,ug/m3
3000007,9,03/01/2010 18,03/01/2010 19,112,ug/m3
3000007,9,03/01/2010 19,03/01/2010 20,123,ug/m3
3000007,9,03/01/2010 20,03/01/2010 21,95,ug/m3
3000007,9,03/01/2010 21,03/01/2010 22,174,ug/m3
3000007,9,03/01/2010 22,03/01/2010 23,141,ug/m3
3000007,9,03/01/2010 23,04/01/2010 00,147,ug/m3
3000007,9,04/01/2010 00,04/01/2010 01,131,ug/m3
3000007,9,04/01/2010 01,04/01/2010 02,101,ug/m3
3000007,9,04/01/2010 02,04/01/2010 03,146,ug/m3
3000007,9,04/01/2010 03,04/01/2010 04,173,ug/m3
3000007,9,04/01/2010 04,04/01/2010 05,228,ug/m3
3000007,9,04/01/2010 05,04/01/2010 06,194,ug/m3
3000007,9,04/01/2010 06,04/01/2010 07,164,ug/m3
3000007,9,04/01/2010 07,04/01/2010 08,129,ug/m3
3000007,9,04/01/2010 08,04/01/2010 09,136,ug/m3
3000007,9,04/01/2010 09,04/01/2010 10,134,ug/m3
3000007,9,04/01/2010 10,04/01/2010 11,81,ug/m3
3000007,9,04/01/2010 11,04/01/2010 12,75,ug/m3
3000007,9,04/01/2010 12,04/01/2010 13,61,ug/m3
3000007,9,04/01/2010 13,04/01/2010 14,58,ug/m3
3000007,9,04/01/2010 14,04/01/2010 15,42,ug/m3
3000007,9,04/01/2010 15,04/01/2010 16,39,ug/m3
3000007,9,04/01/2010 16,04/01/2010 17,36,ug/m3
3000007,9,04/01/2010 17,04/01/2010 18,40,ug/m3
3000007,9,04/01/2010 18,04/01/2010 19,49,ug/m3
3000007,9,04/01/2010 19,04/01/2010 20,50,ug/m3
3000007,9,04/01/2010 20,04/01/2010 21,28,ug/m3
3000007,9,04/01/2010 21,04/01/2010 22,40,ug/m3
3000007,9,04/01/2010 22,04/01/2010 23,48,ug/m3
3000007,9,04/01/2010 23,05/01/2010 00,68,ug/m3
3000007,9,05/01/2010 00,05/01/2010 01,65,ug/m3
3000007,9,05/01/2010 01,05/01/2010 02,80,ug/m3
3000007,9,05/01/2010 02,05/01/2010 03,63,ug/m3
3000007,9,05/01/2010 03,05/01/2010 04,40,ug/m3
3000007,9,05/01/2010 04,05/01/2010 05,36,ug/m3
3000007,9,05/01/2010 05,05/01/2010 06,37,ug/m3
3000007,9,05/01/2010 06,05/01/2010 07,34,ug/m3
3000007,9,05/01/2010 07,05/01/2010 08,50,ug/m3
3000007,9,05/01/2010 08,05/01/2010 09,59,ug/m3
3000007,9,05/01/2010 09,05/01/2010 10,66,ug/m3
3000007,9,05/01/2010 10,05/01/2010 11,59,ug/m3
3000007,9,05/01/2010 11,05/01/2010 12,52,ug/m3
3000007,9,05/01/2010 12,05/01/2010 13,46,ug/m3
3000007,9,05/01/2010 13,05/01/2010 14,50,ug/m3
3000007,9,05/01/2010 14,05/01/2010 15,53,ug/m3
3000007,9,05/01/2010 15,05/01/2010 16,57,ug/m3
3000007,9,05/01/2010 16,05/01/2010 17,55,ug/m3
3000007,9,05/01/2010 17,05/01/2010 18,59,ug/m3
3000007,9,05/01/2010 18,05/01/2010 19,61,ug/m3
3000007,9,05/01/2010 19,05/01/2010 20,60,ug/m3
3000007,9,05/01/2010 20,05/01/2010 21,55,ug/m3
3000007,9,05/01/2010 21,05/01/2010 22,48,ug/m3
3000007,9,05/01/2010 22,05/01/2010 23,48,ug/m3
3000007,9,05/01/2010 23,06/01/2010 00,37,ug/m3
3000007,9,06/01/2010 00,06/01/2010 01,28,ug/m3
3000007,9,06/01/2010 01,06/01/2010 02,34,ug/m3
3000007,9,06/01/2010 02,06/01/2010 03,29,ug/m3
3000007,9,06/01/2010 03,06/01/2010 04,27,ug/m3
3000007,9,06/01/2010 04,06/01/2010 05,36,ug/m3
3000007,9,06/01/2010 05,06/01/2010 06,48,ug/m3
3000007,9,06/01/2010 06,06/01/2010 07,52,ug/m3
3000007,9,06/01/2010 07,06/01/2010 08,63,ug/m3
3000007,9,06/01/2010 08,06/01/2010 09,80,ug/m3
3000007,9,06/01/2010 09,06/01/2010 10,137,ug/m3
3000007,9,06/01/2010 10,06/01/2010 11,113,ug/m3
3000007,9,06/01/2010 11,06/01/2010 12,89,ug/m3
3000007,9,06/01/2010 12,06/01/2010 13,75,ug/m3
3000007,9,06/01/2010 13,06/01/2010 14,55,ug/m3
3000007,9,06/01/2010 14,06/01/2010 15,48,ug/m3
3000007,9,06/01/2010 15,06/01/2010 16,49,ug/m3
3000007,9,06/01/2010 16,06/01/2010 17,56,ug/m3
3000007,9,06/01/2010 17,06/01/2010 18,57,ug/m3
3000007,9,06/01/2010 18,06/01/2010 19,66,ug/m3
3000007,9,06/01/2010 19,06/01/2010 20,112,ug/m3
3000007,9,06/01/2010 20,06/01/2010 21,106,ug/m3
3000007,9,06/01/2010 21,06/01/2010 22,121,ug/m3
3000007,9,06/01/2010 22,06/01/2010 23,112,ug/m3
3000007,9,06/01/2010 23,07/01/2010 00,130,ug/m3
3000007,9,07/01/2010 00,07/01/2010 01,163,ug/m3
3000007,9,07/01/2010 01,07/01/2010 02,97,ug/m3
3000007,9,07/01/2010 02,07/01/2010 03,103,ug/m3
3000007,9,07/01/2010 03,07/01/2010 04,122,ug/m3
3000007,9,07/01/2010 04,07/01/2010 05,97,ug/m3
3000007,9,07/01/2010 05,07/01/2010 06,116,ug/m3
3000007,9,07/01/2010 06,07/01/2010 07,80,ug/m3
3000007,9,07/01/2010 07,07/01/2010 08,135,ug/m3
3000007,9,07/01/2010 08,07/01/2010 09,239,ug/m3
3000007,9,07/01/2010 09,07/01/2010 10,235,ug/m3
3000007,9,07/01/2010 10,07/01/2010 11,89,ug/m3
3000007,9,07/01/2010 11,07/01/2010 12,60,ug/m3
3000007,9,07/01/2010 12,07/01/2010 13,68,ug/m3
3000007,9,07/01/2010 13,07/01/2010 14,90,ug/m3
3000007,9,07/01/2010 14,07/01/2010 15,135,ug/m3
3000007,9,07/01/2010 15,07/01/2010 16,131,ug/m3
3000007,9,07/01/2010 16,07/01/2010 17,106,ug/m3
3000007,9,07/01/2010 17,07/01/2010 18,113,ug/m3
3000007,9,07/01/2010 18,07/01/2010 19,139,ug/m3
3000007,9,07/01/2010 19,07/01/2010 20,221,ug/m3
3000007,9,07/01/2010 20,07/01/2010 21,259,ug/m3
3000007,9,07/01/2010 21,07/01/2010 22,190,ug/m3
3000007,9,07/01/2010 22,07/01/2010 23,130,ug/m3
3000007,9,07/01/2010 23,08/01/2010 00,194,ug/m3
3000007,9,08/01/2010 00,08/01/2010 01,218,ug/m3
3000007,9,08/01/2010 01,08/01/2010 02,55,ug/m3
3000007,9,08/01/2010 02,08/01/2010 03,50,ug/m3
3000007,9,08/01/2010 03,08/01/2010 04,54,ug/m3
3000007,9,08/01/2010 04,08/01/2010 05,43,ug/m3
3000007,9,08/01/2010 05,08/01/2010 06,46,ug/m3
3000007,9,08/01/2010 06,08/01/2010 07,45,ug/m3
3000007,9,08/01/2010 07,08/01/2010 08,62,ug/m3
3000007,9,08/01/2010 08,08/01/2010 09,79,ug/m3
3000007,9,08/01/2010 09,08/01/2010 10,97,ug/m3
3000007,9,08/01/2010 10,08/01/2010 11,117,ug/m3
3000007,9,08/01/2010 11,08/01/2010 12,126,ug/m3
3000007,9,08/01/2010 12,08/01/2010 13,106,ug/m3
3000007,9,08/01/2010 13,08/01/2010 14,86,ug/m3
3000007,9,08/01/2010 14,08/01/2010 15,61,ug/m3
3000007,9,08/01/2010 15,08/01/2010 16,56,ug/m3
3000007,9,08/01/2010 16,08/01/2010 17,60,ug/m3
3000007,9,08/01/2010 17,08/01/2010 18,60,ug/m3
3000007,9,08/01/2010 18,08/01/2010 19,67,ug/m3
3000007,9,08/01/2010 19,08/01/2010 20,63,ug/m3
3000007,9,08/01/2010 20,08/01/2010 21,52,ug/m3
3000007,9,08/01/2010 21,08/01/2010 22,41,ug/m3
3000007,9,08/01/2010 22,08/01/2010 23,37,ug/m3
3000007,9,08/01/2010 23,09/01/2010 00,33,ug/m3
3000007,9,09/01/2010 00,09/01/2010 01,28,ug/m3
3000007,9,09/01/2010 01,09/01/2010 02,29,ug/m3
3000007,9,09/01/2010 02,09/01/2010 03,29,ug/m3
3000007,9,09/01/2010 03,09/01/2010 04,31,ug/m3
3000007,9,09/01/2010 04,09/01/2010 05,26,ug/m3
3000007,9,09/01/2010 05,09/01/2010 06,24,ug/m3
3000007,9,09/01/2010 06,09/01/2010 07,30,ug/m3
3000007,9,09/01/2010 07,09/01/2010 08,43,ug/m3
3000007,9,09/01/2010 08,09/01/2010 09,54,ug/m3
3000007,9,09/01/2010 09,09/01/2010 10,50,ug/m3
3000007,9,09/01/2010 10,09/01/2010 11,44,ug/m3
3000007,9,09/01/2010 11,09/01/2010 12,46,ug/m3
3000007,9,09/01/2010 12,09/01/2010 13,54,ug/m3
3000007,9,09/01/2010 13,09/01/2010 14,85,ug/m3
3000007,9,09/01/2010 14,09/01/2010 15,62,ug/m3
3000007,9,09/01/2010 15,09/01/2010 16,62,ug/m3
3000007,9,09/01/2010 16,09/01/2010 17,63,ug/m3
3000007,9,09/01/2010 17,09/01/2010 18,68,ug/m3
3000007,9,09/01/2010 18,09/01/2010 19,76,ug/m3
3000007,9,09/01/2010 19,09/01/2010 20,98,ug/m3
3000007,9,09/01/2010 20,09/01/2010 21,106,ug/m3
3000007,9,09/01/2010 21,09/01/2010 22,135,ug/m3
3000007,9,09/01/2010 22,09/01/2010 23,133,ug/m3
3000007,9,09/01/2010 23,10/01/2010 00,140,ug/m3
3000007,9,10/01/2010 00,10/01/2010 01,133,ug/m3
3000007,9,10/01/2010 01,10/01/2010 02,123,ug/m3
3000007,9,10/01/2010 02,10/01/2010 03,112,ug/m3
3000007,9,10/01/2010 03,10/01/2010 04,99,ug/m3
3000007,9,10/01/2010 04,10/01/2010 05,85,ug/m3
3000007,9,10/01/2010 05,10/01/2010 06,109,ug/m3
3000007,9,10/01/2010 06,10/01/2010 07,95,ug/m3
3000007,9,10/01/2010 07,10/01/2010 08,91,ug/m3
3000007,9,10/01/2010 08,10/01/2010 09,104,ug/m3
3000007,9,10/01/2010 09,10/01/2010 10,83,ug/m3
3000007,9,10/01/2010 10,10/01/2010 11,59,ug/m3
3000007,9,10/01/2010 11,10/01/2010 12,44,ug/m3
3000007,9,10/01/2010 12,10/01/2010 13,38,ug/m3
3000007,9,10/01/2010 13,10/01/2010 14,33,ug/m3
3000007,9,10/01/2010 14,10/01/2010 15,27,ug/m3
3000007,9,10/01/2010 15,10/01/2010 16,32,ug/m3
3000007,9,10/01/2010 16,10/01/2010 17,44,ug/m3
3000007,9,10/01/2010 17,10/01/2010 18,60,ug/m3
3000007,9,10/01/2010 18,10/01/2010 19,129,ug/m3
3000007,9,10/01/2010 19,10/01/2010 20,145,ug/m3
3000007,9,10/01/2010 20,10/01/2010 21,144,ug/m3
3000007,9,10/01/2010 21,10/01/2010 22,104,ug/m3
3000007,9,10/01/2010 22,10/01/2010 23,65,ug/m3
3000007,9,10/01/2010 23,11/01/2010 00,64,ug/m3
3000007,9,11/01/2010 00,11/01/2010 01,57,ug/m3
3000007,9,11/01/2010 01,11/01/2010 02,41,ug/m3
3000007,9,11/01/2010 02,11/01/2010 03,36,ug/m3
3000007,9,11/01/2010 03,11/01/2010 04,33,ug/m3
3000007,9,11/01/2010 04,11/01/2010 05,34,ug/m3
3000007,9,11/01/2010 05,11/01/2010 06,70,ug/m3
3000007,9,11/01/2010 06,11/01/2010 07,248,ug/m3
3000007,9,11/01/2010 07,11/01/2010 08,292,ug/m3
3000007,9,11/01/2010 08,11/01/2010 09,315,ug/m3
3000007,9,11/01/2010 09,11/01/2010 10,237,ug/m3
3000007,9,11/01/2010 10,11/01/2010 11,182,ug/m3
3000007,9,11/01/2010 11,11/01/2010 12,179,ug/m3
3000007,9,11/01/2010 12,11/01/2010 13,85,ug/m3
3000007,9,11/01/2010 13,11/01/2010 14,134,ug/m3
3000007,9,11/01/2010 14,11/01/2010 15,277,ug/m3
3000007,9,11/01/2010 15,11/01/2010 16,149,ug/m3
3000007,9,11/01/2010 16,11/01/2010 17,106,ug/m3
3000007,9,11/01/2010 17,11/01/2010 18,148,ug/m3
3000007,9,11/01/2010 18,11/01/2010 19,225,ug/m3
3000007,9,11/01/2010 19,11/01/2010 20,301,ug/m3
3000007,9,11/01/2010 20,11/01/2010 21,261,ug/m3
3000007,9,11/01/2010 21,11/01/2010 22,264,ug/m3
3000007,9,11/01/2010 22,11/01/2010 23,372,ug/m3
3000007,9,11/01/2010 23,12/01/2010 00,162,ug/m3
3000007,9,12/01/2010 00,12/01/2010 01,175,ug/m3
3000007,9,12/01/2010 01,12/01/2010 02,146,ug/m3
3000007,9,12/01/2010 02,12/01/2010 03,112,ug/m3
3000007,9,12/01/2010 03,12/01/2010 04,99,ug/m3
3000007,9,12/01/2010 04,12/01/2010 05,86,ug/m3
3000007,9,12/01/2010 05,12/01/2010 06,87,ug/m3
3000007,9,12/01/2010 06,12/01/2010 07,100,ug/m3
3000007,9,12/01/2010 07,12/01/2010 08,100,ug/m3
3000007,9,12/01/2010 08,12/01/2010 09,189,ug/m3
3000007,9,12/01/2010 09,12/01/2010 10,200,ug/m3
3000007,9,12/01/2010 10,12/01/2010 11,167,ug/m3
3000007,9,12/01/2010 11,12/01/2010 12,111,ug/m3
3000007,9,12/01/2010 12,12/01/2010 13,100,ug/m3
3000007,9,12/01/2010 13,12/01/2010 14,96,ug/m3
3000007,9,12/01/2010 14,12/01/2010 15,83,ug/m3
3000007,9,12/01/2010 17,12/01/2010 18,157,ug/m3
3000007,9,12/01/2010 18,12/01/2010 19,170,ug/m3
3000007,9,12/01/2010 19,12/01/2010 20,224,ug/m3
3000007,9,12/01/2010 20,12/01/2010 21,217,ug/m3
3000007,9,12/01/2010 21,12/01/2010 22,219,ug/m3
3000007,9,12/01/2010 22,12/01/2010 23,345,ug/m3
3000007,9,12/01/2010 23,13/01/2010 00,261,ug/m3
3000007,9,13/01/2010 00,13/01/2010 01,222,ug/m3
3000007,9,13/01/2010 02,13/01/2010 03,168,ug/m3
3000007,9,13/01/2010 03,13/01/2010 04,145,ug/m3
3000007,9,13/01/2010 04,13/01/2010 05,166,ug/m3
3000007,9,13/01/2010 05,13/01/2010 06,186,ug/m3
3000007,9,13/01/2010 06,13/01/2010 07,209,ug/m3
3000007,9,13/01/2010 07,13/01/2010 08,230,ug/m3
3000007,9,13/01/2010 08,13/01/2010 09,220,ug/m3
3000007,9,13/01/2010 09,13/01/2010 10,150,ug/m3
3000007,9,13/01/2010 10,13/01/2010 11,116,ug/m3
3000007,9,13/01/2010 11,13/01/2010 12,103,ug/m3
3000007,9,13/01/2010 12,13/01/2010 13,104,ug/m3
3000007,9,13/01/2010 13,13/01/2010 14,115,ug/m3
3000007,9,13/01/2010 14,13/01/2010 15,131,ug/m3
3000007,9,13/01/2010 15,13/01/2010 16,160,ug/m3
3000007,9,13/01/2010 16,13/01/2010 17,166,ug/m3
3000007,9,13/01/2010 17,13/01/2010 18,167,ug/m3
3000007,9,13/01/2010 18,13/01/2010 19,162,ug/m3
3000007,9,13/01/2010 19,13/01/2010 20,156,ug/m3
3000007,9,13/01/2010 20,13/01/2010 21,145,ug/m3
3000007,9,13/01/2010 21,13/01/2010 22,136,ug/m3
3000007,9,13/01/2010 22,13/01/2010 23,122,ug/m3
3000007,9,13/01/2010 23,14/01/2010 00,112,ug/m3
3000007,9,14/01/2010 00,14/01/2010 01,112,ug/m3
3000007,9,14/01/2010 02,14/01/2010 03,105,ug/m3
3000007,9,14/01/2010 03,14/01/2010 04,116,ug/m3
3000007,9,14/01/2010 04,14/01/2010 05,76,ug/m3
3000007,9,14/01/2010 05,14/01/2010 06,75,ug/m3
3000007,9,14/01/2010 06,14/01/2010 07,207,ug/m3
3000007,9,14/01/2010 07,14/01/2010 08,164,ug/m3
3000007,9,14/01/2010 08,14/01/2010 09,281,ug/m3
3000007,9,14/01/2010 09,14/01/2010 10,238,ug/m3
3000007,9,14/01/2010 10,14/01/2010 11,188,ug/m3
3000007,9,14/01/2010 11,14/01/2010 12,171,ug/m3
3000007,9,14/01/2010 12,14/01/2010 13,191,ug/m3
3000007,9,14/01/2010 13,14/01/2010 14,188,ug/m3
3000007,9,14/01/2010 14,14/01/2010 15,173,ug/m3
3000007,9,14/01/2010 15,14/01/2010 16,155,ug/m3
3000007,9,14/01/2010 16,14/01/2010 17,151,ug/m3
3000007,9,14/01/2010 17,14/01/2010 18,169,ug/m3
3000007,9,14/01/2010 18,14/01/2010 19,171,ug/m3
3000007,9,14/01/2010 19,14/01/2010 20,204,ug/m3
3000007,9,14/01/2010 20,14/01/2010 21,204,ug/m3
3000007,9,14/01/2010 21,14/01/2010 22,182,ug/m3
3000007,9,14/01/2010 22,14/01/2010 23,157,ug/m3
3000007,9,14/01/2010 23,15/01/2010 00,142,ug/m3
3000007,9,15/01/2010 00,15/01/2010 01,131,ug/m3
3000007,9,15/01/2010 02,15/01/2010 03,138,ug/m3
3000007,9,15/01/2010 03,15/01/2010 04,137,ug/m3
3000007,9,15/01/2010 04,15/01/2010 05,126,ug/m3
3000007,9,15/01/2010 05,15/01/2010 06,125,ug/m3
3000007,9,15/01/2010 06,15/01/2010 07,119,ug/m3
3000007,9,15/01/2010 07,15/01/2010 08,132,ug/m3
3000007,9,15/01/2010 08,15/01/2010 09,177,ug/m3
3000007,9,15/01/2010 09,15/01/2010 10,163,ug/m3
3000007,9,15/01/2010 10,15/01/2010 11,134,ug/m3
3000007,9,15/01/2010 11,15/01/2010 12,115,ug/m3
3000007,9,15/01/2010 12,15/01/2010 13,119,ug/m3
3000007,9,15/01/2010 13,15/01/2010 14,129,ug/m3
3000007,9,15/01/2010 14,15/01/2010 15,152,ug/m3
3000007,9,15/01/2010 15,15/01/2010 16,167,ug/m3
3000007,9,15/01/2010 16,15/01/2010 17,184,ug/m3
3000007,9,15/01/2010 17,15/01/2010 18,215,ug/m3
3000007,9,15/01/2010 18,15/01/2010 19,222,ug/m3
3000007,9,15/01/2010 19,15/01/2010 20,248,ug/m3
3000007,9,15/01/2010 20,15/01/2010 21,374,ug/m3
3000007,9,15/01/2010 21,15/01/2010 22,405,ug/m3
3000007,9,15/01/2010 22,15/01/2010 23,306,ug/m3
3000007,9,15/01/2010 23,16/01/2010 00,192,ug/m3
3000007,9,16/01/2010 00,16/01/2010 01,219,ug/m3
3000007,9,16/01/2010 02,16/01/2010 03,335,ug/m3
3000007,9,16/01/2010 03,16/01/2010 04,289,ug/m3
3000007,9,16/01/2010 04,16/01/2010 05,216,ug/m3
3000007,9,16/01/2010 05,16/01/2010 06,166,ug/m3
3000007,9,16/01/2010 06,16/01/2010 07,182,ug/m3
3000007,9,16/01/2010 07,16/01/2010 08,146,ug/m3
3000007,9,16/01/2010 08,16/01/2010 09,80,ug/m3
3000007,9,16/01/2010 09,16/01/2010 10,86,ug/m3
3000007,9,16/01/2010 10,16/01/2010 11,89,ug/m3
3000007,9,16/01/2010 11,16/01/2010 12,77,ug/m3
3000007,9,16/01/2010 12,16/01/2010 13,55,ug/m3
3000007,9,16/01/2010 13,16/01/2010 14,29,ug/m3
3000007,9,16/01/2010 14,16/01/2010 15,28,ug/m3
3000007,9,16/01/2010 15,16/01/2010 16,30,ug/m3
3000007,9,16/01/2010 16,16/01/2010 17,39,ug/m3
3000007,9,16/01/2010 17,16/01/2010 18,77,ug/m3
3000007,9,16/01/2010 18,16/01/2010 19,96,ug/m3
3000007,9,16/01/2010 19,16/01/2010 20,141,ug/m3
3000007,9,16/01/2010 20,16/01/2010 21,122,ug/m3
3000007,9,16/01/2010 21,16/01/2010 22,128,ug/m3
3000007,9,16/01/2010 22,16/01/2010 23,123,ug/m3
3000007,9,16/01/2010 23,17/01/2010 00,122,ug/m3
3000007,9,17/01/2010 00,17/01/2010 01,187,ug/m3
3000007,9,17/01/2010 01,17/01/2010 02,230,ug/m3
3000007,9,17/01/2010 02,17/01/2010 03,175,ug/m3
3000007,9,17/01/2010 03,17/01/2010 04,152,ug/m3
3000007,9,17/01/2010 04,17/01/2010 05,152,ug/m3
3000007,9,17/01/2010 05,17/01/2010 06,109,ug/m3
3000007,9,17/01/2010 06,17/01/2010 07,66,ug/m3
3000007,9,17/01/2010 07,17/01/2010 08,92,ug/m3
3000007,9,17/01/2010 08,17/01/2010 09,100,ug/m3
3000007,9,17/01/2010 09,17/01/2010 10,116,ug/m3
3000007,9,17/01/2010 10,17/01/2010 11,115,ug/m3
3000007,9,17/01/2010 11,17/01/2010 12,121,ug/m3
3000007,9,17/01/2010 12,17/01/2010 13,109,ug/m3
3000007,9,17/01/2010 13,17/01/2010 14,94,ug/m3
3000007,9,17/01/2010 14,17/01/2010 15,106,ug/m3
3000007,9,17/01/2010 15,17/01/2010 16,108,ug/m3
3000007,9,17/01/2010 16,17/01/2010 17,105,ug/m3
3000007,9,17/01/2010 17,17/01/2010 18,116,ug/m3
3000007,9,17/01/2010 18,17/01/2010 19,133,ug/m3
3000007,9,17/01/2010 19,17/01/2010 20,142,ug/m3
3000007,9,17/01/2010 20,17/01/2010 21,145,ug/m3
3000007,9,17/01/2010 21,17/01/2010 22,137,ug/m3
3000007,9,17/01/2010 22,17/01/2010 23,97,ug/m3
3000007,9,17/01/2010 23,18/01/2010 00,68,ug/m3
3000007,9,18/01/2010 02,18/01/2010 03,46,ug/m3
3000007,9,18/01/2010 03,18/01/2010 04,39,ug/m3
3000007,9,18/01/2010 04,18/01/2010 05,38,ug/m3
3000007,9,18/01/2010 05,18/01/2010 06,37,ug/m3
3000007,9,18/01/2010 06,18/01/2010 07,110,ug/m3
3000007,9,18/01/2010 07,18/01/2010 08,140,ug/m3
3000007,9,18/01/2010 08,18/01/2010 09,192,ug/m3
3000007,9,18/01/2010 09,18/01/2010 10,214,ug/m3
3000007,9,18/01/2010 10,18/01/2010 11,146,ug/m3
3000007,9,18/01/2010 11,18/01/2010 12,138,ug/m3
3000007,9,18/01/2010 12,18/01/2010 13,107,ug/m3
3000007,9,18/01/2010 13,18/01/2010 14,80,ug/m3
3000007,9,18/01/2010 14,18/01/2010 15,82,ug/m3
3000007,9,18/01/2010 16,18/01/2010 17,47,ug/m3
3000007,9,18/01/2010 17,18/01/2010 18,130,ug/m3
3000007,9,18/01/2010 18,18/01/2010 19,214,ug/m3
3000007,9,18/01/2010 19,18/01/2010 20,214,ug/m3
3000007,9,18/01/2010 20,18/01/2010 21,123,ug/m3
3000007,9,18/01/2010 21,18/01/2010 22,152,ug/m3
3000007,9,18/01/2010 22,18/01/2010 23,144,ug/m3
3000007,9,18/01/2010 23,19/01/2010 00,123,ug/m3
3000007,9,19/01/2010 00,19/01/2010 01,122,ug/m3
3000007,9,19/01/2010 01,19/01/2010 02,114,ug/m3
3000007,9,19/01/2010 02,19/01/2010 03,108,ug/m3
3000007,9,19/01/2010 03,19/01/2010 04,100,ug/m3
3000007,9,19/01/2010 04,19/01/2010 05,97,ug/m3
3000007,9,19/01/2010 05,19/01/2010 06,87,ug/m3
3000007,9,19/01/2010 06,19/01/2010 07,89,ug/m3
3000007,9,19/01/2010 07,19/01/2010 08,116,ug/m3
3000007,9,19/01/2010 08,19/01/2010 09,166,ug/m3
3000007,9,19/01/2010 09,19/01/2010 10,205,ug/m3
3000007,9,19/01/2010 10,19/01/2010 11,222,ug/m3
