COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
5000066,38,22/05/2010 19,22/05/2010 20,0,ug/m3
5000066,38,22/05/2010 20,22/05/2010 21,0,ug/m3
5000066,38,22/05/2010 21,22/05/2010 22,0,ug/m3
5000066,38,22/05/2010 22,22/05/2010 23,0,ug/m3
5000066,38,22/05/2010 23,23/05/2010 00,0,ug/m3
5000066,38,23/05/2010 00,23/05/2010 01,0,ug/m3
5000066,38,23/05/2010 01,23/05/2010 02,0,ug/m3
5000066,38,23/05/2010 03,23/05/2010 04,0,ug/m3
5000066,38,23/05/2010 04,23/05/2010 05,0,ug/m3
5000066,38,23/05/2010 05,23/05/2010 06,0,ug/m3
5000066,38,23/05/2010 06,23/05/2010 07,0,ug/m3
5000066,38,23/05/2010 07,23/05/2010 08,0,ug/m3
5000066,38,23/05/2010 08,23/05/2010 09,0,ug/m3
5000066,38,23/05/2010 09,23/05/2010 10,0,ug/m3
5000066,38,23/05/2010 10,23/05/2010 11,0,ug/m3
5000066,38,23/05/2010 11,23/05/2010 12,0,ug/m3
5000066,38,23/05/2010 12,23/05/2010 13,0,ug/m3
5000066,38,23/05/2010 13,23/05/2010 14,0,ug/m3
5000066,38,23/05/2010 14,23/05/2010 15,0,ug/m3
5000066,38,23/05/2010 15,23/05/2010 16,0,ug/m3
5000066,38,23/05/2010 16,23/05/2010 17,0,ug/m3
5000066,38,23/05/2010 17,23/05/2010 18,0,ug/m3
5000066,38,23/05/2010 18,23/05/2010 19,0,ug/m3
5000066,38,23/05/2010 19,23/05/2010 20,0,ug/m3
5000066,38,23/05/2010 20,23/05/2010 21,0,ug/m3
5000066,38,23/05/2010 21,23/05/2010 22,0,ug/m3
5000066,38,23/05/2010 22,23/05/2010 23,0,ug/m3
5000066,38,23/05/2010 23,24/05/2010 00,0,ug/m3
5000066,38,24/05/2010 00,24/05/2010 01,0,ug/m3
5000066,38,24/05/2010 01,24/05/2010 02,0,ug/m3
5000066,38,24/05/2010 03,24/05/2010 04,0,ug/m3
5000066,38,24/05/2010 04,24/05/2010 05,0,ug/m3
5000066,38,24/05/2010 05,24/05/2010 06,0,ug/m3
5000066,38,24/05/2010 06,24/05/2010 07,0,ug/m3
5000066,38,24/05/2010 07,24/05/2010 08,0,ug/m3
5000066,38,24/05/2010 08,24/05/2010 09,0,ug/m3
5000066,38,24/05/2010 09,24/05/2010 10,0,ug/m3
5000066,38,24/05/2010 10,24/05/2010 11,0,ug/m3
5000066,38,24/05/2010 11,24/05/2010 12,0,ug/m3
5000066,38,24/05/2010 12,24/05/2010 13,0,ug/m3
5000066,38,24/05/2010 13,24/05/2010 14,0,ug/m3
5000066,38,24/05/2010 14,24/05/2010 15,0,ug/m3
5000066,38,24/05/2010 15,24/05/2010 16,0,ug/m3
5000066,38,24/05/2010 16,24/05/2010 17,0,ug/m3
5000066,38,24/05/2010 17,24/05/2010 18,0,ug/m3
5000066,38,24/05/2010 18,24/05/2010 19,0,ug/m3
5000066,38,24/05/2010 19,24/05/2010 20,0,ug/m3
5000066,38,24/05/2010 20,24/05/2010 21,0,ug/m3
5000066,38,24/05/2010 21,24/05/2010 22,0,ug/m3
5000066,38,24/05/2010 22,24/05/2010 23,0,ug/m3
5000066,38,24/05/2010 23,25/05/2010 00,0,ug/m3
5000066,38,25/05/2010 00,25/05/2010 01,0,ug/m3
5000066,38,25/05/2010 01,25/05/2010 02,0,ug/m3
5000066,38,25/05/2010 03,25/05/2010 04,0,ug/m3
5000066,38,25/05/2010 04,25/05/2010 05,0,ug/m3
5000066,38,25/05/2010 05,25/05/2010 06,0,ug/m3
5000066,38,25/05/2010 06,25/05/2010 07,0,ug/m3
5000066,38,25/05/2010 07,25/05/2010 08,0,ug/m3
5000066,38,25/05/2010 08,25/05/2010 09,0,ug/m3
5000066,38,25/05/2010 09,25/05/2010 10,0,ug/m3
5000066,38,25/05/2010 10,25/05/2010 11,0,ug/m3
5000066,38,25/05/2010 11,25/05/2010 12,0,ug/m3
5000066,38,25/05/2010 12,25/05/2010 13,0,ug/m3
5000066,38,25/05/2010 13,25/05/2010 14,0,ug/m3
5000066,38,25/05/2010 14,25/05/2010 15,0,ug/m3
5000066,38,25/05/2010 15,25/05/2010 16,0,ug/m3
5000066,38,25/05/2010 16,25/05/2010 17,0,ug/m3
5000066,38,25/05/2010 17,25/05/2010 18,0,ug/m3
5000066,38,25/05/2010 18,25/05/2010 19,0,ug/m3
5000066,38,25/05/2010 19,25/05/2010 20,0,ug/m3
5000066,38,25/05/2010 20,25/05/2010 21,0,ug/m3
5000066,38,25/05/2010 21,25/05/2010 22,0,ug/m3
5000066,38,25/05/2010 22,25/05/2010 23,0,ug/m3
5000066,38,25/05/2010 23,26/05/2010 00,0,ug/m3
5000066,38,26/05/2010 00,26/05/2010 01,0,ug/m3
5000066,38,26/05/2010 01,26/05/2010 02,0,ug/m3
5000066,38,26/05/2010 03,26/05/2010 04,0,ug/m3
5000066,38,26/05/2010 04,26/05/2010 05,0,ug/m3
5000066,38,26/05/2010 05,26/05/2010 06,0,ug/m3
5000066,38,26/05/2010 06,26/05/2010 07,0,ug/m3
5000066,38,26/05/2010 07,26/05/2010 08,0,ug/m3
5000066,38,26/05/2010 08,26/05/2010 09,0,ug/m3
5000066,38,26/05/2010 09,26/05/2010 10,0,ug/m3
5000066,38,26/05/2010 10,26/05/2010 11,0,ug/m3
5000066,38,26/05/2010 11,26/05/2010 12,0,ug/m3
5000066,38,26/05/2010 12,26/05/2010 13,0,ug/m3
5000066,38,26/05/2010 13,26/05/2010 14,0,ug/m3
5000066,38,26/05/2010 14,26/05/2010 15,0,ug/m3
5000066,38,26/05/2010 15,26/05/2010 16,0,ug/m3
5000066,38,26/05/2010 16,26/05/2010 17,0,ug/m3
5000066,38,26/05/2010 17,26/05/2010 18,0,ug/m3
5000066,38,26/05/2010 18,26/05/2010 19,0,ug/m3
5000066,38,26/05/2010 19,26/05/2010 20,0,ug/m3
5000066,38,26/05/2010 20,26/05/2010 21,0,ug/m3
5000066,38,26/05/2010 21,26/05/2010 22,0,ug/m3
5000066,38,26/05/2010 22,26/05/2010 23,0,ug/m3
5000066,38,26/05/2010 23,27/05/2010 00,0,ug/m3
5000066,38,27/05/2010 00,27/05/2010 01,0,ug/m3
5000066,38,27/05/2010 01,27/05/2010 02,0,ug/m3
5000066,38,27/05/2010 03,27/05/2010 04,0,ug/m3
5000066,38,27/05/2010 04,27/05/2010 05,0,ug/m3
5000066,38,27/05/2010 05,27/05/2010 06,0,ug/m3
5000066,38,27/05/2010 06,27/05/2010 07,0,ug/m3
5000066,38,27/05/2010 07,27/05/2010 08,0,ug/m3
5000066,38,27/05/2010 08,27/05/2010 09,0,ug/m3
5000066,38,27/05/2010 09,27/05/2010 10,0,ug/m3
5000066,38,27/05/2010 10,27/05/2010 11,0,ug/m3
5000066,38,27/05/2010 11,27/05/2010 12,0,ug/m3
5000066,38,27/05/2010 12,27/05/2010 13,0,ug/m3
5000066,38,27/05/2010 13,27/05/2010 14,0,ug/m3
5000066,38,27/05/2010 14,27/05/2010 15,0,ug/m3
5000066,38,27/05/2010 15,27/05/2010 16,0,ug/m3
5000066,38,27/05/2010 16,27/05/2010 17,0,ug/m3
5000066,38,27/05/2010 17,27/05/2010 18,0,ug/m3
5000066,38,27/05/2010 18,27/05/2010 19,0,ug/m3
5000066,38,27/05/2010 19,27/05/2010 20,0,ug/m3
5000066,38,27/05/2010 20,27/05/2010 21,0,ug/m3
5000066,38,27/05/2010 21,27/05/2010 22,0,ug/m3
5000066,38,27/05/2010 22,27/05/2010 23,0,ug/m3
5000066,38,27/05/2010 23,28/05/2010 00,0,ug/m3
5000066,38,28/05/2010 00,28/05/2010 01,0,ug/m3
5000066,38,28/05/2010 01,28/05/2010 02,0,ug/m3
5000066,38,28/05/2010 03,28/05/2010 04,0,ug/m3
5000066,38,28/05/2010 04,28/05/2010 05,0,ug/m3
5000066,38,28/05/2010 05,28/05/2010 06,0,ug/m3
5000066,38,28/05/2010 06,28/05/2010 07,0,ug/m3
5000066,38,28/05/2010 07,28/05/2010 08,0,ug/m3
5000066,38,28/05/2010 08,28/05/2010 09,0,ug/m3
5000066,38,28/05/2010 09,28/05/2010 10,0,ug/m3
5000066,38,28/05/2010 10,28/05/2010 11,0,ug/m3
5000066,38,28/05/2010 11,28/05/2010 12,0,ug/m3
5000066,38,28/05/2010 12,28/05/2010 13,0,ug/m3
5000066,38,28/05/2010 13,28/05/2010 14,0,ug/m3
5000066,38,28/05/2010 14,28/05/2010 15,1,ug/m3
5000066,38,28/05/2010 15,28/05/2010 16,0,ug/m3
5000066,38,28/05/2010 16,28/05/2010 17,0,ug/m3
5000066,38,28/05/2010 17,28/05/2010 18,0,ug/m3
5000066,38,28/05/2010 18,28/05/2010 19,0,ug/m3
5000066,38,28/05/2010 19,28/05/2010 20,0,ug/m3
5000066,38,28/05/2010 20,28/05/2010 21,0,ug/m3
5000066,38,28/05/2010 21,28/05/2010 22,0,ug/m3
5000066,38,28/05/2010 22,28/05/2010 23,0,ug/m3
5000066,38,28/05/2010 23,29/05/2010 00,0,ug/m3
5000066,38,29/05/2010 00,29/05/2010 01,0,ug/m3
5000066,38,29/05/2010 01,29/05/2010 02,0,ug/m3
5000066,38,29/05/2010 03,29/05/2010 04,0,ug/m3
5000066,38,29/05/2010 04,29/05/2010 05,0,ug/m3
5000066,38,29/05/2010 05,29/05/2010 06,0,ug/m3
5000066,38,29/05/2010 06,29/05/2010 07,0,ug/m3
5000066,38,29/05/2010 07,29/05/2010 08,1,ug/m3
5000066,38,29/05/2010 08,29/05/2010 09,1,ug/m3
5000066,38,29/05/2010 09,29/05/2010 10,0,ug/m3
5000066,38,29/05/2010 10,29/05/2010 11,0,ug/m3
5000066,38,29/05/2010 11,29/05/2010 12,0,ug/m3
5000066,38,29/05/2010 12,29/05/2010 13,0,ug/m3
5000066,38,29/05/2010 13,29/05/2010 14,0,ug/m3
5000066,38,29/05/2010 14,29/05/2010 15,0,ug/m3
5000066,38,29/05/2010 15,29/05/2010 16,1,ug/m3
5000066,38,29/05/2010 16,29/05/2010 17,0,ug/m3
5000066,38,29/05/2010 17,29/05/2010 18,1,ug/m3
5000066,38,29/05/2010 18,29/05/2010 19,0,ug/m3
5000066,38,29/05/2010 19,29/05/2010 20,0,ug/m3
5000066,38,29/05/2010 20,29/05/2010 21,0,ug/m3
5000066,38,29/05/2010 21,29/05/2010 22,0,ug/m3
5000066,38,29/05/2010 22,29/05/2010 23,0,ug/m3
5000066,38,29/05/2010 23,30/05/2010 00,0,ug/m3
5000066,38,30/05/2010 00,30/05/2010 01,0,ug/m3
5000066,38,30/05/2010 01,30/05/2010 02,0,ug/m3
5000066,38,30/05/2010 03,30/05/2010 04,0,ug/m3
5000066,38,30/05/2010 04,30/05/2010 05,0,ug/m3
5000066,38,30/05/2010 05,30/05/2010 06,0,ug/m3
5000066,38,30/05/2010 06,30/05/2010 07,0,ug/m3
5000066,38,30/05/2010 07,30/05/2010 08,0,ug/m3
5000066,38,30/05/2010 08,30/05/2010 09,0,ug/m3
5000066,38,30/05/2010 09,30/05/2010 10,0,ug/m3
5000066,38,30/05/2010 10,30/05/2010 11,0,ug/m3
5000066,38,30/05/2010 11,30/05/2010 12,0,ug/m3
5000066,38,30/05/2010 12,30/05/2010 13,0,ug/m3
5000066,38,30/05/2010 13,30/05/2010 14,0,ug/m3
5000066,38,30/05/2010 14,30/05/2010 15,0,ug/m3
5000066,38,30/05/2010 15,30/05/2010 16,0,ug/m3
5000066,38,30/05/2010 16,30/05/2010 17,0,ug/m3
5000066,38,30/05/2010 17,30/05/2010 18,0,ug/m3
5000066,38,30/05/2010 18,30/05/2010 19,0,ug/m3
5000066,38,30/05/2010 19,30/05/2010 20,0,ug/m3
5000066,38,30/05/2010 20,30/05/2010 21,0,ug/m3
5000066,38,30/05/2010 21,30/05/2010 22,0,ug/m3
5000066,38,30/05/2010 22,30/05/2010 23,0,ug/m3
5000066,38,30/05/2010 23,31/05/2010 00,0,ug/m3
5000066,38,31/05/2010 00,31/05/2010 01,0,ug/m3
5000066,38,31/05/2010 01,31/05/2010 02,0,ug/m3
5000066,38,31/05/2010 03,31/05/2010 04,0,ug/m3
5000066,38,31/05/2010 04,31/05/2010 05,0,ug/m3
5000066,38,31/05/2010 05,31/05/2010 06,0,ug/m3
5000066,38,31/05/2010 06,31/05/2010 07,3,ug/m3
5000066,38,31/05/2010 07,31/05/2010 08,0,ug/m3
5000066,38,31/05/2010 08,31/05/2010 09,0,ug/m3
5000066,38,31/05/2010 09,31/05/2010 10,0,ug/m3
5000066,38,31/05/2010 10,31/05/2010 11,0,ug/m3
5000066,38,31/05/2010 11,31/05/2010 12,0,ug/m3
5000066,38,31/05/2010 12,31/05/2010 13,0,ug/m3
5000066,38,31/05/2010 13,31/05/2010 14,0,ug/m3
5000066,38,31/05/2010 14,31/05/2010 15,0,ug/m3
5000066,38,31/05/2010 15,31/05/2010 16,0,ug/m3
5000066,38,31/05/2010 16,31/05/2010 17,0,ug/m3
5000066,38,31/05/2010 17,31/05/2010 18,1,ug/m3
5000066,38,31/05/2010 18,31/05/2010 19,0,ug/m3
5000066,38,31/05/2010 19,31/05/2010 20,0,ug/m3
5000066,38,31/05/2010 20,31/05/2010 21,0,ug/m3
5000066,38,31/05/2010 21,31/05/2010 22,0,ug/m3
5000066,38,31/05/2010 22,31/05/2010 23,0,ug/m3
5000066,38,31/05/2010 23,01/06/2010 00,0,ug/m3
5000066,38,01/06/2010 00,01/06/2010 01,0,ug/m3
5000066,38,01/06/2010 01,01/06/2010 02,0,ug/m3
5000066,38,01/06/2010 03,01/06/2010 04,1,ug/m3
5000066,38,01/06/2010 04,01/06/2010 05,0,ug/m3
5000066,38,01/06/2010 05,01/06/2010 06,1,ug/m3
5000066,38,01/06/2010 06,01/06/2010 07,0,ug/m3
5000066,38,01/06/2010 07,01/06/2010 08,0,ug/m3
5000066,38,01/06/2010 08,01/06/2010 09,0,ug/m3
5000066,38,01/06/2010 11,01/06/2010 12,0,ug/m3
5000066,38,01/06/2010 12,01/06/2010 13,0,ug/m3
5000066,38,01/06/2010 13,01/06/2010 14,0,ug/m3
5000066,38,01/06/2010 14,01/06/2010 15,0,ug/m3
5000066,38,01/06/2010 15,01/06/2010 16,0,ug/m3
5000066,38,01/06/2010 16,01/06/2010 17,0,ug/m3
5000066,38,01/06/2010 17,01/06/2010 18,0,ug/m3
5000066,38,01/06/2010 18,01/06/2010 19,0,ug/m3
5000066,38,01/06/2010 19,01/06/2010 20,0,ug/m3
5000066,38,01/06/2010 20,01/06/2010 21,0,ug/m3
5000066,38,01/06/2010 21,01/06/2010 22,0,ug/m3
5000066,38,01/06/2010 22,01/06/2010 23,0,ug/m3
5000066,38,01/06/2010 23,02/06/2010 00,0,ug/m3
5000066,38,02/06/2010 00,02/06/2010 01,0,ug/m3
5000066,38,02/06/2010 01,02/06/2010 02,0,ug/m3
5000066,38,02/06/2010 03,02/06/2010 04,0,ug/m3
5000066,38,02/06/2010 04,02/06/2010 05,0,ug/m3
5000066,38,02/06/2010 05,02/06/2010 06,0,ug/m3
5000066,38,02/06/2010 06,02/06/2010 07,0,ug/m3
5000066,38,02/06/2010 07,02/06/2010 08,1,ug/m3
5000066,38,02/06/2010 08,02/06/2010 09,1,ug/m3
5000066,38,02/06/2010 09,02/06/2010 10,1,ug/m3
5000066,38,02/06/2010 10,02/06/2010 11,0,ug/m3
5000066,38,02/06/2010 11,02/06/2010 12,0,ug/m3
5000066,38,02/06/2010 12,02/06/2010 13,0,ug/m3
5000066,38,02/06/2010 13,02/06/2010 14,0,ug/m3
5000066,38,02/06/2010 14,02/06/2010 15,0,ug/m3
5000066,38,02/06/2010 15,02/06/2010 16,0,ug/m3
5000066,38,02/06/2010 16,02/06/2010 17,0,ug/m3
5000066,38,02/06/2010 17,02/06/2010 18,0,ug/m3
5000066,38,02/06/2010 18,02/06/2010 19,0,ug/m3
5000066,38,02/06/2010 19,02/06/2010 20,0,ug/m3
5000066,38,02/06/2010 20,02/06/2010 21,0,ug/m3
5000066,38,02/06/2010 21,02/06/2010 22,0,ug/m3
5000066,38,02/06/2010 22,02/06/2010 23,0,ug/m3
5000066,38,02/06/2010 23,03/06/2010 00,0,ug/m3
5000066,38,03/06/2010 00,03/06/2010 01,0,ug/m3
5000066,38,03/06/2010 01,03/06/2010 02,0,ug/m3
5000066,38,03/06/2010 03,03/06/2010 04,0,ug/m3
5000066,38,03/06/2010 04,03/06/2010 05,0,ug/m3
5000066,38,03/06/2010 05,03/06/2010 06,0,ug/m3
5000066,38,03/06/2010 06,03/06/2010 07,0,ug/m3
5000066,38,03/06/2010 07,03/06/2010 08,1,ug/m3
5000066,38,03/06/2010 08,03/06/2010 09,1,ug/m3
5000066,38,03/06/2010 09,03/06/2010 10,1,ug/m3
5000066,38,03/06/2010 10,03/06/2010 11,0,ug/m3
5000066,38,03/06/2010 11,03/06/2010 12,0,ug/m3
5000066,38,03/06/2010 12,03/06/2010 13,1,ug/m3
5000066,38,03/06/2010 13,03/06/2010 14,1,ug/m3
5000066,38,03/06/2010 14,03/06/2010 15,0,ug/m3
5000066,38,03/06/2010 15,03/06/2010 16,0,ug/m3
5000066,38,03/06/2010 16,03/06/2010 17,0,ug/m3
5000066,38,03/06/2010 17,03/06/2010 18,0,ug/m3
5000066,38,03/06/2010 18,03/06/2010 19,0,ug/m3
5000066,38,03/06/2010 19,03/06/2010 20,0,ug/m3
5000066,38,03/06/2010 20,03/06/2010 21,0,ug/m3
5000066,38,03/06/2010 21,03/06/2010 22,0,ug/m3
5000066,38,03/06/2010 22,03/06/2010 23,0,ug/m3
5000066,38,03/06/2010 23,04/06/2010 00,0,ug/m3
5000066,38,04/06/2010 00,04/06/2010 01,0,ug/m3
5000066,38,04/06/2010 01,04/06/2010 02,0,ug/m3
5000066,38,04/06/2010 03,04/06/2010 04,0,ug/m3
5000066,38,04/06/2010 04,04/06/2010 05,0,ug/m3
5000066,38,04/06/2010 05,04/06/2010 06,0,ug/m3
5000066,38,04/06/2010 06,04/06/2010 07,0,ug/m3
5000066,38,04/06/2010 07,04/06/2010 08,0,ug/m3
5000066,38,04/06/2010 08,04/06/2010 09,0,ug/m3
5000066,38,04/06/2010 09,04/06/2010 10,0,ug/m3
5000066,38,04/06/2010 10,04/06/2010 11,0,ug/m3
5000066,38,04/06/2010 11,04/06/2010 12,0,ug/m3
5000066,38,04/06/2010 12,04/06/2010 13,0,ug/m3
5000066,38,04/06/2010 13,04/06/2010 14,0,ug/m3
5000066,38,04/06/2010 14,04/06/2010 15,0,ug/m3
5000066,38,04/06/2010 15,04/06/2010 16,0,ug/m3
5000066,38,04/06/2010 16,04/06/2010 17,0,ug/m3
5000066,38,04/06/2010 17,04/06/2010 18,0,ug/m3
5000066,38,04/06/2010 18,04/06/2010 19,0,ug/m3
5000066,38,04/06/2010 19,04/06/2010 20,0,ug/m3
5000066,38,04/06/2010 20,04/06/2010 21,0,ug/m3
5000066,38,04/06/2010 21,04/06/2010 22,0,ug/m3
5000066,38,04/06/2010 22,04/06/2010 23,0,ug/m3
5000066,38,04/06/2010 23,05/06/2010 00,0,ug/m3
5000066,38,05/06/2010 00,05/06/2010 01,0,ug/m3
5000066,38,05/06/2010 01,05/06/2010 02,0,ug/m3
5000066,38,05/06/2010 03,05/06/2010 04,0,ug/m3
5000066,38,05/06/2010 04,05/06/2010 05,0,ug/m3
5000066,38,05/06/2010 05,05/06/2010 06,0,ug/m3
5000066,38,05/06/2010 06,05/06/2010 07,0,ug/m3
5000066,38,05/06/2010 07,05/06/2010 08,0,ug/m3
5000066,38,05/06/2010 08,05/06/2010 09,0,ug/m3
5000066,38,05/06/2010 09,05/06/2010 10,0,ug/m3
5000066,38,05/06/2010 10,05/06/2010 11,0,ug/m3
5000066,38,05/06/2010 11,05/06/2010 12,0,ug/m3
5000066,38,05/06/2010 12,05/06/2010 13,0,ug/m3
5000066,38,05/06/2010 13,05/06/2010 14,0,ug/m3
5000066,38,05/06/2010 14,05/06/2010 15,0,ug/m3
5000066,38,05/06/2010 15,05/06/2010 16,0,ug/m3
5000066,38,05/06/2010 16,05/06/2010 17,0,ug/m3
5000066,38,05/06/2010 17,05/06/2010 18,0,ug/m3
5000066,38,05/06/2010 18,05/06/2010 19,0,ug/m3
5000066,38,05/06/2010 19,05/06/2010 20,0,ug/m3
5000066,38,05/06/2010 20,05/06/2010 21,0,ug/m3
5000066,38,05/06/2010 21,05/06/2010 22,0,ug/m3
5000066,38,05/06/2010 22,05/06/2010 23,0,ug/m3
5000066,38,05/06/2010 23,06/06/2010 00,0,ug/m3
5000066,38,06/06/2010 00,06/06/2010 01,0,ug/m3
5000066,38,06/06/2010 01,06/06/2010 02,0,ug/m3
5000066,38,06/06/2010 03,06/06/2010 04,0,ug/m3
5000066,38,06/06/2010 04,06/06/2010 05,0,ug/m3
5000066,38,06/06/2010 05,06/06/2010 06,0,ug/m3
5000066,38,06/06/2010 06,06/06/2010 07,0,ug/m3
5000066,38,06/06/2010 07,06/06/2010 08,0,ug/m3
5000066,38,06/06/2010 08,06/06/2010 09,0,ug/m3
5000066,38,06/06/2010 09,06/06/2010 10,0,ug/m3
5000066,38,06/06/2010 10,06/06/2010 11,0,ug/m3
5000066,38,06/06/2010 11,06/06/2010 12,0,ug/m3
5000066,38,06/06/2010 12,06/06/2010 13,0,ug/m3
5000066,38,06/06/2010 13,06/06/2010 14,0,ug/m3
5000066,38,06/06/2010 14,06/06/2010 15,0,ug/m3
5000066,38,06/06/2010 15,06/06/2010 16,0,ug/m3
5000066,38,06/06/2010 16,06/06/2010 17,0,ug/m3
5000066,38,06/06/2010 17,06/06/2010 18,0,ug/m3
5000066,38,06/06/2010 18,06/06/2010 19,0,ug/m3
5000066,38,06/06/2010 19,06/06/2010 20,0,ug/m3
5000066,38,06/06/2010 20,06/06/2010 21,0,ug/m3
5000066,38,06/06/2010 21,06/06/2010 22,0,ug/m3
5000066,38,06/06/2010 22,06/06/2010 23,0,ug/m3
5000066,38,06/06/2010 23,07/06/2010 00,0,ug/m3
5000066,38,07/06/2010 00,07/06/2010 01,0,ug/m3
5000066,38,07/06/2010 01,07/06/2010 02,0,ug/m3
5000066,38,07/06/2010 03,07/06/2010 04,0,ug/m3
5000066,38,07/06/2010 04,07/06/2010 05,0,ug/m3
5000066,38,07/06/2010 05,07/06/2010 06,0,ug/m3
5000066,38,07/06/2010 06,07/06/2010 07,0,ug/m3
5000066,38,07/06/2010 07,07/06/2010 08,0,ug/m3
5000066,38,07/06/2010 08,07/06/2010 09,0,ug/m3
5000066,38,07/06/2010 09,07/06/2010 10,0,ug/m3
5000066,38,07/06/2010 10,07/06/2010 11,0,ug/m3
5000066,38,07/06/2010 11,07/06/2010 12,0,ug/m3
5000066,38,07/06/2010 12,07/06/2010 13,0,ug/m3
5000066,38,07/06/2010 13,07/06/2010 14,0,ug/m3
5000066,38,07/06/2010 15,07/06/2010 16,0,ug/m3
5000066,38,07/06/2010 16,07/06/2010 17,0,ug/m3
5000066,38,07/06/2010 17,07/06/2010 18,0,ug/m3
5000066,38,07/06/2010 18,07/06/2010 19,0,ug/m3
5000066,38,07/06/2010 19,07/06/2010 20,0,ug/m3
5000066,38,07/06/2010 20,07/06/2010 21,0,ug/m3
5000066,38,07/06/2010 21,07/06/2010 22,0,ug/m3
5000066,38,07/06/2010 22,07/06/2010 23,0,ug/m3
5000066,38,07/06/2010 23,08/06/2010 00,0,ug/m3
