COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
8000007,7,07/01/2022 02,07/01/2022 03,26,ug/m3
8000007,7,07/01/2022 03,07/01/2022 04,26,ug/m3
8000007,7,07/01/2022 04,07/01/2022 05,30,ug/m3
8000007,7,07/01/2022 05,07/01/2022 06,35,ug/m3
8000007,7,07/01/2022 06,07/01/2022 07,36,ug/m3
8000007,7,07/01/2022 07,07/01/2022 08,42,ug/m3
8000007,7,07/01/2022 08,07/01/2022 09,42,ug/m3
8000007,7,07/01/2022 09,07/01/2022 10,38,ug/m3
8000007,7,07/01/2022 10,07/01/2022 11,45,ug/m3
8000007,7,07/01/2022 11,07/01/2022 12,53,ug/m3
8000007,7,07/01/2022 12,07/01/2022 13,65,ug/m3
8000007,7,07/01/2022 13,07/01/2022 14,68,ug/m3
8000007,7,07/01/2022 14,07/01/2022 15,69,ug/m3
8000007,7,07/01/2022 15,07/01/2022 16,68,ug/m3
8000007,7,07/01/2022 16,07/01/2022 17,52,ug/m3
8000007,7,07/01/2022 17,07/01/2022 18,42,ug/m3
8000007,7,07/01/2022 18,07/01/2022 19,33,ug/m3
8000007,7,07/01/2022 19,07/01/2022 20,38,ug/m3
8000007,7,07/01/2022 20,07/01/2022 21,29,ug/m3
8000007,7,07/01/2022 21,07/01/2022 22,29,ug/m3
8000007,7,07/01/2022 22,07/01/2022 23,16,ug/m3
8000007,7,07/01/2022 23,08/01/2022 00,19,ug/m3
8000007,7,08/01/2022 00,08/01/2022 01,13,ug/m3
8000007,7,08/01/2022 01,08/01/2022 02,7,ug/m3
8000007,7,08/01/2022 02,08/01/2022 03,6,ug/m3
8000007,7,08/01/2022 03,08/01/2022 04,6,ug/m3
8000007,7,08/01/2022 04,08/01/2022 05,7,ug/m3
8000007,7,08/01/2022 05,08/01/2022 06,8,ug/m3
8000007,7,08/01/2022 06,08/01/2022 07,7,ug/m3
8000007,7,08/01/2022 07,08/01/2022 08,7,ug/m3
8000007,7,08/01/2022 08,08/01/2022 09,11,ug/m3
8000007,7,08/01/2022 09,08/01/2022 10,18,ug/m3
8000007,7,08/01/2022 10,08/01/2022 11,31,ug/m3
8000007,7,08/01/2022 11,08/01/2022 12,47,ug/m3
8000007,7,08/01/2022 12,08/01/2022 13,58,ug/m3
8000007,7,08/01/2022 13,08/01/2022 14,53,ug/m3
8000007,7,08/01/2022 14,08/01/2022 15,47,ug/m3
8000007,7,08/01/2022 15,08/01/2022 16,37,ug/m3
8000007,7,08/01/2022 16,08/01/2022 17,22,ug/m3
8000007,7,08/01/2022 17,08/01/2022 18,15,ug/m3
8000007,7,08/01/2022 18,08/01/2022 19,10,ug/m3
8000007,7,08/01/2022 19,08/01/2022 20,9,ug/m3
8000007,7,08/01/2022 20,08/01/2022 21,6,ug/m3
8000007,7,08/01/2022 21,08/01/2022 22,8,ug/m3
8000007,7,08/01/2022 22,08/01/2022 23,6,ug/m3
8000007,7,08/01/2022 23,09/01/2022 00,5,ug/m3
8000007,7,09/01/2022 00,09/01/2022 01,5,ug/m3
8000007,7,09/01/2022 01,09/01/2022 02,6,ug/m3
8000007,7,09/01/2022 02,09/01/2022 03,6,ug/m3
8000007,7,09/01/2022 03,09/01/2022 04,4,ug/m3
8000007,7,09/01/2022 04,09/01/2022 05,5,ug/m3
8000007,7,09/01/2022 05,09/01/2022 06,7,ug/m3
8000007,7,09/01/2022 06,09/01/2022 07,5,ug/m3
8000007,7,09/01/2022 07,09/01/2022 08,5,ug/m3
8000007,7,09/01/2022 08,09/01/2022 09,7,ug/m3
8000007,7,09/01/2022 09,09/01/2022 10,8,ug/m3
8000007,7,09/01/2022 10,09/01/2022 11,9,ug/m3
8000007,7,09/01/2022 11,09/01/2022 12,12,ug/m3
8000007,7,09/01/2022 12,09/01/2022 13,19,ug/m3
8000007,7,09/01/2022 13,09/01/2022 14,16,ug/m3
8000007,7,09/01/2022 14,09/01/2022 15,15,ug/m3
8000007,7,09/01/2022 15,09/01/2022 16,13,ug/m3
8000007,7,09/01/2022 16,09/01/2022 17,12,ug/m3
8000007,7,09/01/2022 17,09/01/2022 18,15,ug/m3
8000007,7,09/01/2022 18,09/01/2022 19,45,ug/m3
8000007,7,09/01/2022 19,09/01/2022 20,50,ug/m3
8000007,7,09/01/2022 20,09/01/2022 21,22,ug/m3
8000007,7,09/01/2022 21,09/01/2022 22,28,ug/m3
8000007,7,09/01/2022 22,09/01/2022 23,55,ug/m3
8000007,7,09/01/2022 23,10/01/2022 00,68,ug/m3
8000007,7,10/01/2022 00,10/01/2022 01,59,ug/m3
8000007,7,10/01/2022 01,10/01/2022 02,44,ug/m3
8000007,7,10/01/2022 02,10/01/2022 03,5,ug/m3
8000007,7,10/01/2022 03,10/01/2022 04,4,ug/m3
8000007,7,10/01/2022 04,10/01/2022 05,5,ug/m3
8000007,7,10/01/2022 05,10/01/2022 06,5,ug/m3
8000007,7,10/01/2022 06,10/01/2022 07,4,ug/m3
8000007,7,10/01/2022 07,10/01/2022 08,4,ug/m3
8000007,7,10/01/2022 08,10/01/2022 09,9,ug/m3
8000007,7,10/01/2022 09,10/01/2022 10,14,ug/m3
8000007,7,10/01/2022 10,10/01/2022 11,14,ug/m3
8000007,7,10/01/2022 11,10/01/2022 12,15,ug/m3
8000007,7,10/01/2022 12,10/01/2022 13,17,ug/m3
8000007,7,10/01/2022 13,10/01/2022 14,19,ug/m3
8000007,7,10/01/2022 14,10/01/2022 15,23,ug/m3
8000007,7,10/01/2022 15,10/01/2022 16,16,ug/m3
8000007,7,10/01/2022 16,10/01/2022 17,9,ug/m3
8000007,7,10/01/2022 17,10/01/2022 18,4,ug/m3
8000007,7,10/01/2022 18,10/01/2022 19,4,ug/m3
8000007,7,10/01/2022 19,10/01/2022 20,4,ug/m3
8000007,7,10/01/2022 20,10/01/2022 21,4,ug/m3
8000007,7,10/01/2022 21,10/01/2022 22,5,ug/m3
8000007,7,10/01/2022 22,10/01/2022 23,4,ug/m3
8000007,7,10/01/2022 23,11/01/2022 00,4,ug/m3
8000007,7,11/01/2022 00,11/01/2022 01,4,ug/m3
8000007,7,11/01/2022 01,11/01/2022 02,5,ug/m3
8000007,7,11/01/2022 02,11/01/2022 03,4,ug/m3
8000007,7,11/01/2022 03,11/01/2022 04,4,ug/m3
8000007,7,11/01/2022 04,11/01/2022 05,3,ug/m3
8000007,7,11/01/2022 05,11/01/2022 06,4,ug/m3
8000007,7,11/01/2022 06,11/01/2022 07,4,ug/m3
8000007,7,11/01/2022 07,11/01/2022 08,4,ug/m3
8000007,7,11/01/2022 08,11/01/2022 09,6,ug/m3
8000007,7,11/01/2022 09,11/01/2022 10,11,ug/m3
8000007,7,11/01/2022 10,11/01/2022 11,15,ug/m3
8000007,7,11/01/2022 11,11/01/2022 12,19,ug/m3
8000007,7,11/01/2022 12,11/01/2022 13,27,ug/m3
8000007,7,11/01/2022 13,11/01/2022 14,46,ug/m3
8000007,7,11/01/2022 14,11/01/2022 15,57,ug/m3
8000007,7,11/01/2022 15,11/01/2022 16,60,ug/m3
8000007,7,11/01/2022 16,11/01/2022 17,50,ug/m3
8000007,7,11/01/2022 17,11/01/2022 18,44,ug/m3
8000007,7,11/01/2022 18,11/01/2022 19,43,ug/m3
8000007,7,11/01/2022 19,11/01/2022 20,42,ug/m3
8000007,7,11/01/2022 20,11/01/2022 21,42,ug/m3
8000007,7,11/01/2022 21,11/01/2022 22,46,ug/m3
8000007,7,11/01/2022 22,11/01/2022 23,44,ug/m3
8000007,7,11/01/2022 23,12/01/2022 00,44,ug/m3
8000007,7,12/01/2022 00,12/01/2022 01,44,ug/m3
8000007,7,12/01/2022 01,12/01/2022 02,36,ug/m3
8000007,7,12/01/2022 02,12/01/2022 03,35,ug/m3
8000007,7,12/01/2022 03,12/01/2022 04,32,ug/m3
8000007,7,12/01/2022 04,12/01/2022 05,29,ug/m3
8000007,7,12/01/2022 05,12/01/2022 06,31,ug/m3
8000007,7,12/01/2022 06,12/01/2022 07,31,ug/m3
8000007,7,12/01/2022 07,12/01/2022 08,30,ug/m3
8000007,7,12/01/2022 08,12/01/2022 09,30,ug/m3
8000007,7,12/01/2022 09,12/01/2022 10,32,ug/m3
8000007,7,12/01/2022 10,12/01/2022 11,44,ug/m3
8000007,7,12/01/2022 11,12/01/2022 12,49,ug/m3
8000007,7,12/01/2022 14,12/01/2022 15,36,ug/m3
8000007,7,12/01/2022 15,12/01/2022 16,34,ug/m3
8000007,7,12/01/2022 16,12/01/2022 17,26,ug/m3
8000007,7,12/01/2022 17,12/01/2022 18,15,ug/m3
8000007,7,12/01/2022 18,12/01/2022 19,14,ug/m3
8000007,7,12/01/2022 19,12/01/2022 20,13,ug/m3
8000007,7,12/01/2022 20,12/01/2022 21,11,ug/m3
8000007,7,12/01/2022 21,12/01/2022 22,9,ug/m3
8000007,7,12/01/2022 22,12/01/2022 23,7,ug/m3
8000007,7,12/01/2022 23,13/01/2022 00,7,ug/m3
8000007,7,17/01/2022 13,17/01/2022 14,38,ug/m3
8000007,7,17/01/2022 14,17/01/2022 15,43,ug/m3
8000007,7,17/01/2022 15,17/01/2022 16,48,ug/m3
8000007,7,17/01/2022 16,17/01/2022 17,34,ug/m3
8000007,7,17/01/2022 17,17/01/2022 18,27,ug/m3
8000007,7,17/01/2022 18,17/01/2022 19,27,ug/m3
8000007,7,17/01/2022 19,17/01/2022 20,20,ug/m3
8000007,7,17/01/2022 20,17/01/2022 21,20,ug/m3
8000007,7,17/01/2022 21,17/01/2022 22,22,ug/m3
8000007,7,17/01/2022 22,17/01/2022 23,17,ug/m3
8000007,7,17/01/2022 23,18/01/2022 00,12,ug/m3
8000007,7,18/01/2022 00,18/01/2022 01,12,ug/m3
8000007,7,18/01/2022 01,18/01/2022 02,15,ug/m3
8000007,7,18/01/2022 02,18/01/2022 03,9,ug/m3
8000007,7,18/01/2022 03,18/01/2022 04,8,ug/m3
8000007,7,18/01/2022 04,18/01/2022 05,13,ug/m3
8000007,7,18/01/2022 05,18/01/2022 06,14,ug/m3
8000007,7,18/01/2022 06,18/01/2022 07,13,ug/m3
8000007,7,18/01/2022 07,18/01/2022 08,16,ug/m3
8000007,7,18/01/2022 08,18/01/2022 09,14,ug/m3
8000007,7,18/01/2022 09,18/01/2022 10,16,ug/m3
8000007,7,18/01/2022 10,18/01/2022 11,20,ug/m3
8000007,7,18/01/2022 11,18/01/2022 12,22,ug/m3
8000007,7,18/01/2022 12,18/01/2022 13,26,ug/m3
8000007,7,18/01/2022 13,18/01/2022 14,29,ug/m3
8000007,7,18/01/2022 14,18/01/2022 15,37,ug/m3
8000007,7,18/01/2022 15,18/01/2022 16,49,ug/m3
8000007,7,18/01/2022 16,18/01/2022 17,32,ug/m3
8000007,7,18/01/2022 17,18/01/2022 18,11,ug/m3
8000007,7,18/01/2022 18,18/01/2022 19,17,ug/m3
8000007,7,18/01/2022 19,18/01/2022 20,17,ug/m3
8000007,7,18/01/2022 20,18/01/2022 21,15,ug/m3
8000007,7,18/01/2022 21,18/01/2022 22,17,ug/m3
8000007,7,18/01/2022 22,18/01/2022 23,15,ug/m3
8000007,7,18/01/2022 23,19/01/2022 00,16,ug/m3
8000007,7,19/01/2022 00,19/01/2022 01,16,ug/m3
8000007,7,19/01/2022 01,19/01/2022 02,13,ug/m3
8000007,7,19/01/2022 02,19/01/2022 03,7,ug/m3
8000007,7,19/01/2022 03,19/01/2022 04,6,ug/m3
8000007,7,19/01/2022 04,19/01/2022 05,5,ug/m3
8000007,7,19/01/2022 05,19/01/2022 06,4,ug/m3
8000007,7,19/01/2022 06,19/01/2022 07,6,ug/m3
8000007,7,19/01/2022 07,19/01/2022 08,11,ug/m3
8000007,7,19/01/2022 08,19/01/2022 09,13,ug/m3
8000007,7,19/01/2022 09,19/01/2022 10,16,ug/m3
8000007,7,19/01/2022 10,19/01/2022 11,10,ug/m3
8000007,7,19/01/2022 11,19/01/2022 12,23,ug/m3
8000007,7,19/01/2022 12,19/01/2022 13,28,ug/m3
8000007,7,19/01/2022 13,19/01/2022 14,40,ug/m3
8000007,7,19/01/2022 14,19/01/2022 15,46,ug/m3
8000007,7,19/01/2022 15,19/01/2022 16,44,ug/m3
8000007,7,19/01/2022 16,19/01/2022 17,38,ug/m3
8000007,7,19/01/2022 17,19/01/2022 18,22,ug/m3
8000007,7,19/01/2022 18,19/01/2022 19,20,ug/m3
8000007,7,19/01/2022 19,19/01/2022 20,17,ug/m3
8000007,7,19/01/2022 20,19/01/2022 21,5,ug/m3
8000007,7,19/01/2022 21,19/01/2022 22,14,ug/m3
8000007,7,19/01/2022 22,19/01/2022 23,12,ug/m3
8000007,7,19/01/2022 23,20/01/2022 00,9,ug/m3
8000007,7,20/01/2022 00,20/01/2022 01,10,ug/m3
8000007,7,20/01/2022 01,20/01/2022 02,14,ug/m3
8000007,7,20/01/2022 02,20/01/2022 03,20,ug/m3
8000007,7,20/01/2022 03,20/01/2022 04,9,ug/m3
8000007,7,20/01/2022 04,20/01/2022 05,11,ug/m3
8000007,7,20/01/2022 05,20/01/2022 06,8,ug/m3
8000007,7,20/01/2022 06,20/01/2022 07,8,ug/m3
8000007,7,20/01/2022 07,20/01/2022 08,8,ug/m3
8000007,7,20/01/2022 08,20/01/2022 09,11,ug/m3
8000007,7,20/01/2022 09,20/01/2022 10,16,ug/m3
8000007,7,20/01/2022 10,20/01/2022 11,27,ug/m3
8000007,7,20/01/2022 11,20/01/2022 12,33,ug/m3
8000007,7,20/01/2022 12,20/01/2022 13,32,ug/m3
8000007,7,20/01/2022 13,20/01/2022 14,21,ug/m3
8000007,7,20/01/2022 14,20/01/2022 15,21,ug/m3
8000007,7,20/01/2022 15,20/01/2022 16,13,ug/m3
8000007,7,20/01/2022 16,20/01/2022 17,13,ug/m3
8000007,7,20/01/2022 17,20/01/2022 18,10,ug/m3
8000007,7,20/01/2022 18,20/01/2022 19,5,ug/m3
8000007,7,20/01/2022 19,20/01/2022 20,4,ug/m3
8000007,7,20/01/2022 20,20/01/2022 21,4,ug/m3
8000007,7,20/01/2022 21,20/01/2022 22,4,ug/m3
8000007,7,20/01/2022 22,20/01/2022 23,5,ug/m3
8000007,7,20/01/2022 23,21/01/2022 00,4,ug/m3
8000007,7,21/01/2022 00,21/01/2022 01,4,ug/m3
8000007,7,21/01/2022 01,21/01/2022 02,11,ug/m3
8000007,7,21/01/2022 02,21/01/2022 03,8,ug/m3
8000007,7,21/01/2022 03,21/01/2022 04,6,ug/m3
8000007,7,21/01/2022 04,21/01/2022 05,5,ug/m3
8000007,7,21/01/2022 05,21/01/2022 06,4,ug/m3
8000007,7,21/01/2022 06,21/01/2022 07,4,ug/m3
8000007,7,21/01/2022 07,21/01/2022 08,4,ug/m3
8000007,7,21/01/2022 08,21/01/2022 09,5,ug/m3
8000007,7,21/01/2022 10,21/01/2022 11,16,ug/m3
8000007,7,21/01/2022 11,21/01/2022 12,23,ug/m3
8000007,7,21/01/2022 12,21/01/2022 13,34,ug/m3
8000007,7,21/01/2022 13,21/01/2022 14,45,ug/m3
8000007,7,21/01/2022 14,21/01/2022 15,51,ug/m3
8000007,7,21/01/2022 15,21/01/2022 16,55,ug/m3
8000007,7,21/01/2022 16,21/01/2022 17,28,ug/m3
8000007,7,21/01/2022 17,21/01/2022 18,19,ug/m3
8000007,7,21/01/2022 18,21/01/2022 19,9,ug/m3
8000007,7,21/01/2022 19,21/01/2022 20,7,ug/m3
8000007,7,21/01/2022 20,21/01/2022 21,6,ug/m3
8000007,7,21/01/2022 21,21/01/2022 22,5,ug/m3
8000007,7,21/01/2022 22,21/01/2022 23,4,ug/m3
8000007,7,21/01/2022 23,22/01/2022 00,4,ug/m3
8000007,7,22/01/2022 00,22/01/2022 01,5,ug/m3
8000007,7,22/01/2022 01,22/01/2022 02,5,ug/m3
8000007,7,22/01/2022 02,22/01/2022 03,6,ug/m3
8000007,7,22/01/2022 03,22/01/2022 04,4,ug/m3
8000007,7,22/01/2022 04,22/01/2022 05,5,ug/m3
8000007,7,22/01/2022 05,22/01/2022 06,6,ug/m3
8000007,7,22/01/2022 06,22/01/2022 07,6,ug/m3
8000007,7,22/01/2022 07,22/01/2022 08,19,ug/m3
8000007,7,22/01/2022 08,22/01/2022 09,31,ug/m3
8000007,7,22/01/2022 09,22/01/2022 10,36,ug/m3
8000007,7,22/01/2022 10,22/01/2022 11,35,ug/m3
8000007,7,22/01/2022 11,22/01/2022 12,43,ug/m3
8000007,7,22/01/2022 12,22/01/2022 13,51,ug/m3
8000007,7,22/01/2022 13,22/01/2022 14,63,ug/m3
8000007,7,22/01/2022 14,22/01/2022 15,66,ug/m3
8000007,7,22/01/2022 15,22/01/2022 16,59,ug/m3
8000007,7,22/01/2022 16,22/01/2022 17,47,ug/m3
8000007,7,22/01/2022 17,22/01/2022 18,33,ug/m3
8000007,7,22/01/2022 18,22/01/2022 19,27,ug/m3
8000007,7,22/01/2022 19,22/01/2022 20,24,ug/m3
8000007,7,22/01/2022 20,22/01/2022 21,19,ug/m3
8000007,7,22/01/2022 21,22/01/2022 22,13,ug/m3
8000007,7,22/01/2022 22,22/01/2022 23,9,ug/m3
8000007,7,22/01/2022 23,23/01/2022 00,6,ug/m3
8000007,7,23/01/2022 00,23/01/2022 01,7,ug/m3
8000007,7,23/01/2022 01,23/01/2022 02,7,ug/m3
8000007,7,23/01/2022 02,23/01/2022 03,5,ug/m3
8000007,7,23/01/2022 03,23/01/2022 04,4,ug/m3
8000007,7,23/01/2022 04,23/01/2022 05,4,ug/m3
8000007,7,23/01/2022 05,23/01/2022 06,4,ug/m3
8000007,7,23/01/2022 06,23/01/2022 07,4,ug/m3
8000007,7,23/01/2022 07,23/01/2022 08,4,ug/m3
8000007,7,23/01/2022 08,23/01/2022 09,7,ug/m3
8000007,7,23/01/2022 09,23/01/2022 10,11,ug/m3
8000007,7,23/01/2022 10,23/01/2022 11,16,ug/m3
8000007,7,23/01/2022 11,23/01/2022 12,20,ug/m3
8000007,7,23/01/2022 12,23/01/2022 13,28,ug/m3
8000007,7,23/01/2022 13,23/01/2022 14,36,ug/m3
8000007,7,23/01/2022 14,23/01/2022 15,39,ug/m3
8000007,7,23/01/2022 15,23/01/2022 16,30,ug/m3
8000007,7,23/01/2022 16,23/01/2022 17,22,ug/m3
8000007,7,23/01/2022 17,23/01/2022 18,14,ug/m3
