COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
7000041,8,25/12/2010 07,25/12/2010 08,30,ug/m3
7000041,8,25/12/2010 08,25/12/2010 09,28,ug/m3
7000041,8,25/12/2010 09,25/12/2010 10,29,ug/m3
7000041,8,25/12/2010 10,25/12/2010 11,31,ug/m3
7000041,8,25/12/2010 11,25/12/2010 12,29,ug/m3
7000041,8,25/12/2010 12,25/12/2010 13,28,ug/m3
7000041,8,25/12/2010 13,25/12/2010 14,32,ug/m3
7000041,8,25/12/2010 14,25/12/2010 15,34,ug/m3
7000041,8,25/12/2010 15,25/12/2010 16,35,ug/m3
7000041,8,25/12/2010 16,25/12/2010 17,36,ug/m3
7000041,8,25/12/2010 17,25/12/2010 18,37,ug/m3
7000041,8,25/12/2010 18,25/12/2010 19,35,ug/m3
7000041,8,25/12/2010 19,25/12/2010 20,34,ug/m3
7000041,8,25/12/2010 20,25/12/2010 21,32,ug/m3
7000041,8,25/12/2010 21,25/12/2010 22,33,ug/m3
7000041,8,25/12/2010 22,25/12/2010 23,33,ug/m3
7000041,8,25/12/2010 23,26/12/2010 00,34,ug/m3
7000041,8,26/12/2010 00,26/12/2010 01,34,ug/m3
7000041,8,26/12/2010 01,26/12/2010 02,30,ug/m3
7000041,8,26/12/2010 03,26/12/2010 04,22,ug/m3
7000041,8,26/12/2010 04,26/12/2010 05,18,ug/m3
7000041,8,26/12/2010 05,26/12/2010 06,17,ug/m3
7000041,8,26/12/2010 06,26/12/2010 07,16,ug/m3
7000041,8,26/12/2010 07,26/12/2010 08,17,ug/m3
7000041,8,26/12/2010 08,26/12/2010 09,16,ug/m3
7000041,8,26/12/2010 09,26/12/2010 10,15,ug/m3
7000041,8,26/12/2010 10,26/12/2010 11,15,ug/m3
7000041,8,26/12/2010 11,26/12/2010 12,16,ug/m3
7000041,8,26/12/2010 12,26/12/2010 13,17,ug/m3
7000041,8,26/12/2010 13,26/12/2010 14,16,ug/m3
7000041,8,26/12/2010 14,26/12/2010 15,15,ug/m3
7000041,8,26/12/2010 15,26/12/2010 16,18,ug/m3
7000041,8,26/12/2010 16,26/12/2010 17,21,ug/m3
7000041,8,26/12/2010 17,26/12/2010 18,23,ug/m3
7000041,8,26/12/2010 18,26/12/2010 19,20,ug/m3
7000041,8,26/12/2010 19,26/12/2010 20,27,ug/m3
7000041,8,26/12/2010 20,26/12/2010 21,29,ug/m3
7000041,8,26/12/2010 21,26/12/2010 22,31,ug/m3
7000041,8,26/12/2010 22,26/12/2010 23,27,ug/m3
7000041,8,26/12/2010 23,27/12/2010 00,25,ug/m3
7000041,8,27/12/2010 00,27/12/2010 01,23,ug/m3
7000041,8,27/12/2010 01,27/12/2010 02,22,ug/m3
7000041,8,27/12/2010 03,27/12/2010 04,20,ug/m3
7000041,8,27/12/2010 04,27/12/2010 05,20,ug/m3
7000041,8,27/12/2010 05,27/12/2010 06,21,ug/m3
7000041,8,27/12/2010 06,27/12/2010 07,23,ug/m3
7000041,8,27/12/2010 07,27/12/2010 08,26,ug/m3
7000041,8,27/12/2010 08,27/12/2010 09,28,ug/m3
7000041,8,27/12/2010 09,27/12/2010 10,29,ug/m3
7000041,8,27/12/2010 10,27/12/2010 11,29,ug/m3
7000041,8,27/12/2010 11,27/12/2010 12,28,ug/m3
7000041,8,27/12/2010 12,27/12/2010 13,25,ug/m3
7000041,8,27/12/2010 13,27/12/2010 14,26,ug/m3
7000041,8,27/12/2010 14,27/12/2010 15,29,ug/m3
7000041,8,27/12/2010 15,27/12/2010 16,32,ug/m3
7000041,8,27/12/2010 16,27/12/2010 17,35,ug/m3
7000041,8,27/12/2010 17,27/12/2010 18,39,ug/m3
7000041,8,27/12/2010 18,27/12/2010 19,48,ug/m3
7000041,8,27/12/2010 19,27/12/2010 20,54,ug/m3
7000041,8,27/12/2010 20,27/12/2010 21,43,ug/m3
7000041,8,27/12/2010 21,27/12/2010 22,39,ug/m3
7000041,8,27/12/2010 22,27/12/2010 23,35,ug/m3
7000041,8,27/12/2010 23,28/12/2010 00,33,ug/m3
7000041,8,28/12/2010 00,28/12/2010 01,30,ug/m3
7000041,8,28/12/2010 01,28/12/2010 02,29,ug/m3
7000041,8,28/12/2010 03,28/12/2010 04,27,ug/m3
7000041,8,28/12/2010 04,28/12/2010 05,24,ug/m3
7000041,8,28/12/2010 05,28/12/2010 06,27,ug/m3
7000041,8,28/12/2010 06,28/12/2010 07,31,ug/m3
7000041,8,28/12/2010 07,28/12/2010 08,32,ug/m3
7000041,8,28/12/2010 08,28/12/2010 09,27,ug/m3
7000041,8,28/12/2010 09,28/12/2010 10,28,ug/m3
7000041,8,28/12/2010 10,28/12/2010 11,31,ug/m3
7000041,8,28/12/2010 11,28/12/2010 12,35,ug/m3
7000041,8,28/12/2010 12,28/12/2010 13,45,ug/m3
7000041,8,28/12/2010 13,28/12/2010 14,34,ug/m3
7000041,8,28/12/2010 14,28/12/2010 15,34,ug/m3
7000041,8,28/12/2010 15,28/12/2010 16,35,ug/m3
7000041,8,28/12/2010 16,28/12/2010 17,42,ug/m3
7000041,8,28/12/2010 17,28/12/2010 18,44,ug/m3
7000041,8,28/12/2010 18,28/12/2010 19,41,ug/m3
7000041,8,28/12/2010 19,28/12/2010 20,45,ug/m3
7000041,8,28/12/2010 20,28/12/2010 21,48,ug/m3
7000041,8,28/12/2010 21,28/12/2010 22,45,ug/m3
7000041,8,28/12/2010 22,28/12/2010 23,39,ug/m3
7000041,8,28/12/2010 23,29/12/2010 00,35,ug/m3
7000041,8,29/12/2010 00,29/12/2010 01,32,ug/m3
7000041,8,29/12/2010 01,29/12/2010 02,29,ug/m3
7000041,8,29/12/2010 03,29/12/2010 04,31,ug/m3
7000041,8,29/12/2010 04,29/12/2010 05,30,ug/m3
7000041,8,29/12/2010 05,29/12/2010 06,27,ug/m3
7000041,8,29/12/2010 06,29/12/2010 07,24,ug/m3
7000041,8,29/12/2010 07,29/12/2010 08,25,ug/m3
7000041,8,29/12/2010 08,29/12/2010 09,34,ug/m3
7000041,8,29/12/2010 09,29/12/2010 10,37,ug/m3
7000041,8,29/12/2010 10,29/12/2010 11,38,ug/m3
7000041,8,29/12/2010 11,29/12/2010 12,40,ug/m3
7000041,8,29/12/2010 12,29/12/2010 13,44,ug/m3
7000041,8,29/12/2010 13,29/12/2010 14,46,ug/m3
7000041,8,29/12/2010 14,29/12/2010 15,47,ug/m3
7000041,8,29/12/2010 15,29/12/2010 16,46,ug/m3
7000041,8,29/12/2010 16,29/12/2010 17,42,ug/m3
7000041,8,29/12/2010 17,29/12/2010 18,38,ug/m3
7000041,8,29/12/2010 18,29/12/2010 19,38,ug/m3
7000041,8,29/12/2010 19,29/12/2010 20,40,ug/m3
7000041,8,29/12/2010 20,29/12/2010 21,45,ug/m3
7000041,8,29/12/2010 21,29/12/2010 22,46,ug/m3
7000041,8,29/12/2010 22,29/12/2010 23,43,ug/m3
7000041,8,29/12/2010 23,30/12/2010 00,39,ug/m3
7000041,8,30/12/2010 00,30/12/2010 01,33,ug/m3
7000041,8,30/12/2010 01,30/12/2010 02,30,ug/m3
7000041,8,30/12/2010 03,30/12/2010 04,28,ug/m3
7000041,8,30/12/2010 04,30/12/2010 05,23,ug/m3
7000041,8,30/12/2010 05,30/12/2010 06,22,ug/m3
7000041,8,30/12/2010 06,30/12/2010 07,23,ug/m3
7000041,8,30/12/2010 07,30/12/2010 08,25,ug/m3
7000041,8,30/12/2010 08,30/12/2010 09,29,ug/m3
7000041,8,30/12/2010 09,30/12/2010 10,33,ug/m3
7000041,8,30/12/2010 10,30/12/2010 11,42,ug/m3
7000041,8,30/12/2010 11,30/12/2010 12,46,ug/m3
7000041,8,30/12/2010 12,30/12/2010 13,46,ug/m3
7000041,8,30/12/2010 13,30/12/2010 14,45,ug/m3
7000041,8,30/12/2010 14,30/12/2010 15,43,ug/m3
7000041,8,30/12/2010 15,30/12/2010 16,45,ug/m3
7000041,8,30/12/2010 16,30/12/2010 17,46,ug/m3
7000041,8,30/12/2010 17,30/12/2010 18,42,ug/m3
7000041,8,30/12/2010 18,30/12/2010 19,41,ug/m3
7000041,8,30/12/2010 19,30/12/2010 20,44,ug/m3
7000041,8,30/12/2010 20,30/12/2010 21,46,ug/m3
7000041,8,30/12/2010 21,30/12/2010 22,44,ug/m3
7000041,8,30/12/2010 22,30/12/2010 23,45,ug/m3
7000041,8,30/12/2010 23,31/12/2010 00,45,ug/m3
7000041,8,31/12/2010 00,31/12/2010 01,37,ug/m3
7000041,8,31/12/2010 01,31/12/2010 02,35,ug/m3
7000041,8,31/12/2010 03,31/12/2010 04,34,ug/m3
7000041,8,31/12/2010 04,31/12/2010 05,31,ug/m3
7000041,8,31/12/2010 05,31/12/2010 06,30,ug/m3
7000041,8,31/12/2010 06,31/12/2010 07,32,ug/m3
7000041,8,31/12/2010 07,31/12/2010 08,33,ug/m3
