COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
3000006,38,02/01/2011 16,02/01/2011 17,44.8,ug/m3
3000006,38,02/01/2011 17,02/01/2011 18,53.4,ug/m3
3000006,38,02/01/2011 18,02/01/2011 19,76.5,ug/m3
3000006,38,02/01/2011 19,02/01/2011 20,69.4,ug/m3
3000006,38,02/01/2011 20,02/01/2011 21,70.6,ug/m3
3000006,38,02/01/2011 21,02/01/2011 22,64.3,ug/m3
3000006,38,02/01/2011 22,02/01/2011 23,51.1,ug/m3
3000006,38,02/01/2011 23,03/01/2011 00,46.4,ug/m3
3000006,38,03/01/2011 00,03/01/2011 01,38.9,ug/m3
3000006,38,03/01/2011 01,03/01/2011 02,33,ug/m3
3000006,38,03/01/2011 02,03/01/2011 03,21.7,ug/m3
3000006,38,03/01/2011 03,03/01/2011 04,28.6,ug/m3
3000006,38,03/01/2011 04,03/01/2011 05,27.2,ug/m3
3000006,38,03/01/2011 05,03/01/2011 06,36.5,ug/m3
3000006,38,03/01/2011 06,03/01/2011 07,63,ug/m3
3000006,38,03/01/2011 07,03/01/2011 08,86.9,ug/m3
3000006,38,03/01/2011 08,03/01/2011 09,88.2,ug/m3
3000006,38,03/01/2011 09,03/01/2011 10,81.2,ug/m3
3000006,38,03/01/2011 10,03/01/2011 11,58.7,ug/m3
3000006,38,03/01/2011 11,03/01/2011 12,24.4,ug/m3
3000006,38,03/01/2011 12,03/01/2011 13,11.8,ug/m3
3000006,38,03/01/2011 13,03/01/2011 14,12.1,ug/m3
3000006,38,03/01/2011 14,03/01/2011 15,4.9,ug/m3
3000006,38,03/01/2011 15,03/01/2011 16,7.5,ug/m3
3000006,38,03/01/2011 16,03/01/2011 17,3,ug/m3
3000006,38,03/01/2011 17,03/01/2011 18,23.7,ug/m3
3000006,38,03/01/2011 18,03/01/2011 19,42.3,ug/m3
3000006,38,03/01/2011 19,03/01/2011 20,263,ug/m3
3000006,38,03/01/2011 20,03/01/2011 21,237.9,ug/m3
3000006,38,03/01/2011 21,03/01/2011 22,108.4,ug/m3
3000006,38,03/01/2011 22,03/01/2011 23,48.4,ug/m3
3000006,38,03/01/2011 23,04/01/2011 00,52.8,ug/m3
3000006,38,04/01/2011 00,04/01/2011 01,48.4,ug/m3
3000006,38,04/01/2011 01,04/01/2011 02,9.3,ug/m3
3000006,38,04/01/2011 02,04/01/2011 03,11.5,ug/m3
3000006,38,04/01/2011 03,04/01/2011 04,10,ug/m3
3000006,38,04/01/2011 04,04/01/2011 05,4.8,ug/m3
3000006,38,04/01/2011 05,04/01/2011 06,21.1,ug/m3
3000006,38,04/01/2011 06,04/01/2011 07,89.8,ug/m3
3000006,38,04/01/2011 07,04/01/2011 08,147,ug/m3
3000006,38,04/01/2011 08,04/01/2011 09,193.1,ug/m3
3000006,38,04/01/2011 09,04/01/2011 10,130.2,ug/m3
3000006,38,04/01/2011 10,04/01/2011 11,141.6,ug/m3
3000006,38,04/01/2011 11,04/01/2011 12,111,ug/m3
3000006,38,04/01/2011 12,04/01/2011 13,74.4,ug/m3
3000006,38,04/01/2011 13,04/01/2011 14,25.6,ug/m3
3000006,38,04/01/2011 14,04/01/2011 15,17.6,ug/m3
3000006,38,04/01/2011 15,04/01/2011 16,17.4,ug/m3
3000006,38,04/01/2011 16,04/01/2011 17,19,ug/m3
3000006,38,04/01/2011 17,04/01/2011 18,56.3,ug/m3
3000006,38,04/01/2011 18,04/01/2011 19,64.8,ug/m3
3000006,38,04/01/2011 19,04/01/2011 20,98.3,ug/m3
3000006,38,04/01/2011 20,04/01/2011 21,62.9,ug/m3
3000006,38,04/01/2011 21,04/01/2011 22,64.4,ug/m3
3000006,38,04/01/2011 22,04/01/2011 23,64.5,ug/m3
3000006,38,04/01/2011 23,05/01/2011 00,57.3,ug/m3
3000006,38,05/01/2011 00,05/01/2011 01,63.9,ug/m3
3000006,38,05/01/2011 01,05/01/2011 02,57.2,ug/m3
3000006,38,05/01/2011 02,05/01/2011 03,65.1,ug/m3
3000006,38,05/01/2011 03,05/01/2011 04,47.8,ug/m3
3000006,38,05/01/2011 04,05/01/2011 05,44.1,ug/m3
3000006,38,05/01/2011 05,05/01/2011 06,57.5,ug/m3
3000006,38,05/01/2011 06,05/01/2011 07,53.2,ug/m3
3000006,38,05/01/2011 07,05/01/2011 08,89.8,ug/m3
3000006,38,05/01/2011 08,05/01/2011 09,110.4,ug/m3
3000006,38,05/01/2011 09,05/01/2011 10,108.5,ug/m3
3000006,38,05/01/2011 10,05/01/2011 11,112.2,ug/m3
3000006,38,05/01/2011 11,05/01/2011 12,90.7,ug/m3
3000006,38,05/01/2011 12,05/01/2011 13,97.8,ug/m3
3000006,38,05/01/2011 13,05/01/2011 14,84,ug/m3
3000006,38,05/01/2011 14,05/01/2011 15,80.3,ug/m3
3000006,38,05/01/2011 15,05/01/2011 16,105.5,ug/m3
3000006,38,05/01/2011 16,05/01/2011 17,70.6,ug/m3
3000006,38,05/01/2011 17,05/01/2011 18,59.6,ug/m3
3000006,38,05/01/2011 18,05/01/2011 19,75.2,ug/m3
3000006,38,05/01/2011 19,05/01/2011 20,67.9,ug/m3
3000006,38,05/01/2011 20,05/01/2011 21,64.1,ug/m3
3000006,38,05/01/2011 21,05/01/2011 22,70.2,ug/m3
3000006,38,05/01/2011 22,05/01/2011 23,71.9,ug/m3
3000006,38,05/01/2011 23,06/01/2011 00,32.6,ug/m3
3000006,38,06/01/2011 00,06/01/2011 01,48.8,ug/m3
3000006,38,06/01/2011 01,06/01/2011 02,55.3,ug/m3
3000006,38,06/01/2011 02,06/01/2011 03,52.2,ug/m3
3000006,38,06/01/2011 03,06/01/2011 04,51.4,ug/m3
3000006,38,06/01/2011 04,06/01/2011 05,55.9,ug/m3
3000006,38,06/01/2011 05,06/01/2011 06,57.4,ug/m3
3000006,38,06/01/2011 06,06/01/2011 07,64.8,ug/m3
3000006,38,06/01/2011 07,06/01/2011 08,60,ug/m3
3000006,38,06/01/2011 08,06/01/2011 09,27.5,ug/m3
3000006,38,06/01/2011 09,06/01/2011 10,11.5,ug/m3
3000006,38,06/01/2011 10,06/01/2011 11,15.5,ug/m3
3000006,38,06/01/2011 11,06/01/2011 12,13,ug/m3
3000006,38,06/01/2011 12,06/01/2011 13,19.6,ug/m3
3000006,38,06/01/2011 13,06/01/2011 14,22.1,ug/m3
3000006,38,06/01/2011 14,06/01/2011 15,14.4,ug/m3
3000006,38,06/01/2011 15,06/01/2011 16,17.3,ug/m3
3000006,38,06/01/2011 16,06/01/2011 17,15.7,ug/m3
3000006,38,06/01/2011 17,06/01/2011 18,19.4,ug/m3
3000006,38,06/01/2011 18,06/01/2011 19,14.2,ug/m3
3000006,38,06/01/2011 19,06/01/2011 20,15.6,ug/m3
3000006,38,06/01/2011 20,06/01/2011 21,32,ug/m3
3000006,38,06/01/2011 21,06/01/2011 22,25.7,ug/m3
3000006,38,06/01/2011 22,06/01/2011 23,27.5,ug/m3
3000006,38,06/01/2011 23,07/01/2011 00,27.5,ug/m3
3000006,38,07/01/2011 00,07/01/2011 01,19.5,ug/m3
3000006,38,07/01/2011 01,07/01/2011 02,16.3,ug/m3
3000006,38,07/01/2011 02,07/01/2011 03,16,ug/m3
3000006,38,07/01/2011 03,07/01/2011 04,19.7,ug/m3
3000006,38,07/01/2011 04,07/01/2011 05,13.2,ug/m3
3000006,38,07/01/2011 05,07/01/2011 06,11.7,ug/m3
3000006,38,07/01/2011 06,07/01/2011 07,25.1,ug/m3
3000006,38,07/01/2011 07,07/01/2011 08,29.3,ug/m3
3000006,38,07/01/2011 08,07/01/2011 09,38,ug/m3
3000006,38,07/01/2011 09,07/01/2011 10,33.5,ug/m3
3000006,38,07/01/2011 10,07/01/2011 11,44.7,ug/m3
3000006,38,07/01/2011 11,07/01/2011 12,49.2,ug/m3
3000006,38,07/01/2011 12,07/01/2011 13,36.4,ug/m3
3000006,38,07/01/2011 13,07/01/2011 14,29.5,ug/m3
3000006,38,07/01/2011 14,07/01/2011 15,51.2,ug/m3
3000006,38,07/01/2011 15,07/01/2011 16,55.5,ug/m3
3000006,38,07/01/2011 16,07/01/2011 17,61.9,ug/m3
3000006,38,07/01/2011 17,07/01/2011 18,50.1,ug/m3
3000006,38,07/01/2011 18,07/01/2011 19,52.2,ug/m3
3000006,38,07/01/2011 19,07/01/2011 20,63.7,ug/m3
3000006,38,07/01/2011 20,07/01/2011 21,59.3,ug/m3
3000006,38,07/01/2011 21,07/01/2011 22,57.2,ug/m3
3000006,38,07/01/2011 22,07/01/2011 23,45.2,ug/m3
3000006,38,07/01/2011 23,08/01/2011 00,52.2,ug/m3
3000006,38,08/01/2011 00,08/01/2011 01,42.9,ug/m3
3000006,38,08/01/2011 01,08/01/2011 02,47.8,ug/m3
3000006,38,08/01/2011 02,08/01/2011 03,34.8,ug/m3
3000006,38,08/01/2011 03,08/01/2011 04,29.2,ug/m3
3000006,38,08/01/2011 04,08/01/2011 05,27.2,ug/m3
3000006,38,08/01/2011 05,08/01/2011 06,25.1,ug/m3
3000006,38,08/01/2011 06,08/01/2011 07,44.8,ug/m3
3000006,38,08/01/2011 07,08/01/2011 08,53.6,ug/m3
3000006,38,08/01/2011 08,08/01/2011 09,49.2,ug/m3
3000006,38,08/01/2011 09,08/01/2011 10,53.4,ug/m3
3000006,38,08/01/2011 10,08/01/2011 11,41.5,ug/m3
3000006,38,08/01/2011 11,08/01/2011 12,38,ug/m3
3000006,38,08/01/2011 12,08/01/2011 13,37.4,ug/m3
3000006,38,08/01/2011 13,08/01/2011 14,31.3,ug/m3
3000006,38,08/01/2011 14,08/01/2011 15,30,ug/m3
3000006,38,08/01/2011 15,08/01/2011 16,32.1,ug/m3
3000006,38,08/01/2011 16,08/01/2011 17,41,ug/m3
3000006,38,08/01/2011 17,08/01/2011 18,41.2,ug/m3
3000006,38,08/01/2011 18,08/01/2011 19,89.3,ug/m3
3000006,38,08/01/2011 19,08/01/2011 20,82.3,ug/m3
3000006,38,08/01/2011 20,08/01/2011 21,163,ug/m3
3000006,38,08/01/2011 21,08/01/2011 22,106.1,ug/m3
3000006,38,08/01/2011 22,08/01/2011 23,46.1,ug/m3
3000006,38,08/01/2011 23,09/01/2011 00,54.8,ug/m3
3000006,38,09/01/2011 00,09/01/2011 01,48.9,ug/m3
3000006,38,09/01/2011 01,09/01/2011 02,58.6,ug/m3
3000006,38,09/01/2011 02,09/01/2011 03,26.3,ug/m3
3000006,38,09/01/2011 03,09/01/2011 04,23.3,ug/m3
3000006,38,09/01/2011 04,09/01/2011 05,13.4,ug/m3
3000006,38,09/01/2011 05,09/01/2011 06,9.5,ug/m3
3000006,38,09/01/2011 06,09/01/2011 07,12.3,ug/m3
3000006,38,09/01/2011 07,09/01/2011 08,8.9,ug/m3
3000006,38,09/01/2011 08,09/01/2011 09,18.4,ug/m3
3000006,38,09/01/2011 09,09/01/2011 10,25.4,ug/m3
3000006,38,09/01/2011 10,09/01/2011 11,40.1,ug/m3
3000006,38,09/01/2011 11,09/01/2011 12,37.4,ug/m3
3000006,38,09/01/2011 12,09/01/2011 13,30.3,ug/m3
3000006,38,09/01/2011 13,09/01/2011 14,36.2,ug/m3
3000006,38,09/01/2011 14,09/01/2011 15,25.8,ug/m3
3000006,38,09/01/2011 15,09/01/2011 16,20.3,ug/m3
3000006,38,09/01/2011 16,09/01/2011 17,27.2,ug/m3
3000006,38,09/01/2011 17,09/01/2011 18,24.4,ug/m3
3000006,38,09/01/2011 18,09/01/2011 19,17.4,ug/m3
3000006,38,09/01/2011 19,09/01/2011 20,18.4,ug/m3
3000006,38,09/01/2011 20,09/01/2011 21,27.8,ug/m3
3000006,38,09/01/2011 21,09/01/2011 22,33.7,ug/m3
3000006,38,09/01/2011 22,09/01/2011 23,21.3,ug/m3
3000006,38,09/01/2011 23,10/01/2011 00,18.9,ug/m3
3000006,38,10/01/2011 00,10/01/2011 01,24.8,ug/m3
3000006,38,10/01/2011 01,10/01/2011 02,23.5,ug/m3
3000006,38,10/01/2011 02,10/01/2011 03,11.8,ug/m3
3000006,38,10/01/2011 03,10/01/2011 04,9.6,ug/m3
3000006,38,10/01/2011 04,10/01/2011 05,5.1,ug/m3
3000006,38,10/01/2011 05,10/01/2011 06,13.3,ug/m3
3000006,38,10/01/2011 06,10/01/2011 07,27.2,ug/m3
3000006,38,10/01/2011 07,10/01/2011 08,61.6,ug/m3
3000006,38,10/01/2011 08,10/01/2011 09,59.5,ug/m3
3000006,38,10/01/2011 09,10/01/2011 10,58,ug/m3
3000006,38,10/01/2011 10,10/01/2011 11,56.6,ug/m3
3000006,38,10/01/2011 11,10/01/2011 12,66.6,ug/m3
3000006,38,10/01/2011 12,10/01/2011 13,82.9,ug/m3
3000006,38,10/01/2011 13,10/01/2011 14,81.2,ug/m3
3000006,38,10/01/2011 14,10/01/2011 15,90.5,ug/m3
3000006,38,10/01/2011 15,10/01/2011 16,73.7,ug/m3
3000006,38,10/01/2011 16,10/01/2011 17,82,ug/m3
3000006,38,10/01/2011 17,10/01/2011 18,87.9,ug/m3
3000006,38,10/01/2011 18,10/01/2011 19,80.8,ug/m3
3000006,38,10/01/2011 19,10/01/2011 20,80.2,ug/m3
3000006,38,10/01/2011 20,10/01/2011 21,54.3,ug/m3
3000006,38,10/01/2011 21,10/01/2011 22,45.9,ug/m3
3000006,38,10/01/2011 22,10/01/2011 23,36.4,ug/m3
3000006,38,10/01/2011 23,11/01/2011 00,41.8,ug/m3
3000006,38,11/01/2011 00,11/01/2011 01,31.6,ug/m3
3000006,38,11/01/2011 01,11/01/2011 02,34.3,ug/m3
3000006,38,11/01/2011 02,11/01/2011 03,35,ug/m3
3000006,38,11/01/2011 03,11/01/2011 04,33.1,ug/m3
3000006,38,11/01/2011 04,11/01/2011 05,27.2,ug/m3
3000006,38,11/01/2011 05,11/01/2011 06,32.9,ug/m3
3000006,38,11/01/2011 06,11/01/2011 07,54.4,ug/m3
3000006,38,11/01/2011 07,11/01/2011 08,106.4,ug/m3
3000006,38,11/01/2011 08,11/01/2011 09,93.4,ug/m3
3000006,38,11/01/2011 09,11/01/2011 10,110.3,ug/m3
3000006,38,11/01/2011 12,11/01/2011 13,62.7,ug/m3
3000006,38,11/01/2011 13,11/01/2011 14,59.2,ug/m3
3000006,38,11/01/2011 14,11/01/2011 15,48.9,ug/m3
3000006,38,11/01/2011 16,11/01/2011 17,73.6,ug/m3
3000006,38,11/01/2011 17,11/01/2011 18,220.6,ug/m3
3000006,38,11/01/2011 18,11/01/2011 19,395.2,ug/m3
3000006,38,11/01/2011 19,11/01/2011 20,290.4,ug/m3
3000006,38,11/01/2011 20,11/01/2011 21,182.5,ug/m3
3000006,38,11/01/2011 21,11/01/2011 22,122.3,ug/m3
3000006,38,11/01/2011 22,11/01/2011 23,126.2,ug/m3
3000006,38,11/01/2011 23,12/01/2011 00,136.2,ug/m3
3000006,38,12/01/2011 00,12/01/2011 01,115.8,ug/m3
3000006,38,12/01/2011 01,12/01/2011 02,36.4,ug/m3
3000006,38,12/01/2011 02,12/01/2011 03,22.6,ug/m3
3000006,38,12/01/2011 03,12/01/2011 04,12.1,ug/m3
3000006,38,12/01/2011 04,12/01/2011 05,19,ug/m3
3000006,38,12/01/2011 05,12/01/2011 06,38.4,ug/m3
3000006,38,12/01/2011 06,12/01/2011 07,55.6,ug/m3
3000006,38,12/01/2011 07,12/01/2011 08,149.4,ug/m3
3000006,38,12/01/2011 08,12/01/2011 09,198.6,ug/m3
3000006,38,12/01/2011 09,12/01/2011 10,139,ug/m3
3000006,38,12/01/2011 10,12/01/2011 11,74.4,ug/m3
3000006,38,12/01/2011 11,12/01/2011 12,69.7,ug/m3
3000006,38,12/01/2011 12,12/01/2011 13,70.5,ug/m3
3000006,38,12/01/2011 13,12/01/2011 14,113.1,ug/m3
3000006,38,12/01/2011 14,12/01/2011 15,97.7,ug/m3
3000006,38,12/01/2011 15,12/01/2011 16,92.8,ug/m3
3000006,38,12/01/2011 16,12/01/2011 17,94.9,ug/m3
3000006,38,12/01/2011 17,12/01/2011 18,112.8,ug/m3
3000006,38,12/01/2011 18,12/01/2011 19,134.1,ug/m3
3000006,38,12/01/2011 19,12/01/2011 20,106.8,ug/m3
3000006,38,12/01/2011 20,12/01/2011 21,135.3,ug/m3
3000006,38,12/01/2011 21,12/01/2011 22,126.3,ug/m3
3000006,38,12/01/2011 22,12/01/2011 23,115.4,ug/m3
3000006,38,12/01/2011 23,13/01/2011 00,110.2,ug/m3
3000006,38,13/01/2011 00,13/01/2011 01,85,ug/m3
3000006,38,13/01/2011 01,13/01/2011 02,69.7,ug/m3
3000006,38,13/01/2011 02,13/01/2011 03,50.9,ug/m3
3000006,38,13/01/2011 03,13/01/2011 04,59.9,ug/m3
3000006,38,13/01/2011 04,13/01/2011 05,65.6,ug/m3
3000006,38,13/01/2011 05,13/01/2011 06,73.8,ug/m3
3000006,38,13/01/2011 06,13/01/2011 07,83.4,ug/m3
3000006,38,13/01/2011 07,13/01/2011 08,109,ug/m3
3000006,38,13/01/2011 08,13/01/2011 09,122.9,ug/m3
3000006,38,13/01/2011 09,13/01/2011 10,115.4,ug/m3
3000006,38,13/01/2011 10,13/01/2011 11,130.8,ug/m3
3000006,38,13/01/2011 11,13/01/2011 12,121.3,ug/m3
3000006,38,13/01/2011 12,13/01/2011 13,128.7,ug/m3
3000006,38,13/01/2011 13,13/01/2011 14,110.4,ug/m3
3000006,38,13/01/2011 14,13/01/2011 15,81.4,ug/m3
3000006,38,13/01/2011 15,13/01/2011 16,87.6,ug/m3
3000006,38,13/01/2011 16,13/01/2011 17,93.4,ug/m3
3000006,38,13/01/2011 17,13/01/2011 18,109.7,ug/m3
3000006,38,13/01/2011 18,13/01/2011 19,110.4,ug/m3
3000006,38,13/01/2011 19,13/01/2011 20,96.2,ug/m3
3000006,38,13/01/2011 20,13/01/2011 21,88.2,ug/m3
3000006,38,13/01/2011 21,13/01/2011 22,81.3,ug/m3
3000006,38,13/01/2011 22,13/01/2011 23,88.2,ug/m3
3000006,38,13/01/2011 23,14/01/2011 00,73.9,ug/m3
3000006,38,14/01/2011 00,14/01/2011 01,66.4,ug/m3
3000006,38,14/01/2011 01,14/01/2011 02,68.3,ug/m3
3000006,38,14/01/2011 02,14/01/2011 03,63.4,ug/m3
3000006,38,14/01/2011 03,14/01/2011 04,61.8,ug/m3
3000006,38,14/01/2011 04,14/01/2011 05,65.1,ug/m3
3000006,38,14/01/2011 05,14/01/2011 06,77.5,ug/m3
3000006,38,14/01/2011 06,14/01/2011 07,82.1,ug/m3
3000006,38,14/01/2011 07,14/01/2011 08,73.9,ug/m3
3000006,38,14/01/2011 08,14/01/2011 09,105.6,ug/m3
3000006,38,14/01/2011 09,14/01/2011 10,118.4,ug/m3
3000006,38,14/01/2011 10,14/01/2011 11,101.4,ug/m3
3000006,38,14/01/2011 11,14/01/2011 12,123.1,ug/m3
3000006,38,14/01/2011 12,14/01/2011 13,144.3,ug/m3
3000006,38,14/01/2011 13,14/01/2011 14,130.6,ug/m3
3000006,38,14/01/2011 14,14/01/2011 15,92.5,ug/m3
3000006,38,14/01/2011 15,14/01/2011 16,89.7,ug/m3
3000006,38,14/01/2011 16,14/01/2011 17,80.6,ug/m3
3000006,38,14/01/2011 17,14/01/2011 18,74,ug/m3
3000006,38,14/01/2011 18,14/01/2011 19,79.8,ug/m3
3000006,38,14/01/2011 19,14/01/2011 20,69,ug/m3
3000006,38,14/01/2011 20,14/01/2011 21,83.2,ug/m3
3000006,38,14/01/2011 21,14/01/2011 22,63.7,ug/m3
3000006,38,14/01/2011 22,14/01/2011 23,56.5,ug/m3
3000006,38,14/01/2011 23,15/01/2011 00,57.6,ug/m3
3000006,38,15/01/2011 00,15/01/2011 01,53.5,ug/m3
3000006,38,15/01/2011 01,15/01/2011 02,58.6,ug/m3
3000006,38,15/01/2011 02,15/01/2011 03,48.2,ug/m3
3000006,38,15/01/2011 03,15/01/2011 04,51.4,ug/m3
3000006,38,15/01/2011 04,15/01/2011 05,43.1,ug/m3
3000006,38,15/01/2011 05,15/01/2011 06,24.7,ug/m3
3000006,38,15/01/2011 06,15/01/2011 07,59.3,ug/m3
3000006,38,15/01/2011 07,15/01/2011 08,91.6,ug/m3
3000006,38,15/01/2011 08,15/01/2011 09,71.8,ug/m3
3000006,38,15/01/2011 09,15/01/2011 10,74.5,ug/m3
3000006,38,15/01/2011 10,15/01/2011 11,96.2,ug/m3
3000006,38,15/01/2011 11,15/01/2011 12,77.6,ug/m3
3000006,38,15/01/2011 12,15/01/2011 13,69.2,ug/m3
3000006,38,15/01/2011 13,15/01/2011 14,37.8,ug/m3
3000006,38,15/01/2011 14,15/01/2011 15,38.2,ug/m3
3000006,38,15/01/2011 15,15/01/2011 16,34,ug/m3
3000006,38,15/01/2011 16,15/01/2011 17,49.4,ug/m3
3000006,38,15/01/2011 17,15/01/2011 18,45.8,ug/m3
3000006,38,15/01/2011 18,15/01/2011 19,31.1,ug/m3
3000006,38,15/01/2011 19,15/01/2011 20,30.3,ug/m3
3000006,38,15/01/2011 20,15/01/2011 21,41,ug/m3
3000006,38,15/01/2011 21,15/01/2011 22,34,ug/m3
3000006,38,15/01/2011 22,15/01/2011 23,20.9,ug/m3
3000006,38,15/01/2011 23,16/01/2011 00,24.8,ug/m3
3000006,38,16/01/2011 00,16/01/2011 01,21.8,ug/m3
3000006,38,16/01/2011 01,16/01/2011 02,21.4,ug/m3
3000006,38,16/01/2011 02,16/01/2011 03,17.1,ug/m3
3000006,38,16/01/2011 03,16/01/2011 04,12.1,ug/m3
3000006,38,16/01/2011 04,16/01/2011 05,6.8,ug/m3
3000006,38,16/01/2011 05,16/01/2011 06,7.8,ug/m3
3000006,38,16/01/2011 06,16/01/2011 07,9.6,ug/m3
3000006,38,16/01/2011 07,16/01/2011 08,15.4,ug/m3
3000006,38,16/01/2011 08,16/01/2011 09,21.9,ug/m3
3000006,38,16/01/2011 09,16/01/2011 10,22.3,ug/m3
3000006,38,16/01/2011 10,16/01/2011 11,33.6,ug/m3
3000006,38,16/01/2011 11,16/01/2011 12,35.3,ug/m3
3000006,38,16/01/2011 12,16/01/2011 13,38.5,ug/m3
3000006,38,16/01/2011 13,16/01/2011 14,33,ug/m3
3000006,38,16/01/2011 14,16/01/2011 15,29.5,ug/m3
3000006,38,16/01/2011 15,16/01/2011 16,30.7,ug/m3
3000006,38,16/01/2011 16,16/01/2011 17,33.7,ug/m3
3000006,38,16/01/2011 17,16/01/2011 18,34.1,ug/m3
3000006,38,16/01/2011 18,16/01/2011 19,43.8,ug/m3
3000006,38,16/01/2011 19,16/01/2011 20,39.8,ug/m3
3000006,38,16/01/2011 20,16/01/2011 21,38.5,ug/m3
3000006,38,16/01/2011 21,16/01/2011 22,25.3,ug/m3
3000006,38,16/01/2011 22,16/01/2011 23,21.6,ug/m3
3000006,38,16/01/2011 23,17/01/2011 00,17.2,ug/m3
3000006,38,17/01/2011 00,17/01/2011 01,11,ug/m3
3000006,38,17/01/2011 01,17/01/2011 02,9.1,ug/m3
3000006,38,17/01/2011 02,17/01/2011 03,5.2,ug/m3
3000006,38,17/01/2011 03,17/01/2011 04,4.1,ug/m3
3000006,38,17/01/2011 04,17/01/2011 05,5.5,ug/m3
3000006,38,17/01/2011 05,17/01/2011 06,11.1,ug/m3
3000006,38,17/01/2011 06,17/01/2011 07,31,ug/m3
3000006,38,17/01/2011 07,17/01/2011 08,55.5,ug/m3
3000006,38,17/01/2011 08,17/01/2011 09,57.1,ug/m3
3000006,38,17/01/2011 09,17/01/2011 10,58.5,ug/m3
3000006,38,17/01/2011 10,17/01/2011 11,68.1,ug/m3
3000006,38,17/01/2011 11,17/01/2011 12,54.9,ug/m3
3000006,38,17/01/2011 12,17/01/2011 13,59.4,ug/m3
3000006,38,17/01/2011 13,17/01/2011 14,95.4,ug/m3
3000006,38,17/01/2011 14,17/01/2011 15,81,ug/m3
3000006,38,17/01/2011 15,17/01/2011 16,98,ug/m3
3000006,38,17/01/2011 16,17/01/2011 17,122.6,ug/m3
3000006,38,17/01/2011 17,17/01/2011 18,131.9,ug/m3
3000006,38,17/01/2011 18,17/01/2011 19,98.8,ug/m3
3000006,38,17/01/2011 19,17/01/2011 20,111.4,ug/m3
3000006,38,17/01/2011 20,17/01/2011 21,103.2,ug/m3
3000006,38,17/01/2011 21,17/01/2011 22,79.8,ug/m3
3000006,38,17/01/2011 22,17/01/2011 23,67.6,ug/m3
3000006,38,17/01/2011 23,18/01/2011 00,54.8,ug/m3
3000006,38,18/01/2011 00,18/01/2011 01,50.5,ug/m3
3000006,38,18/01/2011 01,18/01/2011 02,49.8,ug/m3
3000006,38,18/01/2011 02,18/01/2011 03,45.5,ug/m3
3000006,38,18/01/2011 03,18/01/2011 04,48.8,ug/m3
3000006,38,18/01/2011 04,18/01/2011 05,58.4,ug/m3
3000006,38,18/01/2011 05,18/01/2011 06,77.9,ug/m3
