COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
5000024,9,04/01/2012 10,04/01/2012 11,195,ug/m3
5000024,9,04/01/2012 11,04/01/2012 12,170,ug/m3
5000024,9,04/01/2012 12,04/01/2012 13,126,ug/m3
5000024,9,04/01/2012 13,04/01/2012 14,111,ug/m3
5000024,9,04/01/2012 14,04/01/2012 15,127,ug/m3
5000024,9,04/01/2012 15,04/01/2012 16,120,ug/m3
5000024,9,04/01/2012 16,04/01/2012 17,163,ug/m3
5000024,9,04/01/2012 17,04/01/2012 18,328,ug/m3
5000024,9,04/01/2012 18,04/01/2012 19,277,ug/m3
5000024,9,04/01/2012 19,04/01/2012 20,455,ug/m3
5000024,9,04/01/2012 20,04/01/2012 21,277,ug/m3
5000024,9,04/01/2012 21,04/01/2012 22,165,ug/m3
5000024,9,04/01/2012 22,04/01/2012 23,365,ug/m3
5000024,9,04/01/2012 23,05/01/2012 00,360,ug/m3
5000024,9,05/01/2012 00,05/01/2012 01,285,ug/m3
5000024,9,05/01/2012 01,05/01/2012 02,212,ug/m3
5000024,9,05/01/2012 13,05/01/2012 14,107,ug/m3
5000024,9,05/01/2012 14,05/01/2012 15,145,ug/m3
5000024,9,05/01/2012 15,05/01/2012 16,177,ug/m3
5000024,9,05/01/2012 16,05/01/2012 17,177,ug/m3
5000024,9,05/01/2012 17,05/01/2012 18,179,ug/m3
5000024,9,05/01/2012 18,05/01/2012 19,253,ug/m3
5000024,9,05/01/2012 19,05/01/2012 20,362,ug/m3
5000024,9,05/01/2012 20,05/01/2012 21,393,ug/m3
5000024,9,05/01/2012 21,05/01/2012 22,135,ug/m3
5000024,9,05/01/2012 22,05/01/2012 23,105,ug/m3
5000024,9,05/01/2012 23,06/01/2012 00,50,ug/m3
5000024,9,06/01/2012 00,06/01/2012 01,31,ug/m3
5000024,9,06/01/2012 01,06/01/2012 02,21,ug/m3
5000024,9,06/01/2012 03,06/01/2012 04,19,ug/m3
5000024,9,06/01/2012 04,06/01/2012 05,16,ug/m3
5000024,9,06/01/2012 05,06/01/2012 06,8,ug/m3
5000024,9,06/01/2012 06,06/01/2012 07,15,ug/m3
5000024,9,06/01/2012 07,06/01/2012 08,13,ug/m3
5000024,9,06/01/2012 08,06/01/2012 09,11,ug/m3
5000024,9,06/01/2012 09,06/01/2012 10,21,ug/m3
5000024,9,06/01/2012 10,06/01/2012 11,26,ug/m3
5000024,9,06/01/2012 11,06/01/2012 12,23,ug/m3
5000024,9,06/01/2012 12,06/01/2012 13,16,ug/m3
5000024,9,06/01/2012 13,06/01/2012 14,11,ug/m3
5000024,9,06/01/2012 14,06/01/2012 15,13,ug/m3
5000024,9,06/01/2012 15,06/01/2012 16,21,ug/m3
5000024,9,06/01/2012 16,06/01/2012 17,26,ug/m3
5000024,9,06/01/2012 17,06/01/2012 18,34,ug/m3
5000024,9,06/01/2012 18,06/01/2012 19,32,ug/m3
5000024,9,06/01/2012 19,06/01/2012 20,34,ug/m3
5000024,9,06/01/2012 20,06/01/2012 21,30,ug/m3
5000024,9,06/01/2012 21,06/01/2012 22,33,ug/m3
5000024,9,06/01/2012 22,06/01/2012 23,39,ug/m3
5000024,9,06/01/2012 23,07/01/2012 00,26,ug/m3
5000024,9,07/01/2012 00,07/01/2012 01,25,ug/m3
5000024,9,07/01/2012 01,07/01/2012 02,28,ug/m3
5000024,9,07/01/2012 03,07/01/2012 04,45,ug/m3
5000024,9,07/01/2012 04,07/01/2012 05,32,ug/m3
5000024,9,07/01/2012 05,07/01/2012 06,41,ug/m3
5000024,9,07/01/2012 06,07/01/2012 07,43,ug/m3
5000024,9,07/01/2012 07,07/01/2012 08,80,ug/m3
5000024,9,07/01/2012 08,07/01/2012 09,119,ug/m3
5000024,9,07/01/2012 09,07/01/2012 10,133,ug/m3
5000024,9,07/01/2012 10,07/01/2012 11,69,ug/m3
5000024,9,07/01/2012 11,07/01/2012 12,55,ug/m3
5000024,9,07/01/2012 12,07/01/2012 13,37,ug/m3
5000024,9,07/01/2012 13,07/01/2012 14,35,ug/m3
5000024,9,07/01/2012 14,07/01/2012 15,43,ug/m3
5000024,9,07/01/2012 15,07/01/2012 16,46,ug/m3
5000024,9,07/01/2012 16,07/01/2012 17,87,ug/m3
5000024,9,07/01/2012 17,07/01/2012 18,104,ug/m3
5000024,9,07/01/2012 18,07/01/2012 19,81,ug/m3
5000024,9,07/01/2012 19,07/01/2012 20,88,ug/m3
5000024,9,07/01/2012 20,07/01/2012 21,128,ug/m3
5000024,9,07/01/2012 21,07/01/2012 22,158,ug/m3
5000024,9,07/01/2012 22,07/01/2012 23,89,ug/m3
5000024,9,07/01/2012 23,08/01/2012 00,61,ug/m3
5000024,9,08/01/2012 00,08/01/2012 01,53,ug/m3
5000024,9,08/01/2012 01,08/01/2012 02,38,ug/m3
5000024,9,08/01/2012 03,08/01/2012 04,31,ug/m3
5000024,9,08/01/2012 04,08/01/2012 05,35,ug/m3
5000024,9,08/01/2012 05,08/01/2012 06,54,ug/m3
5000024,9,08/01/2012 06,08/01/2012 07,147,ug/m3
5000024,9,08/01/2012 07,08/01/2012 08,106,ug/m3
5000024,9,08/01/2012 08,08/01/2012 09,63,ug/m3
5000024,9,08/01/2012 09,08/01/2012 10,55,ug/m3
5000024,9,08/01/2012 10,08/01/2012 11,48,ug/m3
5000024,9,08/01/2012 11,08/01/2012 12,73,ug/m3
5000024,9,08/01/2012 12,08/01/2012 13,49,ug/m3
5000024,9,08/01/2012 13,08/01/2012 14,32,ug/m3
5000024,9,08/01/2012 14,08/01/2012 15,28,ug/m3
5000024,9,08/01/2012 15,08/01/2012 16,26,ug/m3
5000024,9,08/01/2012 16,08/01/2012 17,40,ug/m3
5000024,9,08/01/2012 17,08/01/2012 18,107,ug/m3
5000024,9,08/01/2012 18,08/01/2012 19,173,ug/m3
5000024,9,08/01/2012 19,08/01/2012 20,207,ug/m3
5000024,9,08/01/2012 20,08/01/2012 21,377,ug/m3
5000024,9,08/01/2012 21,08/01/2012 22,261,ug/m3
5000024,9,08/01/2012 22,08/01/2012 23,296,ug/m3
5000024,9,08/01/2012 23,09/01/2012 00,146,ug/m3
5000024,9,09/01/2012 00,09/01/2012 01,213,ug/m3
5000024,9,09/01/2012 01,09/01/2012 02,99,ug/m3
5000024,9,09/01/2012 03,09/01/2012 04,120,ug/m3
5000024,9,09/01/2012 04,09/01/2012 05,82,ug/m3
5000024,9,09/01/2012 05,09/01/2012 06,320,ug/m3
5000024,9,09/01/2012 06,09/01/2012 07,450,ug/m3
5000024,9,09/01/2012 07,09/01/2012 08,464,ug/m3
5000024,9,09/01/2012 08,09/01/2012 09,534,ug/m3
5000024,9,09/01/2012 09,09/01/2012 10,615,ug/m3
5000024,9,09/01/2012 10,09/01/2012 11,468,ug/m3
5000024,9,09/01/2012 11,09/01/2012 12,110,ug/m3
5000024,9,09/01/2012 12,09/01/2012 13,83,ug/m3
5000024,9,09/01/2012 13,09/01/2012 14,72,ug/m3
5000024,9,09/01/2012 14,09/01/2012 15,65,ug/m3
5000024,9,09/01/2012 15,09/01/2012 16,49,ug/m3
5000024,9,09/01/2012 16,09/01/2012 17,54,ug/m3
5000024,9,09/01/2012 17,09/01/2012 18,274,ug/m3
5000024,9,09/01/2012 18,09/01/2012 19,759,ug/m3
5000024,9,09/01/2012 19,09/01/2012 20,772,ug/m3
5000024,9,09/01/2012 20,09/01/2012 21,543,ug/m3
5000024,9,09/01/2012 21,09/01/2012 22,440,ug/m3
5000024,9,09/01/2012 22,09/01/2012 23,402,ug/m3
5000024,9,09/01/2012 23,10/01/2012 00,344,ug/m3
5000024,9,10/01/2012 00,10/01/2012 01,505,ug/m3
5000024,9,10/01/2012 01,10/01/2012 02,300,ug/m3
5000024,9,10/01/2012 03,10/01/2012 04,310,ug/m3
5000024,9,10/01/2012 04,10/01/2012 05,385,ug/m3
5000024,9,10/01/2012 05,10/01/2012 06,577,ug/m3
5000024,9,10/01/2012 06,10/01/2012 07,445,ug/m3
5000024,9,10/01/2012 07,10/01/2012 08,460,ug/m3
5000024,9,10/01/2012 08,10/01/2012 09,446,ug/m3
5000024,9,10/01/2012 09,10/01/2012 10,278,ug/m3
5000024,9,10/01/2012 10,10/01/2012 11,150,ug/m3
5000024,9,10/01/2012 11,10/01/2012 12,120,ug/m3
5000024,9,10/01/2012 12,10/01/2012 13,134,ug/m3
5000024,9,10/01/2012 13,10/01/2012 14,100,ug/m3
5000024,9,10/01/2012 14,10/01/2012 15,87,ug/m3
5000024,9,10/01/2012 15,10/01/2012 16,86,ug/m3
5000024,9,10/01/2012 16,10/01/2012 17,117,ug/m3
5000024,9,10/01/2012 17,10/01/2012 18,155,ug/m3
5000024,9,10/01/2012 18,10/01/2012 19,409,ug/m3
5000024,9,10/01/2012 19,10/01/2012 20,380,ug/m3
5000024,9,10/01/2012 20,10/01/2012 21,363,ug/m3
5000024,9,10/01/2012 21,10/01/2012 22,337,ug/m3
5000024,9,10/01/2012 22,10/01/2012 23,267,ug/m3
5000024,9,10/01/2012 23,11/01/2012 00,148,ug/m3
5000024,9,11/01/2012 00,11/01/2012 01,281,ug/m3
5000024,9,11/01/2012 01,11/01/2012 02,423,ug/m3
5000024,9,11/01/2012 03,11/01/2012 04,371,ug/m3
5000024,9,11/01/2012 04,11/01/2012 05,287,ug/m3
5000024,9,11/01/2012 05,11/01/2012 06,577,ug/m3
5000024,9,11/01/2012 06,11/01/2012 07,432,ug/m3
5000024,9,11/01/2012 07,11/01/2012 08,658,ug/m3
5000024,9,11/01/2012 08,11/01/2012 09,752,ug/m3
5000024,9,11/01/2012 09,11/01/2012 10,538,ug/m3
5000024,9,11/01/2012 10,11/01/2012 11,261,ug/m3
5000024,9,11/01/2012 11,11/01/2012 12,196,ug/m3
5000024,9,11/01/2012 12,11/01/2012 13,162,ug/m3
5000024,9,11/01/2012 13,11/01/2012 14,111,ug/m3
5000024,9,11/01/2012 14,11/01/2012 15,92,ug/m3
5000024,9,11/01/2012 15,11/01/2012 16,100,ug/m3
5000024,9,11/01/2012 16,11/01/2012 17,101,ug/m3
5000024,9,11/01/2012 17,11/01/2012 18,403,ug/m3
5000024,9,11/01/2012 18,11/01/2012 19,910,ug/m3
5000024,9,11/01/2012 19,11/01/2012 20,784,ug/m3
5000024,9,11/01/2012 20,11/01/2012 21,521,ug/m3
5000024,9,11/01/2012 21,11/01/2012 22,437,ug/m3
5000024,9,11/01/2012 22,11/01/2012 23,471,ug/m3
5000024,9,11/01/2012 23,12/01/2012 00,283,ug/m3
5000024,9,12/01/2012 00,12/01/2012 01,369,ug/m3
5000024,9,12/01/2012 01,12/01/2012 02,491,ug/m3
5000024,9,12/01/2012 03,12/01/2012 04,153,ug/m3
5000024,9,12/01/2012 04,12/01/2012 05,359,ug/m3
5000024,9,12/01/2012 05,12/01/2012 06,375,ug/m3
5000024,9,12/01/2012 06,12/01/2012 07,522,ug/m3
5000024,9,12/01/2012 07,12/01/2012 08,1024,ug/m3
5000024,9,12/01/2012 08,12/01/2012 09,886,ug/m3
5000024,9,12/01/2012 09,12/01/2012 10,713,ug/m3
5000024,9,12/01/2012 10,12/01/2012 11,348,ug/m3
5000024,9,12/01/2012 11,12/01/2012 12,261,ug/m3
5000024,9,12/01/2012 12,12/01/2012 13,194,ug/m3
5000024,9,12/01/2012 13,12/01/2012 14,159,ug/m3
5000024,9,12/01/2012 14,12/01/2012 15,141,ug/m3
5000024,9,12/01/2012 15,12/01/2012 16,166,ug/m3
5000024,9,12/01/2012 16,12/01/2012 17,247,ug/m3
5000024,9,12/01/2012 17,12/01/2012 18,331,ug/m3
5000024,9,12/01/2012 18,12/01/2012 19,753,ug/m3
5000024,9,12/01/2012 19,12/01/2012 20,542,ug/m3
5000024,9,12/01/2012 20,12/01/2012 21,334,ug/m3
5000024,9,12/01/2012 21,12/01/2012 22,404,ug/m3
5000024,9,12/01/2012 22,12/01/2012 23,396,ug/m3
5000024,9,12/01/2012 23,13/01/2012 00,320,ug/m3
5000024,9,13/01/2012 00,13/01/2012 01,302,ug/m3
5000024,9,13/01/2012 01,13/01/2012 02,249,ug/m3
5000024,9,13/01/2012 03,13/01/2012 04,220,ug/m3
5000024,9,13/01/2012 04,13/01/2012 05,187,ug/m3
5000024,9,13/01/2012 05,13/01/2012 06,467,ug/m3
5000024,9,13/01/2012 06,13/01/2012 07,584,ug/m3
5000024,9,13/01/2012 07,13/01/2012 08,628,ug/m3
5000024,9,13/01/2012 08,13/01/2012 09,842,ug/m3
5000024,9,13/01/2012 09,13/01/2012 10,551,ug/m3
5000024,9,13/01/2012 10,13/01/2012 11,284,ug/m3
5000024,9,13/01/2012 11,13/01/2012 12,153,ug/m3
5000024,9,13/01/2012 12,13/01/2012 13,137,ug/m3
5000024,9,13/01/2012 13,13/01/2012 14,194,ug/m3
5000024,9,13/01/2012 14,13/01/2012 15,148,ug/m3
5000024,9,13/01/2012 15,13/01/2012 16,127,ug/m3
5000024,9,13/01/2012 16,13/01/2012 17,163,ug/m3
5000024,9,13/01/2012 17,13/01/2012 18,143,ug/m3
5000024,9,13/01/2012 18,13/01/2012 19,174,ug/m3
5000024,9,13/01/2012 19,13/01/2012 20,304,ug/m3
5000024,9,13/01/2012 20,13/01/2012 21,216,ug/m3
5000024,9,13/01/2012 21,13/01/2012 22,221,ug/m3
5000024,9,13/01/2012 22,13/01/2012 23,261,ug/m3
5000024,9,13/01/2012 23,14/01/2012 00,287,ug/m3
5000024,9,14/01/2012 00,14/01/2012 01,207,ug/m3
5000024,9,14/01/2012 01,14/01/2012 02,226,ug/m3
5000024,9,14/01/2012 03,14/01/2012 04,283,ug/m3
5000024,9,14/01/2012 04,14/01/2012 05,289,ug/m3
5000024,9,14/01/2012 05,14/01/2012 06,294,ug/m3
5000024,9,14/01/2012 06,14/01/2012 07,265,ug/m3
5000024,9,14/01/2012 07,14/01/2012 08,190,ug/m3
5000024,9,14/01/2012 08,14/01/2012 09,176,ug/m3
5000024,9,14/01/2012 09,14/01/2012 10,156,ug/m3
5000024,9,14/01/2012 10,14/01/2012 11,161,ug/m3
5000024,9,14/01/2012 11,14/01/2012 12,140,ug/m3
5000024,9,14/01/2012 12,14/01/2012 13,127,ug/m3
5000024,9,14/01/2012 13,14/01/2012 14,123,ug/m3
5000024,9,14/01/2012 14,14/01/2012 15,120,ug/m3
5000024,9,14/01/2012 15,14/01/2012 16,110,ug/m3
5000024,9,14/01/2012 16,14/01/2012 17,103,ug/m3
5000024,9,14/01/2012 17,14/01/2012 18,103,ug/m3
5000024,9,14/01/2012 18,14/01/2012 19,104,ug/m3
5000024,9,14/01/2012 19,14/01/2012 20,128,ug/m3
5000024,9,14/01/2012 20,14/01/2012 21,122,ug/m3
5000024,9,14/01/2012 21,14/01/2012 22,76,ug/m3
5000024,9,14/01/2012 22,14/01/2012 23,82,ug/m3
5000024,9,14/01/2012 23,15/01/2012 00,115,ug/m3
5000024,9,15/01/2012 00,15/01/2012 01,123,ug/m3
5000024,9,15/01/2012 01,15/01/2012 02,86,ug/m3
5000024,9,15/01/2012 03,15/01/2012 04,46,ug/m3
5000024,9,15/01/2012 04,15/01/2012 05,42,ug/m3
5000024,9,15/01/2012 05,15/01/2012 06,43,ug/m3
5000024,9,15/01/2012 06,15/01/2012 07,41,ug/m3
5000024,9,15/01/2012 07,15/01/2012 08,56,ug/m3
5000024,9,15/01/2012 08,15/01/2012 09,52,ug/m3
5000024,9,15/01/2012 09,15/01/2012 10,45,ug/m3
5000024,9,15/01/2012 10,15/01/2012 11,43,ug/m3
5000024,9,15/01/2012 11,15/01/2012 12,36,ug/m3
5000024,9,15/01/2012 12,15/01/2012 13,55,ug/m3
5000024,9,15/01/2012 13,15/01/2012 14,34,ug/m3
5000024,9,15/01/2012 14,15/01/2012 15,37,ug/m3
5000024,9,15/01/2012 15,15/01/2012 16,40,ug/m3
5000024,9,15/01/2012 16,15/01/2012 17,45,ug/m3
5000024,9,15/01/2012 17,15/01/2012 18,54,ug/m3
5000024,9,15/01/2012 18,15/01/2012 19,44,ug/m3
5000024,9,15/01/2012 19,15/01/2012 20,47,ug/m3
5000024,9,15/01/2012 20,15/01/2012 21,47,ug/m3
5000024,9,15/01/2012 21,15/01/2012 22,40,ug/m3
5000024,9,15/01/2012 22,15/01/2012 23,40,ug/m3
5000024,9,15/01/2012 23,16/01/2012 00,42,ug/m3
5000024,9,16/01/2012 00,16/01/2012 01,29,ug/m3
5000024,9,16/01/2012 01,16/01/2012 02,25,ug/m3
5000024,9,16/01/2012 03,16/01/2012 04,43,ug/m3
5000024,9,16/01/2012 04,16/01/2012 05,75,ug/m3
5000024,9,16/01/2012 05,16/01/2012 06,72,ug/m3
5000024,9,16/01/2012 06,16/01/2012 07,133,ug/m3
5000024,9,16/01/2012 07,16/01/2012 08,187,ug/m3
5000024,9,16/01/2012 08,16/01/2012 09,109,ug/m3
5000024,9,16/01/2012 09,16/01/2012 10,53,ug/m3
5000024,9,16/01/2012 10,16/01/2012 11,58,ug/m3
5000024,9,16/01/2012 11,16/01/2012 12,46,ug/m3
5000024,9,16/01/2012 12,16/01/2012 13,47,ug/m3
5000024,9,16/01/2012 13,16/01/2012 14,42,ug/m3
5000024,9,16/01/2012 14,16/01/2012 15,46,ug/m3
5000024,9,16/01/2012 15,16/01/2012 16,98,ug/m3
5000024,9,16/01/2012 16,16/01/2012 17,241,ug/m3
5000024,9,16/01/2012 17,16/01/2012 18,273,ug/m3
5000024,9,16/01/2012 18,16/01/2012 19,292,ug/m3
5000024,9,16/01/2012 19,16/01/2012 20,210,ug/m3
5000024,9,16/01/2012 20,16/01/2012 21,166,ug/m3
5000024,9,16/01/2012 21,16/01/2012 22,164,ug/m3
5000024,9,16/01/2012 22,16/01/2012 23,225,ug/m3
5000024,9,16/01/2012 23,17/01/2012 00,152,ug/m3
5000024,9,17/01/2012 00,17/01/2012 01,73,ug/m3
5000024,9,17/01/2012 01,17/01/2012 02,65,ug/m3
5000024,9,17/01/2012 03,17/01/2012 04,60,ug/m3
5000024,9,17/01/2012 04,17/01/2012 05,87,ug/m3
5000024,9,17/01/2012 05,17/01/2012 06,118,ug/m3
5000024,9,17/01/2012 06,17/01/2012 07,145,ug/m3
5000024,9,17/01/2012 07,17/01/2012 08,95,ug/m3
5000024,9,17/01/2012 08,17/01/2012 09,141,ug/m3
5000024,9,19/01/2012 11,19/01/2012 12,203,ug/m3
5000024,9,19/01/2012 12,19/01/2012 13,122,ug/m3
5000024,9,19/01/2012 13,19/01/2012 14,166,ug/m3
5000024,9,19/01/2012 14,19/01/2012 15,242,ug/m3
5000024,9,19/01/2012 15,19/01/2012 16,217,ug/m3
5000024,9,19/01/2012 16,19/01/2012 17,211,ug/m3
5000024,9,19/01/2012 17,19/01/2012 18,302,ug/m3
5000024,9,19/01/2012 18,19/01/2012 19,354,ug/m3
5000024,9,19/01/2012 19,19/01/2012 20,163,ug/m3
5000024,9,19/01/2012 20,19/01/2012 21,261,ug/m3
5000024,9,19/01/2012 21,19/01/2012 22,287,ug/m3
5000024,9,19/01/2012 22,19/01/2012 23,692,ug/m3
5000024,9,19/01/2012 23,20/01/2012 00,671,ug/m3
5000024,9,20/01/2012 00,20/01/2012 01,491,ug/m3
5000024,9,20/01/2012 01,20/01/2012 02,347,ug/m3
5000024,9,20/01/2012 03,20/01/2012 04,214,ug/m3
5000024,9,20/01/2012 04,20/01/2012 05,259,ug/m3
5000024,9,20/01/2012 05,20/01/2012 06,159,ug/m3
5000024,9,20/01/2012 06,20/01/2012 07,227,ug/m3
5000024,9,20/01/2012 07,20/01/2012 08,362,ug/m3
5000024,9,20/01/2012 08,20/01/2012 09,327,ug/m3
5000024,9,20/01/2012 09,20/01/2012 10,356,ug/m3
5000024,9,20/01/2012 10,20/01/2012 11,356,ug/m3
5000024,9,20/01/2012 11,20/01/2012 12,412,ug/m3
5000024,9,20/01/2012 12,20/01/2012 13,397,ug/m3
5000024,9,20/01/2012 13,20/01/2012 14,202,ug/m3
5000024,9,20/01/2012 14,20/01/2012 15,218,ug/m3
5000024,9,20/01/2012 15,20/01/2012 16,195,ug/m3
5000024,9,20/01/2012 16,20/01/2012 17,184,ug/m3
5000024,9,20/01/2012 17,20/01/2012 18,211,ug/m3
5000024,9,20/01/2012 18,20/01/2012 19,240,ug/m3
5000024,9,20/01/2012 19,20/01/2012 20,207,ug/m3
5000024,9,20/01/2012 20,20/01/2012 21,179,ug/m3
5000024,9,20/01/2012 21,20/01/2012 22,260,ug/m3
5000024,9,20/01/2012 22,20/01/2012 23,147,ug/m3
5000024,9,20/01/2012 23,21/01/2012 00,140,ug/m3
5000024,9,21/01/2012 00,21/01/2012 01,227,ug/m3
5000024,9,21/01/2012 01,21/01/2012 02,218,ug/m3
5000024,9,21/01/2012 03,21/01/2012 04,261,ug/m3
5000024,9,21/01/2012 04,21/01/2012 05,279,ug/m3
5000024,9,21/01/2012 05,21/01/2012 06,201,ug/m3
5000024,9,21/01/2012 06,21/01/2012 07,167,ug/m3
5000024,9,21/01/2012 07,21/01/2012 08,140,ug/m3
5000024,9,21/01/2012 08,21/01/2012 09,153,ug/m3
5000024,9,21/01/2012 09,21/01/2012 10,127,ug/m3
5000024,9,21/01/2012 10,21/01/2012 11,127,ug/m3
5000024,9,21/01/2012 11,21/01/2012 12,114,ug/m3
5000024,9,21/01/2012 12,21/01/2012 13,99,ug/m3
5000024,9,21/01/2012 13,21/01/2012 14,99,ug/m3
5000024,9,21/01/2012 14,21/01/2012 15,92,ug/m3
5000024,9,21/01/2012 15,21/01/2012 16,99,ug/m3
5000024,9,21/01/2012 16,21/01/2012 17,94,ug/m3
5000024,9,21/01/2012 17,21/01/2012 18,137,ug/m3
5000024,9,21/01/2012 18,21/01/2012 19,206,ug/m3
5000024,9,21/01/2012 19,21/01/2012 20,139,ug/m3
5000024,9,21/01/2012 20,21/01/2012 21,120,ug/m3
5000024,9,21/01/2012 21,21/01/2012 22,177,ug/m3
5000024,9,21/01/2012 22,21/01/2012 23,249,ug/m3
5000024,9,21/01/2012 23,22/01/2012 00,281,ug/m3
5000024,9,22/01/2012 00,22/01/2012 01,231,ug/m3
5000024,9,22/01/2012 01,22/01/2012 02,229,ug/m3
5000024,9,22/01/2012 03,22/01/2012 04,182,ug/m3
5000024,9,22/01/2012 04,22/01/2012 05,133,ug/m3
5000024,9,22/01/2012 05,22/01/2012 06,98,ug/m3
5000024,9,22/01/2012 06,22/01/2012 07,115,ug/m3
5000024,9,22/01/2012 07,22/01/2012 08,193,ug/m3
5000024,9,22/01/2012 08,22/01/2012 09,147,ug/m3
5000024,9,22/01/2012 09,22/01/2012 10,151,ug/m3
