COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
5000065,7,10/01/2010 22,10/01/2010 23,7.14,ug/m3
5000065,7,10/01/2010 23,11/01/2010 00,9.66,ug/m3
5000065,7,11/01/2010 00,11/01/2010 01,11.32,ug/m3
5000065,7,11/01/2010 02,11/01/2010 03,5.26,ug/m3
5000065,7,11/01/2010 03,11/01/2010 04,9,ug/m3
5000065,7,11/01/2010 04,11/01/2010 05,5.88,ug/m3
5000065,7,11/01/2010 05,11/01/2010 06,4.9,ug/m3
5000065,7,11/01/2010 06,11/01/2010 07,2.06,ug/m3
5000065,7,11/01/2010 07,11/01/2010 08,2.9,ug/m3
5000065,7,11/01/2010 08,11/01/2010 09,2.38,ug/m3
5000065,7,11/01/2010 09,11/01/2010 10,2.66,ug/m3
5000065,7,11/01/2010 10,11/01/2010 11,2.94,ug/m3
5000065,7,11/01/2010 11,11/01/2010 12,3.4,ug/m3
5000065,7,11/01/2010 12,11/01/2010 13,3.08,ug/m3
5000065,7,11/01/2010 13,11/01/2010 14,4.24,ug/m3
5000065,7,11/01/2010 14,11/01/2010 15,5.5,ug/m3
5000065,7,11/01/2010 15,11/01/2010 16,6.42,ug/m3
5000065,7,11/01/2010 16,11/01/2010 17,3.62,ug/m3
5000065,7,11/01/2010 17,11/01/2010 18,2.28,ug/m3
5000065,7,11/01/2010 18,11/01/2010 19,3.04,ug/m3
5000065,7,11/01/2010 19,11/01/2010 20,3.92,ug/m3
5000065,7,11/01/2010 20,11/01/2010 21,3.72,ug/m3
5000065,7,11/01/2010 21,11/01/2010 22,3.62,ug/m3
5000065,7,11/01/2010 22,11/01/2010 23,2.3,ug/m3
5000065,7,11/01/2010 23,12/01/2010 00,2.46,ug/m3
5000065,7,12/01/2010 00,12/01/2010 01,2.4,ug/m3
5000065,7,12/01/2010 02,12/01/2010 03,2.88,ug/m3
5000065,7,12/01/2010 03,12/01/2010 04,2.56,ug/m3
5000065,7,12/01/2010 04,12/01/2010 05,2.16,ug/m3
5000065,7,12/01/2010 05,12/01/2010 06,2.82,ug/m3
5000065,7,12/01/2010 06,12/01/2010 07,2.2,ug/m3
5000065,7,12/01/2010 07,12/01/2010 08,2.2,ug/m3
5000065,7,12/01/2010 08,12/01/2010 09,3,ug/m3
5000065,7,12/01/2010 09,12/01/2010 10,2.98,ug/m3
5000065,7,12/01/2010 10,12/01/2010 11,4.98,ug/m3
5000065,7,12/01/2010 11,12/01/2010 12,6.82,ug/m3
5000065,7,12/01/2010 12,12/01/2010 13,6.46,ug/m3
5000065,7,12/01/2010 13,12/01/2010 14,6.42,ug/m3
5000065,7,12/01/2010 14,12/01/2010 15,6.44,ug/m3
5000065,7,12/01/2010 15,12/01/2010 16,3.78,ug/m3
5000065,7,12/01/2010 16,12/01/2010 17,3.62,ug/m3
5000065,7,12/01/2010 17,12/01/2010 18,2.42,ug/m3
5000065,7,12/01/2010 18,12/01/2010 19,3.28,ug/m3
5000065,7,12/01/2010 19,12/01/2010 20,3.78,ug/m3
5000065,7,12/01/2010 20,12/01/2010 21,3.18,ug/m3
5000065,7,12/01/2010 21,12/01/2010 22,3.08,ug/m3
5000065,7,12/01/2010 22,12/01/2010 23,3.12,ug/m3
5000065,7,12/01/2010 23,13/01/2010 00,2.88,ug/m3
5000065,7,13/01/2010 00,13/01/2010 01,2.82,ug/m3
5000065,7,13/01/2010 02,13/01/2010 03,2,ug/m3
5000065,7,13/01/2010 03,13/01/2010 04,2.44,ug/m3
5000065,7,13/01/2010 04,13/01/2010 05,2.34,ug/m3
5000065,7,13/01/2010 05,13/01/2010 06,2.36,ug/m3
5000065,7,13/01/2010 06,13/01/2010 07,2.42,ug/m3
5000065,7,13/01/2010 07,13/01/2010 08,2.24,ug/m3
5000065,7,13/01/2010 08,13/01/2010 09,2.48,ug/m3
5000065,7,13/01/2010 09,13/01/2010 10,2.38,ug/m3
5000065,7,13/01/2010 10,13/01/2010 11,2.9,ug/m3
5000065,7,13/01/2010 11,13/01/2010 12,3.8,ug/m3
5000065,7,13/01/2010 12,13/01/2010 13,4.54,ug/m3
5000065,7,13/01/2010 13,13/01/2010 14,5.52,ug/m3
5000065,7,13/01/2010 14,13/01/2010 15,5.02,ug/m3
5000065,7,13/01/2010 15,13/01/2010 16,4.04,ug/m3
5000065,7,13/01/2010 16,13/01/2010 17,2.38,ug/m3
5000065,7,13/01/2010 17,13/01/2010 18,2.22,ug/m3
5000065,7,13/01/2010 18,13/01/2010 19,2.76,ug/m3
5000065,7,13/01/2010 19,13/01/2010 20,3,ug/m3
5000065,7,13/01/2010 20,13/01/2010 21,3.08,ug/m3
5000065,7,13/01/2010 21,13/01/2010 22,2.2,ug/m3
5000065,7,13/01/2010 22,13/01/2010 23,2.1,ug/m3
5000065,7,13/01/2010 23,14/01/2010 00,2.08,ug/m3
5000065,7,14/01/2010 00,14/01/2010 01,1.92,ug/m3
5000065,7,14/01/2010 02,14/01/2010 03,1.4,ug/m3
5000065,7,14/01/2010 03,14/01/2010 04,1.02,ug/m3
5000065,7,14/01/2010 04,14/01/2010 05,1.62,ug/m3
5000065,7,14/01/2010 05,14/01/2010 06,1.4,ug/m3
5000065,7,14/01/2010 06,14/01/2010 07,1.48,ug/m3
5000065,7,14/01/2010 07,14/01/2010 08,1.3,ug/m3
5000065,7,14/01/2010 08,14/01/2010 09,1.4,ug/m3
5000065,7,14/01/2010 09,14/01/2010 10,1.72,ug/m3
5000065,7,14/01/2010 10,14/01/2010 11,1.24,ug/m3
5000065,7,14/01/2010 11,14/01/2010 12,1.84,ug/m3
5000065,7,14/01/2010 12,14/01/2010 13,1.28,ug/m3
5000065,7,14/01/2010 13,14/01/2010 14,1.92,ug/m3
5000065,7,14/01/2010 14,14/01/2010 15,3.32,ug/m3
5000065,7,14/01/2010 15,14/01/2010 16,1.98,ug/m3
5000065,7,14/01/2010 16,14/01/2010 17,1.62,ug/m3
5000065,7,14/01/2010 17,14/01/2010 18,1.86,ug/m3
5000065,7,14/01/2010 18,14/01/2010 19,1.34,ug/m3
5000065,7,14/01/2010 19,14/01/2010 20,1.02,ug/m3
5000065,7,14/01/2010 20,14/01/2010 21,1.42,ug/m3
5000065,7,14/01/2010 21,14/01/2010 22,1.32,ug/m3
5000065,7,14/01/2010 22,14/01/2010 23,1.74,ug/m3
5000065,7,14/01/2010 23,15/01/2010 00,1.8,ug/m3
5000065,7,15/01/2010 00,15/01/2010 01,1.3,ug/m3
5000065,7,15/01/2010 02,15/01/2010 03,1.78,ug/m3
5000065,7,15/01/2010 03,15/01/2010 04,2.44,ug/m3
5000065,7,15/01/2010 04,15/01/2010 05,2.08,ug/m3
5000065,7,15/01/2010 05,15/01/2010 06,2.4,ug/m3
5000065,7,15/01/2010 06,15/01/2010 07,1.56,ug/m3
5000065,7,15/01/2010 07,15/01/2010 08,1.42,ug/m3
5000065,7,15/01/2010 08,15/01/2010 09,1.84,ug/m3
5000065,7,15/01/2010 09,15/01/2010 10,2.44,ug/m3
5000065,7,15/01/2010 10,15/01/2010 11,2.86,ug/m3
5000065,7,15/01/2010 11,15/01/2010 12,3.86,ug/m3
5000065,7,15/01/2010 12,15/01/2010 13,4.86,ug/m3
5000065,7,15/01/2010 13,15/01/2010 14,4.28,ug/m3
5000065,7,15/01/2010 14,15/01/2010 15,6.1,ug/m3
5000065,7,15/01/2010 15,15/01/2010 16,5.16,ug/m3
5000065,7,15/01/2010 16,15/01/2010 17,2.72,ug/m3
5000065,7,15/01/2010 17,15/01/2010 18,1.82,ug/m3
5000065,7,15/01/2010 18,15/01/2010 19,1.58,ug/m3
5000065,7,15/01/2010 19,15/01/2010 20,3.7,ug/m3
5000065,7,15/01/2010 20,15/01/2010 21,2.76,ug/m3
5000065,7,15/01/2010 21,15/01/2010 22,2.96,ug/m3
5000065,7,15/01/2010 22,15/01/2010 23,2.22,ug/m3
5000065,7,15/01/2010 23,16/01/2010 00,2.4,ug/m3
5000065,7,16/01/2010 00,16/01/2010 01,2.7,ug/m3
5000065,7,16/01/2010 02,16/01/2010 03,2.7,ug/m3
5000065,7,16/01/2010 03,16/01/2010 04,2.44,ug/m3
5000065,7,16/01/2010 04,16/01/2010 05,2.46,ug/m3
5000065,7,16/01/2010 05,16/01/2010 06,2.24,ug/m3
5000065,7,16/01/2010 06,16/01/2010 07,2.24,ug/m3
5000065,7,16/01/2010 07,16/01/2010 08,2.96,ug/m3
5000065,7,16/01/2010 08,16/01/2010 09,2.4,ug/m3
5000065,7,16/01/2010 09,16/01/2010 10,2.42,ug/m3
5000065,7,16/01/2010 10,16/01/2010 11,2.66,ug/m3
5000065,7,16/01/2010 11,16/01/2010 12,5,ug/m3
5000065,7,16/01/2010 12,16/01/2010 13,7.28,ug/m3
5000065,7,16/01/2010 13,16/01/2010 14,17.08,ug/m3
5000065,7,16/01/2010 14,16/01/2010 15,16.78,ug/m3
5000065,7,16/01/2010 15,16/01/2010 16,12.42,ug/m3
5000065,7,16/01/2010 16,16/01/2010 17,9.78,ug/m3
5000065,7,16/01/2010 17,16/01/2010 18,5.3,ug/m3
5000065,7,16/01/2010 18,16/01/2010 19,2.42,ug/m3
5000065,7,16/01/2010 19,16/01/2010 20,2.36,ug/m3
5000065,7,16/01/2010 20,16/01/2010 21,2.8,ug/m3
5000065,7,16/01/2010 21,16/01/2010 22,2.34,ug/m3
5000065,7,16/01/2010 22,16/01/2010 23,2.1,ug/m3
5000065,7,16/01/2010 23,17/01/2010 00,2.68,ug/m3
5000065,7,17/01/2010 00,17/01/2010 01,2.4,ug/m3
5000065,7,17/01/2010 02,17/01/2010 03,2.34,ug/m3
5000065,7,17/01/2010 03,17/01/2010 04,2.18,ug/m3
5000065,7,17/01/2010 04,17/01/2010 05,1.82,ug/m3
5000065,7,17/01/2010 05,17/01/2010 06,2.04,ug/m3
5000065,7,17/01/2010 06,17/01/2010 07,2.12,ug/m3
5000065,7,17/01/2010 07,17/01/2010 08,1.92,ug/m3
5000065,7,17/01/2010 08,17/01/2010 09,2.3,ug/m3
5000065,7,17/01/2010 09,17/01/2010 10,2.88,ug/m3
5000065,7,17/01/2010 10,17/01/2010 11,4.76,ug/m3
5000065,7,17/01/2010 11,17/01/2010 12,5.62,ug/m3
5000065,7,17/01/2010 12,17/01/2010 13,6.94,ug/m3
5000065,7,17/01/2010 13,17/01/2010 14,7.88,ug/m3
5000065,7,17/01/2010 14,17/01/2010 15,9.24,ug/m3
5000065,7,17/01/2010 15,17/01/2010 16,12.02,ug/m3
5000065,7,17/01/2010 16,17/01/2010 17,10.52,ug/m3
5000065,7,17/01/2010 17,17/01/2010 18,6.92,ug/m3
5000065,7,17/01/2010 18,17/01/2010 19,3.14,ug/m3
5000065,7,17/01/2010 19,17/01/2010 20,2.58,ug/m3
5000065,7,17/01/2010 20,17/01/2010 21,2.44,ug/m3
5000065,7,17/01/2010 21,17/01/2010 22,2.98,ug/m3
5000065,7,17/01/2010 22,17/01/2010 23,2.18,ug/m3
5000065,7,17/01/2010 23,18/01/2010 00,1.98,ug/m3
5000065,7,18/01/2010 00,18/01/2010 01,2.46,ug/m3
5000065,7,18/01/2010 02,18/01/2010 03,2.52,ug/m3
5000065,7,18/01/2010 03,18/01/2010 04,2.44,ug/m3
5000065,7,18/01/2010 04,18/01/2010 05,2.3,ug/m3
5000065,7,18/01/2010 05,18/01/2010 06,2.36,ug/m3
5000065,7,18/01/2010 06,18/01/2010 07,2.62,ug/m3
5000065,7,18/01/2010 07,18/01/2010 08,2.36,ug/m3
5000065,7,18/01/2010 08,18/01/2010 09,2.78,ug/m3
5000065,7,18/01/2010 09,18/01/2010 10,3.76,ug/m3
5000065,7,18/01/2010 10,18/01/2010 11,4.26,ug/m3
5000065,7,18/01/2010 11,18/01/2010 12,4.32,ug/m3
5000065,7,18/01/2010 12,18/01/2010 13,6.44,ug/m3
5000065,7,18/01/2010 13,18/01/2010 14,6.76,ug/m3
5000065,7,18/01/2010 14,18/01/2010 15,4.96,ug/m3
5000065,7,18/01/2010 15,18/01/2010 16,6.76,ug/m3
5000065,7,18/01/2010 16,18/01/2010 17,4.82,ug/m3
5000065,7,18/01/2010 17,18/01/2010 18,2.68,ug/m3
5000065,7,18/01/2010 18,18/01/2010 19,2.24,ug/m3
5000065,7,18/01/2010 19,18/01/2010 20,2.42,ug/m3
5000065,7,18/01/2010 20,18/01/2010 21,2.56,ug/m3
5000065,7,18/01/2010 21,18/01/2010 22,2.64,ug/m3
5000065,7,18/01/2010 22,18/01/2010 23,2.84,ug/m3
5000065,7,18/01/2010 23,19/01/2010 00,2.46,ug/m3
5000065,7,19/01/2010 00,19/01/2010 01,2.62,ug/m3
5000065,7,19/01/2010 02,19/01/2010 03,3,ug/m3
5000065,7,19/01/2010 03,19/01/2010 04,3.22,ug/m3
5000065,7,19/01/2010 04,19/01/2010 05,2.36,ug/m3
5000065,7,19/01/2010 05,19/01/2010 06,2.16,ug/m3
5000065,7,19/01/2010 06,19/01/2010 07,2.26,ug/m3
5000065,7,19/01/2010 07,19/01/2010 08,2.66,ug/m3
5000065,7,19/01/2010 08,19/01/2010 09,3.1,ug/m3
5000065,7,19/01/2010 09,19/01/2010 10,5.54,ug/m3
5000065,7,19/01/2010 10,19/01/2010 11,5.88,ug/m3
5000065,7,19/01/2010 11,19/01/2010 12,7,ug/m3
5000065,7,19/01/2010 12,19/01/2010 13,7.3,ug/m3
5000065,7,19/01/2010 13,19/01/2010 14,6.5,ug/m3
5000065,7,19/01/2010 14,19/01/2010 15,5.76,ug/m3
5000065,7,19/01/2010 15,19/01/2010 16,4.82,ug/m3
5000065,7,19/01/2010 16,19/01/2010 17,3.18,ug/m3
5000065,7,19/01/2010 17,19/01/2010 18,2.58,ug/m3
5000065,7,19/01/2010 18,19/01/2010 19,2.62,ug/m3
5000065,7,19/01/2010 19,19/01/2010 20,2.68,ug/m3
5000065,7,19/01/2010 20,19/01/2010 21,2.84,ug/m3
5000065,7,19/01/2010 21,19/01/2010 22,2.86,ug/m3
5000065,7,19/01/2010 22,19/01/2010 23,3.6,ug/m3
5000065,7,19/01/2010 23,20/01/2010 00,3.5,ug/m3
5000065,7,20/01/2010 00,20/01/2010 01,3.06,ug/m3
5000065,7,20/01/2010 02,20/01/2010 03,2.38,ug/m3
5000065,7,20/01/2010 03,20/01/2010 04,2.22,ug/m3
5000065,7,20/01/2010 04,20/01/2010 05,2.3,ug/m3
5000065,7,20/01/2010 05,20/01/2010 06,2.3,ug/m3
5000065,7,20/01/2010 06,20/01/2010 07,2.18,ug/m3
5000065,7,20/01/2010 07,20/01/2010 08,2.18,ug/m3
5000065,7,20/01/2010 08,20/01/2010 09,2.74,ug/m3
5000065,7,20/01/2010 09,20/01/2010 10,3.82,ug/m3
5000065,7,20/01/2010 10,20/01/2010 11,3.66,ug/m3
5000065,7,20/01/2010 11,20/01/2010 12,4.04,ug/m3
5000065,7,20/01/2010 12,20/01/2010 13,3.66,ug/m3
5000065,7,20/01/2010 13,20/01/2010 14,5.4,ug/m3
5000065,7,20/01/2010 14,20/01/2010 15,7.48,ug/m3
5000065,7,20/01/2010 15,20/01/2010 16,5.16,ug/m3
5000065,7,20/01/2010 16,20/01/2010 17,3.58,ug/m3
5000065,7,20/01/2010 17,20/01/2010 18,2.4,ug/m3
5000065,7,20/01/2010 18,20/01/2010 19,2.46,ug/m3
5000065,7,20/01/2010 19,20/01/2010 20,2.7,ug/m3
5000065,7,20/01/2010 20,20/01/2010 21,2.32,ug/m3
5000065,7,20/01/2010 21,20/01/2010 22,2.6,ug/m3
5000065,7,20/01/2010 22,20/01/2010 23,2.66,ug/m3
5000065,7,20/01/2010 23,21/01/2010 00,2.26,ug/m3
5000065,7,21/01/2010 00,21/01/2010 01,2.6,ug/m3
5000065,7,21/01/2010 02,21/01/2010 03,2.7,ug/m3
5000065,7,21/01/2010 03,21/01/2010 04,2.34,ug/m3
5000065,7,21/01/2010 04,21/01/2010 05,2.14,ug/m3
5000065,7,21/01/2010 05,21/01/2010 06,1.94,ug/m3
5000065,7,21/01/2010 06,21/01/2010 07,2.54,ug/m3
5000065,7,21/01/2010 07,21/01/2010 08,2.38,ug/m3
5000065,7,21/01/2010 08,21/01/2010 09,3.96,ug/m3
5000065,7,21/01/2010 09,21/01/2010 10,5.12,ug/m3
5000065,7,21/01/2010 10,21/01/2010 11,8.54,ug/m3
5000065,7,21/01/2010 11,21/01/2010 12,8.68,ug/m3
5000065,7,21/01/2010 12,21/01/2010 13,8.7,ug/m3
5000065,7,21/01/2010 13,21/01/2010 14,6.88,ug/m3
5000065,7,21/01/2010 14,21/01/2010 15,4.98,ug/m3
5000065,7,21/01/2010 15,21/01/2010 16,3.64,ug/m3
5000065,7,21/01/2010 16,21/01/2010 17,3.58,ug/m3
5000065,7,21/01/2010 17,21/01/2010 18,4.2,ug/m3
5000065,7,21/01/2010 18,21/01/2010 19,3.36,ug/m3
5000065,7,21/01/2010 19,21/01/2010 20,2.84,ug/m3
5000065,7,21/01/2010 20,21/01/2010 21,6.96,ug/m3
5000065,7,21/01/2010 21,21/01/2010 22,4.4,ug/m3
5000065,7,21/01/2010 22,21/01/2010 23,6.42,ug/m3
5000065,7,21/01/2010 23,22/01/2010 00,5.94,ug/m3
5000065,7,22/01/2010 00,22/01/2010 01,4.36,ug/m3
5000065,7,22/01/2010 02,22/01/2010 03,5.42,ug/m3
5000065,7,22/01/2010 03,22/01/2010 04,3.56,ug/m3
5000065,7,22/01/2010 04,22/01/2010 05,3.44,ug/m3
5000065,7,22/01/2010 05,22/01/2010 06,2.98,ug/m3
5000065,7,22/01/2010 06,22/01/2010 07,3.76,ug/m3
5000065,7,22/01/2010 07,22/01/2010 08,3.12,ug/m3
5000065,7,22/01/2010 08,22/01/2010 09,3.64,ug/m3
5000065,7,22/01/2010 09,22/01/2010 10,5.56,ug/m3
5000065,7,22/01/2010 10,22/01/2010 11,5.94,ug/m3
5000065,7,22/01/2010 11,22/01/2010 12,7.56,ug/m3
5000065,7,22/01/2010 12,22/01/2010 13,7.06,ug/m3
5000065,7,22/01/2010 13,22/01/2010 14,8.82,ug/m3
5000065,7,22/01/2010 14,22/01/2010 15,7.52,ug/m3
5000065,7,22/01/2010 15,22/01/2010 16,5.74,ug/m3
5000065,7,22/01/2010 16,22/01/2010 17,6.1,ug/m3
5000065,7,22/01/2010 17,22/01/2010 18,4.26,ug/m3
5000065,7,22/01/2010 18,22/01/2010 19,3.66,ug/m3
5000065,7,22/01/2010 19,22/01/2010 20,2.84,ug/m3
5000065,7,22/01/2010 20,22/01/2010 21,3.88,ug/m3
5000065,7,22/01/2010 21,22/01/2010 22,3.96,ug/m3
5000065,7,22/01/2010 22,22/01/2010 23,5.52,ug/m3
5000065,7,22/01/2010 23,23/01/2010 00,7.08,ug/m3
5000065,7,23/01/2010 00,23/01/2010 01,8.74,ug/m3
5000065,7,23/01/2010 02,23/01/2010 03,6.1,ug/m3
5000065,7,23/01/2010 03,23/01/2010 04,6.6,ug/m3
5000065,7,23/01/2010 04,23/01/2010 05,4.1,ug/m3
5000065,7,23/01/2010 05,23/01/2010 06,4.44,ug/m3
5000065,7,23/01/2010 06,23/01/2010 07,3.64,ug/m3
5000065,7,23/01/2010 07,23/01/2010 08,4.48,ug/m3
5000065,7,23/01/2010 08,23/01/2010 09,5.88,ug/m3
5000065,7,23/01/2010 09,23/01/2010 10,7.58,ug/m3
5000065,7,23/01/2010 10,23/01/2010 11,8.58,ug/m3
5000065,7,23/01/2010 11,23/01/2010 12,10.46,ug/m3
5000065,7,23/01/2010 12,23/01/2010 13,11.56,ug/m3
5000065,7,23/01/2010 13,23/01/2010 14,16,ug/m3
5000065,7,23/01/2010 14,23/01/2010 15,17.92,ug/m3
5000065,7,23/01/2010 15,23/01/2010 16,15.02,ug/m3
5000065,7,23/01/2010 16,23/01/2010 17,9.64,ug/m3
5000065,7,23/01/2010 17,23/01/2010 18,4.76,ug/m3
5000065,7,23/01/2010 18,23/01/2010 19,4.44,ug/m3
5000065,7,23/01/2010 19,23/01/2010 20,4.44,ug/m3
5000065,7,23/01/2010 20,23/01/2010 21,9,ug/m3
5000065,7,23/01/2010 21,23/01/2010 22,14.68,ug/m3
5000065,7,23/01/2010 22,23/01/2010 23,3.7,ug/m3
5000065,7,23/01/2010 23,24/01/2010 00,4.92,ug/m3
5000065,7,24/01/2010 00,24/01/2010 01,3.86,ug/m3
5000065,7,24/01/2010 02,24/01/2010 03,3.96,ug/m3
5000065,7,24/01/2010 03,24/01/2010 04,3.82,ug/m3
5000065,7,24/01/2010 04,24/01/2010 05,3.32,ug/m3
5000065,7,24/01/2010 05,24/01/2010 06,3.3,ug/m3
5000065,7,24/01/2010 06,24/01/2010 07,2.88,ug/m3
5000065,7,24/01/2010 07,24/01/2010 08,3.16,ug/m3
5000065,7,24/01/2010 08,24/01/2010 09,4.7,ug/m3
5000065,7,24/01/2010 09,24/01/2010 10,5.52,ug/m3
5000065,7,24/01/2010 10,24/01/2010 11,14.34,ug/m3
5000065,7,24/01/2010 11,24/01/2010 12,27.58,ug/m3
5000065,7,24/01/2010 12,24/01/2010 13,20.34,ug/m3
5000065,7,24/01/2010 13,24/01/2010 14,26.02,ug/m3
5000065,7,24/01/2010 14,24/01/2010 15,19.2,ug/m3
5000065,7,24/01/2010 15,24/01/2010 16,21.82,ug/m3
5000065,7,24/01/2010 16,24/01/2010 17,20.52,ug/m3
5000065,7,24/01/2010 17,24/01/2010 18,14.38,ug/m3
5000065,7,24/01/2010 18,24/01/2010 19,10.32,ug/m3
5000065,7,24/01/2010 19,24/01/2010 20,8.92,ug/m3
5000065,7,24/01/2010 20,24/01/2010 21,6.5,ug/m3
5000065,7,24/01/2010 21,24/01/2010 22,8,ug/m3
5000065,7,24/01/2010 22,24/01/2010 23,11.18,ug/m3
5000065,7,24/01/2010 23,25/01/2010 00,5.08,ug/m3
5000065,7,25/01/2010 00,25/01/2010 01,3.48,ug/m3
5000065,7,25/01/2010 02,25/01/2010 03,3.78,ug/m3
5000065,7,25/01/2010 03,25/01/2010 04,3.68,ug/m3
5000065,7,25/01/2010 04,25/01/2010 05,2.7,ug/m3
5000065,7,25/01/2010 05,25/01/2010 06,3.74,ug/m3
5000065,7,25/01/2010 06,25/01/2010 07,4.2,ug/m3
5000065,7,25/01/2010 07,25/01/2010 08,4.28,ug/m3
5000065,7,25/01/2010 08,25/01/2010 09,6.2,ug/m3
5000065,7,25/01/2010 09,25/01/2010 10,5.44,ug/m3
5000065,7,25/01/2010 10,25/01/2010 11,10.5,ug/m3
5000065,7,25/01/2010 11,25/01/2010 12,9.12,ug/m3
5000065,7,25/01/2010 12,25/01/2010 13,15.56,ug/m3
5000065,7,25/01/2010 13,25/01/2010 14,13.1,ug/m3
5000065,7,25/01/2010 14,25/01/2010 15,14,ug/m3
5000065,7,25/01/2010 15,25/01/2010 16,11.42,ug/m3
5000065,7,25/01/2010 16,25/01/2010 17,8.98,ug/m3
5000065,7,25/01/2010 17,25/01/2010 18,4,ug/m3
5000065,7,25/01/2010 18,25/01/2010 19,4.12,ug/m3
5000065,7,25/01/2010 19,25/01/2010 20,3.76,ug/m3
5000065,7,25/01/2010 20,25/01/2010 21,4.74,ug/m3
5000065,7,25/01/2010 21,25/01/2010 22,4,ug/m3
5000065,7,25/01/2010 22,25/01/2010 23,4.6,ug/m3
5000065,7,25/01/2010 23,26/01/2010 00,4.58,ug/m3
5000065,7,26/01/2010 00,26/01/2010 01,4.04,ug/m3
5000065,7,26/01/2010 02,26/01/2010 03,3.92,ug/m3
5000065,7,26/01/2010 03,26/01/2010 04,3.32,ug/m3
5000065,7,26/01/2010 04,26/01/2010 05,2.72,ug/m3
5000065,7,26/01/2010 05,26/01/2010 06,3.48,ug/m3
5000065,7,26/01/2010 06,26/01/2010 07,2.92,ug/m3
5000065,7,26/01/2010 07,26/01/2010 08,3.5,ug/m3
5000065,7,26/01/2010 08,26/01/2010 09,3,ug/m3
5000065,7,26/01/2010 09,26/01/2010 10,4.44,ug/m3
5000065,7,26/01/2010 10,26/01/2010 11,6.82,ug/m3
5000065,7,26/01/2010 11,26/01/2010 12,8.72,ug/m3
5000065,7,26/01/2010 12,26/01/2010 13,14.28,ug/m3
5000065,7,26/01/2010 13,26/01/2010 14,20.84,ug/m3
5000065,7,26/01/2010 14,26/01/2010 15,15.62,ug/m3
5000065,7,26/01/2010 15,26/01/2010 16,6.94,ug/m3
5000065,7,26/01/2010 16,26/01/2010 17,6.88,ug/m3
5000065,7,26/01/2010 17,26/01/2010 18,9.12,ug/m3
5000065,7,26/01/2010 18,26/01/2010 19,11.5,ug/m3
5000065,7,26/01/2010 19,26/01/2010 20,9.86,ug/m3
