COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
9000068,9,02/01/2023 09,02/01/2023 10,12,ug/m3
9000068,9,02/01/2023 10,02/01/2023 11,13,ug/m3
9000068,9,02/01/2023 11,02/01/2023 12,11,ug/m3
9000068,9,02/01/2023 12,02/01/2023 13,12,ug/m3
9000068,9,02/01/2023 13,02/01/2023 14,12,ug/m3
9000068,9,02/01/2023 14,02/01/2023 15,11,ug/m3
9000068,9,02/01/2023 15,02/01/2023 16,11,ug/m3
9000068,9,02/01/2023 16,02/01/2023 17,12,ug/m3
9000068,9,02/01/2023 17,02/01/2023 18,11,ug/m3
9000068,9,02/01/2023 18,02/01/2023 19,11,ug/m3
9000068,9,02/01/2023 19,02/01/2023 20,11,ug/m3
9000068,9,02/01/2023 20,02/01/2023 21,11,ug/m3
9000068,9,02/01/2023 21,02/01/2023 22,8,ug/m3
9000068,9,02/01/2023 22,02/01/2023 23,8,ug/m3
9000068,9,02/01/2023 23,03/01/2023 00,7,ug/m3
9000068,9,03/01/2023 00,03/01/2023 01,8,ug/m3
9000068,9,03/01/2023 01,03/01/2023 02,8,ug/m3
9000068,9,03/01/2023 02,03/01/2023 03,9,ug/m3
9000068,9,03/01/2023 03,03/01/2023 04,10,ug/m3
9000068,9,03/01/2023 04,03/01/2023 05,9,ug/m3
9000068,9,03/01/2023 05,03/01/2023 06,8,ug/m3
9000068,9,03/01/2023 06,03/01/2023 07,8,ug/m3
9000068,9,03/01/2023 07,03/01/2023 08,8,ug/m3
9000068,9,03/01/2023 08,03/01/2023 09,8,ug/m3
9000068,9,03/01/2023 09,03/01/2023 10,7,ug/m3
9000068,9,03/01/2023 10,03/01/2023 11,7,ug/m3
9000068,9,03/01/2023 11,03/01/2023 12,8,ug/m3
9000068,9,03/01/2023 12,03/01/2023 13,10,ug/m3
9000068,9,03/01/2023 13,03/01/2023 14,10,ug/m3
9000068,9,03/01/2023 14,03/01/2023 15,7,ug/m3
9000068,9,03/01/2023 15,03/01/2023 16,7,ug/m3
9000068,9,03/01/2023 16,03/01/2023 17,10,ug/m3
9000068,9,03/01/2023 17,03/01/2023 18,8,ug/m3
9000068,9,03/01/2023 18,03/01/2023 19,7,ug/m3
9000068,9,03/01/2023 19,03/01/2023 20,8,ug/m3
9000068,9,03/01/2023 20,03/01/2023 21,8,ug/m3
9000068,9,03/01/2023 21,03/01/2023 22,10,ug/m3
9000068,9,03/01/2023 22,03/01/2023 23,10,ug/m3
9000068,9,03/01/2023 23,04/01/2023 00,9,ug/m3
9000068,9,04/01/2023 00,04/01/2023 01,9,ug/m3
9000068,9,04/01/2023 01,04/01/2023 02,8,ug/m3
9000068,9,04/01/2023 02,04/01/2023 03,9,ug/m3
9000068,9,04/01/2023 03,04/01/2023 04,10,ug/m3
9000068,9,04/01/2023 04,04/01/2023 05,13,ug/m3
9000068,9,04/01/2023 05,04/01/2023 06,20,ug/m3
9000068,9,04/01/2023 06,04/01/2023 07,18,ug/m3
9000068,9,04/01/2023 07,04/01/2023 08,16,ug/m3
9000068,9,04/01/2023 08,04/01/2023 09,16,ug/m3
9000068,9,04/01/2023 09,04/01/2023 10,21,ug/m3
9000068,9,04/01/2023 10,04/01/2023 11,21,ug/m3
9000068,9,04/01/2023 11,04/01/2023 12,20,ug/m3
9000068,9,04/01/2023 12,04/01/2023 13,22,ug/m3
9000068,9,04/01/2023 13,04/01/2023 14,20,ug/m3
9000068,9,04/01/2023 14,04/01/2023 15,19,ug/m3
9000068,9,04/01/2023 15,04/01/2023 16,16,ug/m3
9000068,9,04/01/2023 16,04/01/2023 17,14,ug/m3
9000068,9,04/01/2023 17,04/01/2023 18,13,ug/m3
9000068,9,04/01/2023 18,04/01/2023 19,11,ug/m3
9000068,9,04/01/2023 19,04/01/2023 20,10,ug/m3
9000068,9,04/01/2023 20,04/01/2023 21,11,ug/m3
9000068,9,04/01/2023 21,04/01/2023 22,10,ug/m3
9000068,9,04/01/2023 22,04/01/2023 23,9,ug/m3
9000068,9,04/01/2023 23,05/01/2023 00,7,ug/m3
9000068,9,05/01/2023 00,05/01/2023 01,8,ug/m3
9000068,9,05/01/2023 01,05/01/2023 02,7,ug/m3
9000068,9,05/01/2023 02,05/01/2023 03,7,ug/m3
9000068,9,05/01/2023 03,05/01/2023 04,7,ug/m3
9000068,9,05/01/2023 04,05/01/2023 05,7,ug/m3
9000068,9,05/01/2023 05,05/01/2023 06,4,ug/m3
9000068,9,05/01/2023 06,05/01/2023 07,4,ug/m3
9000068,9,05/01/2023 07,05/01/2023 08,4,ug/m3
9000068,9,05/01/2023 08,05/01/2023 09,4,ug/m3
9000068,9,05/01/2023 09,05/01/2023 10,5,ug/m3
9000068,9,05/01/2023 10,05/01/2023 11,7,ug/m3
9000068,9,05/01/2023 11,05/01/2023 12,9,ug/m3
9000068,9,05/01/2023 12,05/01/2023 13,9,ug/m3
9000068,9,05/01/2023 13,05/01/2023 14,8,ug/m3
9000068,9,05/01/2023 14,05/01/2023 15,7,ug/m3
9000068,9,05/01/2023 15,05/01/2023 16,7,ug/m3
9000068,9,05/01/2023 16,05/01/2023 17,8,ug/m3
9000068,9,05/01/2023 17,05/01/2023 18,9,ug/m3
9000068,9,05/01/2023 18,05/01/2023 19,8,ug/m3
9000068,9,05/01/2023 19,05/01/2023 20,8,ug/m3
9000068,9,05/01/2023 20,05/01/2023 21,10,ug/m3
9000068,9,05/01/2023 21,05/01/2023 22,11,ug/m3
9000068,9,05/01/2023 22,05/01/2023 23,10,ug/m3
9000068,9,05/01/2023 23,06/01/2023 00,7,ug/m3
9000068,9,06/01/2023 00,06/01/2023 01,8,ug/m3
9000068,9,06/01/2023 01,06/01/2023 02,8,ug/m3
9000068,9,06/01/2023 02,06/01/2023 03,8,ug/m3
9000068,9,06/01/2023 03,06/01/2023 04,10,ug/m3
9000068,9,06/01/2023 04,06/01/2023 05,11,ug/m3
9000068,9,06/01/2023 05,06/01/2023 06,13,ug/m3
9000068,9,06/01/2023 06,06/01/2023 07,13,ug/m3
9000068,9,06/01/2023 07,06/01/2023 08,12,ug/m3
9000068,9,06/01/2023 08,06/01/2023 09,13,ug/m3
9000068,9,06/01/2023 09,06/01/2023 10,11,ug/m3
9000068,9,06/01/2023 10,06/01/2023 11,12,ug/m3
9000068,9,06/01/2023 11,06/01/2023 12,11,ug/m3
9000068,9,06/01/2023 12,06/01/2023 13,11,ug/m3
9000068,9,06/01/2023 13,06/01/2023 14,10,ug/m3
9000068,9,06/01/2023 14,06/01/2023 15,8,ug/m3
9000068,9,06/01/2023 15,06/01/2023 16,7,ug/m3
9000068,9,06/01/2023 16,06/01/2023 17,7,ug/m3
9000068,9,06/01/2023 17,06/01/2023 18,6,ug/m3
9000068,9,06/01/2023 18,06/01/2023 19,7,ug/m3
9000068,9,06/01/2023 19,06/01/2023 20,7,ug/m3
9000068,9,06/01/2023 20,06/01/2023 21,7,ug/m3
9000068,9,06/01/2023 21,06/01/2023 22,8,ug/m3
9000068,9,06/01/2023 22,06/01/2023 23,6,ug/m3
9000068,9,06/01/2023 23,07/01/2023 00,7,ug/m3
9000068,9,07/01/2023 00,07/01/2023 01,7,ug/m3
9000068,9,07/01/2023 01,07/01/2023 02,6,ug/m3
9000068,9,07/01/2023 02,07/01/2023 03,7,ug/m3
9000068,9,07/01/2023 03,07/01/2023 04,11,ug/m3
9000068,9,07/01/2023 04,07/01/2023 05,11,ug/m3
9000068,9,07/01/2023 05,07/01/2023 06,9,ug/m3
9000068,9,07/01/2023 06,07/01/2023 07,10,ug/m3
9000068,9,07/01/2023 07,07/01/2023 08,11,ug/m3
9000068,9,07/01/2023 08,07/01/2023 09,12,ug/m3
9000068,9,07/01/2023 09,07/01/2023 10,15,ug/m3
9000068,9,07/01/2023 10,07/01/2023 11,13,ug/m3
9000068,9,07/01/2023 11,07/01/2023 12,9,ug/m3
9000068,9,07/01/2023 12,07/01/2023 13,5,ug/m3
9000068,9,07/01/2023 13,07/01/2023 14,4,ug/m3
9000068,9,07/01/2023 14,07/01/2023 15,5,ug/m3
9000068,9,07/01/2023 15,07/01/2023 16,4,ug/m3
9000068,9,07/01/2023 16,07/01/2023 17,5,ug/m3
9000068,9,07/01/2023 17,07/01/2023 18,7,ug/m3
9000068,9,07/01/2023 18,07/01/2023 19,9,ug/m3
9000068,9,07/01/2023 19,07/01/2023 20,7,ug/m3
9000068,9,07/01/2023 20,07/01/2023 21,12,ug/m3
9000068,9,07/01/2023 21,07/01/2023 22,9,ug/m3
9000068,9,07/01/2023 22,07/01/2023 23,8,ug/m3
9000068,9,07/01/2023 23,08/01/2023 00,9,ug/m3
9000068,9,08/01/2023 00,08/01/2023 01,8,ug/m3
9000068,9,08/01/2023 01,08/01/2023 02,8,ug/m3
9000068,9,08/01/2023 02,08/01/2023 03,7,ug/m3
9000068,9,08/01/2023 03,08/01/2023 04,7,ug/m3
9000068,9,08/01/2023 04,08/01/2023 05,7,ug/m3
9000068,9,08/01/2023 05,08/01/2023 06,8,ug/m3
9000068,9,08/01/2023 06,08/01/2023 07,8,ug/m3
9000068,9,08/01/2023 07,08/01/2023 08,5,ug/m3
9000068,9,08/01/2023 08,08/01/2023 09,6,ug/m3
9000068,9,08/01/2023 09,08/01/2023 10,6,ug/m3
9000068,9,08/01/2023 10,08/01/2023 11,7,ug/m3
9000068,9,08/01/2023 11,08/01/2023 12,10,ug/m3
9000068,9,08/01/2023 12,08/01/2023 13,10,ug/m3
9000068,9,08/01/2023 13,08/01/2023 14,10,ug/m3
9000068,9,08/01/2023 14,08/01/2023 15,9,ug/m3
9000068,9,08/01/2023 15,08/01/2023 16,11,ug/m3
9000068,9,08/01/2023 16,08/01/2023 17,13,ug/m3
9000068,9,08/01/2023 17,08/01/2023 18,5,ug/m3
9000068,9,08/01/2023 18,08/01/2023 19,9,ug/m3
9000068,9,08/01/2023 19,08/01/2023 20,9,ug/m3
9000068,9,08/01/2023 20,08/01/2023 21,2,ug/m3
9000068,9,08/01/2023 21,08/01/2023 22,1,ug/m3
9000068,9,08/01/2023 22,08/01/2023 23,2,ug/m3
9000068,9,08/01/2023 23,09/01/2023 00,1,ug/m3
9000068,9,09/01/2023 00,09/01/2023 01,0,ug/m3
9000068,9,09/01/2023 01,09/01/2023 02,1,ug/m3
9000068,9,09/01/2023 02,09/01/2023 03,0,ug/m3
9000068,9,09/01/2023 03,09/01/2023 04,0,ug/m3
9000068,9,09/01/2023 04,09/01/2023 05,6,ug/m3
9000068,9,09/01/2023 05,09/01/2023 06,7,ug/m3
9000068,9,09/01/2023 06,09/01/2023 07,6,ug/m3
9000068,9,09/01/2023 07,09/01/2023 08,9,ug/m3
9000068,9,09/01/2023 08,09/01/2023 09,10,ug/m3
9000068,9,09/01/2023 09,09/01/2023 10,10,ug/m3
9000068,9,09/01/2023 10,09/01/2023 11,12,ug/m3
9000068,9,09/01/2023 11,09/01/2023 12,13,ug/m3
9000068,9,09/01/2023 12,09/01/2023 13,16,ug/m3
9000068,9,09/01/2023 13,09/01/2023 14,20,ug/m3
9000068,9,09/01/2023 14,09/01/2023 15,15,ug/m3
9000068,9,09/01/2023 15,09/01/2023 16,16,ug/m3
9000068,9,09/01/2023 16,09/01/2023 17,11,ug/m3
9000068,9,09/01/2023 17,09/01/2023 18,13,ug/m3
9000068,9,09/01/2023 18,09/01/2023 19,14,ug/m3
9000068,9,09/01/2023 19,09/01/2023 20,13,ug/m3
9000068,9,09/01/2023 20,09/01/2023 21,14,ug/m3
9000068,9,09/01/2023 21,09/01/2023 22,14,ug/m3
9000068,9,09/01/2023 22,09/01/2023 23,12,ug/m3
9000068,9,09/01/2023 23,10/01/2023 00,13,ug/m3
9000068,9,10/01/2023 00,10/01/2023 01,19,ug/m3
9000068,9,10/01/2023 01,10/01/2023 02,23,ug/m3
9000068,9,10/01/2023 02,10/01/2023 03,14,ug/m3
9000068,9,10/01/2023 03,10/01/2023 04,9,ug/m3
9000068,9,10/01/2023 04,10/01/2023 05,12,ug/m3
9000068,9,10/01/2023 05,10/01/2023 06,16,ug/m3
9000068,9,10/01/2023 06,10/01/2023 07,12,ug/m3
9000068,9,10/01/2023 07,10/01/2023 08,9,ug/m3
9000068,9,10/01/2023 08,10/01/2023 09,8,ug/m3
9000068,9,10/01/2023 09,10/01/2023 10,10,ug/m3
9000068,9,10/01/2023 10,10/01/2023 11,12,ug/m3
9000068,9,10/01/2023 11,10/01/2023 12,11,ug/m3
9000068,9,10/01/2023 12,10/01/2023 13,11,ug/m3
9000068,9,10/01/2023 13,10/01/2023 14,11,ug/m3
9000068,9,10/01/2023 14,10/01/2023 15,12,ug/m3
9000068,9,10/01/2023 15,10/01/2023 16,11,ug/m3
9000068,9,10/01/2023 16,10/01/2023 17,10,ug/m3
9000068,9,10/01/2023 17,10/01/2023 18,13,ug/m3
9000068,9,10/01/2023 18,10/01/2023 19,13,ug/m3
9000068,9,10/01/2023 19,10/01/2023 20,23,ug/m3
9000068,9,10/01/2023 20,10/01/2023 21,29,ug/m3
9000068,9,10/01/2023 21,10/01/2023 22,17,ug/m3
9000068,9,10/01/2023 22,10/01/2023 23,13,ug/m3
9000068,9,10/01/2023 23,11/01/2023 00,11,ug/m3
9000068,9,11/01/2023 00,11/01/2023 01,11,ug/m3
9000068,9,11/01/2023 01,11/01/2023 02,10,ug/m3
9000068,9,11/01/2023 02,11/01/2023 03,11,ug/m3
9000068,9,11/01/2023 03,11/01/2023 04,9,ug/m3
9000068,9,11/01/2023 04,11/01/2023 05,7,ug/m3
9000068,9,11/01/2023 05,11/01/2023 06,12,ug/m3
9000068,9,11/01/2023 06,11/01/2023 07,13,ug/m3
9000068,9,11/01/2023 07,11/01/2023 08,12,ug/m3
9000068,9,11/01/2023 08,11/01/2023 09,11,ug/m3
9000068,9,11/01/2023 09,11/01/2023 10,16,ug/m3
9000068,9,11/01/2023 10,11/01/2023 11,24,ug/m3
9000068,9,11/01/2023 11,11/01/2023 12,18,ug/m3
9000068,9,11/01/2023 12,11/01/2023 13,21,ug/m3
9000068,9,11/01/2023 13,11/01/2023 14,23,ug/m3
9000068,9,11/01/2023 14,11/01/2023 15,22,ug/m3
9000068,9,11/01/2023 15,11/01/2023 16,20,ug/m3
9000068,9,11/01/2023 16,11/01/2023 17,22,ug/m3
9000068,9,11/01/2023 17,11/01/2023 18,29,ug/m3
9000068,9,11/01/2023 18,11/01/2023 19,38,ug/m3
9000068,9,11/01/2023 19,11/01/2023 20,32,ug/m3
9000068,9,11/01/2023 20,11/01/2023 21,31,ug/m3
9000068,9,11/01/2023 21,11/01/2023 22,28,ug/m3
9000068,9,11/01/2023 22,11/01/2023 23,36,ug/m3
9000068,9,11/01/2023 23,12/01/2023 00,52,ug/m3
9000068,9,12/01/2023 00,12/01/2023 01,58,ug/m3
9000068,9,12/01/2023 01,12/01/2023 02,56,ug/m3
9000068,9,12/01/2023 02,12/01/2023 03,45,ug/m3
9000068,9,12/01/2023 03,12/01/2023 04,38,ug/m3
9000068,9,12/01/2023 04,12/01/2023 05,37,ug/m3
9000068,9,12/01/2023 05,12/01/2023 06,30,ug/m3
9000068,9,12/01/2023 06,12/01/2023 07,36,ug/m3
9000068,9,12/01/2023 07,12/01/2023 08,42,ug/m3
9000068,9,12/01/2023 08,12/01/2023 09,44,ug/m3
9000068,9,12/01/2023 09,12/01/2023 10,53,ug/m3
9000068,9,12/01/2023 10,12/01/2023 11,47,ug/m3
9000068,9,12/01/2023 11,12/01/2023 12,45,ug/m3
9000068,9,12/01/2023 12,12/01/2023 13,37,ug/m3
9000068,9,12/01/2023 13,12/01/2023 14,34,ug/m3
9000068,9,12/01/2023 14,12/01/2023 15,32,ug/m3
9000068,9,12/01/2023 15,12/01/2023 16,28,ug/m3
9000068,9,12/01/2023 16,12/01/2023 17,28,ug/m3
9000068,9,12/01/2023 17,12/01/2023 18,26,ug/m3
9000068,9,12/01/2023 18,12/01/2023 19,31,ug/m3
9000068,9,12/01/2023 19,12/01/2023 20,44,ug/m3
9000068,9,12/01/2023 20,12/01/2023 21,52,ug/m3
9000068,9,12/01/2023 21,12/01/2023 22,60,ug/m3
9000068,9,12/01/2023 22,12/01/2023 23,56,ug/m3
9000068,9,12/01/2023 23,13/01/2023 00,51,ug/m3
9000068,9,13/01/2023 00,13/01/2023 01,57,ug/m3
9000068,9,13/01/2023 01,13/01/2023 02,63,ug/m3
9000068,9,13/01/2023 02,13/01/2023 03,62,ug/m3
9000068,9,13/01/2023 03,13/01/2023 04,54,ug/m3
9000068,9,13/01/2023 04,13/01/2023 05,54,ug/m3
9000068,9,13/01/2023 05,13/01/2023 06,60,ug/m3
9000068,9,13/01/2023 06,13/01/2023 07,65,ug/m3
9000068,9,13/01/2023 07,13/01/2023 08,67,ug/m3
9000068,9,13/01/2023 08,13/01/2023 09,74,ug/m3
9000068,9,13/01/2023 09,13/01/2023 10,84,ug/m3
9000068,9,13/01/2023 10,13/01/2023 11,84,ug/m3
9000068,9,13/01/2023 11,13/01/2023 12,85,ug/m3
9000068,9,13/01/2023 12,13/01/2023 13,85,ug/m3
9000068,9,13/01/2023 13,13/01/2023 14,81,ug/m3
9000068,9,13/01/2023 14,13/01/2023 15,75,ug/m3
9000068,9,13/01/2023 15,13/01/2023 16,80,ug/m3
9000068,9,13/01/2023 16,13/01/2023 17,88,ug/m3
9000068,9,13/01/2023 17,13/01/2023 18,82,ug/m3
9000068,9,13/01/2023 18,13/01/2023 19,75,ug/m3
9000068,9,13/01/2023 19,13/01/2023 20,86,ug/m3
9000068,9,13/01/2023 20,13/01/2023 21,77,ug/m3
9000068,9,13/01/2023 21,13/01/2023 22,83,ug/m3
9000068,9,13/01/2023 22,13/01/2023 23,97,ug/m3
9000068,9,13/01/2023 23,14/01/2023 00,110,ug/m3
9000068,9,14/01/2023 00,14/01/2023 01,115,ug/m3
9000068,9,14/01/2023 01,14/01/2023 02,103,ug/m3
9000068,9,14/01/2023 02,14/01/2023 03,101,ug/m3
9000068,9,14/01/2023 03,14/01/2023 04,88,ug/m3
9000068,9,14/01/2023 04,14/01/2023 05,76,ug/m3
9000068,9,14/01/2023 05,14/01/2023 06,71,ug/m3
9000068,9,14/01/2023 06,14/01/2023 07,64,ug/m3
9000068,9,14/01/2023 07,14/01/2023 08,59,ug/m3
9000068,9,14/01/2023 08,14/01/2023 09,52,ug/m3
9000068,9,14/01/2023 09,14/01/2023 10,68,ug/m3
9000068,9,14/01/2023 10,14/01/2023 11,59,ug/m3
9000068,9,14/01/2023 11,14/01/2023 12,51,ug/m3
9000068,9,14/01/2023 12,14/01/2023 13,55,ug/m3
9000068,9,14/01/2023 13,14/01/2023 14,66,ug/m3
9000068,9,14/01/2023 14,14/01/2023 15,74,ug/m3
9000068,9,14/01/2023 15,14/01/2023 16,52,ug/m3
9000068,9,14/01/2023 16,14/01/2023 17,42,ug/m3
9000068,9,14/01/2023 17,14/01/2023 18,31,ug/m3
9000068,9,14/01/2023 18,14/01/2023 19,26,ug/m3
9000068,9,14/01/2023 19,14/01/2023 20,32,ug/m3
9000068,9,14/01/2023 20,14/01/2023 21,42,ug/m3
9000068,9,14/01/2023 21,14/01/2023 22,50,ug/m3
9000068,9,14/01/2023 22,14/01/2023 23,32,ug/m3
9000068,9,14/01/2023 23,15/01/2023 00,24,ug/m3
9000068,9,15/01/2023 00,15/01/2023 01,28,ug/m3
9000068,9,15/01/2023 01,15/01/2023 02,26,ug/m3
9000068,9,15/01/2023 02,15/01/2023 03,42,ug/m3
9000068,9,15/01/2023 03,15/01/2023 04,47,ug/m3
9000068,9,15/01/2023 04,15/01/2023 05,47,ug/m3
9000068,9,15/01/2023 05,15/01/2023 06,39,ug/m3
9000068,9,15/01/2023 06,15/01/2023 07,37,ug/m3
9000068,9,15/01/2023 07,15/01/2023 08,35,ug/m3
9000068,9,15/01/2023 08,15/01/2023 09,36,ug/m3
9000068,9,15/01/2023 09,15/01/2023 10,36,ug/m3
9000068,9,15/01/2023 10,15/01/2023 11,39,ug/m3
9000068,9,15/01/2023 11,15/01/2023 12,41,ug/m3
9000068,9,15/01/2023 12,15/01/2023 13,40,ug/m3
9000068,9,15/01/2023 13,15/01/2023 14,36,ug/m3
9000068,9,15/01/2023 14,15/01/2023 15,29,ug/m3
9000068,9,15/01/2023 15,15/01/2023 16,26,ug/m3
9000068,9,15/01/2023 16,15/01/2023 17,25,ug/m3
9000068,9,15/01/2023 17,15/01/2023 18,28,ug/m3
9000068,9,15/01/2023 18,15/01/2023 19,28,ug/m3
9000068,9,15/01/2023 19,15/01/2023 20,28,ug/m3
9000068,9,15/01/2023 20,15/01/2023 21,24,ug/m3
9000068,9,15/01/2023 21,15/01/2023 22,22,ug/m3
9000068,9,15/01/2023 22,15/01/2023 23,23,ug/m3
9000068,9,15/01/2023 23,16/01/2023 00,29,ug/m3
9000068,9,16/01/2023 00,16/01/2023 01,29,ug/m3
9000068,9,16/01/2023 01,16/01/2023 02,25,ug/m3
9000068,9,16/01/2023 02,16/01/2023 03,22,ug/m3
9000068,9,16/01/2023 03,16/01/2023 04,31,ug/m3
9000068,9,16/01/2023 04,16/01/2023 05,37,ug/m3
9000068,9,16/01/2023 05,16/01/2023 06,38,ug/m3
9000068,9,16/01/2023 06,16/01/2023 07,34,ug/m3
9000068,9,16/01/2023 07,16/01/2023 08,34,ug/m3
9000068,9,16/01/2023 08,16/01/2023 09,27,ug/m3
9000068,9,16/01/2023 09,16/01/2023 10,28,ug/m3
9000068,9,16/01/2023 10,16/01/2023 11,27,ug/m3
9000068,9,16/01/2023 11,16/01/2023 12,24,ug/m3
9000068,9,16/01/2023 12,16/01/2023 13,20,ug/m3
9000068,9,16/01/2023 13,16/01/2023 14,24,ug/m3
9000068,9,16/01/2023 14,16/01/2023 15,21,ug/m3
9000068,9,16/01/2023 15,16/01/2023 16,2,ug/m3
9000068,9,16/01/2023 16,16/01/2023 17,1,ug/m3
9000068,9,16/01/2023 17,16/01/2023 18,1,ug/m3
9000068,9,16/01/2023 18,16/01/2023 19,3,ug/m3
9000068,9,16/01/2023 19,16/01/2023 20,2,ug/m3
9000068,9,16/01/2023 20,16/01/2023 21,5,ug/m3
9000068,9,16/01/2023 21,16/01/2023 22,7,ug/m3
9000068,9,16/01/2023 22,16/01/2023 23,23,ug/m3
9000068,9,16/01/2023 23,17/01/2023 00,21,ug/m3
9000068,9,17/01/2023 00,17/01/2023 01,17,ug/m3
9000068,9,17/01/2023 01,17/01/2023 02,15,ug/m3
9000068,9,17/01/2023 02,17/01/2023 03,11,ug/m3
9000068,9,17/01/2023 03,17/01/2023 04,10,ug/m3
9000068,9,17/01/2023 04,17/01/2023 05,10,ug/m3
9000068,9,17/01/2023 05,17/01/2023 06,10,ug/m3
9000068,9,17/01/2023 06,17/01/2023 07,10,ug/m3
9000068,9,17/01/2023 07,17/01/2023 08,10,ug/m3
9000068,9,17/01/2023 08,17/01/2023 09,11,ug/m3
9000068,9,17/01/2023 09,17/01/2023 10,12,ug/m3
9000068,9,17/01/2023 10,17/01/2023 11,8,ug/m3
9000068,9,17/01/2023 11,17/01/2023 12,6,ug/m3
9000068,9,17/01/2023 12,17/01/2023 13,6,ug/m3
9000068,9,17/01/2023 13,17/01/2023 14,5,ug/m3
9000068,9,17/01/2023 14,17/01/2023 15,3,ug/m3
9000068,9,17/01/2023 15,17/01/2023 16,3,ug/m3
9000068,9,17/01/2023 16,17/01/2023 17,10,ug/m3
9000068,9,17/01/2023 17,17/01/2023 18,15,ug/m3
9000068,9,17/01/2023 18,17/01/2023 19,13,ug/m3
9000068,9,17/01/2023 19,17/01/2023 20,10,ug/m3
9000068,9,17/01/2023 20,17/01/2023 21,8,ug/m3
9000068,9,17/01/2023 21,17/01/2023 22,7,ug/m3
9000068,9,17/01/2023 22,17/01/2023 23,7,ug/m3
9000068,9,17/01/2023 23,18/01/2023 00,8,ug/m3
9000068,9,18/01/2023 00,18/01/2023 01,7,ug/m3
9000068,9,18/01/2023 01,18/01/2023 02,6,ug/m3
9000068,9,18/01/2023 02,18/01/2023 03,5,ug/m3
9000068,9,18/01/2023 03,18/01/2023 04,7,ug/m3
9000068,9,18/01/2023 04,18/01/2023 05,7,ug/m3
9000068,9,18/01/2023 05,18/01/2023 06,7,ug/m3
9000068,9,18/01/2023 06,18/01/2023 07,9,ug/m3
9000068,9,18/01/2023 07,18/01/2023 08,12,ug/m3
9000068,9,18/01/2023 08,18/01/2023 09,11,ug/m3
9000068,9,18/01/2023 09,18/01/2023 10,11,ug/m3
9000068,9,18/01/2023 10,18/01/2023 11,14,ug/m3
9000068,9,18/01/2023 11,18/01/2023 12,6,ug/m3
9000068,9,18/01/2023 12,18/01/2023 13,3,ug/m3
9000068,9,18/01/2023 13,18/01/2023 14,6,ug/m3
9000068,9,18/01/2023 14,18/01/2023 15,10,ug/m3
9000068,9,18/01/2023 15,18/01/2023 16,9,ug/m3
9000068,9,18/01/2023 16,18/01/2023 17,10,ug/m3
9000068,9,18/01/2023 17,18/01/2023 18,10,ug/m3
9000068,9,18/01/2023 18,18/01/2023 19,13,ug/m3
9000068,9,18/01/2023 19,18/01/2023 20,14,ug/m3
9000068,9,18/01/2023 20,18/01/2023 21,25,ug/m3
9000068,9,18/01/2023 21,18/01/2023 22,26,ug/m3
9000068,9,18/01/2023 22,18/01/2023 23,27,ug/m3
9000068,9,18/01/2023 23,19/01/2023 00,24,ug/m3
9000068,9,19/01/2023 00,19/01/2023 01,24,ug/m3
9000068,9,19/01/2023 01,19/01/2023 02,25,ug/m3
