COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
5000020,9,04/01/2010 11,04/01/2010 12,135,ug/m3
5000020,9,04/01/2010 12,04/01/2010 13,147,ug/m3
5000020,9,04/01/2010 13,04/01/2010 14,126,ug/m3
5000020,9,04/01/2010 14,04/01/2010 15,108,ug/m3
5000020,9,04/01/2010 15,04/01/2010 16,152,ug/m3
5000020,9,04/01/2010 16,04/01/2010 17,182,ug/m3
5000020,9,04/01/2010 17,04/01/2010 18,188,ug/m3
5000020,9,04/01/2010 18,04/01/2010 19,184,ug/m3
5000020,9,04/01/2010 19,04/01/2010 20,154,ug/m3
5000020,9,04/01/2010 20,04/01/2010 21,160,ug/m3
5000020,9,04/01/2010 21,04/01/2010 22,103,ug/m3
5000020,9,04/01/2010 22,04/01/2010 23,98,ug/m3
5000020,9,04/01/2010 23,05/01/2010 00,103,ug/m3
5000020,9,05/01/2010 00,05/01/2010 01,105,ug/m3
5000020,9,05/01/2010 01,05/01/2010 02,84,ug/m3
5000020,9,05/01/2010 02,05/01/2010 03,69,ug/m3
5000020,9,05/01/2010 03,05/01/2010 04,27,ug/m3
5000020,9,05/01/2010 05,05/01/2010 06,68,ug/m3
5000020,9,05/01/2010 06,05/01/2010 07,128,ug/m3
5000020,9,05/01/2010 07,05/01/2010 08,144,ug/m3
5000020,9,05/01/2010 08,05/01/2010 09,178,ug/m3
5000020,9,05/01/2010 09,05/01/2010 10,98,ug/m3
5000020,9,05/01/2010 10,05/01/2010 11,115,ug/m3
5000020,9,05/01/2010 11,05/01/2010 12,111,ug/m3
5000020,9,05/01/2010 12,05/01/2010 13,144,ug/m3
5000020,9,05/01/2010 13,05/01/2010 14,149,ug/m3
5000020,9,05/01/2010 14,05/01/2010 15,141,ug/m3
5000020,9,05/01/2010 15,05/01/2010 16,138,ug/m3
5000020,9,05/01/2010 16,05/01/2010 17,101,ug/m3
5000020,9,05/01/2010 17,05/01/2010 18,108,ug/m3
5000020,9,05/01/2010 18,05/01/2010 19,74,ug/m3
5000020,9,05/01/2010 19,05/01/2010 20,83,ug/m3
5000020,9,05/01/2010 20,05/01/2010 21,110,ug/m3
5000020,9,05/01/2010 21,05/01/2010 22,123,ug/m3
5000020,9,05/01/2010 22,05/01/2010 23,149,ug/m3
5000020,9,05/01/2010 23,06/01/2010 00,89,ug/m3
5000020,9,06/01/2010 00,06/01/2010 01,105,ug/m3
5000020,9,06/01/2010 01,06/01/2010 02,141,ug/m3
5000020,9,06/01/2010 02,06/01/2010 03,78,ug/m3
5000020,9,06/01/2010 03,06/01/2010 04,230,ug/m3
5000020,9,06/01/2010 05,06/01/2010 06,272,ug/m3
5000020,9,06/01/2010 06,06/01/2010 07,281,ug/m3
5000020,9,06/01/2010 07,06/01/2010 08,216,ug/m3
5000020,9,06/01/2010 08,06/01/2010 09,211,ug/m3
5000020,9,06/01/2010 09,06/01/2010 10,198,ug/m3
5000020,9,06/01/2010 10,06/01/2010 11,133,ug/m3
5000020,9,06/01/2010 11,06/01/2010 12,170,ug/m3
5000020,9,06/01/2010 12,06/01/2010 13,162,ug/m3
5000020,9,06/01/2010 13,06/01/2010 14,100,ug/m3
5000020,9,06/01/2010 14,06/01/2010 15,97,ug/m3
5000020,9,06/01/2010 15,06/01/2010 16,68,ug/m3
5000020,9,06/01/2010 16,06/01/2010 17,68,ug/m3
5000020,9,06/01/2010 17,06/01/2010 18,138,ug/m3
5000020,9,06/01/2010 18,06/01/2010 19,183,ug/m3
5000020,9,06/01/2010 19,06/01/2010 20,143,ug/m3
5000020,9,06/01/2010 20,06/01/2010 21,234,ug/m3
5000020,9,06/01/2010 21,06/01/2010 22,173,ug/m3
5000020,9,06/01/2010 22,06/01/2010 23,133,ug/m3
5000020,9,06/01/2010 23,07/01/2010 00,95,ug/m3
5000020,9,07/01/2010 00,07/01/2010 01,100,ug/m3
5000020,9,07/01/2010 01,07/01/2010 02,136,ug/m3
5000020,9,07/01/2010 02,07/01/2010 03,199,ug/m3
5000020,9,07/01/2010 03,07/01/2010 04,235,ug/m3
5000020,9,07/01/2010 05,07/01/2010 06,265,ug/m3
5000020,9,07/01/2010 06,07/01/2010 07,288,ug/m3
5000020,9,07/01/2010 07,07/01/2010 08,538,ug/m3
5000020,9,07/01/2010 08,07/01/2010 09,309,ug/m3
5000020,9,07/01/2010 09,07/01/2010 10,179,ug/m3
5000020,9,07/01/2010 10,07/01/2010 11,214,ug/m3
5000020,9,07/01/2010 11,07/01/2010 12,129,ug/m3
5000020,9,07/01/2010 12,07/01/2010 13,115,ug/m3
5000020,9,07/01/2010 13,07/01/2010 14,103,ug/m3
5000020,9,07/01/2010 14,07/01/2010 15,171,ug/m3
5000020,9,07/01/2010 15,07/01/2010 16,187,ug/m3
5000020,9,07/01/2010 16,07/01/2010 17,161,ug/m3
5000020,9,07/01/2010 17,07/01/2010 18,334,ug/m3
5000020,9,07/01/2010 18,07/01/2010 19,417,ug/m3
5000020,9,07/01/2010 19,07/01/2010 20,276,ug/m3
5000020,9,07/01/2010 20,07/01/2010 21,173,ug/m3
5000020,9,07/01/2010 21,07/01/2010 22,261,ug/m3
5000020,9,07/01/2010 22,07/01/2010 23,180,ug/m3
5000020,9,07/01/2010 23,08/01/2010 00,135,ug/m3
5000020,9,08/01/2010 00,08/01/2010 01,136,ug/m3
5000020,9,08/01/2010 01,08/01/2010 02,121,ug/m3
5000020,9,08/01/2010 02,08/01/2010 03,91,ug/m3
5000020,9,08/01/2010 03,08/01/2010 04,99,ug/m3
5000020,9,08/01/2010 05,08/01/2010 06,211,ug/m3
5000020,9,08/01/2010 06,08/01/2010 07,177,ug/m3
5000020,9,08/01/2010 07,08/01/2010 08,215,ug/m3
5000020,9,08/01/2010 08,08/01/2010 09,220,ug/m3
5000020,9,08/01/2010 09,08/01/2010 10,180,ug/m3
5000020,9,08/01/2010 10,08/01/2010 11,243,ug/m3
5000020,9,08/01/2010 11,08/01/2010 12,230,ug/m3
5000020,9,08/01/2010 12,08/01/2010 13,138,ug/m3
5000020,9,08/01/2010 13,08/01/2010 14,94,ug/m3
5000020,9,08/01/2010 14,08/01/2010 15,73,ug/m3
5000020,9,08/01/2010 15,08/01/2010 16,81,ug/m3
5000020,9,08/01/2010 16,08/01/2010 17,116,ug/m3
5000020,9,08/01/2010 17,08/01/2010 18,119,ug/m3
5000020,9,08/01/2010 18,08/01/2010 19,121,ug/m3
5000020,9,08/01/2010 19,08/01/2010 20,96,ug/m3
5000020,9,08/01/2010 20,08/01/2010 21,112,ug/m3
5000020,9,08/01/2010 21,08/01/2010 22,135,ug/m3
5000020,9,08/01/2010 22,08/01/2010 23,149,ug/m3
5000020,9,08/01/2010 23,09/01/2010 00,135,ug/m3
5000020,9,09/01/2010 00,09/01/2010 01,141,ug/m3
5000020,9,09/01/2010 01,09/01/2010 02,127,ug/m3
5000020,9,09/01/2010 02,09/01/2010 03,83,ug/m3
5000020,9,09/01/2010 03,09/01/2010 04,79,ug/m3
5000020,9,09/01/2010 05,09/01/2010 06,67,ug/m3
5000020,9,09/01/2010 06,09/01/2010 07,76,ug/m3
5000020,9,09/01/2010 07,09/01/2010 08,93,ug/m3
5000020,9,09/01/2010 08,09/01/2010 09,97,ug/m3
5000020,9,09/01/2010 09,09/01/2010 10,42,ug/m3
5000020,9,09/01/2010 10,09/01/2010 11,94,ug/m3
5000020,9,09/01/2010 11,09/01/2010 12,74,ug/m3
5000020,9,09/01/2010 12,09/01/2010 13,90,ug/m3
5000020,9,09/01/2010 13,09/01/2010 14,108,ug/m3
5000020,9,09/01/2010 14,09/01/2010 15,129,ug/m3
5000020,9,09/01/2010 15,09/01/2010 16,140,ug/m3
5000020,9,09/01/2010 16,09/01/2010 17,166,ug/m3
5000020,9,09/01/2010 17,09/01/2010 18,125,ug/m3
5000020,9,09/01/2010 18,09/01/2010 19,104,ug/m3
5000020,9,09/01/2010 19,09/01/2010 20,64,ug/m3
5000020,9,09/01/2010 20,09/01/2010 21,62,ug/m3
5000020,9,09/01/2010 21,09/01/2010 22,62,ug/m3
5000020,9,09/01/2010 22,09/01/2010 23,77,ug/m3
5000020,9,09/01/2010 23,10/01/2010 00,95,ug/m3
5000020,9,10/01/2010 00,10/01/2010 01,89,ug/m3
5000020,9,10/01/2010 01,10/01/2010 02,147,ug/m3
5000020,9,10/01/2010 02,10/01/2010 03,116,ug/m3
5000020,9,10/01/2010 03,10/01/2010 04,108,ug/m3
5000020,9,10/01/2010 05,10/01/2010 06,106,ug/m3
5000020,9,10/01/2010 06,10/01/2010 07,125,ug/m3
5000020,9,10/01/2010 07,10/01/2010 08,138,ug/m3
5000020,9,10/01/2010 08,10/01/2010 09,137,ug/m3
5000020,9,10/01/2010 09,10/01/2010 10,141,ug/m3
5000020,9,10/01/2010 10,10/01/2010 11,84,ug/m3
5000020,9,10/01/2010 11,10/01/2010 12,62,ug/m3
5000020,9,10/01/2010 12,10/01/2010 13,48,ug/m3
5000020,9,10/01/2010 13,10/01/2010 14,36,ug/m3
5000020,9,10/01/2010 14,10/01/2010 15,30,ug/m3
5000020,9,10/01/2010 15,10/01/2010 16,36,ug/m3
5000020,9,10/01/2010 16,10/01/2010 17,72,ug/m3
5000020,9,10/01/2010 17,10/01/2010 18,131,ug/m3
5000020,9,10/01/2010 18,10/01/2010 19,93,ug/m3
5000020,9,10/01/2010 19,10/01/2010 20,74,ug/m3
5000020,9,10/01/2010 20,10/01/2010 21,81,ug/m3
5000020,9,10/01/2010 21,10/01/2010 22,69,ug/m3
5000020,9,10/01/2010 22,10/01/2010 23,75,ug/m3
5000020,9,10/01/2010 23,11/01/2010 00,69,ug/m3
5000020,9,11/01/2010 00,11/01/2010 01,70,ug/m3
5000020,9,11/01/2010 01,11/01/2010 02,54,ug/m3
5000020,9,11/01/2010 02,11/01/2010 03,66,ug/m3
5000020,9,11/01/2010 03,11/01/2010 04,111,ug/m3
5000020,9,11/01/2010 05,11/01/2010 06,183,ug/m3
5000020,9,11/01/2010 06,11/01/2010 07,576,ug/m3
5000020,9,11/01/2010 07,11/01/2010 08,324,ug/m3
5000020,9,11/01/2010 08,11/01/2010 09,241,ug/m3
5000020,9,11/01/2010 09,11/01/2010 10,206,ug/m3
5000020,9,11/01/2010 10,11/01/2010 11,197,ug/m3
5000020,9,11/01/2010 11,11/01/2010 12,273,ug/m3
5000020,9,11/01/2010 12,11/01/2010 13,228,ug/m3
5000020,9,11/01/2010 13,11/01/2010 14,134,ug/m3
5000020,9,11/01/2010 14,11/01/2010 15,113,ug/m3
5000020,9,11/01/2010 15,11/01/2010 16,174,ug/m3
5000020,9,11/01/2010 16,11/01/2010 17,281,ug/m3
5000020,9,11/01/2010 17,11/01/2010 18,451,ug/m3
5000020,9,11/01/2010 18,11/01/2010 19,424,ug/m3
5000020,9,11/01/2010 19,11/01/2010 20,278,ug/m3
5000020,9,11/01/2010 20,11/01/2010 21,218,ug/m3
5000020,9,11/01/2010 21,11/01/2010 22,371,ug/m3
5000020,9,11/01/2010 22,11/01/2010 23,287,ug/m3
5000020,9,11/01/2010 23,12/01/2010 00,213,ug/m3
5000020,9,12/01/2010 00,12/01/2010 01,139,ug/m3
5000020,9,12/01/2010 01,12/01/2010 02,128,ug/m3
5000020,9,12/01/2010 02,12/01/2010 03,138,ug/m3
5000020,9,12/01/2010 03,12/01/2010 04,274,ug/m3
5000020,9,12/01/2010 05,12/01/2010 06,254,ug/m3
5000020,9,12/01/2010 06,12/01/2010 07,199,ug/m3
5000020,9,12/01/2010 07,12/01/2010 08,208,ug/m3
5000020,9,12/01/2010 08,12/01/2010 09,339,ug/m3
5000020,9,12/01/2010 09,12/01/2010 10,266,ug/m3
5000020,9,12/01/2010 10,12/01/2010 11,143,ug/m3
5000020,9,12/01/2010 11,12/01/2010 12,146,ug/m3
5000020,9,12/01/2010 12,12/01/2010 13,179,ug/m3
5000020,9,12/01/2010 13,12/01/2010 14,160,ug/m3
5000020,9,12/01/2010 14,12/01/2010 15,156,ug/m3
5000020,9,12/01/2010 15,12/01/2010 16,211,ug/m3
5000020,9,12/01/2010 16,12/01/2010 17,246,ug/m3
5000020,9,12/01/2010 17,12/01/2010 18,214,ug/m3
5000020,9,12/01/2010 18,12/01/2010 19,214,ug/m3
5000020,9,12/01/2010 19,12/01/2010 20,245,ug/m3
5000020,9,12/01/2010 20,12/01/2010 21,166,ug/m3
5000020,9,12/01/2010 21,12/01/2010 22,161,ug/m3
5000020,9,12/01/2010 22,12/01/2010 23,143,ug/m3
5000020,9,12/01/2010 23,13/01/2010 00,156,ug/m3
5000020,9,13/01/2010 00,13/01/2010 01,148,ug/m3
5000020,9,13/01/2010 01,13/01/2010 02,135,ug/m3
5000020,9,13/01/2010 02,13/01/2010 03,119,ug/m3
5000020,9,13/01/2010 03,13/01/2010 04,113,ug/m3
5000020,9,13/01/2010 05,13/01/2010 06,140,ug/m3
5000020,9,13/01/2010 06,13/01/2010 07,152,ug/m3
5000020,9,13/01/2010 07,13/01/2010 08,132,ug/m3
5000020,9,13/01/2010 08,13/01/2010 09,187,ug/m3
5000020,9,13/01/2010 09,13/01/2010 10,195,ug/m3
5000020,9,13/01/2010 10,13/01/2010 11,214,ug/m3
5000020,9,13/01/2010 11,13/01/2010 12,199,ug/m3
5000020,9,13/01/2010 12,13/01/2010 13,136,ug/m3
5000020,9,13/01/2010 13,13/01/2010 14,182,ug/m3
5000020,9,13/01/2010 14,13/01/2010 15,238,ug/m3
5000020,9,13/01/2010 15,13/01/2010 16,239,ug/m3
5000020,9,13/01/2010 16,13/01/2010 17,198,ug/m3
5000020,9,13/01/2010 17,13/01/2010 18,256,ug/m3
5000020,9,13/01/2010 18,13/01/2010 19,273,ug/m3
5000020,9,13/01/2010 19,13/01/2010 20,263,ug/m3
5000020,9,13/01/2010 20,13/01/2010 21,270,ug/m3
5000020,9,13/01/2010 21,13/01/2010 22,254,ug/m3
5000020,9,13/01/2010 22,13/01/2010 23,273,ug/m3
5000020,9,13/01/2010 23,14/01/2010 00,241,ug/m3
5000020,9,14/01/2010 00,14/01/2010 01,226,ug/m3
5000020,9,14/01/2010 01,14/01/2010 02,238,ug/m3
5000020,9,14/01/2010 02,14/01/2010 03,230,ug/m3
5000020,9,14/01/2010 03,14/01/2010 04,162,ug/m3
5000020,9,14/01/2010 05,14/01/2010 06,231,ug/m3
5000020,9,14/01/2010 06,14/01/2010 07,233,ug/m3
5000020,9,14/01/2010 07,14/01/2010 08,252,ug/m3
5000020,9,14/01/2010 08,14/01/2010 09,251,ug/m3
5000020,9,14/01/2010 09,14/01/2010 10,288,ug/m3
5000020,9,14/01/2010 10,14/01/2010 11,260,ug/m3
5000020,9,14/01/2010 11,14/01/2010 12,204,ug/m3
5000020,9,14/01/2010 12,14/01/2010 13,233,ug/m3
5000020,9,14/01/2010 13,14/01/2010 14,227,ug/m3
5000020,9,14/01/2010 14,14/01/2010 15,219,ug/m3
5000020,9,14/01/2010 15,14/01/2010 16,227,ug/m3
5000020,9,14/01/2010 16,14/01/2010 17,246,ug/m3
5000020,9,14/01/2010 17,14/01/2010 18,271,ug/m3
5000020,9,14/01/2010 18,14/01/2010 19,251,ug/m3
5000020,9,14/01/2010 19,14/01/2010 20,219,ug/m3
5000020,9,14/01/2010 20,14/01/2010 21,175,ug/m3
5000020,9,14/01/2010 21,14/01/2010 22,155,ug/m3
5000020,9,14/01/2010 22,14/01/2010 23,145,ug/m3
5000020,9,14/01/2010 23,15/01/2010 00,152,ug/m3
5000020,9,15/01/2010 00,15/01/2010 01,131,ug/m3
5000020,9,15/01/2010 01,15/01/2010 02,122,ug/m3
5000020,9,15/01/2010 02,15/01/2010 03,110,ug/m3
5000020,9,15/01/2010 03,15/01/2010 04,139,ug/m3
5000020,9,15/01/2010 05,15/01/2010 06,150,ug/m3
5000020,9,15/01/2010 06,15/01/2010 07,152,ug/m3
5000020,9,15/01/2010 07,15/01/2010 08,158,ug/m3
5000020,9,15/01/2010 08,15/01/2010 09,390,ug/m3
5000020,9,15/01/2010 09,15/01/2010 10,283,ug/m3
5000020,9,15/01/2010 10,15/01/2010 11,257,ug/m3
5000020,9,15/01/2010 11,15/01/2010 12,275,ug/m3
5000020,9,15/01/2010 12,15/01/2010 13,206,ug/m3
5000020,9,15/01/2010 13,15/01/2010 14,214,ug/m3
5000020,9,15/01/2010 14,15/01/2010 15,244,ug/m3
5000020,9,15/01/2010 15,15/01/2010 16,221,ug/m3
5000020,9,15/01/2010 16,15/01/2010 17,402,ug/m3
5000020,9,15/01/2010 17,15/01/2010 18,660,ug/m3
5000020,9,15/01/2010 18,15/01/2010 19,794,ug/m3
5000020,9,15/01/2010 19,15/01/2010 20,483,ug/m3
5000020,9,15/01/2010 20,15/01/2010 21,321,ug/m3
5000020,9,15/01/2010 21,15/01/2010 22,175,ug/m3
5000020,9,15/01/2010 22,15/01/2010 23,138,ug/m3
5000020,9,15/01/2010 23,16/01/2010 00,205,ug/m3
5000020,9,16/01/2010 00,16/01/2010 01,408,ug/m3
5000020,9,16/01/2010 01,16/01/2010 02,233,ug/m3
5000020,9,16/01/2010 02,16/01/2010 03,221,ug/m3
5000020,9,16/01/2010 03,16/01/2010 04,298,ug/m3
5000020,9,16/01/2010 05,16/01/2010 06,314,ug/m3
5000020,9,16/01/2010 06,16/01/2010 07,402,ug/m3
5000020,9,16/01/2010 07,16/01/2010 08,404,ug/m3
5000020,9,16/01/2010 08,16/01/2010 09,397,ug/m3
5000020,9,16/01/2010 09,16/01/2010 10,257,ug/m3
5000020,9,16/01/2010 10,16/01/2010 11,222,ug/m3
5000020,9,16/01/2010 11,16/01/2010 12,121,ug/m3
5000020,9,16/01/2010 12,16/01/2010 13,131,ug/m3
5000020,9,16/01/2010 13,16/01/2010 14,102,ug/m3
5000020,9,16/01/2010 14,16/01/2010 15,96,ug/m3
5000020,9,16/01/2010 15,16/01/2010 16,91,ug/m3
5000020,9,16/01/2010 16,16/01/2010 17,110,ug/m3
5000020,9,16/01/2010 17,16/01/2010 18,154,ug/m3
5000020,9,16/01/2010 18,16/01/2010 19,173,ug/m3
5000020,9,16/01/2010 19,16/01/2010 20,192,ug/m3
5000020,9,16/01/2010 20,16/01/2010 21,195,ug/m3
5000020,9,16/01/2010 21,16/01/2010 22,142,ug/m3
5000020,9,16/01/2010 22,16/01/2010 23,143,ug/m3
5000020,9,16/01/2010 23,17/01/2010 00,156,ug/m3
5000020,9,17/01/2010 00,17/01/2010 01,144,ug/m3
5000020,9,17/01/2010 01,17/01/2010 02,163,ug/m3
5000020,9,17/01/2010 02,17/01/2010 03,179,ug/m3
5000020,9,17/01/2010 03,17/01/2010 04,133,ug/m3
5000020,9,17/01/2010 05,17/01/2010 06,121,ug/m3
5000020,9,17/01/2010 06,17/01/2010 07,136,ug/m3
5000020,9,17/01/2010 07,17/01/2010 08,118,ug/m3
5000020,9,17/01/2010 08,17/01/2010 09,115,ug/m3
5000020,9,17/01/2010 09,17/01/2010 10,128,ug/m3
5000020,9,17/01/2010 10,17/01/2010 11,116,ug/m3
5000020,9,17/01/2010 11,17/01/2010 12,113,ug/m3
5000020,9,17/01/2010 12,17/01/2010 13,110,ug/m3
5000020,9,17/01/2010 13,17/01/2010 14,101,ug/m3
5000020,9,17/01/2010 14,17/01/2010 15,92,ug/m3
5000020,9,17/01/2010 15,17/01/2010 16,106,ug/m3
5000020,9,17/01/2010 16,17/01/2010 17,112,ug/m3
5000020,9,17/01/2010 17,17/01/2010 18,124,ug/m3
5000020,9,17/01/2010 18,17/01/2010 19,120,ug/m3
5000020,9,17/01/2010 19,17/01/2010 20,108,ug/m3
5000020,9,17/01/2010 20,17/01/2010 21,91,ug/m3
5000020,9,17/01/2010 21,17/01/2010 22,99,ug/m3
5000020,9,17/01/2010 22,17/01/2010 23,121,ug/m3
5000020,9,17/01/2010 23,18/01/2010 00,239,ug/m3
5000020,9,18/01/2010 00,18/01/2010 01,192,ug/m3
5000020,9,18/01/2010 01,18/01/2010 02,293,ug/m3
5000020,9,18/01/2010 02,18/01/2010 03,262,ug/m3
5000020,9,18/01/2010 03,18/01/2010 04,311,ug/m3
5000020,9,18/01/2010 05,18/01/2010 06,554,ug/m3
5000020,9,18/01/2010 06,18/01/2010 07,387,ug/m3
5000020,9,18/01/2010 07,18/01/2010 08,358,ug/m3
5000020,9,18/01/2010 08,18/01/2010 09,319,ug/m3
5000020,9,18/01/2010 09,18/01/2010 10,250,ug/m3
5000020,9,18/01/2010 10,18/01/2010 11,181,ug/m3
5000020,9,18/01/2010 11,18/01/2010 12,189,ug/m3
5000020,9,18/01/2010 12,18/01/2010 13,227,ug/m3
5000020,9,18/01/2010 13,18/01/2010 14,246,ug/m3
5000020,9,18/01/2010 14,18/01/2010 15,203,ug/m3
5000020,9,18/01/2010 15,18/01/2010 16,168,ug/m3
5000020,9,18/01/2010 16,18/01/2010 17,139,ug/m3
5000020,9,18/01/2010 17,18/01/2010 18,202,ug/m3
5000020,9,18/01/2010 18,18/01/2010 19,201,ug/m3
5000020,9,18/01/2010 19,18/01/2010 20,204,ug/m3
5000020,9,18/01/2010 20,18/01/2010 21,156,ug/m3
5000020,9,18/01/2010 21,18/01/2010 22,145,ug/m3
5000020,9,18/01/2010 22,18/01/2010 23,159,ug/m3
5000020,9,18/01/2010 23,19/01/2010 00,115,ug/m3
5000020,9,19/01/2010 00,19/01/2010 01,116,ug/m3
5000020,9,19/01/2010 01,19/01/2010 02,94,ug/m3
5000020,9,19/01/2010 02,19/01/2010 03,79,ug/m3
5000020,9,19/01/2010 03,19/01/2010 04,74,ug/m3
5000020,9,19/01/2010 05,19/01/2010 06,119,ug/m3
5000020,9,19/01/2010 06,19/01/2010 07,123,ug/m3
5000020,9,19/01/2010 07,19/01/2010 08,132,ug/m3
5000020,9,19/01/2010 08,19/01/2010 09,151,ug/m3
5000020,9,19/01/2010 09,19/01/2010 10,201,ug/m3
5000020,9,19/01/2010 10,19/01/2010 11,174,ug/m3
5000020,9,19/01/2010 11,19/01/2010 12,178,ug/m3
5000020,9,19/01/2010 12,19/01/2010 13,148,ug/m3
5000020,9,19/01/2010 13,19/01/2010 14,163,ug/m3
5000020,9,19/01/2010 14,19/01/2010 15,182,ug/m3
5000020,9,19/01/2010 15,19/01/2010 16,201,ug/m3
5000020,9,19/01/2010 16,19/01/2010 17,178,ug/m3
5000020,9,19/01/2010 17,19/01/2010 18,150,ug/m3
5000020,9,19/01/2010 18,19/01/2010 19,198,ug/m3
5000020,9,19/01/2010 19,19/01/2010 20,249,ug/m3
5000020,9,19/01/2010 20,19/01/2010 21,279,ug/m3
