COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
4000110,9,04/01/2012 16,04/01/2012 17,326,ug/m3
4000110,9,04/01/2012 17,04/01/2012 18,402,ug/m3
4000110,9,04/01/2012 18,04/01/2012 19,360,ug/m3
4000110,9,04/01/2012 19,04/01/2012 20,233,ug/m3
4000110,9,04/01/2012 20,04/01/2012 21,221,ug/m3
4000110,9,04/01/2012 21,04/01/2012 22,185,ug/m3
4000110,9,04/01/2012 22,04/01/2012 23,126,ug/m3
4000110,9,04/01/2012 23,05/01/2012 00,93,ug/m3
4000110,9,05/01/2012 00,05/01/2012 01,40,ug/m3
4000110,9,05/01/2012 01,05/01/2012 02,69,ug/m3
4000110,9,05/01/2012 02,05/01/2012 03,48,ug/m3
4000110,9,05/01/2012 03,05/01/2012 04,40,ug/m3
4000110,9,05/01/2012 04,05/01/2012 05,42,ug/m3
4000110,9,05/01/2012 05,05/01/2012 06,38,ug/m3
4000110,9,05/01/2012 06,05/01/2012 07,80,ug/m3
4000110,9,05/01/2012 07,05/01/2012 08,217,ug/m3
4000110,9,05/01/2012 08,05/01/2012 09,162,ug/m3
4000110,9,05/01/2012 09,05/01/2012 10,181,ug/m3
4000110,9,05/01/2012 10,05/01/2012 11,353,ug/m3
4000110,9,05/01/2012 11,05/01/2012 12,372,ug/m3
4000110,9,05/01/2012 12,05/01/2012 13,341,ug/m3
4000110,9,05/01/2012 13,05/01/2012 14,252,ug/m3
4000110,9,05/01/2012 14,05/01/2012 15,212,ug/m3
4000110,9,05/01/2012 15,05/01/2012 16,313,ug/m3
4000110,9,05/01/2012 16,05/01/2012 17,322,ug/m3
4000110,9,05/01/2012 17,05/01/2012 18,189,ug/m3
4000110,9,05/01/2012 18,05/01/2012 19,263,ug/m3
4000110,9,05/01/2012 19,05/01/2012 20,120,ug/m3
4000110,9,05/01/2012 20,05/01/2012 21,278,ug/m3
4000110,9,05/01/2012 21,05/01/2012 22,164,ug/m3
4000110,9,05/01/2012 22,05/01/2012 23,133,ug/m3
4000110,9,05/01/2012 23,06/01/2012 00,105,ug/m3
4000110,9,06/01/2012 00,06/01/2012 01,27,ug/m3
4000110,9,06/01/2012 01,06/01/2012 02,23,ug/m3
4000110,9,06/01/2012 02,06/01/2012 03,15,ug/m3
4000110,9,06/01/2012 03,06/01/2012 04,13,ug/m3
4000110,9,06/01/2012 04,06/01/2012 05,11,ug/m3
4000110,9,06/01/2012 05,06/01/2012 06,11,ug/m3
4000110,9,06/01/2012 06,06/01/2012 07,15,ug/m3
4000110,9,06/01/2012 07,06/01/2012 08,15,ug/m3
4000110,9,06/01/2012 08,06/01/2012 09,19,ug/m3
4000110,9,06/01/2012 09,06/01/2012 10,40,ug/m3
4000110,9,06/01/2012 10,06/01/2012 11,40,ug/m3
4000110,9,06/01/2012 11,06/01/2012 12,48,ug/m3
4000110,9,06/01/2012 12,06/01/2012 13,57,ug/m3
4000110,9,06/01/2012 13,06/01/2012 14,42,ug/m3
4000110,9,06/01/2012 14,06/01/2012 15,34,ug/m3
4000110,9,06/01/2012 15,06/01/2012 16,36,ug/m3
4000110,9,06/01/2012 16,06/01/2012 17,40,ug/m3
4000110,9,06/01/2012 17,06/01/2012 18,57,ug/m3
4000110,9,06/01/2012 18,06/01/2012 19,46,ug/m3
4000110,9,06/01/2012 19,06/01/2012 20,74,ug/m3
4000110,9,06/01/2012 20,06/01/2012 21,65,ug/m3
4000110,9,06/01/2012 21,06/01/2012 22,32,ug/m3
4000110,9,06/01/2012 22,06/01/2012 23,27,ug/m3
4000110,9,06/01/2012 23,07/01/2012 00,34,ug/m3
4000110,9,07/01/2012 00,07/01/2012 01,17,ug/m3
4000110,9,07/01/2012 01,07/01/2012 02,15,ug/m3
4000110,9,07/01/2012 02,07/01/2012 03,13,ug/m3
4000110,9,07/01/2012 03,07/01/2012 04,13,ug/m3
4000110,9,07/01/2012 04,07/01/2012 05,17,ug/m3
4000110,9,07/01/2012 05,07/01/2012 06,19,ug/m3
4000110,9,07/01/2012 06,07/01/2012 07,23,ug/m3
4000110,9,07/01/2012 07,07/01/2012 08,29,ug/m3
4000110,9,07/01/2012 08,07/01/2012 09,23,ug/m3
4000110,9,07/01/2012 09,07/01/2012 10,29,ug/m3
4000110,9,07/01/2012 10,07/01/2012 11,114,ug/m3
4000110,9,07/01/2012 11,07/01/2012 12,141,ug/m3
4000110,9,07/01/2012 12,07/01/2012 13,109,ug/m3
4000110,9,07/01/2012 13,07/01/2012 14,86,ug/m3
4000110,9,07/01/2012 14,07/01/2012 15,93,ug/m3
4000110,9,07/01/2012 15,07/01/2012 16,126,ug/m3
4000110,9,07/01/2012 16,07/01/2012 17,185,ug/m3
4000110,9,07/01/2012 17,07/01/2012 18,86,ug/m3
4000110,9,07/01/2012 18,07/01/2012 19,76,ug/m3
4000110,9,07/01/2012 19,07/01/2012 20,78,ug/m3
4000110,9,07/01/2012 20,07/01/2012 21,76,ug/m3
4000110,9,07/01/2012 21,07/01/2012 22,67,ug/m3
4000110,9,07/01/2012 22,07/01/2012 23,69,ug/m3
4000110,9,07/01/2012 23,08/01/2012 00,38,ug/m3
4000110,9,08/01/2012 00,08/01/2012 01,38,ug/m3
4000110,9,08/01/2012 01,08/01/2012 02,34,ug/m3
4000110,9,08/01/2012 02,08/01/2012 03,32,ug/m3
4000110,9,08/01/2012 03,08/01/2012 04,34,ug/m3
4000110,9,08/01/2012 04,08/01/2012 05,11,ug/m3
4000110,9,08/01/2012 05,08/01/2012 06,17,ug/m3
4000110,9,08/01/2012 06,08/01/2012 07,46,ug/m3
4000110,9,08/01/2012 07,08/01/2012 08,59,ug/m3
4000110,9,08/01/2012 08,08/01/2012 09,63,ug/m3
4000110,9,08/01/2012 09,08/01/2012 10,80,ug/m3
4000110,9,08/01/2012 10,08/01/2012 11,246,ug/m3
4000110,9,08/01/2012 11,08/01/2012 12,133,ug/m3
4000110,9,08/01/2012 12,08/01/2012 13,126,ug/m3
4000110,9,08/01/2012 13,08/01/2012 14,63,ug/m3
4000110,9,08/01/2012 14,08/01/2012 15,80,ug/m3
4000110,9,08/01/2012 15,08/01/2012 16,116,ug/m3
4000110,9,08/01/2012 16,08/01/2012 17,151,ug/m3
4000110,9,08/01/2012 17,08/01/2012 18,120,ug/m3
4000110,9,08/01/2012 18,08/01/2012 19,122,ug/m3
4000110,9,08/01/2012 19,08/01/2012 20,248,ug/m3
4000110,9,08/01/2012 20,08/01/2012 21,124,ug/m3
4000110,9,08/01/2012 21,08/01/2012 22,118,ug/m3
4000110,9,08/01/2012 22,08/01/2012 23,84,ug/m3
4000110,9,08/01/2012 23,09/01/2012 00,101,ug/m3
4000110,9,09/01/2012 00,09/01/2012 01,74,ug/m3
4000110,9,09/01/2012 01,09/01/2012 02,23,ug/m3
4000110,9,09/01/2012 02,09/01/2012 03,19,ug/m3
4000110,9,09/01/2012 03,09/01/2012 04,17,ug/m3
4000110,9,09/01/2012 04,09/01/2012 05,13,ug/m3
4000110,9,09/01/2012 05,09/01/2012 06,17,ug/m3
4000110,9,09/01/2012 06,09/01/2012 07,19,ug/m3
4000110,9,09/01/2012 07,09/01/2012 08,25,ug/m3
4000110,9,09/01/2012 08,09/01/2012 09,34,ug/m3
4000110,9,09/01/2012 09,09/01/2012 10,32,ug/m3
4000110,9,09/01/2012 10,09/01/2012 11,34,ug/m3
4000110,9,09/01/2012 11,09/01/2012 12,97,ug/m3
4000110,9,09/01/2012 12,09/01/2012 13,143,ug/m3
4000110,9,09/01/2012 13,09/01/2012 14,183,ug/m3
4000110,9,09/01/2012 14,09/01/2012 15,229,ug/m3
4000110,9,09/01/2012 15,09/01/2012 16,233,ug/m3
4000110,9,09/01/2012 16,09/01/2012 17,341,ug/m3
4000110,9,09/01/2012 17,09/01/2012 18,124,ug/m3
4000110,9,09/01/2012 18,09/01/2012 19,196,ug/m3
4000110,9,09/01/2012 19,09/01/2012 20,139,ug/m3
4000110,9,09/01/2012 20,09/01/2012 21,109,ug/m3
4000110,9,09/01/2012 21,09/01/2012 22,55,ug/m3
4000110,9,09/01/2012 22,09/01/2012 23,57,ug/m3
4000110,9,09/01/2012 23,10/01/2012 00,42,ug/m3
4000110,9,10/01/2012 00,10/01/2012 01,23,ug/m3
4000110,9,10/01/2012 01,10/01/2012 02,19,ug/m3
4000110,9,10/01/2012 02,10/01/2012 03,17,ug/m3
4000110,9,10/01/2012 03,10/01/2012 04,19,ug/m3
4000110,9,10/01/2012 04,10/01/2012 05,32,ug/m3
4000110,9,10/01/2012 05,10/01/2012 06,32,ug/m3
4000110,9,10/01/2012 06,10/01/2012 07,63,ug/m3
4000110,9,10/01/2012 07,10/01/2012 08,143,ug/m3
4000110,9,10/01/2012 08,10/01/2012 09,398,ug/m3
4000110,9,10/01/2012 09,10/01/2012 10,244,ug/m3
4000110,9,10/01/2012 10,10/01/2012 11,183,ug/m3
4000110,9,10/01/2012 11,10/01/2012 12,187,ug/m3
4000110,9,10/01/2012 12,10/01/2012 13,288,ug/m3
4000110,9,10/01/2012 13,10/01/2012 14,250,ug/m3
4000110,9,10/01/2012 14,10/01/2012 15,311,ug/m3
4000110,9,10/01/2012 15,10/01/2012 16,154,ug/m3
4000110,9,10/01/2012 16,10/01/2012 17,448,ug/m3
4000110,9,10/01/2012 17,10/01/2012 18,221,ug/m3
4000110,9,10/01/2012 18,10/01/2012 19,288,ug/m3
4000110,9,10/01/2012 19,10/01/2012 20,292,ug/m3
4000110,9,10/01/2012 20,10/01/2012 21,158,ug/m3
4000110,9,10/01/2012 21,10/01/2012 22,105,ug/m3
4000110,9,10/01/2012 22,10/01/2012 23,97,ug/m3
4000110,9,10/01/2012 23,11/01/2012 00,59,ug/m3
4000110,9,11/01/2012 00,11/01/2012 01,53,ug/m3
4000110,9,11/01/2012 01,11/01/2012 02,72,ug/m3
4000110,9,11/01/2012 02,11/01/2012 03,38,ug/m3
4000110,9,11/01/2012 03,11/01/2012 04,36,ug/m3
4000110,9,11/01/2012 04,11/01/2012 05,32,ug/m3
4000110,9,11/01/2012 05,11/01/2012 06,29,ug/m3
4000110,9,11/01/2012 06,11/01/2012 07,69,ug/m3
4000110,9,11/01/2012 07,11/01/2012 08,59,ug/m3
4000110,9,11/01/2012 08,11/01/2012 09,147,ug/m3
4000110,9,11/01/2012 09,11/01/2012 10,248,ug/m3
4000110,9,11/01/2012 10,11/01/2012 11,339,ug/m3
4000110,9,11/01/2012 11,11/01/2012 12,343,ug/m3
4000110,9,11/01/2012 12,11/01/2012 13,328,ug/m3
4000110,9,11/01/2012 13,11/01/2012 14,294,ug/m3
4000110,9,11/01/2012 14,11/01/2012 15,374,ug/m3
4000110,9,11/01/2012 15,11/01/2012 16,370,ug/m3
4000110,9,11/01/2012 16,11/01/2012 17,379,ug/m3
4000110,9,11/01/2012 17,11/01/2012 18,154,ug/m3
4000110,9,11/01/2012 18,11/01/2012 19,179,ug/m3
4000110,9,11/01/2012 19,11/01/2012 20,183,ug/m3
4000110,9,11/01/2012 20,11/01/2012 21,147,ug/m3
4000110,9,11/01/2012 21,11/01/2012 22,109,ug/m3
4000110,9,11/01/2012 22,11/01/2012 23,69,ug/m3
4000110,9,11/01/2012 23,12/01/2012 00,57,ug/m3
4000110,9,12/01/2012 00,12/01/2012 01,46,ug/m3
4000110,9,12/01/2012 01,12/01/2012 02,48,ug/m3
4000110,9,12/01/2012 02,12/01/2012 03,61,ug/m3
4000110,9,12/01/2012 03,12/01/2012 04,55,ug/m3
4000110,9,12/01/2012 04,12/01/2012 05,59,ug/m3
4000110,9,12/01/2012 05,12/01/2012 06,67,ug/m3
4000110,9,12/01/2012 06,12/01/2012 07,90,ug/m3
4000110,9,12/01/2012 07,12/01/2012 08,139,ug/m3
4000110,9,12/01/2012 08,12/01/2012 09,151,ug/m3
4000110,9,12/01/2012 09,12/01/2012 10,189,ug/m3
4000110,9,12/01/2012 10,12/01/2012 11,410,ug/m3
4000110,9,12/01/2012 11,12/01/2012 12,259,ug/m3
4000110,9,12/01/2012 12,12/01/2012 13,341,ug/m3
4000110,9,12/01/2012 13,12/01/2012 14,393,ug/m3
4000110,9,12/01/2012 14,12/01/2012 15,364,ug/m3
4000110,9,12/01/2012 15,12/01/2012 16,339,ug/m3
4000110,9,12/01/2012 16,12/01/2012 17,389,ug/m3
4000110,9,12/01/2012 17,12/01/2012 18,143,ug/m3
4000110,9,12/01/2012 18,12/01/2012 19,118,ug/m3
4000110,9,12/01/2012 19,12/01/2012 20,162,ug/m3
4000110,9,12/01/2012 20,12/01/2012 21,122,ug/m3
4000110,9,12/01/2012 21,12/01/2012 22,99,ug/m3
4000110,9,12/01/2012 22,12/01/2012 23,82,ug/m3
4000110,9,12/01/2012 23,13/01/2012 00,63,ug/m3
4000110,9,13/01/2012 00,13/01/2012 01,55,ug/m3
4000110,9,13/01/2012 01,13/01/2012 02,42,ug/m3
4000110,9,13/01/2012 02,13/01/2012 03,32,ug/m3
4000110,9,13/01/2012 03,13/01/2012 04,29,ug/m3
4000110,9,13/01/2012 04,13/01/2012 05,29,ug/m3
4000110,9,13/01/2012 05,13/01/2012 06,34,ug/m3
4000110,9,13/01/2012 06,13/01/2012 07,48,ug/m3
4000110,9,13/01/2012 07,13/01/2012 08,137,ug/m3
4000110,9,13/01/2012 08,13/01/2012 09,267,ug/m3
4000110,9,13/01/2012 09,13/01/2012 10,282,ug/m3
4000110,9,13/01/2012 10,13/01/2012 11,250,ug/m3
4000110,9,13/01/2012 11,13/01/2012 12,303,ug/m3
4000110,9,13/01/2012 12,13/01/2012 13,311,ug/m3
4000110,9,13/01/2012 13,13/01/2012 14,387,ug/m3
4000110,9,13/01/2012 14,13/01/2012 15,339,ug/m3
4000110,9,13/01/2012 15,13/01/2012 16,309,ug/m3
4000110,9,13/01/2012 16,13/01/2012 17,421,ug/m3
4000110,9,13/01/2012 17,13/01/2012 18,292,ug/m3
4000110,9,13/01/2012 18,13/01/2012 19,223,ug/m3
4000110,9,13/01/2012 19,13/01/2012 20,265,ug/m3
4000110,9,13/01/2012 20,13/01/2012 21,265,ug/m3
4000110,9,13/01/2012 21,13/01/2012 22,267,ug/m3
4000110,9,13/01/2012 22,13/01/2012 23,282,ug/m3
4000110,9,13/01/2012 23,14/01/2012 00,191,ug/m3
4000110,9,14/01/2012 00,14/01/2012 01,114,ug/m3
4000110,9,14/01/2012 01,14/01/2012 02,99,ug/m3
4000110,9,14/01/2012 02,14/01/2012 03,97,ug/m3
4000110,9,14/01/2012 03,14/01/2012 04,82,ug/m3
4000110,9,14/01/2012 04,14/01/2012 05,80,ug/m3
4000110,9,14/01/2012 05,14/01/2012 06,76,ug/m3
4000110,9,14/01/2012 06,14/01/2012 07,76,ug/m3
4000110,9,14/01/2012 07,14/01/2012 08,93,ug/m3
4000110,9,14/01/2012 08,14/01/2012 09,145,ug/m3
4000110,9,14/01/2012 09,14/01/2012 10,204,ug/m3
4000110,9,14/01/2012 10,14/01/2012 11,107,ug/m3
4000110,9,14/01/2012 11,14/01/2012 12,196,ug/m3
4000110,9,14/01/2012 12,14/01/2012 13,215,ug/m3
4000110,9,14/01/2012 13,14/01/2012 14,227,ug/m3
4000110,9,14/01/2012 14,14/01/2012 15,200,ug/m3
4000110,9,14/01/2012 15,14/01/2012 16,244,ug/m3
4000110,9,14/01/2012 16,14/01/2012 17,324,ug/m3
4000110,9,14/01/2012 17,14/01/2012 18,301,ug/m3
4000110,9,14/01/2012 18,14/01/2012 19,179,ug/m3
4000110,9,14/01/2012 19,14/01/2012 20,164,ug/m3
4000110,9,14/01/2012 20,14/01/2012 21,128,ug/m3
4000110,9,14/01/2012 21,14/01/2012 22,133,ug/m3
4000110,9,14/01/2012 22,14/01/2012 23,200,ug/m3
4000110,9,14/01/2012 23,15/01/2012 00,299,ug/m3
4000110,9,15/01/2012 00,15/01/2012 01,290,ug/m3
4000110,9,15/01/2012 01,15/01/2012 02,198,ug/m3
4000110,9,15/01/2012 02,15/01/2012 03,99,ug/m3
4000110,9,15/01/2012 03,15/01/2012 04,50,ug/m3
4000110,9,15/01/2012 04,15/01/2012 05,34,ug/m3
4000110,9,15/01/2012 05,15/01/2012 06,34,ug/m3
4000110,9,15/01/2012 06,15/01/2012 07,34,ug/m3
4000110,9,15/01/2012 07,15/01/2012 08,36,ug/m3
4000110,9,15/01/2012 08,15/01/2012 09,46,ug/m3
4000110,9,15/01/2012 09,15/01/2012 10,57,ug/m3
4000110,9,15/01/2012 10,15/01/2012 11,107,ug/m3
4000110,9,15/01/2012 11,15/01/2012 12,122,ug/m3
4000110,9,15/01/2012 12,15/01/2012 13,172,ug/m3
4000110,9,15/01/2012 13,15/01/2012 14,105,ug/m3
4000110,9,15/01/2012 14,15/01/2012 15,122,ug/m3
4000110,9,15/01/2012 15,15/01/2012 16,109,ug/m3
4000110,9,15/01/2012 16,15/01/2012 17,93,ug/m3
4000110,9,15/01/2012 17,15/01/2012 18,137,ug/m3
4000110,9,15/01/2012 18,15/01/2012 19,137,ug/m3
4000110,9,15/01/2012 19,15/01/2012 20,80,ug/m3
4000110,9,15/01/2012 20,15/01/2012 21,53,ug/m3
4000110,9,15/01/2012 21,15/01/2012 22,50,ug/m3
4000110,9,15/01/2012 22,15/01/2012 23,69,ug/m3
4000110,9,15/01/2012 23,16/01/2012 00,48,ug/m3
4000110,9,16/01/2012 00,16/01/2012 01,36,ug/m3
4000110,9,16/01/2012 01,16/01/2012 02,32,ug/m3
4000110,9,16/01/2012 02,16/01/2012 03,27,ug/m3
4000110,9,16/01/2012 03,16/01/2012 04,25,ug/m3
4000110,9,16/01/2012 04,16/01/2012 05,25,ug/m3
4000110,9,16/01/2012 05,16/01/2012 06,32,ug/m3
4000110,9,16/01/2012 06,16/01/2012 07,25,ug/m3
4000110,9,16/01/2012 07,16/01/2012 08,27,ug/m3
4000110,9,16/01/2012 08,16/01/2012 09,36,ug/m3
4000110,9,16/01/2012 09,16/01/2012 10,32,ug/m3
4000110,9,16/01/2012 10,16/01/2012 11,40,ug/m3
4000110,9,16/01/2012 11,16/01/2012 12,187,ug/m3
4000110,9,16/01/2012 12,16/01/2012 13,185,ug/m3
4000110,9,16/01/2012 13,16/01/2012 14,288,ug/m3
4000110,9,16/01/2012 14,16/01/2012 15,355,ug/m3
4000110,9,16/01/2012 15,16/01/2012 16,97,ug/m3
4000110,9,16/01/2012 16,16/01/2012 17,86,ug/m3
4000110,9,16/01/2012 17,16/01/2012 18,80,ug/m3
4000110,9,16/01/2012 18,16/01/2012 19,63,ug/m3
4000110,9,16/01/2012 19,16/01/2012 20,57,ug/m3
4000110,9,16/01/2012 20,16/01/2012 21,93,ug/m3
4000110,9,16/01/2012 21,16/01/2012 22,53,ug/m3
4000110,9,16/01/2012 22,16/01/2012 23,40,ug/m3
4000110,9,16/01/2012 23,17/01/2012 00,34,ug/m3
4000110,9,17/01/2012 00,17/01/2012 01,27,ug/m3
4000110,9,17/01/2012 01,17/01/2012 02,27,ug/m3
4000110,9,17/01/2012 02,17/01/2012 03,25,ug/m3
4000110,9,17/01/2012 03,17/01/2012 04,23,ug/m3
4000110,9,17/01/2012 04,17/01/2012 05,23,ug/m3
4000110,9,17/01/2012 05,17/01/2012 06,23,ug/m3
4000110,9,17/01/2012 06,17/01/2012 07,34,ug/m3
4000110,9,17/01/2012 07,17/01/2012 08,40,ug/m3
4000110,9,17/01/2012 08,17/01/2012 09,170,ug/m3
4000110,9,17/01/2012 09,17/01/2012 10,168,ug/m3
4000110,9,17/01/2012 10,17/01/2012 11,299,ug/m3
4000110,9,17/01/2012 11,17/01/2012 12,278,ug/m3
4000110,9,17/01/2012 12,17/01/2012 13,288,ug/m3
4000110,9,17/01/2012 13,17/01/2012 14,299,ug/m3
4000110,9,17/01/2012 14,17/01/2012 15,326,ug/m3
4000110,9,17/01/2012 15,17/01/2012 16,328,ug/m3
4000110,9,17/01/2012 16,17/01/2012 17,419,ug/m3
4000110,9,17/01/2012 17,17/01/2012 18,440,ug/m3
4000110,9,17/01/2012 18,17/01/2012 19,273,ug/m3
4000110,9,17/01/2012 19,17/01/2012 20,219,ug/m3
4000110,9,17/01/2012 20,17/01/2012 21,193,ug/m3
4000110,9,17/01/2012 21,17/01/2012 22,210,ug/m3
4000110,9,17/01/2012 22,17/01/2012 23,133,ug/m3
4000110,9,17/01/2012 23,18/01/2012 00,120,ug/m3
4000110,9,18/01/2012 00,18/01/2012 01,229,ug/m3
4000110,9,18/01/2012 01,18/01/2012 02,267,ug/m3
4000110,9,18/01/2012 02,18/01/2012 03,261,ug/m3
4000110,9,18/01/2012 03,18/01/2012 04,259,ug/m3
4000110,9,18/01/2012 04,18/01/2012 05,242,ug/m3
4000110,9,18/01/2012 05,18/01/2012 06,290,ug/m3
4000110,9,18/01/2012 06,18/01/2012 07,252,ug/m3
4000110,9,18/01/2012 07,18/01/2012 08,467,ug/m3
4000110,9,18/01/2012 08,18/01/2012 09,602,ug/m3
4000110,9,18/01/2012 09,18/01/2012 10,658,ug/m3
4000110,9,18/01/2012 10,18/01/2012 11,707,ug/m3
4000110,9,18/01/2012 11,18/01/2012 12,667,ug/m3
4000110,9,18/01/2012 12,18/01/2012 13,513,ug/m3
4000110,9,18/01/2012 13,18/01/2012 14,402,ug/m3
4000110,9,18/01/2012 14,18/01/2012 15,490,ug/m3
4000110,9,18/01/2012 15,18/01/2012 16,475,ug/m3
4000110,9,18/01/2012 16,18/01/2012 17,501,ug/m3
4000110,9,18/01/2012 17,18/01/2012 18,587,ug/m3
4000110,9,18/01/2012 18,18/01/2012 19,620,ug/m3
4000110,9,18/01/2012 19,18/01/2012 20,585,ug/m3
4000110,9,18/01/2012 20,18/01/2012 21,421,ug/m3
4000110,9,18/01/2012 21,18/01/2012 22,400,ug/m3
4000110,9,18/01/2012 22,18/01/2012 23,345,ug/m3
4000110,9,18/01/2012 23,19/01/2012 00,299,ug/m3
4000110,9,19/01/2012 00,19/01/2012 01,269,ug/m3
4000110,9,19/01/2012 01,19/01/2012 02,261,ug/m3
