COD_STAZ,ID_PARAM,DATA_INIZIO,DATA_FINE,VALORE,UM
7000024,9,16/03/2010 21,16/03/2010 22,53,ug/m3
7000024,9,16/03/2010 22,16/03/2010 23,42,ug/m3
7000024,9,16/03/2010 23,17/03/2010 00,41,ug/m3
7000024,9,17/03/2010 00,17/03/2010 01,33,ug/m3
7000024,9,17/03/2010 01,17/03/2010 02,57,ug/m3
7000024,9,17/03/2010 02,17/03/2010 03,73,ug/m3
7000024,9,17/03/2010 03,17/03/2010 04,79,ug/m3
7000024,9,17/03/2010 05,17/03/2010 06,42,ug/m3
7000024,9,17/03/2010 06,17/03/2010 07,101,ug/m3
7000024,9,17/03/2010 07,17/03/2010 08,278,ug/m3
7000024,9,17/03/2010 08,17/03/2010 09,272,ug/m3
7000024,9,17/03/2010 09,17/03/2010 10,142,ug/m3
7000024,9,17/03/2010 10,17/03/2010 11,122,ug/m3
7000024,9,17/03/2010 11,17/03/2010 12,150,ug/m3
7000024,9,17/03/2010 12,17/03/2010 13,113,ug/m3
7000024,9,17/03/2010 13,17/03/2010 14,97,ug/m3
7000024,9,17/03/2010 14,17/03/2010 15,82,ug/m3
7000024,9,17/03/2010 15,17/03/2010 16,86,ug/m3
7000024,9,17/03/2010 16,17/03/2010 17,73,ug/m3
7000024,9,17/03/2010 17,17/03/2010 18,99,ug/m3
7000024,9,17/03/2010 18,17/03/2010 19,228,ug/m3
7000024,9,17/03/2010 19,17/03/2010 20,299,ug/m3
7000024,9,17/03/2010 20,17/03/2010 21,178,ug/m3
7000024,9,17/03/2010 21,17/03/2010 22,38,ug/m3
7000024,9,17/03/2010 22,17/03/2010 23,29,ug/m3
7000024,9,17/03/2010 23,18/03/2010 00,24,ug/m3
7000024,9,18/03/2010 00,18/03/2010 01,23,ug/m3
7000024,9,18/03/2010 01,18/03/2010 02,17,ug/m3
7000024,9,18/03/2010 02,18/03/2010 03,14,ug/m3
7000024,9,18/03/2010 03,18/03/2010 04,13,ug/m3
7000024,9,18/03/2010 05,18/03/2010 06,66,ug/m3
7000024,9,18/03/2010 06,18/03/2010 07,205,ug/m3
7000024,9,18/03/2010 07,18/03/2010 08,415,ug/m3
7000024,9,18/03/2010 08,18/03/2010 09,264,ug/m3
7000024,9,18/03/2010 09,18/03/2010 10,129,ug/m3
7000024,9,18/03/2010 10,18/03/2010 11,76,ug/m3
7000024,9,18/03/2010 11,18/03/2010 12,50,ug/m3
7000024,9,18/03/2010 12,18/03/2010 13,48,ug/m3
7000024,9,18/03/2010 13,18/03/2010 14,41,ug/m3
7000024,9,18/03/2010 14,18/03/2010 15,39,ug/m3
7000024,9,18/03/2010 15,18/03/2010 16,35,ug/m3
7000024,9,18/03/2010 16,18/03/2010 17,50,ug/m3
7000024,9,18/03/2010 17,18/03/2010 18,89,ug/m3
7000024,9,18/03/2010 18,18/03/2010 19,113,ug/m3
7000024,9,18/03/2010 19,18/03/2010 20,65,ug/m3
7000024,9,18/03/2010 20,18/03/2010 21,32,ug/m3
7000024,9,18/03/2010 21,18/03/2010 22,20,ug/m3
7000024,9,18/03/2010 22,18/03/2010 23,20,ug/m3
7000024,9,18/03/2010 23,19/03/2010 00,21,ug/m3
7000024,9,19/03/2010 00,19/03/2010 01,16,ug/m3
7000024,9,19/03/2010 01,19/03/2010 02,14,ug/m3
7000024,9,19/03/2010 02,19/03/2010 03,16,ug/m3
7000024,9,19/03/2010 03,19/03/2010 04,15,ug/m3
7000024,9,19/03/2010 05,19/03/2010 06,27,ug/m3
7000024,9,19/03/2010 06,19/03/2010 07,78,ug/m3
7000024,9,19/03/2010 07,19/03/2010 08,257,ug/m3
7000024,9,19/03/2010 08,19/03/2010 09,133,ug/m3
7000024,9,19/03/2010 09,19/03/2010 10,58,ug/m3
7000024,9,19/03/2010 10,19/03/2010 11,55,ug/m3
7000024,9,19/03/2010 11,19/03/2010 12,48,ug/m3
7000024,9,19/03/2010 12,19/03/2010 13,44,ug/m3
7000024,9,19/03/2010 13,19/03/2010 14,39,ug/m3
7000024,9,19/03/2010 14,19/03/2010 15,29,ug/m3
7000024,9,19/03/2010 15,19/03/2010 16,25,ug/m3
7000024,9,19/03/2010 16,19/03/2010 17,38,ug/m3
7000024,9,19/03/2010 17,19/03/2010 18,39,ug/m3
7000024,9,19/03/2010 18,19/03/2010 19,78,ug/m3
7000024,9,19/03/2010 19,19/03/2010 20,85,ug/m3
7000024,9,19/03/2010 20,19/03/2010 21,78,ug/m3
7000024,9,19/03/2010 21,19/03/2010 22,45,ug/m3
7000024,9,19/03/2010 22,19/03/2010 23,38,ug/m3
7000024,9,19/03/2010 23,20/03/2010 00,33,ug/m3
7000024,9,20/03/2010 00,20/03/2010 01,28,ug/m3
7000024,9,20/03/2010 01,20/03/2010 02,29,ug/m3
7000024,9,20/03/2010 02,20/03/2010 03,28,ug/m3
7000024,9,20/03/2010 03,20/03/2010 04,27,ug/m3
7000024,9,20/03/2010 05,20/03/2010 06,20,ug/m3
7000024,9,20/03/2010 06,20/03/2010 07,28,ug/m3
7000024,9,20/03/2010 07,20/03/2010 08,57,ug/m3
7000024,9,20/03/2010 08,20/03/2010 09,158,ug/m3
7000024,9,20/03/2010 09,20/03/2010 10,143,ug/m3
7000024,9,20/03/2010 10,20/03/2010 11,93,ug/m3
7000024,9,20/03/2010 11,20/03/2010 12,20,ug/m3
7000024,9,20/03/2010 12,20/03/2010 13,19,ug/m3
7000024,9,20/03/2010 13,20/03/2010 14,32,ug/m3
7000024,9,20/03/2010 14,20/03/2010 15,44,ug/m3
7000024,9,20/03/2010 15,20/03/2010 16,38,ug/m3
7000024,9,20/03/2010 16,20/03/2010 17,43,ug/m3
7000024,9,20/03/2010 17,20/03/2010 18,42,ug/m3
7000024,9,20/03/2010 18,20/03/2010 19,41,ug/m3
7000024,9,20/03/2010 19,20/03/2010 20,94,ug/m3
7000024,9,20/03/2010 20,20/03/2010 21,74,ug/m3
7000024,9,20/03/2010 21,20/03/2010 22,50,ug/m3
7000024,9,20/03/2010 22,20/03/2010 23,53,ug/m3
7000024,9,20/03/2010 23,21/03/2010 00,58,ug/m3
7000024,9,21/03/2010 00,21/03/2010 01,50,ug/m3
7000024,9,21/03/2010 01,21/03/2010 02,59,ug/m3
7000024,9,21/03/2010 02,21/03/2010 03,62,ug/m3
7000024,9,21/03/2010 03,21/03/2010 04,56,ug/m3
7000024,9,21/03/2010 05,21/03/2010 06,45,ug/m3
7000024,9,21/03/2010 06,21/03/2010 07,55,ug/m3
7000024,9,21/03/2010 07,21/03/2010 08,74,ug/m3
7000024,9,21/03/2010 08,21/03/2010 09,72,ug/m3
7000024,9,21/03/2010 09,21/03/2010 10,72,ug/m3
7000024,9,21/03/2010 10,21/03/2010 11,77,ug/m3
7000024,9,21/03/2010 11,21/03/2010 12,55,ug/m3
7000024,9,21/03/2010 12,21/03/2010 13,43,ug/m3
7000024,9,21/03/2010 13,21/03/2010 14,26,ug/m3
7000024,9,21/03/2010 14,21/03/2010 15,31,ug/m3
7000024,9,21/03/2010 15,21/03/2010 16,33,ug/m3
7000024,9,21/03/2010 16,21/03/2010 17,35,ug/m3
7000024,9,21/03/2010 17,21/03/2010 18,42,ug/m3
7000024,9,21/03/2010 18,21/03/2010 19,47,ug/m3
7000024,9,21/03/2010 19,21/03/2010 20,57,ug/m3
7000024,9,21/03/2010 20,21/03/2010 21,60,ug/m3
7000024,9,21/03/2010 21,21/03/2010 22,56,ug/m3
7000024,9,21/03/2010 22,21/03/2010 23,59,ug/m3
7000024,9,21/03/2010 23,22/03/2010 00,61,ug/m3
7000024,9,22/03/2010 00,22/03/2010 01,70,ug/m3
7000024,9,22/03/2010 01,22/03/2010 02,58,ug/m3
7000024,9,22/03/2010 02,22/03/2010 03,34,ug/m3
7000024,9,22/03/2010 03,22/03/2010 04,37,ug/m3
7000024,9,22/03/2010 05,22/03/2010 06,40,ug/m3
7000024,9,22/03/2010 06,22/03/2010 07,64,ug/m3
7000024,9,22/03/2010 07,22/03/2010 08,116,ug/m3
7000024,9,22/03/2010 08,22/03/2010 09,128,ug/m3
7000024,9,22/03/2010 09,22/03/2010 10,131,ug/m3
7000024,9,22/03/2010 10,22/03/2010 11,74,ug/m3
7000024,9,22/03/2010 11,22/03/2010 12,64,ug/m3
7000024,9,22/03/2010 12,22/03/2010 13,66,ug/m3
7000024,9,22/03/2010 13,22/03/2010 14,65,ug/m3
7000024,9,22/03/2010 14,22/03/2010 15,49,ug/m3
7000024,9,22/03/2010 15,22/03/2010 16,59,ug/m3
7000024,9,22/03/2010 16,22/03/2010 17,66,ug/m3
7000024,9,22/03/2010 17,22/03/2010 18,64,ug/m3
7000024,9,22/03/2010 18,22/03/2010 19,65,ug/m3
7000024,9,22/03/2010 19,22/03/2010 20,75,ug/m3
7000024,9,22/03/2010 20,22/03/2010 21,76,ug/m3
7000024,9,22/03/2010 21,22/03/2010 22,57,ug/m3
7000024,9,22/03/2010 22,22/03/2010 23,100,ug/m3
7000024,9,22/03/2010 23,23/03/2010 00,67,ug/m3
7000024,9,23/03/2010 00,23/03/2010 01,38,ug/m3
7000024,9,23/03/2010 01,23/03/2010 02,25,ug/m3
7000024,9,23/03/2010 02,23/03/2010 03,21,ug/m3
7000024,9,23/03/2010 03,23/03/2010 04,18,ug/m3
7000024,9,23/03/2010 05,23/03/2010 06,60,ug/m3
7000024,9,23/03/2010 06,23/03/2010 07,63,ug/m3
7000024,9,23/03/2010 07,23/03/2010 08,102,ug/m3
7000024,9,23/03/2010 08,23/03/2010 09,84,ug/m3
7000024,9,23/03/2010 09,23/03/2010 10,55,ug/m3
7000024,9,23/03/2010 10,23/03/2010 11,90,ug/m3
7000024,9,23/03/2010 11,23/03/2010 12,92,ug/m3
7000024,9,23/03/2010 12,23/03/2010 13,66,ug/m3
7000024,9,23/03/2010 13,23/03/2010 14,52,ug/m3
7000024,9,23/03/2010 14,23/03/2010 15,47,ug/m3
7000024,9,23/03/2010 15,23/03/2010 16,47,ug/m3
7000024,9,23/03/2010 16,23/03/2010 17,46,ug/m3
7000024,9,23/03/2010 17,23/03/2010 18,47,ug/m3
7000024,9,23/03/2010 18,23/03/2010 19,45,ug/m3
7000024,9,23/03/2010 19,23/03/2010 20,133,ug/m3
7000024,9,23/03/2010 20,23/03/2010 21,203,ug/m3
7000024,9,23/03/2010 21,23/03/2010 22,152,ug/m3
7000024,9,23/03/2010 22,23/03/2010 23,121,ug/m3
7000024,9,23/03/2010 23,24/03/2010 00,95,ug/m3
7000024,9,24/03/2010 00,24/03/2010 01,73,ug/m3
7000024,9,24/03/2010 01,24/03/2010 02,61,ug/m3
7000024,9,24/03/2010 02,24/03/2010 03,23,ug/m3
7000024,9,24/03/2010 03,24/03/2010 04,23,ug/m3
7000024,9,24/03/2010 05,24/03/2010 06,28,ug/m3
7000024,9,24/03/2010 06,24/03/2010 07,51,ug/m3
7000024,9,24/03/2010 07,24/03/2010 08,156,ug/m3
7000024,9,24/03/2010 08,24/03/2010 09,194,ug/m3
7000024,9,24/03/2010 09,24/03/2010 10,78,ug/m3
7000024,9,24/03/2010 10,24/03/2010 11,46,ug/m3
7000024,9,24/03/2010 11,24/03/2010 12,59,ug/m3
7000024,9,24/03/2010 12,24/03/2010 13,46,ug/m3
7000024,9,24/03/2010 13,24/03/2010 14,41,ug/m3
7000024,9,24/03/2010 14,24/03/2010 15,38,ug/m3
7000024,9,24/03/2010 15,24/03/2010 16,32,ug/m3
7000024,9,24/03/2010 16,24/03/2010 17,33,ug/m3
7000024,9,24/03/2010 17,24/03/2010 18,51,ug/m3
7000024,9,24/03/2010 18,24/03/2010 19,69,ug/m3
7000024,9,24/03/2010 19,24/03/2010 20,89,ug/m3
7000024,9,24/03/2010 20,24/03/2010 21,126,ug/m3
7000024,9,24/03/2010 21,24/03/2010 22,59,ug/m3
7000024,9,24/03/2010 22,24/03/2010 23,80,ug/m3
7000024,9,24/03/2010 23,25/03/2010 00,85,ug/m3
7000024,9,25/03/2010 00,25/03/2010 01,50,ug/m3
7000024,9,25/03/2010 01,25/03/2010 02,33,ug/m3
7000024,9,25/03/2010 02,25/03/2010 03,50,ug/m3
7000024,9,25/03/2010 03,25/03/2010 04,26,ug/m3
7000024,9,25/03/2010 05,25/03/2010 06,25,ug/m3
7000024,9,25/03/2010 06,25/03/2010 07,53,ug/m3
7000024,9,25/03/2010 07,25/03/2010 08,119,ug/m3
7000024,9,25/03/2010 08,25/03/2010 09,106,ug/m3
7000024,9,25/03/2010 09,25/03/2010 10,103,ug/m3
7000024,9,25/03/2010 10,25/03/2010 11,70,ug/m3
7000024,9,25/03/2010 11,25/03/2010 12,49,ug/m3
7000024,9,25/03/2010 12,25/03/2010 13,44,ug/m3
7000024,9,25/03/2010 13,25/03/2010 14,34,ug/m3
7000024,9,25/03/2010 14,25/03/2010 15,40,ug/m3
7000024,9,25/03/2010 15,25/03/2010 16,41,ug/m3
7000024,9,25/03/2010 16,25/03/2010 17,44,ug/m3
7000024,9,25/03/2010 17,25/03/2010 18,51,ug/m3
7000024,9,25/03/2010 18,25/03/2010 19,79,ug/m3
7000024,9,25/03/2010 19,25/03/2010 20,75,ug/m3
7000024,9,25/03/2010 20,25/03/2010 21,97,ug/m3
7000024,9,25/03/2010 21,25/03/2010 22,90,ug/m3
7000024,9,25/03/2010 22,25/03/2010 23,61,ug/m3
7000024,9,25/03/2010 23,26/03/2010 00,54,ug/m3
7000024,9,26/03/2010 00,26/03/2010 01,26,ug/m3
7000024,9,26/03/2010 01,26/03/2010 02,15,ug/m3
7000024,9,26/03/2010 02,26/03/2010 03,13,ug/m3
7000024,9,26/03/2010 03,26/03/2010 04,12,ug/m3
7000024,9,26/03/2010 13,26/03/2010 14,26,ug/m3
7000024,9,26/03/2010 14,26/03/2010 15,26,ug/m3
7000024,9,26/03/2010 15,26/03/2010 16,28,ug/m3
7000024,9,26/03/2010 16,26/03/2010 17,26,ug/m3
7000024,9,26/03/2010 17,26/03/2010 18,27,ug/m3
7000024,9,26/03/2010 18,26/03/2010 19,32,ug/m3
7000024,9,26/03/2010 19,26/03/2010 20,38,ug/m3
7000024,9,26/03/2010 20,26/03/2010 21,17,ug/m3
7000024,9,26/03/2010 21,26/03/2010 22,15,ug/m3
7000024,9,26/03/2010 22,26/03/2010 23,16,ug/m3
7000024,9,26/03/2010 23,27/03/2010 00,16,ug/m3
7000024,9,27/03/2010 00,27/03/2010 01,23,ug/m3
7000024,9,27/03/2010 01,27/03/2010 02,23,ug/m3
7000024,9,27/03/2010 02,27/03/2010 03,29,ug/m3
7000024,9,27/03/2010 03,27/03/2010 04,35,ug/m3
7000024,9,27/03/2010 05,27/03/2010 06,18,ug/m3
7000024,9,27/03/2010 06,27/03/2010 07,36,ug/m3
7000024,9,27/03/2010 07,27/03/2010 08,95,ug/m3
7000024,9,27/03/2010 08,27/03/2010 09,43,ug/m3
7000024,9,27/03/2010 09,27/03/2010 10,62,ug/m3
7000024,9,27/03/2010 10,27/03/2010 11,51,ug/m3
7000024,9,27/03/2010 11,27/03/2010 12,51,ug/m3
7000024,9,27/03/2010 12,27/03/2010 13,39,ug/m3
7000024,9,27/03/2010 13,27/03/2010 14,33,ug/m3
7000024,9,27/03/2010 14,27/03/2010 15,34,ug/m3
7000024,9,27/03/2010 15,27/03/2010 16,37,ug/m3
7000024,9,27/03/2010 16,27/03/2010 17,42,ug/m3
7000024,9,27/03/2010 17,27/03/2010 18,49,ug/m3
7000024,9,27/03/2010 18,27/03/2010 19,108,ug/m3
7000024,9,27/03/2010 19,27/03/2010 20,83,ug/m3
7000024,9,27/03/2010 20,27/03/2010 21,55,ug/m3
7000024,9,27/03/2010 21,27/03/2010 22,24,ug/m3
7000024,9,27/03/2010 22,27/03/2010 23,22,ug/m3
7000024,9,27/03/2010 23,28/03/2010 00,19,ug/m3
7000024,9,28/03/2010 00,28/03/2010 01,18,ug/m3
7000024,9,28/03/2010 01,28/03/2010 02,17,ug/m3
7000024,9,28/03/2010 02,28/03/2010 03,16,ug/m3
7000024,9,28/03/2010 03,28/03/2010 04,16,ug/m3
7000024,9,28/03/2010 05,28/03/2010 06,16,ug/m3
7000024,9,28/03/2010 06,28/03/2010 07,22,ug/m3
7000024,9,28/03/2010 07,28/03/2010 08,29,ug/m3
7000024,9,28/03/2010 08,28/03/2010 09,24,ug/m3
7000024,9,28/03/2010 09,28/03/2010 10,40,ug/m3
7000024,9,28/03/2010 10,28/03/2010 11,35,ug/m3
7000024,9,28/03/2010 11,28/03/2010 12,30,ug/m3
7000024,9,28/03/2010 12,28/03/2010 13,25,ug/m3
7000024,9,28/03/2010 13,28/03/2010 14,21,ug/m3
7000024,9,28/03/2010 14,28/03/2010 15,23,ug/m3
7000024,9,28/03/2010 15,28/03/2010 16,25,ug/m3
7000024,9,28/03/2010 16,28/03/2010 17,26,ug/m3
7000024,9,28/03/2010 17,28/03/2010 18,26,ug/m3
7000024,9,28/03/2010 18,28/03/2010 19,32,ug/m3
7000024,9,28/03/2010 19,28/03/2010 20,26,ug/m3
7000024,9,28/03/2010 20,28/03/2010 21,23,ug/m3
7000024,9,28/03/2010 21,28/03/2010 22,19,ug/m3
7000024,9,28/03/2010 22,28/03/2010 23,17,ug/m3
7000024,9,28/03/2010 23,29/03/2010 00,22,ug/m3
7000024,9,29/03/2010 00,29/03/2010 01,19,ug/m3
7000024,9,29/03/2010 01,29/03/2010 02,18,ug/m3
7000024,9,29/03/2010 02,29/03/2010 03,19,ug/m3
7000024,9,29/03/2010 03,29/03/2010 04,19,ug/m3
7000024,9,29/03/2010 05,29/03/2010 06,28,ug/m3
7000024,9,29/03/2010 06,29/03/2010 07,53,ug/m3
7000024,9,29/03/2010 07,29/03/2010 08,70,ug/m3
7000024,9,29/03/2010 08,29/03/2010 09,50,ug/m3
7000024,9,29/03/2010 09,29/03/2010 10,32,ug/m3
7000024,9,29/03/2010 10,29/03/2010 11,41,ug/m3
7000024,9,29/03/2010 11,29/03/2010 12,60,ug/m3
7000024,9,29/03/2010 12,29/03/2010 13,47,ug/m3
7000024,9,29/03/2010 13,29/03/2010 14,45,ug/m3
7000024,9,29/03/2010 14,29/03/2010 15,41,ug/m3
7000024,9,29/03/2010 15,29/03/2010 16,29,ug/m3
7000024,9,29/03/2010 16,29/03/2010 17,25,ug/m3
7000024,9,29/03/2010 17,29/03/2010 18,29,ug/m3
7000024,9,29/03/2010 18,29/03/2010 19,60,ug/m3
7000024,9,29/03/2010 19,29/03/2010 20,72,ug/m3
7000024,9,29/03/2010 20,29/03/2010 21,33,ug/m3
7000024,9,29/03/2010 21,29/03/2010 22,19,ug/m3
7000024,9,29/03/2010 22,29/03/2010 23,16,ug/m3
7000024,9,29/03/2010 23,30/03/2010 00,14,ug/m3
7000024,9,30/03/2010 00,30/03/2010 01,15,ug/m3
7000024,9,30/03/2010 01,30/03/2010 02,15,ug/m3
7000024,9,30/03/2010 02,30/03/2010 03,13,ug/m3
7000024,9,30/03/2010 03,30/03/2010 04,15,ug/m3
7000024,9,30/03/2010 05,30/03/2010 06,26,ug/m3
7000024,9,30/03/2010 06,30/03/2010 07,132,ug/m3
7000024,9,30/03/2010 07,30/03/2010 08,162,ug/m3
7000024,9,30/03/2010 08,30/03/2010 09,50,ug/m3
7000024,9,30/03/2010 09,30/03/2010 10,59,ug/m3
7000024,9,30/03/2010 10,30/03/2010 11,29,ug/m3
7000024,9,30/03/2010 11,30/03/2010 12,33,ug/m3
7000024,9,30/03/2010 12,30/03/2010 13,25,ug/m3
7000024,9,30/03/2010 13,30/03/2010 14,24,ug/m3
7000024,9,30/03/2010 14,30/03/2010 15,26,ug/m3
7000024,9,30/03/2010 15,30/03/2010 16,29,ug/m3
7000024,9,30/03/2010 16,30/03/2010 17,49,ug/m3
7000024,9,30/03/2010 17,30/03/2010 18,60,ug/m3
7000024,9,30/03/2010 18,30/03/2010 19,48,ug/m3
7000024,9,30/03/2010 19,30/03/2010 20,35,ug/m3
7000024,9,30/03/2010 20,30/03/2010 21,24,ug/m3
7000024,9,30/03/2010 21,30/03/2010 22,30,ug/m3
7000024,9,30/03/2010 22,30/03/2010 23,43,ug/m3
7000024,9,30/03/2010 23,31/03/2010 00,23,ug/m3
7000024,9,31/03/2010 00,31/03/2010 01,14,ug/m3
7000024,9,31/03/2010 01,31/03/2010 02,16,ug/m3
7000024,9,31/03/2010 02,31/03/2010 03,23,ug/m3
7000024,9,31/03/2010 03,31/03/2010 04,24,ug/m3
7000024,9,31/03/2010 05,31/03/2010 06,42,ug/m3
7000024,9,31/03/2010 06,31/03/2010 07,78,ug/m3
7000024,9,31/03/2010 11,31/03/2010 12,24,ug/m3
7000024,9,31/03/2010 12,31/03/2010 13,22,ug/m3
7000024,9,31/03/2010 13,31/03/2010 14,20,ug/m3
7000024,9,31/03/2010 14,31/03/2010 15,19,ug/m3
7000024,9,31/03/2010 15,31/03/2010 16,20,ug/m3
7000024,9,31/03/2010 16,31/03/2010 17,23,ug/m3
7000024,9,31/03/2010 17,31/03/2010 18,30,ug/m3
7000024,9,31/03/2010 18,31/03/2010 19,28,ug/m3
7000024,9,31/03/2010 19,31/03/2010 20,33,ug/m3
7000024,9,31/03/2010 20,31/03/2010 21,33,ug/m3
7000024,9,31/03/2010 21,31/03/2010 22,21,ug/m3
7000024,9,31/03/2010 22,31/03/2010 23,17,ug/m3
7000024,9,31/03/2010 23,01/04/2010 00,16,ug/m3
7000024,9,01/04/2010 00,01/04/2010 01,15,ug/m3
7000024,9,01/04/2010 01,01/04/2010 02,15,ug/m3
7000024,9,01/04/2010 02,01/04/2010 03,15,ug/m3
7000024,9,01/04/2010 03,01/04/2010 04,16,ug/m3
7000024,9,01/04/2010 05,01/04/2010 06,38,ug/m3
7000024,9,01/04/2010 06,01/04/2010 07,145,ug/m3
7000024,9,01/04/2010 07,01/04/2010 08,106,ug/m3
7000024,9,01/04/2010 08,01/04/2010 09,53,ug/m3
7000024,9,01/04/2010 09,01/04/2010 10,31,ug/m3
7000024,9,01/04/2010 10,01/04/2010 11,23,ug/m3
7000024,9,01/04/2010 11,01/04/2010 12,28,ug/m3
7000024,9,01/04/2010 12,01/04/2010 13,25,ug/m3
7000024,9,01/04/2010 13,01/04/2010 14,22,ug/m3
7000024,9,01/04/2010 14,01/04/2010 15,17,ug/m3
7000024,9,01/04/2010 15,01/04/2010 16,18,ug/m3
7000024,9,01/04/2010 16,01/04/2010 17,22,ug/m3
7000024,9,01/04/2010 17,01/04/2010 18,26,ug/m3
7000024,9,01/04/2010 18,01/04/2010 19,42,ug/m3
7000024,9,01/04/2010 19,01/04/2010 20,39,ug/m3
7000024,9,01/04/2010 20,01/04/2010 21,35,ug/m3
7000024,9,01/04/2010 21,01/04/2010 22,32,ug/m3
7000024,9,01/04/2010 22,01/04/2010 23,28,ug/m3
7000024,9,01/04/2010 23,02/04/2010 00,50,ug/m3
7000024,9,02/04/2010 00,02/04/2010 01,39,ug/m3
7000024,9,02/04/2010 01,02/04/2010 02,33,ug/m3
7000024,9,02/04/2010 02,02/04/2010 03,25,ug/m3
7000024,9,02/04/2010 03,02/04/2010 04,26,ug/m3
7000024,9,02/04/2010 05,02/04/2010 06,46,ug/m3
7000024,9,02/04/2010 06,02/04/2010 07,97,ug/m3
7000024,9,02/04/2010 07,02/04/2010 08,96,ug/m3
7000024,9,02/04/2010 08,02/04/2010 09,90,ug/m3
7000024,9,02/04/2010 09,02/04/2010 10,89,ug/m3
7000024,9,02/04/2010 10,02/04/2010 11,61,ug/m3
7000024,9,02/04/2010 11,02/04/2010 12,52,ug/m3
7000024,9,02/04/2010 12,02/04/2010 13,42,ug/m3
7000024,9,02/04/2010 13,02/04/2010 14,42,ug/m3
7000024,9,02/04/2010 14,02/04/2010 15,44,ug/m3
7000024,9,02/04/2010 15,02/04/2010 16,52,ug/m3
7000024,9,02/04/2010 16,02/04/2010 17,44,ug/m3
7000024,9,02/04/2010 17,02/04/2010 18,38,ug/m3
7000024,9,02/04/2010 18,02/04/2010 19,45,ug/m3
7000024,9,02/04/2010 19,02/04/2010 20,46,ug/m3
7000024,9,02/04/2010 20,02/04/2010 21,45,ug/m3
7000024,9,02/04/2010 21,02/04/2010 22,53,ug/m3
7000024,9,02/04/2010 22,02/04/2010 23,35,ug/m3
7000024,9,02/04/2010 23,03/04/2010 00,24,ug/m3
7000024,9,03/04/2010 00,03/04/2010 01,23,ug/m3
7000024,9,03/04/2010 01,03/04/2010 02,21,ug/m3
7000024,9,03/04/2010 02,03/04/2010 03,21,ug/m3
7000024,9,03/04/2010 03,03/04/2010 04,19,ug/m3
7000024,9,03/04/2010 05,03/04/2010 06,25,ug/m3
7000024,9,03/04/2010 06,03/04/2010 07,70,ug/m3
7000024,9,03/04/2010 07,03/04/2010 08,73,ug/m3
7000024,9,03/04/2010 08,03/04/2010 09,70,ug/m3
7000024,9,03/04/2010 09,03/04/2010 10,49,ug/m3
7000024,9,03/04/2010 10,03/04/2010 11,35,ug/m3
7000024,9,03/04/2010 11,03/04/2010 12,31,ug/m3
7000024,9,03/04/2010 12,03/04/2010 13,22,ug/m3
7000024,9,03/04/2010 13,03/04/2010 14,17,ug/m3
7000024,9,03/04/2010 14,03/04/2010 15,18,ug/m3
7000024,9,03/04/2010 15,03/04/2010 16,19,ug/m3
7000024,9,03/04/2010 16,03/04/2010 17,21,ug/m3
7000024,9,03/04/2010 17,03/04/2010 18,25,ug/m3
7000024,9,03/04/2010 18,03/04/2010 19,31,ug/m3
7000024,9,03/04/2010 19,03/04/2010 20,52,ug/m3
7000024,9,03/04/2010 20,03/04/2010 21,58,ug/m3
7000024,9,03/04/2010 21,03/04/2010 22,51,ug/m3
7000024,9,03/04/2010 22,03/04/2010 23,41,ug/m3
7000024,9,03/04/2010 23,04/04/2010 00,39,ug/m3
7000024,9,04/04/2010 00,04/04/2010 01,28,ug/m3
7000024,9,04/04/2010 01,04/04/2010 02,34,ug/m3
7000024,9,04/04/2010 02,04/04/2010 03,28,ug/m3
7000024,9,04/04/2010 03,04/04/2010 04,16,ug/m3
7000024,9,04/04/2010 05,04/04/2010 06,23,ug/m3
7000024,9,04/04/2010 06,04/04/2010 07,29,ug/m3
7000024,9,04/04/2010 07,04/04/2010 08,27,ug/m3
7000024,9,04/04/2010 08,04/04/2010 09,32,ug/m3
7000024,9,04/04/2010 09,04/04/2010 10,37,ug/m3
7000024,9,04/04/2010 10,04/04/2010 11,28,ug/m3
7000024,9,04/04/2010 11,04/04/2010 12,26,ug/m3
7000024,9,04/04/2010 12,04/04/2010 13,18,ug/m3
7000024,9,04/04/2010 13,04/04/2010 14,18,ug/m3
7000024,9,04/04/2010 14,04/04/2010 15,19,ug/m3
7000024,9,04/04/2010 15,04/04/2010 16,20,ug/m3
7000024,9,04/04/2010 16,04/04/2010 17,27,ug/m3
7000024,9,04/04/2010 17,04/04/2010 18,35,ug/m3
7000024,9,04/04/2010 18,04/04/2010 19,36,ug/m3
7000024,9,04/04/2010 19,04/04/2010 20,31,ug/m3
7000024,9,04/04/2010 20,04/04/2010 21,28,ug/m3
7000024,9,04/04/2010 21,04/04/2010 22,30,ug/m3
7000024,9,04/04/2010 22,04/04/2010 23,21,ug/m3
7000024,9,04/04/2010 23,05/04/2010 00,15,ug/m3
7000024,9,05/04/2010 00,05/04/2010 01,20,ug/m3
7000024,9,05/04/2010 01,05/04/2010 02,22,ug/m3
7000024,9,05/04/2010 02,05/04/2010 03,22,ug/m3
7000024,9,05/04/2010 03,05/04/2010 04,21,ug/m3
7000024,9,05/04/2010 05,05/04/2010 06,22,ug/m3
7000024,9,05/04/2010 06,05/04/2010 07,26,ug/m3
7000024,9,05/04/2010 07,05/04/2010 08,24,ug/m3
7000024,9,05/04/2010 08,05/04/2010 09,20,ug/m3
